0	1
2	1
286	1
995	1
0	2
3	2
197	2
266	2
802	2
5	3
10	3
13	3
24	3
256	3
549	3
862	3
2	4
3	4
587	4
19	5
20	5
32	5
58	5
88	5
131	5
133	5
8	6
0	7
2	7
410	7
903	7
54	8
83	8
85	8
159	8
5	9
6	9
8	9
20	9
28	9
32	9
50	9
87	9
90	9
121	9
161	9
162	9
285	9
354	9
571	9
578	9
599	9
631	9
759	9
803	9
890	9
908	9
954	9
3	11
10	11
8	12
13	12
214	12
323	12
5	13
6	13
8	13
32	13
73	13
840	13
931	13
3	14
5	14
6	14
13	14
20	14
25	14
32	14
43	14
52	14
138	14
601	14
755	14
796	14
887	14
997	14
2	15
16	15
87	15
211	15
622	15
2	16
2	17
3	17
5	17
43	17
163	17
284	17
417	17
473	17
993	17
5	18
19	18
55	18
660	18
20	19
21	19
32	19
48	19
346	19
584	19
6	20
32	20
53	20
54	20
108	20
113	20
120	20
131	20
137	20
154	20
322	20
675	20
727	20
985	20
19	22
21	22
266	22
903	22
3	23
4	23
24	23
83	23
88	23
420	23
685	23
824	23
952	23
6	25
20	25
32	25
481	25
615	25
997	25
20	26
25	26
108	26
986	26
19	27
20	27
21	27
54	27
66	27
501	27
2	28
29	28
192	28
460	28
2	29
5	29
71	29
283	29
674	29
972	29
19	30
21	30
473	30
792	30
5	31
6	31
20	31
53	31
105	31
112	31
397	31
440	31
546	31
547	31
690	31
949	31
95	32
137	32
154	32
707	32
6	33
20	33
25	33
672	33
5	34
32	34
373	34
19	35
21	35
5	36
29	36
367	36
5	37
13	37
20	37
32	37
651	37
987	37
25	38
534	38
11	39
25	39
38	39
43	39
44	39
50	39
288	39
659	39
805	39
835	39
2	40
3	40
399	40
403	40
498	40
670	40
784	40
790	40
894	40
13	41
32	41
386	41
665	41
883	41
912	41
19	42
21	42
72	42
153	42
288	42
320	42
755	42
759	42
800	42
5	43
43	44
48	44
115	44
126	44
308	44
518	44
20	45
32	45
46	45
68	45
73	45
259	45
474	45
735	45
877	45
951	45
5	46
19	46
32	46
116	46
851	46
909	46
19	47
21	47
711	47
796	47
110	48
431	48
19	49
48	49
251	49
5	50
20	50
32	50
103	50
145	50
153	50
247	50
312	50
449	50
727	50
737	50
780	50
857	50
889	50
926	50
978	50
985	50
20	51
32	51
71	51
106	51
281	51
754	51
20	52
53	52
119	52
958	52
24	54
20	55
31	55
32	55
248	55
394	55
444	55
472	55
821	55
3	56
5	56
32	56
95	56
383	56
5	57
13	57
15	57
20	57
32	57
58	57
73	57
173	57
242	57
301	57
318	57
349	57
358	57
397	57
897	57
5	59
20	59
8	60
54	60
74	60
558	60
3	61
5	61
117	61
184	61
285	61
331	61
564	61
845	61
922	61
19	62
21	62
37	62
57	62
140	62
235	62
350	62
386	62
556	62
964	62
8	63
13	63
950	63
5	64
19	64
6	65
20	65
19	66
48	66
110	66
5	67
19	67
750	67
821	67
20	68
2	69
3	69
29	70
71	70
110	70
690	70
712	70
975	70
20	72
27	72
68	72
318	72
8	74
465	74
901	74
20	75
32	75
20	76
32	76
160	76
283	76
670	76
808	76
20	77
25	77
19	78
21	78
29	78
287	78
381	78
8	79
13	79
765	79
957	79
20	80
25	80
521	80
19	81
21	81
170	81
685	81
723	81
5	82
32	82
323	82
604	82
24	83
54	83
306	83
8	84
85	84
19	86
21	86
81	86
386	86
5	87
13	87
27	87
459	87
672	87
934	87
19	88
21	88
898	88
20	89
32	89
20	90
32	90
3	91
5	91
63	91
408	91
608	91
927	91
5	92
43	92
268	92
639	92
698	92
930	92
19	93
46	93
20	94
32	94
149	94
202	94
374	94
651	94
5	96
6	96
13	96
119	96
259	96
353	96
421	96
653	96
20	97
25	97
884	97
3	98
24	98
5	99
6	99
268	99
477	99
5	100
32	100
963	100
3	101
5	101
661	101
3	102
24	102
55	102
473	102
642	102
711	102
937	102
13	103
32	103
276	103
302	103
393	103
20	104
22	104
32	104
890	104
5	105
32	105
62	105
281	105
620	105
669	105
2	106
8	106
13	106
153	106
503	106
632	106
655	106
673	106
754	106
874	106
963	106
2	107
3	107
876	107
20	109
32	109
6	111
20	111
89	111
145	111
654	111
694	111
821	111
5	112
362	112
670	112
679	112
779	112
858	112
32	113
5	114
20	114
272	114
20	115
32	115
541	115
673	115
5	116
6	116
68	116
142	116
174	116
280	116
561	116
692	116
717	116
718	116
747	116
775	116
938	116
5	117
32	117
115	117
20	118
32	118
529	118
13	119
32	119
32	120
8	121
13	121
105	121
124	121
216	121
244	121
413	121
503	121
619	121
713	121
19	122
21	122
8	123
13	123
409	123
5	124
13	124
145	124
5	125
19	125
53	125
609	125
963	125
20	126
32	126
273	126
3	127
5	127
5	128
6	128
19	129
32	129
46	129
174	129
20	130
53	130
82	130
455	130
523	130
567	130
605	130
700	130
6	132
25	132
6	133
20	133
20	134
25	134
644	134
645	134
3	135
5	135
324	135
632	135
8	136
15	136
58	136
74	136
321	136
514	136
519	136
535	136
649	136
690	136
765	136
899	136
20	138
32	138
933	138
5	139
20	139
36	139
255	139
361	139
435	139
491	139
4	140
20	140
32	140
147	140
366	140
410	140
438	140
674	140
724	140
731	140
20	141
32	141
5	142
32	142
2	143
20	143
25	143
650	143
707	143
20	144
32	144
63	144
738	144
13	145
32	145
329	145
5	146
19	146
22	146
24	146
3	147
5	147
20	148
32	148
522	148
553	148
963	148
20	149
32	149
790	149
5	150
6	150
911	150
32	151
46	151
105	151
170	151
32	152
46	152
19	153
20	153
117	153
808	153
898	153
20	155
32	155
389	155
553	155
568	155
996	155
9	156
57	157
14	158
5	159
14	160
57	161
348	161
566	161
747	161
13	162
489	162
578	162
761	162
9	163
9	164
298	164
559	164
602	164
852	164
9	165
139	165
57	166
988	166
13	167
37	168
496	168
799	168
37	169
840	169
850	169
37	170
13	171
904	171
57	172
9	173
28	174
53	174
81	174
248	174
351	174
513	174
9	175
694	175
14	176
509	176
667	176
57	177
449	177
814	177
957	177
57	178
451	178
699	178
57	179
14	180
314	180
57	181
13	182
56	183
57	184
9	185
39	186
627	186
13	187
482	187
586	187
13	188
130	188
622	188
3	189
57	190
57	191
947	191
975	191
57	192
3	193
822	193
14	194
752	194
14	195
280	195
292	195
640	195
993	195
9	196
57	197
452	197
14	198
43	199
90	199
130	199
689	199
896	199
14	200
934	200
57	201
57	202
326	202
14	203
310	203
487	203
583	203
633	203
14	204
57	205
14	206
14	207
418	207
14	208
157	208
686	208
9	209
890	209
57	210
553	210
9	211
665	211
20	212
973	212
20	213
5	214
555	214
785	214
31	215
51	215
20	216
260	216
311	216
417	216
477	216
20	217
57	218
57	219
383	219
20	220
243	220
574	220
57	221
14	222
199	222
407	222
50	223
373	223
474	223
746	223
838	223
907	223
962	223
57	224
857	224
20	225
267	225
57	226
14	227
673	227
966	227
14	228
31	229
548	229
749	229
14	230
14	231
121	231
14	232
37	233
91	233
650	233
14	234
14	235
31	236
100	236
995	236
57	237
353	237
674	237
800	237
20	238
31	239
3	240
20	241
577	241
57	242
170	242
31	243
326	243
31	244
14	245
259	245
759	245
952	245
20	246
20	247
454	247
57	248
20	249
451	249
20	250
20	251
43	251
447	251
697	251
20	252
366	252
9	253
3	254
36	254
482	254
20	255
57	256
14	257
42	257
892	257
20	258
620	258
809	258
37	259
198	259
854	259
20	260
36	260
133	260
20	261
20	262
318	262
20	263
57	264
20	265
9	266
124	266
14	267
3	268
9	269
44	269
428	269
744	269
873	269
57	270
14	271
14	272
127	272
865	272
14	273
20	274
271	274
57	275
112	275
228	275
471	275
836	275
873	275
9	276
334	276
352	276
583	276
902	276
20	277
20	278
222	278
563	278
693	278
13	279
360	279
438	279
39	280
469	280
510	280
3	281
209	281
744	281
60	282
170	282
13	283
466	283
14	284
310	284
372	284
57	285
947	285
20	286
20	287
20	288
3	289
226	289
57	290
99	290
752	290
20	291
20	292
20	293
57	294
57	295
667	295
14	296
404	296
610	296
57	297
13	298
13	299
20	300
661	300
20	301
415	301
20	302
20	303
662	303
20	304
14	305
31	306
57	307
185	307
422	307
479	307
57	308
20	309
243	309
533	309
637	309
796	309
20	310
124	310
891	310
941	310
31	311
85	311
13	312
267	312
14	313
14	314
944	314
77	315
20	316
613	316
17	317
20	317
327	317
20	318
94	318
5	319
14	320
20	321
680	321
20	322
20	323
20	324
20	325
197	325
276	325
396	325
407	325
567	325
649	325
910	325
31	326
406	326
31	327
497	327
901	327
14	328
26	328
313	328
488	328
14	329
294	329
354	329
20	330
14	331
20	332
78	332
97	332
362	332
20	333
9	334
20	335
885	335
14	336
79	336
182	336
9	337
66	337
267	337
20	338
20	339
218	339
20	340
20	341
20	342
304	342
501	342
797	342
20	343
20	344
20	345
57	346
20	347
20	348
25	348
20	349
462	349
20	350
16	351
20	351
132	351
277	351
20	352
20	353
199	353
400	353
603	353
20	354
755	354
57	355
20	356
20	357
134	357
512	357
602	357
881	357
20	358
14	359
617	359
20	360
20	361
857	361
20	362
37	363
20	364
20	365
132	365
14	366
704	366
14	367
14	368
638	368
45	369
31	370
14	371
91	371
967	371
14	372
20	373
702	373
20	374
739	374
20	375
541	375
596	375
769	375
14	376
205	376
57	377
14	378
483	378
598	378
782	378
1	379
20	379
179	379
464	379
488	379
665	379
726	379
805	379
912	379
14	380
74	380
31	381
141	381
793	381
995	381
20	382
126	382
593	382
20	383
272	383
20	384
39	385
9	386
20	387
279	387
20	388
676	388
9	389
654	389
96	390
20	391
37	392
20	393
106	393
312	393
20	394
20	395
20	396
660	396
14	397
367	397
419	397
432	397
14	398
204	398
20	399
28	399
20	400
20	401
20	402
537	402
621	402
701	402
875	402
20	403
27	404
641	404
20	405
20	406
20	407
20	408
14	409
596	409
683	409
20	410
20	411
20	412
916	412
14	413
20	414
829	414
20	415
87	415
753	415
780	415
57	416
57	417
556	417
57	418
14	419
20	420
14	421
20	421
63	421
237	421
561	421
659	421
693	421
13	422
20	423
13	424
20	425
14	426
355	426
608	426
5	427
154	427
413	427
603	427
859	427
904	427
14	428
20	429
14	430
20	431
369	431
20	432
824	432
20	433
20	434
20	435
45	436
9	437
155	437
14	438
14	439
14	440
20	441
20	442
76	442
99	442
494	442
509	442
20	443
20	444
317	444
398	444
753	444
57	445
57	446
849	446
9	447
869	447
20	448
245	448
627	448
20	449
20	450
819	450
13	451
20	452
20	453
819	453
5	454
950	454
20	455
20	456
735	456
20	457
541	457
844	457
13	458
51	458
546	458
825	458
13	459
13	460
20	461
229	461
704	461
844	461
885	461
20	462
566	462
810	462
14	463
20	464
913	464
5	465
549	465
20	466
123	466
329	466
982	466
20	467
20	468
722	468
20	469
20	470
564	470
925	470
927	470
20	471
20	472
20	473
20	474
20	475
20	476
921	476
940	476
20	477
247	477
461	477
939	477
20	478
209	478
20	479
142	479
405	479
20	480
462	480
642	480
686	480
915	480
20	481
20	482
20	483
20	484
20	485
20	486
71	486
140	486
20	487
665	487
20	488
470	488
20	489
454	489
670	489
20	490
20	491
20	492
20	493
101	493
20	494
14	495
14	496
20	497
20	498
286	498
20	499
361	499
14	500
14	501
20	502
327	502
533	502
20	503
147	503
217	503
624	503
756	503
20	504
632	504
20	505
673	505
20	506
20	507
20	508
14	509
650	509
9	510
414	510
716	510
718	510
20	511
20	512
600	512
20	513
80	513
535	513
20	514
673	514
20	515
20	516
20	517
57	518
57	519
63	519
560	519
727	519
31	520
69	520
20	521
14	522
14	523
31	524
452	524
536	524
577	524
601	524
657	524
824	524
14	525
70	525
20	526
68	526
20	527
777	527
14	528
100	528
146	528
501	528
805	528
20	529
20	530
20	531
14	532
14	533
140	533
294	533
542	533
14	534
3	535
146	535
14	536
20	537
31	538
312	538
20	539
20	540
31	541
670	541
810	541
20	542
870	542
14	543
590	543
14	544
606	544
20	545
20	546
20	547
926	547
935	547
20	548
20	549
103	550
20	551
20	552
526	552
20	553
428	553
20	554
753	554
57	555
529	555
14	556
18	556
22	556
435	556
808	556
20	557
164	557
698	557
14	558
14	559
134	559
14	560
9	561
57	562
276	562
278	562
20	563
342	563
998	563
20	564
72	564
20	565
993	565
20	566
978	566
57	567
176	567
480	567
20	568
20	569
20	570
20	571
57	571
307	571
668	571
944	571
967	571
20	572
63	572
143	572
356	572
580	572
639	572
643	572
20	573
85	573
166	573
787	573
14	574
20	575
14	576
20	577
417	577
20	578
14	579
418	579
20	580
10	581
37	581
203	581
285	581
970	581
57	582
766	582
20	583
537	583
869	583
20	584
20	585
523	585
20	586
13	587
387	587
724	587
57	588
735	588
20	589
20	590
16	591
31	591
279	591
515	591
631	591
20	592
196	592
530	592
57	593
758	593
20	594
172	594
920	594
20	595
5	596
737	596
953	596
20	597
444	597
32	598
481	598
948	598
20	599
177	599
750	599
929	599
20	600
5	601
5	602
155	602
187	602
467	602
606	602
619	602
716	602
5	603
5	604
5	605
968	605
5	606
20	607
336	607
788	607
814	607
19	608
696	608
5	609
5	610
5	611
173	611
558	611
5	612
85	612
5	613
5	614
5	615
234	615
787	615
19	616
20	617
5	618
20	618
5	619
287	619
5	620
20	621
20	622
20	623
3	624
5	625
20	626
20	627
305	627
356	627
724	627
20	628
206	628
345	628
587	628
590	628
597	628
630	628
677	628
685	628
915	628
963	628
5	629
197	629
598	629
19	630
5	631
554	631
5	632
705	632
32	633
420	633
32	634
20	635
466	635
5	636
182	636
255	636
596	636
5	637
5	638
32	639
740	639
16	640
20	640
343	640
771	640
873	640
20	641
32	642
178	642
232	642
428	642
449	642
836	642
20	643
846	643
991	643
20	644
246	644
804	644
5	645
163	645
5	646
736	646
5	647
84	647
5	648
5	649
20	650
245	650
272	650
441	650
506	650
546	650
649	650
757	650
20	651
573	651
20	652
23	652
5	653
32	654
5	655
5	656
78	656
122	656
232	656
20	657
5	658
316	658
507	658
681	658
785	658
21	659
32	660
5	661
180	661
5	662
597	662
5	663
20	664
448	664
696	664
703	664
741	664
20	665
20	666
133	666
460	666
736	666
928	666
5	667
429	667
480	667
5	668
82	668
445	668
5	669
21	669
79	669
290	669
568	669
625	669
831	669
5	670
5	671
358	671
3	672
11	672
81	672
312	672
663	672
935	672
955	672
19	673
5	674
881	674
20	675
32	676
32	677
32	678
32	679
393	679
20	680
276	680
668	680
857	680
880	680
885	680
20	681
795	681
955	681
5	682
32	683
506	683
32	684
888	684
32	685
583	685
20	686
20	687
121	687
567	687
956	687
20	688
20	689
5	690
238	690
411	690
441	690
3	691
430	691
578	691
5	692
748	692
32	693
669	693
32	694
34	694
251	694
653	694
32	695
32	696
90	696
470	696
20	697
839	697
20	698
227	698
677	698
20	699
173	699
587	699
20	700
249	700
576	700
689	700
5	701
5	702
5	703
5	704
110	704
5	705
5	706
878	706
957	706
32	707
5	708
783	708
20	709
412	709
32	710
628	710
32	711
32	712
119	712
213	712
32	713
538	713
32	714
32	715
19	716
37	716
187	716
452	716
463	716
660	716
963	716
19	717
20	718
156	718
576	718
815	718
5	719
5	720
128	720
348	720
5	721
20	722
3	723
178	723
5	724
244	724
641	724
758	724
875	724
5	725
17	726
32	726
32	727
5	728
5	729
5	730
840	730
5	731
5	732
513	732
5	733
32	734
20	735
20	736
32	737
795	737
3	738
20	739
187	739
472	739
505	739
552	739
558	739
5	740
636	740
894	740
20	741
20	742
20	743
20	744
181	744
963	744
20	745
257	745
5	746
845	746
974	746
32	747
2	748
384	748
32	749
219	749
32	750
126	750
32	751
20	752
20	753
19	754
5	755
5	756
20	757
357	757
814	757
20	758
5	759
19	760
32	761
32	762
32	763
141	763
20	764
107	764
130	764
317	764
751	764
817	764
32	765
106	765
5	766
20	767
32	768
660	768
32	769
128	769
32	770
5	771
478	771
5	772
20	773
20	774
20	775
359	775
1	776
20	776
20	777
802	777
20	778
334	778
394	778
425	778
480	778
788	778
811	778
20	779
8	780
20	780
189	780
920	780
979	780
20	781
34	781
453	781
20	782
542	782
20	783
20	784
373	784
20	785
5	786
81	786
170	786
380	786
412	786
659	786
769	786
20	787
321	787
19	788
648	788
5	789
20	790
32	791
476	791
5	792
5	793
982	793
19	794
32	795
20	796
32	797
705	797
19	798
909	798
19	799
20	800
61	800
20	801
32	802
5	803
850	803
5	804
155	804
32	805
315	805
19	806
32	807
198	807
219	807
20	808
320	808
20	809
5	810
584	810
5	811
172	811
199	811
315	811
875	811
927	811
993	811
32	812
503	812
20	813
20	814
5	815
5	816
20	817
20	818
730	818
20	819
400	819
32	820
5	821
5	822
326	822
926	822
20	823
293	823
438	823
5	824
338	824
5	825
403	825
20	826
20	827
20	828
20	829
20	830
503	830
662	830
998	830
5	831
908	831
5	832
200	832
868	832
962	832
5	833
5	834
5	835
56	835
496	835
792	835
5	836
500	836
5	837
20	838
157	838
20	839
20	840
20	841
32	842
20	843
643	843
664	843
817	843
32	844
20	845
12	846
20	846
422	846
32	847
5	848
5	849
288	849
337	849
5	850
275	850
299	850
382	850
516	850
928	850
5	851
32	852
685	852
5	853
5	854
65	854
5	855
22	855
32	856
546	856
891	856
5	857
105	857
106	857
993	857
5	858
5	859
503	859
20	860
44	860
107	860
693	860
906	860
5	861
20	862
5	863
184	863
5	864
5	865
5	866
20	867
32	868
347	868
516	868
20	869
20	870
561	870
3	871
5	872
408	872
418	872
998	872
13	873
13	874
104	874
306	874
495	874
32	875
524	875
20	876
20	877
32	878
103	878
596	878
5	879
20	880
194	880
5	881
5	882
103	882
5	883
575	883
20	884
20	885
20	886
102	886
738	886
914	886
999	886
20	887
34	887
32	888
20	889
670	889
772	889
20	890
995	890
20	891
20	892
5	893
134	893
265	893
20	894
408	894
942	894
20	895
32	896
20	897
20	898
162	898
424	898
578	898
20	899
383	899
546	899
612	899
20	900
10	901
20	901
316	901
387	901
688	901
721	901
857	901
863	901
20	902
20	903
53	903
238	903
20	904
288	904
458	904
5	905
32	906
94	906
20	907
948	907
20	908
19	909
156	909
226	909
892	909
5	910
5	911
20	912
796	912
20	913
256	913
19	914
190	914
236	914
458	914
570	914
942	914
20	915
340	915
32	916
20	917
100	917
488	917
17	918
32	918
62	918
285	918
426	918
530	918
698	918
798	918
837	918
902	918
12	919
32	919
179	919
209	919
496	919
992	919
20	920
5	921
270	921
386	921
658	921
663	921
685	921
848	921
5	922
209	922
861	922
5	923
32	924
241	924
352	924
676	924
712	924
32	925
5	926
5	927
20	928
20	929
379	929
956	929
20	930
471	930
473	930
739	930
820	930
20	931
664	931
734	931
20	932
316	932
20	933
5	934
28	934
32	935
5	936
20	937
169	937
20	938
129	938
5	939
49	939
5	940
203	940
547	940
788	940
20	941
20	942
773	942
20	943
5	944
3	945
5	946
355	946
32	947
204	947
321	947
436	947
457	947
20	948
20	949
5	950
394	950
601	950
20	951
19	952
20	953
109	953
20	954
65	954
72	954
5	955
100	955
391	955
5	956
5	957
5	958
255	958
532	958
32	959
32	960
20	961
20	962
29	963
32	963
363	963
654	963
772	963
20	964
32	965
638	965
946	965
32	966
354	966
32	967
20	968
475	968
20	969
466	969
20	970
24	970
814	970
32	971
20	972
20	973
20	974
257	974
652	974
839	974
6	975
32	976
151	976
32	977
5	978
211	978
361	978
32	979
294	979
993	979
20	980
20	981
20	982
20	983
33	983
877	983
5	984
101	984
279	984
515	984
683	984
32	985
331	985
32	986
510	986
592	986
5	987
175	987
218	987
764	987
32	988
32	989
66	989
833	989
32	990
693	990
32	991
741	991
5	992
935	992
32	993
32	994
101	994
32	995
32	996
32	997
867	997
32	998
20	999
