2	0
3	0
6	0
7	0
14	0
16	0
17	0
20	0
22	0
33	0
39	0
98	0
441	0
506	0
0	1
2	1
3	1
14	1
22	1
0	2
3	2
7	2
9	2
10	2
14	2
16	2
20	2
23	2
33	2
46	2
86	2
356	2
359	2
506	2
515	2
724	2
2	3
7	3
10	3
14	3
16	3
17	3
34	3
39	3
245	3
548	3
0	4
3	4
16	4
20	4
114	4
512	4
628	4
670	4
2	5
6	5
16	5
21	5
39	5
0	6
2	6
3	6
7	6
9	6
11	6
14	6
17	6
23	6
25	6
33	6
34	6
39	6
46	6
98	6
145	6
439	6
2	7
3	7
10	7
16	7
25	7
39	7
435	7
595	7
0	8
2	8
3	8
6	8
7	8
11	8
16	8
20	8
21	8
28	8
33	8
46	8
0	9
2	9
3	9
6	9
7	9
10	9
14	9
16	9
20	9
2	10
3	10
7	10
25	10
0	11
2	11
3	11
6	11
10	11
16	11
17	11
34	11
0	12
10	12
11	12
20	12
40	12
291	12
411	12
630	12
2	13
3	13
6	13
10	13
14	13
22	13
28	13
35	13
2	14
3	14
6	14
7	14
10	14
16	14
33	14
34	14
435	14
515	14
7	15
14	15
16	15
2	16
3	16
6	16
7	16
10	16
34	16
39	16
2	17
3	17
6	17
7	17
14	17
16	17
22	17
33	17
173	17
290	17
2	18
14	18
17	18
35	18
139	18
3	19
7	19
16	19
20	19
28	19
40	19
401	19
674	19
700	19
0	20
2	20
3	20
6	20
7	20
10	20
11	20
14	20
16	20
17	20
21	20
25	20
39	20
46	20
286	20
441	20
708	20
0	21
2	21
3	21
6	21
7	21
10	21
14	21
15	21
16	21
17	21
20	21
33	21
651	21
0	22
2	22
3	22
6	22
7	22
9	22
10	22
14	22
16	22
20	22
21	22
32	22
33	22
39	22
46	22
79	22
307	22
0	23
2	23
3	23
6	23
7	23
8	23
9	23
10	23
11	23
14	23
16	23
20	23
22	23
25	23
33	23
40	23
46	23
0	24
2	24
3	24
6	24
16	24
20	24
22	24
27	24
28	24
603	24
3	25
6	25
7	25
23	25
2	26
7	26
0	27
2	27
3	27
6	27
7	27
9	27
10	27
14	27
16	27
17	27
20	27
21	27
22	27
23	27
28	27
33	27
46	27
208	27
364	27
405	27
0	28
2	28
3	28
6	28
7	28
10	28
14	28
16	28
17	28
20	28
21	28
22	28
23	28
34	28
40	28
46	28
232	28
2	29
3	29
6	29
7	29
22	29
40	29
2	30
7	30
11	30
16	30
21	30
2	31
14	31
0	32
2	32
3	32
6	32
7	32
10	32
14	32
16	32
17	32
20	32
21	32
22	32
27	32
28	32
39	32
82	32
93	32
324	32
377	32
585	32
712	32
0	33
2	33
3	33
6	33
7	33
8	33
14	33
16	33
22	33
27	33
3	34
6	34
14	34
16	34
0	35
2	35
3	35
6	35
7	35
11	35
14	35
16	35
17	35
20	35
22	35
23	35
548	35
3	36
20	36
7	37
16	37
21	37
88	37
704	37
7	38
16	38
32	38
2	39
3	39
6	39
7	39
16	39
20	39
22	39
0	40
2	40
3	40
6	40
7	40
9	40
10	40
14	40
16	40
17	40
20	40
21	40
22	40
23	40
25	40
28	40
32	40
33	40
46	40
95	40
280	40
493	40
585	40
668	40
3	41
6	41
3	42
6	42
2	43
14	43
0	44
2	44
7	44
17	44
258	44
2	45
3	45
6	45
7	45
10	45
14	45
16	45
17	45
20	45
23	45
409	45
745	45
0	46
2	46
3	46
6	46
7	46
10	46
14	46
16	46
20	46
22	46
27	46
153	46
2	47
14	47
2	48
6	48
23	49
2	50
385	50
23	51
2	52
22	53
23	54
22	55
22	56
22	57
22	58
22	59
22	60
6	61
23	62
14	63
22	64
22	65
133	65
22	66
22	67
40	67
2	68
22	68
324	68
22	69
101	69
2	70
2	71
690	71
2	72
2	73
2	74
3	75
3	76
2	77
2	78
7	78
7	79
22	79
715	79
2	80
7	80
2	81
3	81
14	81
20	81
131	81
0	82
2	82
3	82
7	82
8	82
10	82
14	82
16	82
20	82
21	82
33	82
3	83
6	83
14	83
17	83
20	83
21	83
27	83
32	83
385	83
16	84
22	84
0	85
7	85
2	86
17	86
7	87
14	87
16	87
21	87
22	87
28	87
2	88
7	88
17	88
22	88
2	89
14	89
7	90
10	90
3	91
6	91
16	91
374	91
14	92
22	92
2	93
7	93
11	93
707	93
14	94
16	94
28	94
6	95
17	95
10	96
14	96
491	96
3	97
6	97
0	98
3	98
6	98
469	98
2	99
14	99
2	100
14	100
544	100
16	101
22	101
533	101
22	102
22	103
22	104
326	104
22	105
22	106
6	107
6	108
6	109
6	110
6	111
6	112
22	113
69	113
734	113
22	114
28	115
2	116
22	117
22	118
28	119
0	120
6	121
22	122
6	123
6	124
50	124
22	125
22	126
2	127
2	128
2	129
2	130
2	131
6	132
7	133
7	134
2	135
654	135
7	136
3	137
16	138
503	138
2	139
3	140
6	140
2	141
14	141
3	142
20	142
28	142
3	143
7	143
34	143
131	143
0	144
6	144
14	145
0	146
3	146
0	147
20	147
7	148
33	148
2	149
20	149
22	149
7	150
16	150
0	151
2	151
3	151
6	151
7	151
14	151
16	151
17	151
27	151
28	151
32	151
582	151
0	152
3	152
20	152
3	153
7	153
6	154
22	154
7	155
10	155
2	156
16	156
7	157
20	157
509	157
21	158
22	158
2	159
6	159
633	159
16	160
20	160
6	161
16	161
22	161
185	161
3	162
16	162
20	162
27	162
616	162
6	163
16	163
7	164
16	164
20	165
22	165
6	166
693	166
35	167
28	168
22	169
22	170
22	171
22	172
22	173
0	174
6	175
3	176
35	177
22	178
6	179
6	180
2	181
46	182
22	183
22	184
6	185
6	186
20	187
256	187
14	188
35	189
374	189
32	190
22	191
22	192
35	193
397	193
2	194
22	195
22	196
22	197
6	198
3	199
2	200
7	201
3	202
3	203
2	204
245	204
2	205
263	205
6	206
2	207
2	208
7	209
2	210
2	211
2	212
2	213
2	214
7	215
22	216
6	217
14	218
2	219
0	220
20	220
3	221
23	221
193	221
368	221
3	222
7	222
20	222
35	222
2	223
6	223
14	223
22	223
2	224
11	224
2	225
3	225
6	225
28	225
32	225
512	225
621	225
7	226
16	226
2	227
3	227
7	227
33	227
548	227
3	228
22	228
257	228
0	229
22	229
717	229
7	230
20	230
23	230
411	230
16	231
22	231
28	231
215	231
14	232
28	232
490	232
7	233
16	233
495	233
0	234
3	234
3	235
7	235
448	235
3	236
6	236
0	237
2	237
3	237
6	237
7	237
20	237
47	237
3	238
6	238
113	238
457	238
16	239
23	239
0	240
7	240
625	240
16	241
28	241
6	242
20	242
22	242
6	243
14	243
16	243
28	243
2	244
7	244
14	244
16	244
23	244
3	245
14	245
334	245
3	246
7	246
3	247
23	247
28	247
3	248
6	248
20	248
22	248
22	249
20	250
6	251
6	252
22	253
22	254
0	255
32	256
22	257
22	258
22	259
32	260
22	261
28	262
2	263
2	264
2	265
7	266
22	267
2	268
7	269
135	269
706	269
6	270
2	271
22	272
22	273
2	274
2	275
2	276
2	277
2	278
22	279
2	280
2	281
2	282
746	282
14	283
32	283
192	283
2	284
20	284
476	284
6	285
7	285
16	286
20	286
3	287
7	287
0	288
2	288
3	288
7	288
16	288
20	288
21	288
22	288
23	288
3	289
6	289
10	289
20	289
25	289
32	289
7	290
16	290
14	291
28	291
7	292
10	292
7	293
16	293
2	294
3	294
7	294
16	294
17	294
28	294
259	294
2	295
20	295
721	295
0	296
3	296
7	296
14	296
3	297
22	297
32	297
219	297
3	298
6	298
22	298
6	299
7	299
14	299
20	299
21	299
23	299
711	299
6	300
33	300
3	301
25	301
0	302
16	302
3	303
7	303
2	304
7	304
14	304
0	305
3	305
373	305
0	306
3	306
7	307
22	307
0	308
3	308
3	309
34	309
3	310
6	310
27	310
3	311
20	311
3	312
6	312
33	312
39	312
598	312
6	313
7	313
27	313
2	314
3	314
40	315
11	316
28	317
22	318
22	319
22	320
28	321
27	322
23	323
28	324
233	324
46	325
22	326
59	326
23	327
22	328
2	329
3	330
40	331
22	332
22	333
22	334
7	335
22	336
2	337
2	338
2	339
2	340
7	341
7	342
22	343
2	344
3	345
22	346
14	347
22	347
0	348
3	348
16	349
20	349
2	350
20	350
0	351
3	351
0	352
3	352
6	352
23	352
16	353
46	353
293	353
368	353
629	353
3	354
14	354
16	354
16	355
20	355
107	355
2	356
3	356
3	357
23	357
28	357
0	358
3	358
2	359
3	359
3	360
20	360
2	361
16	361
81	361
6	362
27	362
161	362
693	362
6	363
40	363
7	364
16	364
6	365
20	365
3	366
6	366
7	367
23	367
0	368
32	368
7	369
27	369
3	370
39	370
0	371
2	371
6	372
22	372
7	373
14	373
2	374
33	374
3	375
10	375
16	375
22	375
6	376
22	376
46	376
16	377
20	377
20	378
28	378
28	379
20	380
28	381
532	381
22	382
22	383
22	384
6	385
27	386
27	387
28	388
8	389
2	390
174	390
186	390
448	390
2	391
110	391
22	392
27	393
20	394
32	394
707	394
27	395
22	396
701	396
22	397
2	398
6	399
28	400
94	400
28	401
22	402
3	403
2	404
3	405
22	406
22	407
197	407
22	408
22	409
6	410
14	411
290	411
3	412
3	413
7	414
7	415
2	416
2	417
2	418
3	419
22	420
20	421
22	422
22	423
2	424
7	425
7	426
556	426
7	427
6	428
22	429
10	430
14	430
16	430
0	431
7	431
2	432
16	432
3	433
8	433
14	433
35	433
90	433
566	433
574	433
2	434
7	434
33	434
79	434
197	434
14	435
3	436
10	436
3	437
7	437
46	437
82	437
22	438
23	438
3	439
6	439
2	440
3	440
20	441
16	442
33	442
16	443
20	443
2	444
16	444
748	444
16	445
20	445
7	446
27	446
622	446
0	447
14	447
3	448
3	449
20	449
234	449
0	450
2	450
3	450
6	450
21	450
6	451
7	451
33	451
594	451
3	452
22	452
23	452
28	452
3	453
16	453
14	454
16	454
430	454
745	454
7	455
10	455
585	455
3	456
14	456
743	456
2	457
20	457
0	458
14	458
28	459
232	459
692	459
3	460
6	460
23	460
517	460
3	461
7	461
8	461
3	462
25	462
35	463
82	464
2	465
27	466
6	467
498	467
32	468
8	469
8	470
8	471
8	472
440	472
8	473
24	474
408	474
8	475
22	476
2	477
2	478
2	479
2	480
2	481
6	482
3	483
3	484
7	485
22	486
2	487
9	488
22	488
3	489
662	489
3	490
2	491
7	492
22	492
7	493
27	493
32	493
20	494
32	494
165	494
14	495
22	495
0	496
14	496
6	497
28	497
220	497
6	498
7	498
20	498
22	498
16	499
17	499
2	500
5	500
6	500
16	500
20	500
46	500
0	501
7	501
22	501
7	502
33	502
2	503
6	503
14	504
17	504
6	505
20	505
2	506
16	506
448	506
3	507
46	507
2	508
3	508
7	508
21	508
25	508
203	508
3	509
21	509
6	510
21	510
2	511
6	511
20	511
16	512
17	512
3	513
6	513
464	513
624	513
17	514
32	514
2	515
14	515
67	515
25	516
40	516
649	516
6	517
20	517
0	518
3	518
73	518
27	519
23	520
23	521
6	522
28	523
8	524
6	525
40	526
22	527
2	528
513	528
22	529
2	530
2	531
7	532
3	533
3	534
6	535
6	536
22	537
2	538
2	539
16	540
24	540
3	541
7	541
64	541
3	542
17	542
3	543
6	543
0	544
16	544
2	545
22	545
6	546
11	546
20	546
14	547
22	547
426	547
731	547
3	548
16	549
22	549
17	550
21	550
16	551
20	551
2	552
6	552
313	552
3	553
6	553
3	554
16	554
17	554
35	554
3	555
21	555
0	556
3	556
145	556
0	557
7	557
14	557
0	558
11	558
2	559
16	559
178	559
566	559
24	560
28	560
3	561
6	561
244	561
14	562
22	562
0	563
22	563
28	563
366	563
27	564
22	565
28	566
27	567
27	568
28	569
28	570
2	571
32	572
2	573
24	574
23	575
27	576
40	577
23	578
22	579
6	580
27	581
6	582
22	583
2	584
2	585
3	586
2	587
22	588
6	589
6	590
17	591
28	591
6	592
8	592
674	592
3	593
7	593
68	593
549	593
673	593
0	594
21	594
48	594
7	595
16	595
14	596
22	596
578	596
3	597
7	597
2	598
3	598
13	598
440	598
644	598
23	599
40	599
2	600
7	600
16	600
655	600
16	601
21	601
39	601
62	601
22	602
32	602
3	603
16	603
421	603
2	604
17	604
2	605
11	605
21	606
22	606
14	607
16	607
7	608
23	608
3	609
6	609
2	610
22	610
6	611
20	611
7	612
46	612
2	613
27	613
16	614
20	614
538	614
2	615
17	615
2	616
28	616
16	617
32	617
39	617
6	618
22	618
40	619
20	620
387	620
6	621
22	622
2	623
2	624
2	625
2	626
27	627
20	628
23	629
217	629
8	630
22	631
2	632
562	632
27	633
87	633
9	634
9	635
7	636
3	637
6	638
22	639
2	640
2	641
2	642
2	643
3	644
22	645
2	646
14	647
27	647
0	648
3	648
3	649
27	649
21	650
28	650
369	650
16	651
2	652
3	652
22	653
23	653
20	654
21	654
9	655
40	655
16	656
40	656
16	657
22	657
0	658
39	658
290	658
559	658
3	659
8	659
6	660
28	660
3	661
21	661
10	662
14	662
6	663
7	663
14	664
22	664
425	664
711	664
2	665
14	665
0	666
46	666
2	667
14	667
7	668
17	668
596	668
2	669
17	669
2	670
7	670
457	670
22	671
35	671
2	672
22	673
524	673
2	674
109	674
361	674
27	675
23	676
23	677
23	678
40	679
20	680
14	681
647	681
40	682
2	683
359	683
20	684
23	685
23	686
23	687
23	688
2	689
628	689
22	690
2	691
2	692
2	693
2	694
22	695
2	696
14	697
22	698
7	699
2	700
3	701
3	702
22	703
193	703
0	704
7	704
133	704
2	705
16	705
3	706
14	706
3	707
9	707
7	708
20	708
10	709
40	709
87	709
28	710
40	710
416	710
0	711
6	711
8	712
23	712
0	713
16	713
0	714
7	714
3	715
20	715
72	715
713	715
2	716
3	716
616	716
8	717
21	717
7	718
21	718
20	719
40	719
0	720
20	720
22	721
35	721
7	722
20	722
9	723
40	723
2	724
20	724
3	725
17	725
396	725
2	726
22	726
566	726
6	727
22	727
676	727
704	727
23	728
28	729
8	730
27	731
22	732
151	733
23	734
22	735
27	736
30	737
21	738
6	739
40	740
375	740
22	741
22	742
22	743
2	744
2	745
6	746
2	747
7	748
22	749
