AATF	BAX
GLIS3	INS
GTF2F1	BGLAP
GTF2I	DNAAF4
GTF2I	HSPA5
GTF2I	SIRT1
GTF3A	ADM
GTF3A	BAG3
GTF3A	FUS
GTF3A	RAD51B
GZF1	HOXA10
HBP1	CDKN1A
HBP1	DNMT1
HBP1	NCF1
HCFC1	E2F1
HCFC1	E2F4
HCFC1	MMACHC
HDAC1	ABCB1
HDAC1	ALOX15
HDAC1	APOC3
HDAC1	BAMBI
HDAC1	BCL2A1
HDAC1	BIRC3
HDAC1	BIRC5
HDAC1	BRCA2
HDAC1	CCND1
HDAC1	CD1D
HDAC1	CD44
HDAC1	CD82
HDAC1	CDH1
HDAC1	CDKN1A
HDAC1	CDKN2A
HDAC1	CLDN7
HDAC1	COL1A2
HDAC1	CXCL8
HDAC1	DEFB1
HDAC1	DNMT1
HDAC1	E2F1
HDAC1	EGFR
HDAC1	EIF2AK1
HDAC1	EPCAM
HDAC1	ESR1
HDAC1	GAD1
HDAC1	GRIN2B
HDAC1	HLA-DRA
HDAC1	HMGCS1
HDAC1	HSPA5
HDAC1	IGFBP3
HDAC1	IL2
HDAC1	KLF4
HDAC1	MGMT
HDAC1	MICB
HDAC1	MMP28
HDAC1	MMP9
HDAC1	PCNA
HDAC1	PHB
HDAC1	POU5F1
HDAC1	PSIP1
HDAC1	PTGS2
HDAC1	RECK
HDAC1	RECQL4
HDAC1	RELN
HDAC1	RGS10
HDAC1	RHOB
HDAC1	RUNX3
HDAC1	SERPINB5
HDAC1	SFRP1
HDAC1	SMAD7
HDAC1	SNAI2
HDAC1	SPP1
HDAC1	TERT
HDAC1	TFF1
HDAC1	TJP1
HDAC1	TNFRSF10A
HDAC1	TP53
HDAC1	TXNIP
HDAC10	TXNIP
HDAC2	ALOX5
HDAC2	APAF1
HDAC2	BMP7
HDAC2	CAD
HDAC2	CCNE1
HDAC2	CD1D
HDAC2	CDH1
HDAC2	CDKN1A
HDAC2	COL1A2
HDAC2	CXCL8
HDAC2	DEC1
HDAC2	DNMT1
HDAC2	GRM2
HDAC2	IGF1
HDAC2	KLF4
HDAC2	MUC5AC
HDAC2	MYC
HDAC2	MYCN
HDAC2	PHB
HDAC2	SNAI2
HDAC2	TGFBR2
HDAC2	TNFSF10
HDAC2	TP63
HDAC2	VEGFA
HDAC3	ALOX5
HDAC3	APOC3
HDAC3	CDH1
HDAC3	CDKN2A
HDAC3	CXCR4
HDAC3	EGFR
HDAC3	GAS2
HDAC3	GCM1
HDAC3	GRHL1
HDAC3	GTF2I
HDAC3	LGALS9
HDAC3	LSS
HDAC3	MBD1
HDAC3	MYC
HDAC3	PRAM1
HDAC3	TLR9
HDAC3	ULBP1
HDAC3	VEGFA
HDAC4	ATF4
HDAC4	CA9
HDAC4	CDKN1A
HDAC4	CDKN2A
HDAC4	HDAC3
HDAC4	HOXB13
HDAC4	IL5
HDAC4	KLF4
HDAC4	MEF2A
HDAC4	MMP13
HDAC4	PTPA
HDAC4	PTGS2
HDAC4	RECK
HDAC4	SLC2A4
HDAC4	SMAD4
HDAC4	TGIF1
HDAC4	TGIF2
HDAC4	VCAM1
HDAC4	VEGFA
HDAC4	WT1
HDAC5	FGF2
HDAC5	IGF2
HDAC5	MEF2A
HDAC5	SLC2A1
HDAC5	SLC2A4
HDAC5	SLIT2
HDAC5	WT1
HDAC5	YY1
HDAC7	ACTN4
HDAC7	AKAP12
HDAC7	CDKN1A
HDAC7	ESR1
HDAC7	HDC
HDAC7	MEF2A
HDAC7	MEF2C
HDAC7	MEF2D
HDAC7	MMP10
HDAC9	CDKN2A
HDAC9	CFLAR
HDAC9	CITED2
HDAC9	DIRAS3
HDAC9	ESR1
HDAC9	HSPA5
HDAC9	IGFBP1
HDAC9	MEF2A
HDAC9	MMP13
HDAC9	MYEF2
HDAC9	PRL
HDAC9	STAT6
HDAC9	TNFRSF10B
HDAC9	TP53
HDGF	CDH1
HDGF	SMYD1
HDGF	VEGFA
HDGF	VEGFB
HDGF	VIM
HEXIM1	CCND1
HEXIM1	VEGFA
HIC1	ACKR3
HIC1	E2F1
HIC1	EPHA2
HIC1	LRP8
HIC1	MYC
HIC1	SIRT1
HIC1	VEGFA
HIC1	VLDLR
HIF3A	EPAS1
HINFP	MBD2
HIPK2	ABCB1
HIPK2	CDKN1A
HIPK2	CTBP2
HIPK2	MEF2C
HIPK2	TP53
HIPK2	VEGFA
HIPK2	VIM
HIVEP2	HLA-A
HIVEP2	HLA-B
HIVEP2	HLA-C
HIVEP2	HLA-E
HIVEP2	HLA-F
HIVEP2	HLA-G
HLTF	HERC2
HLTF	OCA2
HLX	BTG1
HLX	PAK1
HMG20B	BRCA2
HMGA1	BRCA1
HMGA1	CD44
HMGA1	CDC25A
HMGA1	CDH1
HMGA1	CRYAB
HMGA1	IL1B
HMGA1	INSR
HMGA1	KL
HMGA1	POU1F1
HMGA1	PTGS2
HMGA1	RAG2
HMGA1	SLC2A3
HMGA1	TP53
HMGA1	XPA
HMGA2	CDH1
HMGA2	IGF2BP2
HMGA2	POU1F1
HMGA2	SNAI1
HMGN1	PCNA
HMGN1	TFF1
HNF4G	AFP
HNF4G	AKR1C4
HNF4G	CYP2D6
HNRNPD	KLF2
HOXA1	BCL2
HOXA1	CCND1
HOXA1	EPAS1
HOXA1	IER3
HOXA1	LYL1
HOXA1	MYC
HOXA1	PCNA
HOXA10	BHLHE22
HOXA10	CDKN1C
HOXA10	EMX2
HOXA10	ID2
HOXA10	IGFBP1
HOXA10	IL11
HOXA10	IL15
HOXA10	ITGB3
HOXA10	KLF9
HOXA10	LYL1
HOXA10	MYCN
HOXA10	PHGDH
HOXA10	SNAI1
HOXA10	TP53
HOXA10	WT1
HOXA11	HOXA10
HOXA5	ARHGEF1
HOXA5	PGR
HOXA5	PTN
HOXA7	CDH1
HOXA7	IVL
HOXA7	KRT10
HOXA7	TERT
HOXA7	VIM
HOXA9	ARHGEF1
HOXA9	CDH3
HOXA9	ID2
HOXA9	MYCN
HOXA9	SELE
HOXA9	VCAM1
HOXB1	TCF4
HOXB13	TCF4
HOXB7	CCND1
HOXB7	CDKN1B
HOXB7	DAPK1
HOXB7	EGFR
HOXB7	FGF2
HOXB7	PDGFA
HOXB7	THBS2
HOXB7	VEGFA
HOXB7	WNT5A
HOXC11	LCT
HOXC11	S100B
HOXC13	DSG4
HOXC6	IGFBP3
HOXC6	MME
HOXD13	FHL1
HOXD3	ITGA5
HOXD3	ITGAV
HOXD3	ITGB3
HTATIP2	SPP1
HTATIP2	VEGFA
ID1	ZNF148
ID2	SNAI1
ID2	TERT
ID3	TCF3
ID3	VEGFA
ID4	BRCA1
ID4	SOX2
IFI16	BRCA1
IFI16	MYC
IFI16	TP53
IFI16	WT1
IKBKB	CD44
IKBKB	CXCL8
IKBKB	MMP9
IKBKB	NOS2
IKBKB	TP53
IKBKB	VCAM1
ILF2	ACRV1
ILF2	IL2
ILF2	ILF3
ILF3	ACRV1
ILF3	BIRC5
ILF3	HLA-DQA1
ILF3	HLA-DRA
ILF3	HLA-DRB1
ILF3	IL2
ING1	AFP
ING1	BAX
ING1	CASP3
ING1	CDKN1A
ING1	FAT1
ING1	PCNA
ING1	TP53
ING2	BCL2
ING2	MMP13
ING2	TMEM71
ING4	ANGPT1
ING4	ARL6IP5
ING4	BAX
ING4	BCL2
ING4	CASP3
ING4	CCND1
ING4	CDKN1A
ING4	CDKN1B
ING4	CXCL8
ING4	NGF
ING4	NTRK1
ING4	PTGS2
ING4	SKP2
ING4	SPP1
ING4	TP53
IRF4	BCL6
IRF4	CD68
IRF4	FCER2
IRF4	MS4A1
IRF8	CD68
IRF8	CFLAR
IRF8	CYBB
IRF8	GAS2
IRF8	IL1B
IRF8	TLR4
IRF9	CDKN1A
IRF9	CDKN1B
IRF9	IL27
IRF9	PML
IRF9	SP100
ISL1	FGF10
ISL1	MEF2C
JDP2	ATF3
JDP2	DDIT3
JUNB	APOM
JUNB	CD82
JUNB	CDKN1A
JUNB	CDKN2A
JUNB	CLU
JUNB	EGFR
JUNB	IL1B
JUNB	IL4
JUNB	IVL
JUNB	NQO1
JUNB	PTGS2
JUNB	SFTPD
JUNB	SMAD4
JUND	BCL6
JUND	CCND1
JUND	CCR4
JUND	CDKN1A
JUND	CLU
JUND	CSTA
JUND	FGFBP1
JUND	FOSL1
JUND	GADD45A
JUND	GAST
JUND	GCLC
JUND	IL5
JUND	IL6
JUND	ITGAV
JUND	ITGB3
JUND	IVL
JUND	MDM2
JUND	NOS2
JUND	NQO1
JUND	NQO2
JUND	PTGS2
JUND	SFTPD
JUND	TGFB1
JUND	TIMP1
KAT2B	CDK2
KAT2B	CDKN1A
KAT2B	CDKN1B
KAT2B	CLOCK
KAT2B	CYP1B1
KAT2B	LIN28A
KAT2B	NPAS2
KAT2B	RB1
KAT2B	SMAD4
KAT2B	TP73
KAT2B	YY1
KAT2B	ZEB1
KAT5	ERCC1
KAT5	GMPS
KAT5	HDC
KAT5	IL2
KAT6A	HOXA9
KCNIP3	GCM1
KCNIP3	SLC8A3
KCNIP3	TG
KDM2A	EREG
KDM2A	NANOG
KDM2A	SOX2
KDM4B	CCNA1
KDM4B	CCND1
KDM4B	ESR1
KDM4B	WEE1
KDM4C	JAG1
KHDRBS1	IGF2
KHSRP	RPL3
KLF10	CDKN1A
KLF10	EGFR
KLF10	FGFR1
KLF10	ITGAD
KLF10	PTGS1
KLF10	STMN1
KLF11	COL1A2
KLF11	INS
KLF11	PDX1
KLF12	PRL
KLF14	TGFBR2
KLF16	CDKN1A
KLF2	CCR5
KLF2	CDKN1A
KLF2	CXCR4
KLF2	FABP5
KLF2	IL2
KLF2	SELL
KLF2	WEE1
KLF3	HBE1
KLF3	HBG1
KLF3	CKM
KLF4	ALPI
KLF4	ATF3
KLF4	BDKRB2
KLF4	BIRC5
KLF4	CCNB1
KLF4	CCND1
KLF4	CD14
KLF4	CDH1
KLF4	CDH5
KLF4	CDKN1A
KLF4	CDKN1B
KLF4	CDKN1C
KLF4	CDX2
KLF4	CYP1A1
KLF4	GDF15
KLF4	GPA33
KLF4	HBA1
KLF4	HBA2
KLF4	HDC
KLF4	HSPA8
KLF4	IFITM3
KLF4	IL1B
KLF4	IL6
KLF4	IVL
KLF4	KRT19
KLF4	LAMA1
KLF4	LAMA3
KLF4	LXN
KLF4	NANOG
KLF4	ODC1
KLF4	PFKP
KLF4	SOD1
KLF4	TAGLN
KLF4	TP53
KLF4	VDR
KLF4	VEGFA
KLF4	ZNF750
KLF5	BIRC5
KLF5	CCNB1
KLF5	CCND1
KLF5	CDKN2B
KLF5	CXCR4
KLF5	FASN
KLF5	FGFBP1
KLF5	FOXO1
KLF5	MMP9
KLF5	MYH11
KLF5	NOTCH1
KLF6	ASAH1
KLF6	ATF3
KLF6	CCND1
KLF6	CDH1
KLF6	CDKN1A
KLF6	CERS2
KLF6	CGB5
KLF6	DAPK2
KLF6	IGF1R
KLF6	KRT12
KLF6	LAMA1
KLF6	MMP9
KLF6	NOS2
KLF6	PMAIP1
KLF6	PSG3
KLF6	PSG5
KLF6	PTTG1
KLF6	TXNIP
KLF7	SLC13A4
KLF9	PDCD5
KLF9	PGR
KLF9	PMAIP1
L3MBTL1	MYC
LCOR	CDH1
LCOR	CDKN1A
LDB1	BMP7
LDB1	TCF3
LEF1	BIRC5
LEF1	CCL7
LEF1	CCND1
LEF1	CD1D
LEF1	CHGA
LEF1	CLDN2
LEF1	CTLA4
LEF1	CTNNB1
LEF1	CYLD
LEF1	DSG4
LEF1	EDA
LEF1	ESR1
LEF1	HERC2
LEF1	MYC
LEF1	MYCBP
LEF1	NRCAM
LEF1	NT5E
LEF1	OCA2
LEF1	PRL
LEF1	RAG2
LEF1	SKP2
LEF1	SNAI2
LEF1	TCF3
LEF1	TCF4
LHX2	POU1F1
LHX2	PRL
LHX2	TSHB
LHX3	FSHB
LHX4	POU1F1
LIN28A	CCND1
LIN28A	CDC25A
LMO2	ANGPT2
LMO2	CDH1
LMO2	ELK1
LMO2	FGF2
LMO2	GYPA
LMO2	LEF1
LMO2	LYL1
LMO2	NFATC1
LMO2	ZEB1
LMO4	BMP7
LMO4	BRCA1
LMO4	DLG4
LMO4	ESR1
LMO4	MTA1
LRRFIP1	EGFR
LYL1	ANGPT2
LYL1	STMN1
MAF	GCLC
MAF	IL4
MAF	IL5
MAF	ITGB7
MAF	MMP13
MAFA	INS
MAFA	PC
MAFG	MLH1
MAFG	NQO1
MAFK	NQO1
MAL	MMP9
MAL	MYL9
MAX	BRD7
MAX	MYC
MAX	ODC1
MAX	TERT
MAZ	CD4
MAZ	CLCNKA
MAZ	HRAS
MAZ	MMP9
MAZ	TSG101
MBD1	ABCB1
MBD1	ALOX5
MBD1	IGF2
MBD1	IRF8
MBD1	MGMT
MBD1	SETDB1
MBD2	ALOX5
MBD2	ADGRB1
MBD2	CHD4
MBD2	DAPK1
MBD2	GSTP1
MBD2	KLK10
MBD2	MSH2
MBD2	MYOG
MBD2	NANOG
MBD2	POU5F1
MCM2	SNF8
MDM2	DNMT3A
MDM4	TP53
MECP2	ABCB1
MECP2	ALOX5
MECP2	CCND1
MECP2	CDKL5
MECP2	DLX5
MECP2	ESR1
MECP2	GAD1
MECP2	IGFBP3
MECP2	MGMT
MECP2	RELN
MECP2	TFF1
MED1	AURKA
MED1	UBE2C
MED1	VDR
MED23	TXNIP
MEF2A	COX6A1
MEF2A	MAPK14
MEF2A	MAPK7
MEF2A	MEF2A
MEF2A	MMP10
MEF2A	SLC2A4
MEF2A	SOST
MEF2A	TNNI3
MEF2B	BCL6
MEF2C	CDKL5
MEF2C	CPT1B
MEF2C	MAPK7
MEF2C	MECP2
MEF2C	SOST
MEF2C	VEGFA
MEF2D	ATF3
MEF2D	ATM
MEF2D	CD14
MEF2D	HDAC7
MEF2D	SOST
MEN1	BRCA1
MEN1	CASP8
MEN1	CDKN1B
MEN1	CDKN2C
MEN1	GAST
MEN1	JUND
MEN1	PRL
MEN1	RAD51
MEN1	RAD51AP1
MEN1	TERT
MLL2	HOXC6
MLL3	HOXC6
MLLT10	BAX
MLLT10	CDKN1A
MLLT10	MDM2
MLLT3	BAX
MLLT3	CDKN1A
MLLT3	MDM2
MLLT3	SCNN1A
MLX	ODC1
MLXIPL	TXNIP
MSC	CDC25A
MSC	CDC6
MSC	CTLA4
MSC	DKK1
MSC	FOXP3
MSC	LTA
MSC	MCM7
MSX1	CGA
MSX1	DKK1
MSX1	DLK1
MSX1	NOTCH3
MSX1	ZHX2
MSX2	ABCG2
MSX2	BCL2
MSX2	BGLAP
MSX2	IBSP
MSX2	NKX3-1
MSX2	SOD1
MTA1	ALOX15
MTA1	ARNTL
MTA1	BCAS3
MTA1	BRCA1
MTA1	CDH1
MTA1	CDKN2A
MTA1	EGFR
MTA1	EPHA2
MTA1	ESR1
MTA1	HDAC1
MTA1	ITGB3BP
MTA1	MMP9
MTA1	MNAT1
MTA1	MTA3
MTA1	MYC
MTA1	NOS2
MTA1	PTEN
MTA1	RNF144A
MTA1	SMAD7
MTA1	SNAI1
MTA1	SNAI2
MTA1	SUMO2
MTA1	TFF1
MTA2	CDH1
MTA2	FSHR
MTA3	CGB5
MTA3	SNAI1
MTF1	ACO1
MTF1	GCLC
MTF1	MCAT
MTF1	PGF
MTF1	PRNP
MTF1	SNCB
MTF1	SOD1
MXD1	ODC1
MXD1	PTEN
MXD1	TERT
MXD4	ODC1
MXI1	MYC
MXI1	MYCN
MYBL1	DHRS2
MYBL1	NCL
MYBL2	CCNA1
MYBL2	CCND1
MYBL2	MYBL2
MYBL2	MYC
MYBL2	NCL
MYBL2	PSG1
MYC	ASS1
MYC	ATF3
MYC	AXIN2
MYC	BAG2
MYC	BCL2
MYC	BMI1
MYC	BRD7
MYC	CAD
MYC	CBFB
MYC	CCNA2
MYC	CCNB1
MYC	CCND1
MYC	CCNE1
MYC	PROM1
MYC	CD33
MYC	CD38
MYC	CDC25C
MYC	CDC34
MYC	CDCA7
MYC	CDH3
MYC	CDK2
MYC	CDK4
MYC	CDKN1A
MYC	CFLAR
MYC	CHEK1
MYC	CHEK2
MYC	CREBBP
MYC	CXCR4
MYC	DDX18
MYC	DKK1
MYC	EBNA1BP2
MYC	EP300
MYC	FOXM1
MYC	FTH1P18
MYC	FUT3
MYC	HDAC2
MYC	HLA-A
MYC	HLA-B
MYC	HLA-C
MYC	HLA-E
MYC	HLA-F
MYC	HLA-G
MYC	HNRNPA1
MYC	HNRNPA2B1
MYC	ID2
MYC	IER3
MYC	IGF2BP1
MYC	IGK
MYC	IL6
MYC	IPO7
MYC	JUNB
MYC	KRAS
MYC	MAPK1
MYC	MME
MYC	MST1
MYC	MTDH
MYC	NDRG1
MYC	NFE2
MYC	NOL7
MYC	ODC1
MYC	PCNA
MYC	PGK1
MYC	PMAIP1
MYC	PRDX3
MYC	PRODH
MYC	PTBP1
MYC	RCC1
MYC	SART3
MYC	SFRP1
MYC	SHMT1
MYC	SRSF1
MYC	ST3GAL1
MYC	ST3GAL3
MYC	ST3GAL4
MYC	SURF1
MYC	SURF2
MYC	TERT
MYC	TFAM
MYC	TFAP4
MYC	TFRC
MYC	TLX1
MYC	TNFRSF10B
MYC	TOP1MT
MYC	TP53
MYC	TP73
MYC	UBE2C
MYC	VEGFA
MYC	WRN
MYC	XPO1
MYCN	ABCB1
MYCN	ABCC1
MYCN	BAX
MYCN	BIRC5
MYCN	BMI1
MYCN	CD44
MYCN	CDKN1A
MYCN	CDKN1B
MYCN	CIITA
MYCN	CLU
MYCN	CTSD
MYCN	DDB1
MYCN	DKK3
MYCN	EFNB3
MYCN	GRHL1
MYCN	HDAC2
MYCN	HLA-A
MYCN	HLA-B
MYCN	HLA-C
MYCN	HLA-E
MYCN	HLA-F
MYCN	HLA-G
MYCN	HMGA1
MYCN	ID2
MYCN	LRRN3
MYCN	MCM10
MYCN	MCM2
MYCN	MCM3
MYCN	MCM4
MYCN	MCM5
MYCN	MCM6
MYCN	MCM7
MYCN	MCM8
MYCN	MDM2
MYCN	MIR202
MYCN	MXI1
MYCN	MYBL2
MYCN	NDRG1
MYCN	NES
MYCN	NGFR
MYCN	NTRK1
MYCN	SKP2
MYCN	TP53
MYCN	TP53INP1
MYF6	ACACB
MYOCD	ACTG2
MYOD1	ACACB
MYOD1	HBEGF
MYOD1	SLC9A2
MYOG	ACACB
MYOG	MYEF2
NAB1	MSLN
NAB2	BCAR1
NAB2	RBL2
NANOG	AFP
NANOG	CCND1
NANOG	CDC25A
NANOG	CDX2
NANOG	CGA
NANOG	DKK1
NANOG	FGF4
NANOG	KDR
NANOG	GDF3
NANOG	KLF2
NANOG	L1TD1
NANOG	LAMB1
NANOG	LXN
NANOG	MTF2
NANOG	NODAL
NANOG	POU5F1
NANOG	SEMA6A
NANOG	SOX1
NANOG	YES1
NCOA1	CDKN1A
NCOA1	EPO
NCOA3	BCL2
NCOA3	BRCA1
NCOA3	EPO
NCOA3	MMP10
NCOA3	PLAC1
NCOA4	TFF1
NCOR1	ESR1
NCOR1	G0S2
NCOR1	IGF1
NCOR1	IGFBP3
NCOR1	SNAI2
NEAT1	CXCL8
NELFB	TFF1
NELFCD	CCND1
NELFCD	CDKN1A
NELFCD	CTNNB1
NEUROD1	INS
NEUROG3	NEUROD1
NEUROG3	VSX2
NFATC1	CD3G
NFATC1	CYP2E1
NFATC1	EGR3
NFATC1	IL2
NFATC2	CD3G
NFATC2	EGR3
NFATC2	ENPP2
NFATC2	FOXP3
NFATC2	MDM2
NFATC2	TERT
NFATC3	CTSD
NFATC3	TFF1
NFE2	GCLC
NFE2	GSS
NFE2	HBE1
NFE2L1	CDK11B
NFE2L1	NQO1
NFE2L2	BRCA1
NFE2L2	CXCL8
NFE2L2	GCLC
NFE2L2	GSS
NFE2L2	GSTA1
NFE2L2	KRT16
NFE2L2	MTHFR
NFE2L2	NQO1
NFE2L2	SDHB
NFE2L2	SOD1
NFE2L2	SOD2
NFIA	CDKN1A
NFIB	CDKN1A
NFIB	MBP
NFIB	WFDC2
NFIL3	AREG
NFIL3	EREG
NFIL3	HPGD
NFIL3	IL1B
NFIL3	PGR
NFIL3	PTGS2
NFIL3	TNFSF10
NFIX	CDKN1A
NFIX	CHI3L1
NKX2-5	CTNNB1
NKX2-5	DACT1
NKX2-5	DACT2
NKX2-5	DACT3
NKX2-5	LYL1
NKX2-5	MEF2C
NKX3-1	ACTG2
NKX3-1	CCND1
NKX3-1	ESR1
NKX3-1	IGF1R
NKX3-1	SIX6
NKX3-1	TMPRSS2
NKX3-1	VEGFA
NOTCH3	APOD
NOTCH3	ASPH
NPAS2	CRY1
NPAS2	CRY2
NPAS2	PER1
NPAS2	PER2
NPM1	ATF5
NPM1	BRD4
NPM1	CCND1
NPM1	CDKN1A
NPM1	DNMT1
NPM1	ELF4
NPM1	MDM2
NPM1	RPL3
NPM1	TAF1A
NR0B2	APOC3
NR0B2	CYP8B1
NR0B2	E2F1
NR0B2	G6PC
NR0B2	PTGS2
NR1D1	ARNTL
NR3C2	ATP1B1
NR3C2	CABIN1
NR3C2	CCR5
NR3C2	CCR6
NR3C2	EGFR
NR3C2	LCN2
NR4A2	APOM
NR4A2	CRH
NR4A2	CXCL8
NR4A2	SLC6A3
NRIP1	SLC7A1
NUPR1	CDKN1A
NUPR1	EP300
NUPR1	MSL1
NUPR1	TP53
OLIG2	LGR5
OTX2	AURKA
OTX2	CCNG2
OTX2	CDC25C
OTX2	DCT
OTX2	HESX1
OTX2	IGF1
OTX2	IL6
OTX2	POU1F1
PAWR	BCL2
PAWR	NOV
PAX1	PDGFRA
PAX4	INS
PAX4	ISL1
PAX5	BAX
PAX5	BCL2
PAX5	BLK
PAX5	CCND1
PAX5	CD19
PAX5	CD79A
PAX5	CDKN1A
PAX5	FCER2
PAX5	FHL2
PAX5	LEF1
PAX5	MYCN
PAX5	PRDM1
PAX5	PRKCE
PAX5	RAG2
PAX5	RB1
PAX5	TERT
PAX5	TIMP1
PAX5	TP53
PAX5	XBP1
PAX8	E2F1
PAX8	SLC3A1
PAX8	TG
PAX8	TP53
PAX8	TSHR
PAX8	WT1
PBX1	HOXB1
PBX1	NANOG
PBX1	VCP
PBX2	EMX2
PBX2	FMO3
PBX2	UGT2B17
PBX2	VCP
PCGF2	HOXA7
PCGF2	ZEB1
PCGF2	ZEB2
PDX1	INS
PER1	BAX
PER1	BCL2
PER1	SLC5A1
PER2	SNAI2
PGR	ABCG2
PGR	ATP1B1
PGR	BCL2
PGR	CCND1
PGR	DUSP1
PGR	E2F1
PGR	EGFR
PGR	ESR1
PGR	FOXP3
PGR	HLTF
PGR	IGFBP1
PGR	IRS2
PGR	KLK4
PGR	MYC
PGR	PLD1
PGR	PTGS2
PGR	RLN1
PGR	RLN2
PGR	VEGFA
PGR	YWHAQ
PHB2	ARNT
PHB2	BTG2
PHF10	CASP3
PIAS2	LRRN3
PIAS2	MYCN
PIAS3	ESR1
PIAS4	VDR
PITX2	ABCB1
PITX2	FGF16
PITX2	FSHB
PITX2	LEF1
PITX2	LHX6
PITX2	PLOD1
PITX2	PRL
PITX2	SLC13A3
PITX2	WNT2
PITX2	WNT5A
PLAG1	ABCC6
PLAG1	CRLF1
PLAG1	IGF2
PLAG1	XRCC1
PLAGL1	ABCC6
PLAGL1	SDHB
PML	BAX
PML	CASP3
PML	CCND1
PML	CCNT1
PML	CDKN1A
PML	EAF2
