p2	p4	021C	021D	021U	030C	030T
0.5	0.5	8.855±2.425	7.876±2.283	-0.273±0.495	2.518±0.895	16.315±3.577
0.5	0.7	7.277±1.934	6.482±1.803	-0.734±0.675	-0.332±0.433	14.471±2.255
0.5	0.9	7.303±1.846	6.338±1.624	-0.823±0.558	-0.282±0.337	15.733±2.592
0.7	0.5	6.221±2.102	5.757±2.061	3.822±0.777	0.884±0.711	10.136±1.184
0.7	0.7	5.254±1.149	4.908±1.124	2.416±0.516	-1.325±0.08	6.03±0.219
0.7	0.9	4.563±1.448	4.32±1.415	1.32±0.47	-1.757±0.058	5.422±0.453
0.9	0.5	4.608±1.917	4.435±1.882	4.125±0.761	-0.937±0.117	3.749±0.48
0.9	0.7	4.69±1.362	4.467±1.356	4.414±0.649	-2.11±0.077	4.321±0.158
0.9	0.9	4.036±1.409	3.852±1.394	3.918±0.526	-2.372±0.008	2.598±0.056
