appY	appC	+
appY	yccB	+
appY	appB	+
appY	hyaF	+
appY	hyaE	+
appY	hyaD	+
appY	hyaC	+
appY	hyaB	+
appY	hyaA	+
appY	appA	+
arcA	moeB	+
arcA	cydA	+
arcA	cydB	+
arcA	cyoA	-
arcA	cyoB	-
arcA	cyoC	-
arcA	cyoD	-
arcA	cyoE	-
arcA	fnr	-
arcA	fumA	-
arcA	fumB	+
arcA	glpA	-
arcA	glpB	-
arcA	glpC	-
arcA	glpD	-
arcA	gltA	-
arcA	hemA	+
arcA	hyaA	+
arcA	hyaB	+
arcA	hyaC	+
arcA	hyaD	+
arcA	hyaE	+
arcA	hyaF	+
arcA	icd	-
arcA	lpd	-
arcA	mdh	-
arcA	ndh	+
arcA	oppA	-
arcA	oppB	-
arcA	oppC	-
arcA	oppD	-
arcA	oppF	-
arcA	pflB	+
arcA	prfA	+
arcA	nuoH	-
arcA	nuoI	-
arcA	nuoJ	-
arcA	nuoK	-
arcA	nuoL	-
arcA	nuoN	-
arcA	prmC	+
arcA	puuR	-
arcA	caiE	+
arcA	dctA	-
arcA	glcB	-
arcA	glcF	-
arcA	fadE	-
arcA	ybdN	+
arcA	dcuC	+
arcA	iraM	+
arcA	puuA	-
arcA	puuD	-
arcA	tpx	-
arcA	fadJ	-
arcA	fadI	-
arcA	glcA	-
arcA	glcG	-
arcA	glcE	-
arcA	glcD	-
arcA	hybO	-
arcA	yccB	+
arcA	cydC	+
arcA	aceA	-
arcA	aceB	-
arcA	aceE	-
arcA	aceF	-
arcA	aceK	-
arcA	ackA	+
arcA	aldA	-
arcA	appA	+
arcA	betA	-
arcA	betB	-
arcA	betI	-
arcA	betT	-
arcA	moeA	+
arcA	rplB	-
arcA	rplC	-
arcA	rplD	-
arcA	rplP	-
arcA	rplV	-
arcA	rplW	-
arcA	rpmC	-
arcA	rpsC	-
arcA	rpsJ	-
arcA	rpsQ	-
arcA	rpsS	-
arcA	sdhA	+-
arcA	sdhB	+-
arcA	sdhC	+-
arcA	sdhD	+-
arcA	ssb	-
arcA	sucA	+-
arcA	sucB	+-
arcA	sucC	+-
arcA	sucD	+-
arcA	uvrA	-
arcA	focA	+
arcA	acnA	-
arcA	ubiC	-
arcA	ubiA	-
arcA	appB	+
arcA	appC	+
arcA	cydD	+
arcA	caiD	+
arcA	caiC	+
arcA	caiB	+
arcA	caiA	+
arcA	caiT	+
arcA	ydeA	-
arcA	nuoM	-
arcA	nuoF	-
arcA	yfiD	+
arcA	hybA	-
arcA	hybB	-
arcA	hybC	-
arcA	hybD	-
arcA	hybE	-
arcA	hybF	-
arcA	hybG	-
arcA	lldP	-
arcA	lldR	-
arcA	lldD	-
arcA	nuoA	-
arcA	nuoB	-
arcA	nuoC	-
arcA	nuoE	-
arcA	nuoG	-
atoC	atoD	+
atoC	atoA	+
atoC	atoE	+
atoC	atoB	+
betI	betT	-
betI	betB	-
betI	betA	-
betI	betI	-
caiF	caiA	+
caiF	caiT	+
caiF	fixA	+
caiF	fixC	+
caiF	fixX	+
caiF	caiE	+
caiF	caiB	+
caiF	caiC	+
caiF	caiD	+
caiF	fixB	+
cueR	moaA	-
cueR	moaB	-
cueR	moaD	-
cueR	moaE	-
cueR	moaC	-
cueR	cueO	+
cueR	copA	+
dcuR	fumB	+
dcuR	frdD	+
dcuR	frdC	+
dcuR	frdB	+
dcuR	frdA	+
dcuR	dcuB	+
dcuR	dctA	+
feaR	feaB	+
fhlA	fdhF	+
fhlA	hycI	+
fhlA	hycA	+
fhlA	hycB	+
fhlA	hycC	+
fhlA	hycD	+
fhlA	hycE	+
fhlA	hycF	+
fhlA	hycG	+
fhlA	hycH	+
fhlA	hypA	+
fhlA	hypB	+
fhlA	hypC	+
fhlA	hypD	+
fhlA	hypE	+
fhlA	hyfA	+
fhlA	hyfB	+
fhlA	hypF	+
fhlA	hydN	+
fhlA	hyfC	+
fhlA	hyfD	+
fhlA	hyfE	+
fhlA	hyfF	+
fhlA	hyfG	+
fhlA	hyfH	+
fhlA	hyfI	+
fhlA	hyfJ	+
fhlA	hyfR	+
fhlA	focB	+
fhlA	fhlA	+
flhC	yhjH	+
flhC	gltJ	+
flhC	gltK	+
flhC	gltL	+
flhC	flgA	+
flhC	flgB	+
flhC	flgC	+
flhC	flgD	+
flhC	flgE	+
flhC	flgF	+
flhC	flgG	+
flhC	flgH	+
flhC	flgI	+
flhC	flgJ	+
flhC	flgM	+
flhC	flhA	+
flhC	fliI	+
flhC	fliJ	+
flhC	fliK	+
flhC	gltI	+
flhC	flgN	+
flhC	ycgR	+
flhC	flhE	+
flhC	flhB	+
flhC	yecR	+
flhC	fliY	+
flhC	ygbK	+
flhD	flhA	+
flhD	fliI	+
flhD	fliJ	+
flhD	fliK	+
flhD	gltI	+
flhD	flgN	+
flhD	ycgR	+
flhD	flhE	+
flhD	flhB	+
flhD	yecR	+
flhD	fliY	+
flhD	ygbK	+
flhC	fliL	+
flhC	fliM	+
flhC	fliN	+
flhC	glpA	+
flhC	glpB	+
flhC	glpC	+
flhC	mdh	-
flhC	mglA	-
flhC	mglB	-
flhC	mglC	-
flhC	recC	+
flhC	fliD	+
flhC	ppdC	+
flhC	ygdB	+
flhC	ppdB	+
flhC	fliO	+
flhC	fliE	+
flhC	fliF	+
flhC	fliA	+
flhC	fliZ	+
flhC	fliS	+
flhC	fliT	+
flhC	hypF	+
flhC	hydN	+
flhC	fliG	+
flhC	fliH	+
flhC	nrfA	+
flhC	nrfB	+
flhC	nrfC	+
flhC	nrfD	+
flhC	nrfE	+
flhC	nrfF	+
flhC	nrfG	+
flhC	fliP	+
flhC	fliQ	+
flhC	fliR	+
flhC	ccmH	+
flhC	ccmG	+
flhC	ccmF	+
flhC	ccmE	+
flhC	ccmC	+
flhC	ccmB	+
flhC	ccmA	+
flhC	napC	+
flhC	napB	+
flhC	napH	+
flhC	napG	+
flhC	napA	+
flhC	napF	+
flhC	ppdA	+
flhC	napD	+
flhC	ccmD	+
flhD	glpA	+
flhD	glpB	+
flhD	glpC	+
flhD	mdh	-
flhD	mglA	-
flhD	mglB	-
flhD	mglC	-
flhD	recC	+
flhD	fliD	+
flhD	ppdC	+
flhD	ygdB	+
flhD	ppdB	+
flhD	fliO	+
flhD	fliE	+
flhD	fliF	+
flhD	fliA	+
flhD	fliZ	+
flhD	fliS	+
flhD	fliT	+
flhD	hypF	+
flhD	hydN	+
flhD	fliG	+
flhD	fliH	+
flhD	nrfA	+
flhD	nrfB	+
flhD	nrfC	+
flhD	nrfD	+
flhD	nrfE	+
flhD	nrfF	+
flhD	nrfG	+
flhD	fliP	+
flhD	fliQ	+
flhD	fliR	+
flhD	ccmH	+
flhD	ccmG	+
flhD	ccmF	+
flhD	ccmE	+
flhD	ccmC	+
flhD	ccmB	+
flhD	ccmA	+
flhD	napC	+
flhD	napB	+
flhD	napH	+
flhD	napG	+
flhD	napA	+
flhD	napF	+
flhD	ppdA	+
flhD	napD	+
flhD	ccmD	+
flhD	yhjH	+
flhD	gltJ	+
flhD	gltK	+
flhD	gltL	+
flhD	flgA	+
flhD	flgB	+
flhD	flgC	+
flhD	flgD	+
flhD	flgE	+
flhD	flgF	+
flhD	flgG	+
flhD	flgH	+
flhD	flgI	+
flhD	flgJ	+
flhD	flgM	+
flhD	fliL	+
flhD	fliM	+
flhD	fliN	+
fnr	aceE	+-
fnr	aceF	+-
fnr	ackA	+
fnr	adhE	+
fnr	aldA	-
fnr	arcA	+-
fnr	aspA	+
fnr	cheB	+
fnr	cheR	+
fnr	cheY	+
fnr	cheZ	+
fnr	moeA	-
fnr	moeB	-
fnr	cydA	+-
fnr	cydB	+-
fnr	cyoA	-
fnr	cyoB	-
fnr	cyoC	-
fnr	cyoD	-
fnr	cyoE	-
fnr	cysG	+
fnr	dmsA	+
fnr	nikR	+
fnr	pepT	+
fnr	caiA	+
fnr	caiT	+
fnr	fixA	+
fnr	fixB	+
fnr	fixC	+
fnr	fixX	+
fnr	moaA	+
fnr	moaB	+
fnr	moaD	+
fnr	moaE	+
fnr	ydeJ	+
fnr	moaC	+
fnr	nuoM	-
fnr	nuoF	-
fnr	nrfA	+
fnr	yfiD	+-
fnr	nrfB	+
fnr	nrfC	+
fnr	nrfD	+
fnr	nrfE	+
fnr	nrfF	+
fnr	nrfG	+
fnr	yeiL	-
fnr	ccmH	+
fnr	ccmG	+
fnr	ccmF	+
fnr	ccmE	+
fnr	ccmC	+
fnr	ccmB	+
fnr	ccmA	+
fnr	napC	+
fnr	napB	+
fnr	napH	+
fnr	napG	+
fnr	napA	+
fnr	napF	+
fnr	nikA	+
fnr	nikB	+
fnr	nikC	+
fnr	nikD	+
fnr	nikE	+
fnr	nuoA	-
fnr	nuoB	-
fnr	nuoC	-
fnr	nuoE	-
fnr	nuoG	-
fnr	nuoH	-
fnr	nuoI	-
fnr	nuoJ	-
fnr	nuoK	-
fnr	nuoL	-
fnr	nuoN	-
fnr	feoA	+
fnr	feoB	+
fnr	ompX	-
fnr	uraA	+
fnr	napD	+
fnr	ccmD	+
fnr	pitA	+
fnr	dcuB	+
fnr	cydC	+
fnr	bcsZ	+
fnr	bcsB	+
fnr	ssuB	+
fnr	ychO	-
fnr	prmC	-
fnr	norW	-
fnr	caiE	+
fnr	dppB	-
fnr	dppC	-
fnr	dppD	-
fnr	dppF	-
fnr	emrY	+
fnr	caiF	+
fnr	ybdN	+
fnr	dcuC	+
fnr	hcr	+
fnr	hcp	+
fnr	ssuC	+
fnr	ssuD	+
fnr	ssuA	+
fnr	ssuE	+
fnr	iraM	+
fnr	puuA	-
fnr	tpx	-
fnr	ynfE	+
fnr	ynfF	+
fnr	ynfG	+
fnr	ynfH	+
fnr	dmsD	+
fnr	ydhT	+
fnr	ydhU	+
fnr	ydhX	+
fnr	ydhW	+
fnr	ydhV	+
fnr	ydhY	+
fnr	yecR	+
fnr	emrK	+
fnr	hyfC	-
fnr	hyfD	-
fnr	hyfE	-
fnr	hyfF	-
fnr	hyfG	-
fnr	hyfH	-
fnr	hyfI	-
fnr	hyfJ	-
fnr	hyfR	-
fnr	focB	-
fnr	norV	-
fnr	xdhA	+
fnr	xdhB	+
fnr	xdhC	+
fnr	scpB	+
fnr	scpC	+
fnr	yqjI	+
fnr	aer	+
fnr	caiD	+
fnr	caiC	+
fnr	caiB	+
fnr	tdcF	+
fnr	ysgA	-
fnr	dcuR	+
fnr	dcuS	+
fnr	ytfE	-
fnr	iraD	+
fnr	nrdG	+
fnr	dmsB	+
fnr	dmsC	+
fnr	dppA	-
fnr	acrE	+
fnr	acrF	+
fnr	fdhF	+
fnr	fhlA	+
fnr	fnr	-
fnr	frdA	+
fnr	frdB	+
fnr	frdC	+
fnr	frdD	+
fnr	fumA	-
fnr	fumB	+
fnr	glpA	+
fnr	glpB	+
fnr	glpC	+
fnr	glpQ	+
fnr	glpT	+
fnr	hemA	-
fnr	hmp	-
fnr	hypB	+
fnr	hypC	+
fnr	hypD	+
fnr	hypE	+
fnr	lpd	+-
fnr	malP	+
fnr	malQ	+
fnr	narG	+
fnr	narH	+
fnr	narI	+
fnr	narJ	+
fnr	narK	+
fnr	narL	-
fnr	narX	-
fnr	ndh	-
fnr	nirB	+
fnr	nirC	+
fnr	nirD	+
fnr	pflB	+
fnr	pstS	+
fnr	phoU	+
fnr	prfA	-
fnr	yhjA	+
fnr	pstA	+
fnr	pstB	+
fnr	pstC	+
fnr	purM	-
fnr	purN	-
fnr	rplB	+
fnr	rplC	+
fnr	rplD	+
fnr	rplM	-
fnr	rplP	+
fnr	rplS	-
fnr	rplT	-
fnr	rplV	+
fnr	rplW	+
fnr	rpmC	+
fnr	rpsC	+
fnr	rpsI	-
fnr	rpsJ	+
fnr	rpsP	-
fnr	rpsQ	+
fnr	rpsS	+
fnr	sdhA	-
fnr	sdhB	-
fnr	sdhC	-
fnr	sdhD	-
fnr	sucA	-
fnr	sucB	-
fnr	sucC	-
fnr	sucD	-
fnr	tap	+
fnr	tar	+
fnr	tdcB	+
fnr	trmD	-
fnr	pdhR	+-
fnr	ompW	+
fnr	hyfA	-
fnr	rimM	-
fnr	tdcD	+
fnr	dcuA	+
fnr	fdnG	+-
fnr	fdnH	+-
fnr	fdnI	+-
fnr	ycaC	-
fnr	focA	+
fnr	pheM	-
fnr	hyfB	-
fnr	ygbA	-
fnr	acnA	-
fnr	upp	+
fnr	ubiC	-
fnr	ubiA	-
fnr	cydD	+
fnr	nrdD	+
fnr	scpA	+
fnr	argK	+
galR	galP	-
galR	galM	+-
galR	mglC	-
galR	mglB	-
galR	galE	+-
galR	galT	+-
galR	galS	-
galR	galR	-
galR	galK	+-
galR	mglA	-
galS	galP	-
galS	galM	+-
galS	mglC	-
galS	mglB	-
galS	mglA	-
galS	galT	+-
galS	galS	-
galS	galR	-
galS	galE	+-
galS	galK	+-
glcC	glcD	+
glcC	glcE	+
glcC	glcG	+
glcC	glcC	-
glcC	glcF	+
glcC	glcB	+
glcC	glcA	+
glpR	glpX	-
glpR	glpT	-
glpR	glpQ	-
glpR	glpK	-
glpR	glpF	-
glpR	glpD	-
glpR	glpC	-
glpR	glpA	-
glpR	glpB	-
glrR	glmY	+
hdfR	flhD	-
hdfR	flhC	-
hipA	hipB	-
hipA	hipA	-
hipB	hipA	-
hipB	hipB	-
hupA	mtr	-
hupB	seqA	-
hupB	pgm	-
hupB	galM	-
hupB	tyrP	-
hupB	mtr	-
hupB	galT	-
hupB	galK	-
hupB	galE	-
hupA	seqA	-
hupA	galE	-
hupA	galK	-
hupA	galT	-
hupA	tyrP	-
hupA	galM	-
hupA	pgm	-
hyfR	focB	+
hyfR	hyfR	+
hyfR	hyfJ	+
hyfR	hyfI	+
hyfR	hyfH	+
hyfR	hyfA	+
hyfR	hyfF	+
hyfR	hyfE	+
hyfR	hyfD	+
hyfR	hyfC	+
hyfR	hyfB	+
hyfR	hyfG	+
iclR	iclR	-
iclR	aceK	-
iclR	aceB	-
iclR	aceA	-
ihfB	ihfB	-
ihfB	hipB	+
ihfB	hipA	+
ihfB	hycA	+
ihfB	hycB	+
ihfB	hycC	+
ihfB	hycD	+
ihfB	hycE	+
ihfB	hycF	+
ihfB	hycG	+
ihfB	hycH	+
ihfB	hypA	+
ihfB	hypB	+
ihfB	hypC	+
ihfB	hypD	+
ihfB	hypE	+
ihfB	ilvA	+-
ihfB	ilvD	+-
ihfB	ilvE	+-
ihfB	ilvM	+-
ihfB	mtr	-
ihfB	narG	+
ihfB	narH	+
ihfB	narI	+
ihfB	narJ	+
ihfB	narK	+
ihfB	ndh	-
ihfB	nirB	+-
ihfB	nirC	+-
ihfB	nirD	+-
ihfB	pflB	+
ihfB	pstS	+
ihfB	phoU	+
ihfB	prfA	+
ihfB	pspA	+
ihfB	pspB	+
ihfB	pspC	+
ihfB	pspD	+
ihfB	pspE	+
ihfB	pstA	+
ihfB	pstB	+
ihfB	pstC	+
ihfB	sucA	-
ihfB	sucB	-
ihfB	sucC	-
ihfB	sucD	-
ihfB	tdcB	+
ihfB	tyrP	-
ihfB	tdcD	+
ihfB	focA	+
ihfB	ilvL	+-
ihfB	ubiC	-
ihfB	ubiA	-
ihfB	sufE	+
ihfB	sufS	+
ihfB	sufD	+
ihfB	sufC	+
ihfB	sufB	+
ihfB	norV	+-
ihfB	hycI	+
ihfB	glcA	+
ihfB	glcG	+
ihfB	glcE	+
ihfB	glcD	+
ihfB	tdcF	+
ihfB	dcuD	+
ihfB	rtcA	+
ihfB	rtcB	+
ihfB	ulaG	-
ihfB	ilvX	+-
ihfB	osmE	-
ihfB	cysG	+-
ihfB	cysH	+
ihfB	cysI	+
ihfB	cysJ	+
ihfB	dmsA	-
ihfB	dmsB	-
ihfB	dmsC	-
ihfB	dppA	+
ihfB	envZ	-
ihfB	fhlA	+
ihfB	flhC	-
ihfB	flhD	-
ihfB	folA	+
ihfB	gcd	+
ihfB	glnH	+
ihfB	glnP	+
ihfB	glpQ	-
ihfB	glpT	-
ihfB	gltA	+
ihfB	hemA	+
ihfB	ihfA	-
ihfB	nrfC	+-
ihfB	nrfD	+-
ihfB	nrfE	+-
ihfB	nrfF	+-
ihfB	nrfG	+-
ihfB	htrE	+
ihfB	ecpD	+
ihfB	yeiL	+
ihfB	nuoA	-
ihfB	nuoB	-
ihfB	nuoC	-
ihfB	nuoE	-
ihfB	nuoG	-
ihfB	nuoH	-
ihfB	nuoI	-
ihfB	nuoJ	-
ihfB	nuoK	-
ihfB	nuoL	-
ihfB	nuoN	-
ihfB	hemF	-
ihfB	uspB	-
ihfB	ssuB	+-
ihfB	prmC	+
ihfB	norW	+-
ihfB	caiE	-
ihfB	dppB	+
ihfB	dppC	+
ihfB	dppD	+
ihfB	dppF	+
ihfB	glcB	+
ihfB	hpt	-
ihfB	glcF	+
ihfB	glmY	+
ihfB	ssuC	+-
ihfB	ssuD	+-
ihfB	ssuA	+-
ihfB	ssuE	+-
ihfA	pflB	+
ihfA	pstS	+
ihfA	phoU	+
ihfA	prfA	+
ihfA	pspA	+
ihfA	pspB	+
ihfA	pspC	+
ihfA	pspD	+
ihfA	pspE	+
ihfA	pstA	+
ihfA	pstB	+
ihfA	pstC	+
ihfA	sucA	-
ihfA	sucB	-
ihfA	sucC	-
ihfA	sucD	-
ihfA	tdcB	+
ihfA	tyrP	-
ihfA	tdcD	+
ihfA	focA	+
ihfA	ilvL	+-
ihfA	ubiC	-
ihfA	ubiA	-
ihfB	aceA	+
ihfB	aceB	+
ihfB	aceK	+
ihfB	sufA	+
ihfB	uspA	+
ihfB	ibpB	+
ihfB	caiD	-
ihfB	caiC	-
ihfB	caiB	-
ihfB	caiA	-
ihfB	caiT	-
ihfB	atoD	+
ihfB	atoA	+
ihfB	atoE	+
ihfB	atoB	+
ihfB	nuoM	-
ihfB	nuoF	-
ihfB	nrfA	+-
ihfB	amiA	-
ihfB	pspG	+
ihfB	nrfB	+-
ihfA	cysG	+-
ihfA	cysH	+
ihfA	cysI	+
ihfA	cysJ	+
ihfA	dmsA	-
ihfA	dmsB	-
ihfA	dmsC	-
ihfA	dppA	+
ihfA	envZ	-
ihfA	fhlA	+
ihfA	flhC	-
ihfA	flhD	-
ihfA	folA	+
ihfA	gcd	+
ihfA	glnH	+
ihfA	glnP	+
ihfA	glpQ	-
ihfA	glpT	-
ihfA	gltA	+
ihfA	hemA	+
ihfA	ihfA	-
ihfA	ihfB	-
ihfA	hipB	+
ihfA	hipA	+
ihfA	hycA	+
ihfA	hycB	+
ihfA	hycC	+
ihfA	hycD	+
ihfA	hycE	+
ihfA	hycF	+
ihfA	hycG	+
ihfA	hycH	+
ihfA	hypA	+
ihfA	hypB	+
ihfA	hypC	+
ihfA	hypD	+
ihfA	hypE	+
ihfA	ilvA	+-
ihfA	ilvD	+-
ihfA	ilvE	+-
ihfA	ilvM	+-
ihfA	mtr	-
ihfA	narG	+
ihfA	narH	+
ihfA	narI	+
ihfA	narJ	+
ihfA	narK	+
ihfA	ndh	-
ihfA	nirB	+-
ihfA	nirC	+-
ihfA	nirD	+-
ihfA	ssuB	+-
ihfA	prmC	+
ihfA	norW	+-
ihfA	caiE	-
ihfA	dppB	+
ihfA	dppC	+
ihfA	dppD	+
ihfA	dppF	+
ihfA	glcB	+
ihfA	hpt	-
ihfA	glcF	+
ihfA	glmY	+
ihfA	ssuC	+-
ihfA	ssuD	+-
ihfA	ssuA	+-
ihfA	ssuE	+-
ihfA	sufE	+
ihfA	sufS	+
ihfA	sufD	+
ihfA	sufC	+
ihfA	sufB	+
ihfA	norV	+-
ihfA	hycI	+
ihfA	glcA	+
ihfA	glcG	+
ihfA	glcE	+
ihfA	glcD	+
ihfA	tdcF	+
ihfA	dcuD	+
ihfA	rtcA	+
ihfA	rtcB	+
ihfA	ulaG	-
ihfA	ilvX	+-
ihfA	osmE	-
ihfA	aceA	+
ihfA	aceB	+
ihfA	aceK	+
ihfA	sufA	+
ihfA	uspA	+
ihfA	ibpB	+
ihfA	caiD	-
ihfA	caiC	-
ihfA	caiB	-
ihfA	caiA	-
ihfA	caiT	-
ihfA	atoD	+
ihfA	atoA	+
ihfA	atoE	+
ihfA	atoB	+
ihfA	nuoM	-
ihfA	nuoF	-
ihfA	nrfA	+-
ihfA	amiA	-
ihfA	pspG	+
ihfA	nrfB	+-
ihfA	nrfC	+-
ihfA	nrfD	+-
ihfA	nrfE	+-
ihfA	nrfF	+-
ihfA	nrfG	+-
ihfA	htrE	+
ihfA	ecpD	+
ihfA	yeiL	+
ihfA	nuoA	-
ihfA	nuoB	-
ihfA	nuoC	-
ihfA	nuoE	-
ihfA	nuoG	-
ihfA	nuoH	-
ihfA	nuoI	-
ihfA	nuoJ	-
ihfA	nuoK	-
ihfA	nuoL	-
ihfA	nuoN	-
ihfA	hemF	-
ihfA	uspB	-
iscR	hyaE	-
iscR	hyaF	-
iscR	sufA	+
iscR	napC	-
iscR	napB	-
iscR	napH	-
iscR	napG	-
iscR	napA	-
iscR	napF	-
iscR	iscA	-
iscR	napD	-
iscR	erpA	-
iscR	sufE	+
iscR	sufS	+
iscR	sufD	+
iscR	sufC	+
iscR	sufB	+
iscR	ydiU	+
iscR	iscU	-
iscR	iscS	-
iscR	iscR	-
iscR	hyaA	-
iscR	hyaB	-
iscR	hyaC	-
iscR	hyaD	-
lldR	lldP	+-
lldR	lldD	+-
lldR	lldR	+-
lrhA	lrhA	+
lrhA	flhD	-
lrhA	flhC	-
modE	modB	-
modE	hycI	+
modE	dmsA	-
modE	dmsB	-
modE	dmsC	-
modE	hycA	+
modE	hycB	+
modE	hycC	+
modE	hycD	+
modE	hycE	+
modE	hycF	+
modE	hycG	+
modE	hycH	+
modE	narL	+
modE	narX	+
modE	oppA	-
modE	oppB	-
modE	oppC	-
modE	oppD	-
modE	oppF	-
modE	moaA	+
modE	moaB	+
modE	moaD	+
modE	moaE	+
modE	moaC	+
modE	ccmH	+
modE	ccmG	+
modE	ccmF	+
modE	ccmE	+
modE	ccmC	+
modE	ccmB	+
modE	ccmA	+
modE	napC	+
modE	napB	+
modE	napH	+
modE	napG	+
modE	napA	+
modE	napF	+
modE	napD	+
modE	ccmD	+
modE	modA	-
modE	modC	-
narL	frdA	-
narL	frdB	-
narL	frdC	-
narL	frdD	-
narL	fumB	-
narL	hyaA	-
narL	hyaB	-
narL	hyaC	-
narL	hyaD	-
narL	hyaE	-
narL	hyaF	-
narL	narG	+
narL	narH	+
narL	narI	+
narL	narJ	+
narL	narK	+
narL	nirB	+
narL	nirC	+
narL	nirD	+
narL	ogt	+
narL	pflB	-
narL	dcuA	-
narL	fdnG	+
narL	fdnH	+
narL	fdnI	+
narL	focA	-
narL	ubiC	-
narL	ubiA	-
narL	cydD	+
narL	nikR	-
narL	nuoM	+
narL	nuoF	+
narL	nrfA	+-
narL	hybA	-
narL	hybB	-
narL	hybC	-
narL	hybD	-
narL	hybE	-
narL	hybF	-
narL	hybG	-
narL	torA	-
narL	torC	-
narL	nrfB	+-
narL	nrfC	+-
narL	nrfD	+-
narL	nrfE	+-
narL	nrfF	+-
narL	nrfG	+-
narL	ccmH	-
narL	ccmG	-
narL	ccmF	-
narL	ccmE	-
narL	ccmC	-
narL	ccmB	-
narL	ccmA	-
narL	napC	-
narL	napB	-
narL	napH	-
narL	napG	-
narL	napA	-
narL	napF	-
narL	nikA	-
narL	nikB	-
narL	nikC	-
narL	nikD	-
narL	nikE	-
narL	nuoA	+
narL	nuoB	+
narL	nuoC	+
narL	nuoE	+
narL	nuoG	+
narL	nuoH	+
narL	nuoI	+
narL	nuoJ	+
narL	nuoK	+
narL	nuoL	+
narL	nuoN	+
narL	napD	-
narL	ccmD	-
narL	torD	-
narL	norW	-
narL	caiF	-
narL	hcr	+
narL	hcp	+
narL	ynfE	-
narL	ynfF	-
narL	ynfG	-
narL	ynfH	-
narL	dmsD	-
narL	ydhT	-
narL	ydhU	-
narL	ydhX	-
narL	ydhW	-
narL	ydhV	-
narL	ydhY	-
narL	yoaG	+
narL	yeaR	+
narL	norV	-
narL	hybO	-
narL	dcuR	-
narL	dcuS	-
narL	ytfE	+
narL	dcuB	-
narL	cydC	+
narL	adhE	-
narL	aspA	-
narL	moeA	+
narL	moeB	+
narL	cysG	+
narL	dmsA	-
narL	dmsB	-
narL	dmsC	-
narL	fdhF	-
narP	fdnH	-
narP	fdnI	-
narP	nrfA	+
narP	nrfB	+
narP	nrfC	+
narP	nrfD	+
narP	nrfE	+
narP	nrfF	+
narP	nrfG	+
narP	ccmH	+-
narP	ccmG	+-
narP	ccmF	+-
narP	ccmE	+-
narP	ccmC	+-
narP	ccmB	+-
narP	ccmA	+-
narP	napC	+-
narP	napB	+-
narP	napH	+-
narP	napG	+-
narP	napA	+-
narP	napF	+-
narP	napD	+-
narP	ccmD	+-
narP	norW	-
narP	hcr	+
narP	hcp	+
narP	ydhT	-
narP	ydhU	-
narP	ydhX	-
narP	ydhW	-
narP	ydhV	-
narP	ydhY	-
narP	yoaG	+
narP	yeaR	+
narP	norV	-
narP	ytfE	+
narP	cysG	+
narP	fdhF	+
narP	hyaA	-
narP	hyaB	-
narP	hyaC	-
narP	hyaD	-
narP	hyaE	-
narP	hyaF	-
narP	nirB	+
narP	nirC	+
narP	nirD	+
narP	fdnG	-
nikR	nikR	-
nikR	nikA	-
nikR	nikE	-
nikR	nikC	-
nikR	nikD	-
nikR	nikB	-
norR	norR	-
norR	norV	+
norR	norW	+
nsrR	pheM	-
nsrR	ygbA	-
nsrR	wzzE	-
nsrR	ydbD	-
nsrR	fliA	-
nsrR	fliZ	-
nsrR	yfhB	-
nsrR	tadA	-
nsrR	sufA	-
nsrR	rffE	-
nsrR	rffD	-
nsrR	rffG	-
nsrR	rffH	-
nsrR	rffC	-
nsrR	rffA	-
nsrR	wzyE	-
nsrR	rffM	-
nsrR	wzxE	-
nsrR	dkgB	-
nsrR	nrfA	-
nsrR	tehA	-
nsrR	tehB	-
nsrR	nrfB	-
nsrR	nrfC	-
nsrR	nrfD	-
nsrR	nrfE	-
nsrR	nrfF	-
nsrR	nrfG	-
nsrR	norR	-
nsrR	grxD	-
nsrR	rybB	-
nsrR	mhpT	-
nsrR	hcr	-
nsrR	hcp	-
nsrR	feaR	-
nsrR	ydhO	-
nsrR	sufE	-
nsrR	sufS	-
nsrR	sufD	-
nsrR	sufC	-
nsrR	sufB	-
nsrR	yeaE	-
nsrR	yoaG	-
nsrR	yeaR	-
nsrR	fliY	-
nsrR	hycI	-
nsrR	rffT	-
nsrR	ytfE	-
nsrR	yjgI	-
nsrR	feaB	-
nsrR	aceE	-
nsrR	aceF	-
nsrR	fhlA	-
nsrR	ihfA	-
nsrR	hmp	-
nsrR	hycA	-
nsrR	hycB	-
nsrR	hycC	-
nsrR	hycD	-
nsrR	hycE	-
nsrR	hycF	-
nsrR	hycG	-
nsrR	hycH	-
nsrR	hypA	-
nsrR	hypB	-
nsrR	hypC	-
nsrR	hypD	-
nsrR	hypE	-
nsrR	infC	-
nsrR	ndh	-
nsrR	pheS	-
nsrR	pheT	-
nsrR	rfe	-
nsrR	rplT	-
nsrR	smpA	-
nsrR	thrS	-
nsrR	rpmI	-
nsrR	tsgA	-
nsrR	yibD	-
pdhR	aceE	-
pdhR	tomB	-
pdhR	cyoA	-
pdhR	cyoB	-
pdhR	cyoC	-
pdhR	cyoD	-
pdhR	cyoE	-
pdhR	hemL	-
pdhR	hha	-
pdhR	lpd	-
pdhR	ndh	-
pdhR	pdhR	-
pdhR	yfiD	-
pdhR	aceF	-
pspF	pspG	+
pspF	pspE	+
pspF	pspF	-
pspF	pspA	+
pspF	pspB	+
pspF	pspC	+
pspF	pspD	+
qseB	flhC	+
qseB	qseB	+
qseB	qseC	+
qseB	flhD	+
rtcR	rtcA	+
rtcR	rtcB	+
yeiL	yeiL	+
