1	0
91	0
0	1
2	1
565	1
717	1
0	2
2	2
10	2
205	2
274	2
288	2
293	2
671	2
706	2
803	2
888	2
997	2
0	3
2	3
23	3
36	3
229	3
246	3
301	3
302	3
393	3
510	3
683	3
786	3
0	4
3	4
732	4
768	4
0	5
1	5
52	5
58	5
218	5
237	5
264	5
328	5
1	6
1	7
23	7
985	7
1	8
981	8
0	9
33	9
609	9
0	11
21	11
195	11
404	11
484	11
626	11
663	11
686	11
820	11
885	11
927	11
973	11
0	12
3	12
23	12
59	12
173	12
786	12
934	12
0	13
374	13
398	13
1	14
426	14
0	15
1	15
338	15
444	15
572	15
822	15
995	15
1	16
258	16
578	16
666	16
998	16
1	17
655	17
1	18
879	18
1	19
2	19
3	19
155	19
298	19
665	19
711	19
732	19
2	20
1	21
51	21
172	21
432	21
2	22
2	24
423	24
897	24
2	25
2	26
920	26
21	27
85	27
544	27
1	28
29	28
768	28
0	29
21	29
498	29
0	30
3	30
214	30
0	31
23	31
55	31
73	31
7	32
25	33
400	33
595	33
873	33
1	34
235	34
483	34
759	34
945	34
1	35
127	35
625	35
669	35
21	36
23	36
667	36
927	36
23	37
59	37
87	37
201	37
544	37
1	38
412	38
1	39
14	40
41	40
1	41
14	42
131	42
204	42
1	43
636	43
916	43
1	44
291	44
667	44
720	44
1	45
2	46
874	46
1	47
2	47
3	47
92	47
112	47
390	47
623	47
721	47
897	47
0	48
802	48
5	49
0	50
189	50
339	50
795	50
1	51
21	51
31	51
42	51
74	51
114	51
238	51
382	51
579	51
608	51
863	51
41	52
128	52
1	53
615	53
23	54
193	54
382	54
453	54
469	54
735	54
761	54
837	54
21	55
18	56
18	57
998	57
0	58
483	58
876	58
18	60
364	60
511	60
968	60
2	61
23	62
240	62
286	62
313	62
413	62
613	62
712	62
0	63
448	63
511	63
696	63
708	63
792	63
1	64
203	64
490	64
668	64
18	65
237	65
2	66
58	66
179	66
471	66
999	66
1	67
0	68
431	68
629	68
782	68
0	69
2	69
1	70
312	70
41	71
917	71
21	72
33	72
41	72
161	72
882	72
21	73
847	73
0	74
3	75
742	75
913	75
0	76
1	76
455	76
14	77
621	77
632	77
705	77
817	77
844	77
0	78
21	79
236	79
291	79
2	80
1	81
494	81
705	81
935	81
1	82
2	83
250	83
458	83
1	84
23	84
63	84
126	84
221	84
282	84
291	84
628	84
908	84
20	85
1	86
2	86
70	86
80	86
250	86
0	87
85	87
625	87
18	88
586	88
1	89
192	89
0	90
41	90
541	90
803	90
0	91
1	91
3	91
203	91
226	91
375	91
562	91
685	91
1	92
512	92
573	92
65	93
18	94
366	94
463	94
0	95
2	96
0	97
23	97
313	97
509	97
562	97
676	97
842	97
21	98
23	99
41	99
105	99
174	99
398	99
790	99
7	100
122	100
632	100
636	100
746	100
0	101
1	101
2	101
3	101
22	101
48	101
80	101
109	101
166	101
235	101
257	101
716	101
765	101
777	101
858	101
861	101
880	101
887	101
897	101
937	101
946	101
966	101
3	102
23	102
39	102
41	102
151	102
396	102
485	102
718	102
757	102
896	102
1	103
115	103
128	103
175	103
506	103
715	103
90	104
317	104
765	104
849	104
1	105
248	105
291	105
364	105
410	105
425	105
602	105
635	105
822	105
0	106
1	106
262	106
315	106
418	106
441	106
607	106
2	107
18	108
53	109
69	109
108	109
370	109
734	109
972	109
1	110
23	110
138	110
876	110
975	110
14	111
100	111
487	111
488	111
3	112
59	112
88	112
190	112
582	112
667	112
701	112
728	112
735	112
895	112
1	113
1	114
0	116
0	117
18	118
113	118
192	118
2	119
3	120
143	120
799	120
1	121
136	121
224	121
749	121
110	122
0	123
0	124
775	124
2	125
99	125
179	125
392	125
854	125
0	126
1	126
0	127
63	127
213	127
299	127
0	128
397	128
693	128
23	129
98	129
100	129
469	129
488	129
54	130
0	131
111	132
0	133
679	133
29	134
181	134
418	134
544	134
662	134
712	134
98	135
23	136
391	136
398	136
818	136
1	137
756	137
986	137
2	138
201	138
515	138
910	138
19	139
21	139
49	139
212	139
110	140
145	140
212	140
526	140
120	141
127	141
352	141
828	141
997	141
1	142
85	142
343	142
606	142
687	142
705	142
779	142
24	143
35	143
129	143
288	143
544	143
564	143
711	143
32	144
21	145
331	145
23	146
2	147
0	148
23	148
618	148
970	148
14	149
534	149
901	149
23	150
413	150
885	150
929	150
1	151
1	152
592	152
18	153
326	153
906	153
14	154
1	155
37	155
41	155
99	155
223	155
253	155
378	155
545	155
611	155
641	155
850	155
21	156
546	156
59	157
69	157
996	157
2	158
54	159
634	159
0	160
185	160
231	160
607	160
646	160
991	160
3	161
248	161
0	162
24	162
415	162
2	163
0	164
2	164
467	164
533	164
928	164
128	165
55	166
89	166
111	166
373	166
515	166
1	167
425	167
845	167
103	168
223	168
877	168
2	169
5	169
494	169
513	169
898	169
2	170
5	170
12	171
0	172
108	172
341	172
437	172
438	172
440	172
600	172
601	172
0	173
1	175
605	175
0	176
73	176
315	176
402	176
0	177
18	178
1	179
0	180
722	180
2	181
7	181
619	181
681	181
820	181
825	181
1	182
59	182
62	182
82	182
153	182
196	182
314	182
701	182
869	182
86	183
102	183
116	183
421	183
567	183
976	183
18	184
135	184
323	184
330	184
746	184
819	184
867	184
973	184
4	185
55	185
94	185
18	186
176	186
779	186
23	187
21	188
476	188
488	188
681	188
780	188
850	188
883	188
903	188
77	189
1	190
21	190
362	190
588	190
753	190
1	191
2	193
5	193
96	193
810	193
856	193
0	194
26	194
0	197
474	197
2	198
540	198
604	198
728	198
868	198
85	199
2	200
978	200
198	201
1	202
371	202
1	203
1	204
472	204
812	204
96	205
0	206
1	207
688	207
693	207
714	207
770	207
2	208
85	209
234	209
813	209
908	209
1	210
161	210
199	210
203	210
245	210
456	210
850	210
1	211
123	211
228	211
244	211
472	211
615	211
2	212
766	212
36	213
368	213
774	213
1	214
127	214
142	214
455	214
0	215
625	215
856	215
103	216
1	217
44	218
179	218
781	218
939	218
10	219
13	219
954	219
1	220
2	222
1	223
142	223
209	223
254	223
26	224
59	225
0	226
352	226
364	226
511	226
569	226
952	226
1	227
381	227
7	228
14	228
86	228
178	228
544	228
549	228
745	228
2	230
125	231
863	231
23	232
1	233
1	234
52	236
612	236
1	238
134	238
1	239
58	240
118	240
342	240
375	240
493	240
505	240
548	240
90	241
23	242
294	242
380	242
882	242
0	243
23	245
1	246
548	246
23	247
51	247
2	248
165	248
900	248
1	249
52	249
522	249
560	249
234	250
0	251
374	251
502	251
585	251
680	251
2	252
1	253
183	253
192	253
198	253
353	253
451	253
544	253
633	253
1	254
376	254
29	255
35	255
123	255
262	255
550	255
18	256
198	256
418	256
23	257
2	258
23	259
835	259
41	260
126	260
191	260
271	260
887	260
122	261
326	261
685	261
1	262
336	262
970	262
41	263
369	263
376	263
420	263
519	263
527	263
694	263
725	263
41	264
0	265
21	265
877	265
974	265
14	266
318	266
615	266
780	266
803	266
903	266
55	267
29	268
127	268
179	268
678	268
12	269
711	269
0	270
20	270
1	271
614	271
164	272
486	272
197	273
214	273
696	273
911	273
961	273
1	274
361	274
415	274
32	275
23	276
422	276
967	276
0	277
49	277
409	277
82	278
693	278
752	278
767	278
823	278
926	278
18	279
889	279
2	280
2	281
1	282
216	282
78	283
248	283
708	283
799	283
66	284
190	284
469	284
1	285
2	285
197	285
852	285
21	286
50	286
66	286
629	286
1	287
264	287
724	287
990	287
242	288
249	288
386	288
12	289
42	289
348	289
416	289
18	290
0	291
506	291
725	291
55	292
0	293
128	293
421	293
718	293
829	293
855	293
0	295
36	296
72	296
103	296
104	296
204	296
368	296
541	296
787	296
812	296
820	296
858	296
21	297
2	298
1	299
3	299
48	299
209	299
369	299
520	299
657	299
728	299
2	300
103	301
978	301
1	302
2	302
218	302
787	302
810	302
985	302
47	303
52	303
62	303
65	303
133	303
277	303
689	303
778	303
869	303
934	303
980	303
56	304
986	304
72	305
244	305
2	306
37	306
602	306
65	307
33	308
41	308
272	308
870	308
41	309
86	310
291	310
681	310
779	310
864	310
973	310
1	311
190	311
23	312
762	312
35	313
199	313
526	313
654	313
669	313
937	313
167	314
41	315
1	316
263	316
450	316
662	316
804	316
946	316
963	316
146	317
174	317
872	317
2	318
199	318
251	318
306	318
649	318
124	319
726	319
1	320
65	320
544	320
18	321
0	322
207	322
716	322
23	324
120	325
898	325
0	326
1	326
0	327
128	327
0	328
777	328
1	329
274	329
7	330
2	331
0	332
631	332
990	332
3	333
291	333
294	333
317	333
2	334
735	334
964	334
0	335
219	335
348	335
454	335
761	335
925	335
127	336
693	336
1	337
161	337
264	338
2	339
1	340
164	340
322	340
395	340
419	340
922	340
944	340
951	340
998	340
229	341
90	342
96	343
851	343
164	344
856	344
332	345
0	346
1	347
0	348
1	348
9	348
14	348
35	348
64	348
83	348
277	348
329	348
568	348
780	348
18	349
158	350
140	351
0	353
14	354
21	355
953	355
55	356
309	356
649	356
1	357
278	357
739	357
2	358
69	358
584	358
764	358
1	359
1	360
65	361
495	361
925	361
190	363
207	363
496	363
517	363
352	364
73	365
414	365
2	366
230	366
427	366
542	366
0	367
970	367
237	368
1	369
0	371
6	372
59	372
788	372
824	372
7	373
21	374
7	376
349	376
968	376
0	377
1	378
104	378
229	378
291	378
427	378
472	378
23	379
84	379
113	379
828	379
929	379
979	379
2	380
55	381
18	382
120	382
18	383
2	384
17	385
992	385
7	386
506	386
90	387
588	387
41	388
99	388
249	388
253	388
480	388
491	388
720	388
775	388
23	389
45	389
127	389
218	389
228	389
241	389
372	389
535	389
567	389
587	389
902	389
935	389
2	390
194	390
10	391
1	392
22	392
237	392
385	393
534	393
0	394
793	394
883	394
18	395
147	395
578	395
21	396
856	396
0	397
41	397
237	397
907	397
3	399
0	400
999	400
264	401
229	402
326	402
794	402
14	403
233	403
1	405
164	405
513	405
865	405
294	406
871	406
1	407
167	408
608	408
662	408
90	409
65	410
21	411
85	412
816	412
1	413
5	413
996	413
110	414
912	414
35	415
2	416
1	417
125	420
740	420
23	422
1	423
220	424
10	425
1	426
1	427
21	428
341	428
1	429
85	430
349	430
468	430
608	430
65	431
408	431
21	432
376	432
649	432
959	432
210	433
1	434
18	435
1	436
165	436
394	436
235	437
342	437
534	437
2	438
407	438
584	438
588	438
727	438
768	438
41	439
581	439
0	440
299	440
493	440
531	440
625	440
23	441
261	441
110	442
468	442
986	442
0	443
591	443
2	444
475	444
14	445
765	445
85	446
0	447
2	448
82	448
875	448
1	449
0	450
2	450
484	450
714	450
958	450
41	451
164	452
2	453
94	453
162	453
226	453
275	453
296	453
336	453
357	453
264	454
1	455
111	455
536	455
648	455
655	455
197	456
27	457
814	457
853	457
186	458
374	458
771	458
28	459
41	459
277	459
584	459
229	460
813	460
3	461
115	461
85	462
41	463
82	463
889	463
14	464
345	464
749	464
812	464
1	465
268	465
562	465
164	466
59	467
667	467
830	467
171	468
2	469
1	470
22	470
229	470
464	470
655	470
744	470
816	470
963	470
8	471
10	471
18	471
51	471
54	471
133	471
224	471
427	471
613	471
673	471
993	471
18	473
0	474
120	474
127	474
203	474
566	474
642	474
837	474
859	474
1	475
0	476
507	476
227	477
269	477
443	477
573	477
55	478
333	478
1	479
174	480
0	481
0	482
21	483
23	483
166	483
209	483
443	483
830	483
895	483
0	484
809	484
977	484
54	485
1	486
125	486
821	486
197	488
14	489
987	489
195	490
961	490
1	491
553	491
23	492
740	492
3	493
3	494
0	495
280	495
2	496
1	497
220	497
575	497
670	497
21	498
23	498
177	498
327	498
328	498
511	498
552	498
622	498
835	498
1	499
122	500
475	500
708	500
893	500
96	501
862	501
127	502
305	502
498	502
712	502
989	502
1	503
512	503
0	504
1	505
875	505
14	506
185	506
192	506
592	506
595	506
698	506
198	508
698	508
23	509
931	509
1	510
252	511
0	512
486	512
1	513
579	513
0	514
23	516
24	516
18	517
41	518
268	518
21	519
110	519
780	519
111	520
175	520
368	520
606	520
930	520
981	520
1	521
21	522
35	522
73	522
438	522
919	522
50	523
237	523
455	523
0	524
90	525
197	525
555	525
870	525
59	526
253	526
2	527
39	527
173	527
1	528
70	528
79	528
81	528
126	528
156	528
246	528
248	528
291	528
110	529
412	529
370	530
12	531
134	531
781	531
1	532
127	532
132	532
23	533
117	533
707	533
996	533
1	535
1	536
90	536
693	536
707	536
1	537
514	537
567	537
701	537
3	538
38	538
111	538
256	538
675	538
332	539
472	539
565	539
712	539
719	539
2	540
2	541
687	541
85	542
2	543
87	543
608	543
85	544
308	544
1	545
41	546
298	546
443	546
96	547
21	548
923	548
85	549
208	549
318	549
964	549
0	550
0	551
0	552
242	553
352	554
486	554
613	554
134	555
179	555
194	555
692	555
875	555
949	555
954	555
1	556
434	556
455	556
0	557
174	558
612	558
51	559
832	559
23	560
1	561
2	562
59	563
126	563
335	563
432	563
519	563
606	563
1	566
408	566
0	567
158	567
644	567
673	567
190	568
65	569
264	569
274	569
820	569
910	569
953	569
229	570
1	571
554	572
1	573
774	573
1	574
23	575
366	575
631	575
742	575
23	576
821	576
362	577
14	578
153	578
229	579
300	579
737	579
848	579
7	580
192	580
240	580
1	582
601	582
771	582
497	583
199	584
91	585
333	585
940	585
18	586
1	587
84	588
214	588
6	589
21	589
209	589
286	589
291	589
866	589
41	590
55	591
221	592
270	592
0	593
59	594
261	594
41	595
90	596
0	597
2	598
95	598
347	598
634	598
702	598
370	599
497	599
626	599
737	599
953	599
18	600
199	600
280	600
495	600
763	600
782	600
21	601
0	603
0	604
1	605
23	606
375	606
664	606
7	607
0	609
51	609
240	609
305	609
931	609
179	610
148	611
341	611
1	612
10	612
73	612
383	612
642	612
818	612
975	612
602	613
1	614
613	614
36	615
813	615
865	615
968	615
404	616
1	617
18	618
487	618
777	618
2	619
277	619
352	619
796	619
841	619
0	620
717	620
255	621
614	621
76	622
713	622
23	623
0	624
652	624
168	625
220	625
702	625
138	626
512	626
551	626
195	627
218	627
36	628
551	628
562	628
632	628
695	628
890	628
1	629
56	629
18	630
19	632
23	632
89	632
157	632
424	632
688	632
793	632
14	633
244	633
353	633
871	633
487	634
778	634
910	634
348	635
497	636
0	637
797	637
32	638
210	638
18	639
21	639
0	640
127	640
654	640
757	640
542	642
840	642
76	643
291	643
438	643
162	644
501	644
593	644
692	644
4	645
36	645
144	645
430	645
880	645
53	646
55	646
349	646
356	646
855	646
878	646
41	647
132	647
201	647
205	647
244	647
316	647
723	647
869	647
0	648
262	648
646	648
0	649
1	650
23	651
23	652
27	652
12	653
7	654
0	655
164	655
395	655
531	655
740	655
979	655
7	656
628	656
41	657
50	657
344	657
548	657
599	657
89	658
472	658
646	658
0	659
22	660
23	660
257	660
0	661
570	661
792	661
826	661
23	663
373	663
947	663
1	664
419	664
0	665
707	665
0	666
433	666
991	666
375	667
164	668
1	669
37	670
402	670
471	670
796	670
863	670
901	670
110	671
472	672
0	673
490	673
77	674
501	674
511	674
291	675
630	675
23	676
485	676
773	676
789	676
883	676
2	677
196	677
279	677
526	677
582	677
715	677
0	678
443	678
489	678
375	679
760	679
497	680
174	682
85	683
492	683
162	684
312	684
870	684
57	685
323	686
1	687
2	688
128	689
328	689
1	690
324	690
418	690
815	690
128	691
349	691
951	691
2	692
123	692
14	694
41	694
375	694
464	694
548	694
678	694
817	694
907	694
924	694
947	694
2	695
95	695
1	696
28	696
215	696
574	696
975	696
63	697
184	697
206	697
331	697
370	697
628	697
632	697
644	697
703	697
724	697
23	698
399	698
90	699
21	700
98	701
364	701
103	702
263	702
717	702
55	704
574	705
1	706
19	707
65	707
1	708
147	708
883	708
23	709
55	710
352	710
451	710
475	710
527	710
297	711
387	711
942	711
0	712
121	712
285	712
2	713
65	713
80	713
342	713
363	713
964	713
1	715
522	715
757	715
12	716
18	716
251	716
296	716
669	716
0	718
292	718
538	718
802	718
110	719
23	720
0	721
138	721
542	721
791	721
141	722
238	722
398	722
450	722
530	722
707	722
91	723
18	724
229	724
530	724
537	724
0	725
717	725
883	725
617	726
0	727
42	728
73	728
123	728
0	729
0	730
0	731
320	731
550	731
291	732
396	732
533	732
761	732
1	733
14	734
1	735
273	735
441	735
468	735
734	735
127	736
23	737
1	738
226	738
740	738
1	739
564	740
1	741
11	742
91	742
973	742
23	743
132	743
153	743
234	744
382	745
1	746
0	747
30	747
245	747
578	747
636	747
701	747
950	747
375	748
437	748
438	748
70	749
231	749
237	749
561	749
987	749
63	750
106	750
190	750
195	750
621	751
125	752
184	753
696	753
742	753
192	754
2	755
42	755
714	755
777	755
946	755
0	756
868	756
85	757
232	757
752	757
927	757
41	758
301	758
742	758
127	759
0	760
52	762
91	762
732	762
755	762
1	763
145	763
940	763
944	763
23	764
100	765
204	765
277	765
362	765
824	765
1	766
88	766
280	766
319	766
333	766
401	766
735	766
1	767
62	767
193	767
794	767
85	769
138	769
233	769
825	769
959	769
306	770
391	770
65	771
653	771
115	772
647	772
138	773
374	774
747	774
175	775
819	775
457	776
0	777
41	778
419	778
909	778
1	779
2	781
157	781
283	781
986	781
377	783
763	783
574	784
678	784
21	785
3	787
14	788
17	788
191	788
476	788
714	788
726	788
748	788
1	789
317	789
0	790
900	790
0	791
363	791
917	791
0	792
338	792
350	792
425	793
0	794
142	794
191	794
361	794
601	794
0	795
246	795
433	795
552	795
714	795
1	796
204	796
232	796
241	796
655	796
684	796
2	797
87	797
1	798
73	799
126	799
198	800
899	800
1	801
161	802
348	802
10	803
130	803
283	803
716	803
0	804
537	804
82	805
1	806
723	806
21	807
247	807
1	808
1	809
131	809
542	809
872	809
23	810
777	810
2	811
145	811
744	811
758	811
2	812
743	812
90	813
2	814
8	814
230	814
309	814
663	814
747	814
1	815
23	816
1	817
0	818
10	818
852	818
0	819
433	819
813	819
1	821
225	821
336	821
619	821
814	821
845	821
119	822
128	822
214	822
958	822
988	822
1	823
750	823
1	824
45	825
97	825
337	825
0	826
461	826
539	826
657	826
362	827
2	828
232	828
750	828
815	828
23	829
236	829
561	829
161	830
323	830
356	830
461	830
717	830
391	831
0	832
85	832
186	832
1	833
768	833
1	834
297	836
19	837
351	837
2	838
68	838
147	838
446	838
676	838
708	838
3	839
158	839
702	839
323	840
820	840
1	841
0	842
42	842
95	842
464	842
928	842
935	842
1	843
2	844
742	844
127	845
350	845
41	846
296	846
305	846
802	846
905	846
229	847
14	848
73	849
171	850
1	851
61	851
838	851
844	851
1	853
291	854
330	854
839	854
181	855
335	855
368	855
15	856
57	856
948	856
621	857
14	858
291	859
703	859
234	860
404	861
48	862
686	862
1	863
314	863
90	864
655	864
662	864
41	865
49	865
67	865
297	865
1	866
4	866
9	866
38	866
944	866
229	867
232	867
770	867
3	868
1	869
337	869
1	870
121	870
544	870
119	871
2	872
164	872
1	873
21	874
330	874
690	874
65	875
391	876
880	876
970	876
161	877
550	877
7	878
91	879
484	879
655	879
856	879
990	879
14	880
667	880
110	881
21	882
29	883
128	883
588	883
17	884
14	885
46	885
396	885
951	885
3	886
144	886
258	886
1	887
741	887
866	887
717	888
43	889
329	889
2	890
134	890
309	890
84	891
247	892
0	893
246	893
741	893
90	894
101	894
23	895
65	896
488	896
227	897
0	898
321	898
838	898
0	899
0	900
1	901
626	901
737	901
602	902
43	903
97	904
172	904
248	904
973	904
21	905
629	906
782	906
160	907
298	907
392	907
399	907
459	907
521	907
751	907
868	907
896	907
233	908
332	908
785	908
128	909
536	909
1	910
205	911
299	911
838	911
770	912
1	913
967	913
2	914
18	915
796	915
1	916
40	916
768	916
845	916
0	917
542	917
645	917
742	917
0	918
8	918
2	919
35	919
165	919
191	919
479	919
681	919
866	919
323	921
14	922
207	922
285	923
326	923
335	923
519	923
951	923
23	924
178	925
536	925
556	925
677	925
920	925
85	926
147	926
465	926
625	926
711	926
745	926
949	926
0	927
41	928
1	929
1	930
41	931
430	931
562	931
730	931
377	932
814	932
978	932
59	933
0	934
370	935
348	936
436	936
459	936
148	937
187	937
198	937
638	937
892	937
807	938
0	939
3	939
358	939
1	940
0	941
743	941
41	942
784	942
793	942
235	943
2	944
79	944
423	944
737	944
781	944
841	944
943	944
975	944
362	945
282	947
547	947
871	947
343	948
346	948
697	948
744	948
776	948
791	948
847	948
0	949
931	949
23	950
155	950
844	950
873	950
1	951
541	951
680	951
32	952
369	952
125	953
15	954
513	954
14	955
23	956
26	956
167	956
359	956
463	956
565	956
600	956
629	956
630	956
651	956
696	956
702	956
707	956
954	956
41	957
14	958
471	958
88	959
299	959
374	959
756	959
2	960
497	961
312	962
362	962
498	962
138	963
640	963
404	964
564	965
41	966
403	966
601	966
927	966
997	966
3	967
229	967
232	967
0	968
125	969
171	969
594	969
1	970
132	970
285	970
683	970
29	971
32	971
112	972
248	973
0	974
84	975
403	976
0	977
135	977
462	977
936	977
21	978
73	979
235	979
889	979
41	981
144	981
845	981
916	981
112	982
455	982
2	983
371	983
453	983
554	983
572	983
613	983
732	983
865	983
890	983
2	984
860	984
1	985
17	986
41	986
146	986
607	986
845	986
993	986
23	987
315	988
335	989
0	990
59	992
500	992
984	992
893	993
975	993
107	994
195	994
252	994
0	995
33	995
424	995
457	995
616	995
0	996
351	996
595	997
14	998
39	998
1	999
182	999
257	999
592	999
947	999
