1	0
696	0
2	1
20	1
335	1
0	2
596	2
1	3
7	3
10	3
23	3
94	3
326	3
483	3
526	3
661	3
826	3
969	3
1	4
297	4
1	5
65	5
516	5
1	6
2	7
76	7
430	7
7	8
10	8
177	8
1	9
7	10
7	11
131	11
169	11
172	11
1	12
8	12
80	12
164	12
280	12
411	12
484	12
2	13
1	14
49	14
227	14
982	14
1	15
7	16
18	16
320	16
425	16
458	16
799	16
865	16
7	17
345	17
678	17
1	18
74	18
1	19
30	19
96	19
133	19
146	19
220	19
398	19
477	19
7	21
435	21
2	22
922	22
20	24
796	24
1	25
854	25
921	25
1	26
105	26
407	26
849	26
10	27
1	28
432	28
1	29
10	29
2	31
10	31
59	31
1	32
123	32
666	32
682	32
752	32
763	32
789	32
863	32
1	33
58	33
309	33
609	33
740	33
846	33
1	34
2	35
1	36
2	36
40	36
64	36
236	36
258	36
742	36
7	37
809	37
1	38
132	38
568	38
814	38
856	38
1	39
10	39
536	39
645	39
827	39
847	39
958	39
1	41
1	42
843	42
10	43
115	43
337	43
407	43
7	44
697	44
870	44
10	45
1	46
1	47
10	48
219	48
1	49
424	49
527	49
910	49
10	50
721	50
1	51
390	51
602	51
720	51
1	52
1	53
23	53
27	54
372	54
675	54
753	54
30	55
318	55
762	55
908	55
916	55
1	56
81	56
284	56
344	56
1	57
119	57
120	57
193	57
211	57
253	57
320	57
898	57
907	57
909	57
1	59
737	59
1	60
491	60
822	60
7	61
161	61
1	62
169	62
591	62
732	62
855	62
954	62
1	63
148	63
225	63
503	63
619	63
730	63
1	64
18	64
509	64
990	64
2	66
725	66
2	67
10	68
178	68
352	68
393	68
591	68
687	68
2	69
10	69
289	69
360	69
590	69
936	69
27	70
23	71
985	71
10	72
45	72
164	72
685	72
1	73
1	74
660	74
1	75
1	76
64	77
22	78
60	78
179	78
312	78
518	78
600	78
715	78
717	78
833	78
30	79
466	79
646	79
1	80
7	80
40	80
443	80
7	81
74	81
7	82
2	83
715	83
1	84
10	85
1	86
1	87
23	87
27	87
57	87
306	87
364	87
467	87
907	87
1	88
10	88
20	88
430	88
10	89
1	90
30	91
537	91
2	92
357	92
977	92
1	93
72	93
192	93
344	93
707	93
821	93
10	94
94	94
204	94
584	94
691	94
991	94
1	95
10	95
27	95
98	95
331	95
401	95
927	95
7	96
7	97
771	97
1	98
3	98
10	98
178	98
446	98
967	98
1	99
350	99
503	99
508	99
560	99
769	99
939	99
976	99
1	100
324	100
343	100
359	100
498	100
1	101
1	102
16	102
58	102
60	102
1	103
167	103
23	104
10	105
42	105
40	106
46	106
261	106
335	106
10	107
42	107
7	108
105	108
794	108
1	109
76	110
96	110
225	110
398	110
2	111
68	111
1	112
7	112
103	112
125	112
130	112
132	112
161	112
174	112
264	112
465	112
1	113
1	114
1	115
615	115
998	115
68	116
1	117
335	117
410	117
877	117
10	118
16	118
168	118
1	119
615	119
1	120
1	121
10	121
27	121
117	121
539	121
1	122
452	122
577	122
660	122
757	122
796	122
972	122
1	123
3	124
559	124
723	124
880	124
890	124
1	125
690	125
10	126
70	127
1	128
220	128
352	128
358	128
645	128
711	128
1	129
294	129
467	129
510	129
843	129
952	129
1	130
27	130
502	130
1	131
7	134
207	134
454	134
1	135
2	135
72	135
164	135
624	135
681	135
849	135
887	135
914	135
7	136
603	136
1	137
10	137
76	137
345	137
833	137
852	137
60	138
2	139
143	139
10	140
52	140
60	140
683	140
57	141
1	142
1	143
126	143
637	143
694	143
704	143
23	144
72	144
940	144
1	145
413	145
1	146
145	146
230	146
333	146
1	147
71	148
103	149
1	150
585	150
974	150
1	151
62	151
381	151
579	151
684	151
868	151
1	152
1	153
69	153
131	153
349	153
400	153
401	153
707	153
892	153
930	153
1	154
396	154
715	154
812	154
27	155
1	156
9	156
202	156
719	156
27	157
282	157
568	157
94	158
271	158
781	158
10	159
19	159
347	159
60	160
552	160
57	162
1	163
178	163
2	164
27	165
94	166
520	166
3	168
40	168
7	169
1	170
140	171
1	172
1	173
2	173
497	173
536	173
617	173
734	173
832	173
1	174
304	174
2	175
10	175
456	175
693	175
906	175
1	176
1	177
304	177
409	177
611	177
767	177
958	177
999	177
23	179
730	179
976	179
27	180
30	180
79	180
930	180
954	180
23	181
122	181
392	181
718	181
99	182
1	183
1	184
169	185
2	186
55	186
205	186
229	186
787	186
1	187
10	187
192	187
1	188
126	188
10	189
27	190
2	191
69	192
76	192
80	192
156	193
10	194
178	194
984	194
1	195
194	195
178	196
308	196
40	197
440	197
1	198
27	198
386	198
418	198
590	198
63	199
23	200
69	201
377	201
160	202
10	203
207	203
7	204
15	204
1	206
663	206
96	207
373	207
696	207
798	207
1	208
7	209
792	209
987	209
2	210
7	210
647	210
39	211
260	211
271	211
1	212
254	212
196	213
178	214
94	215
153	215
274	215
1	216
65	216
105	216
114	216
183	216
256	216
364	216
450	216
750	216
792	216
923	216
1	217
642	217
10	218
842	218
0	219
1	221
1	222
866	222
10	223
58	224
353	224
7	225
7	226
737	226
1	228
1	229
23	229
97	229
831	229
1	230
41	230
85	230
150	231
35	232
178	232
697	232
700	232
857	232
161	233
435	233
818	233
1	234
630	234
856	234
884	234
1	235
931	235
1	236
7	236
1	237
1	238
616	238
62	239
196	239
281	239
69	240
1	241
2	241
233	241
381	241
487	241
4	242
192	242
39	243
355	243
382	243
620	243
751	243
7	244
1	245
732	245
176	246
1	247
78	247
81	247
113	247
224	247
234	247
290	247
293	247
508	247
579	247
218	248
51	249
10	250
60	250
511	250
587	250
921	250
64	251
523	251
23	252
26	252
331	252
60	254
7	255
40	255
1	256
368	256
10	257
1	258
10	259
258	259
60	260
265	260
712	260
30	261
178	261
1	262
9	262
63	262
64	262
125	262
341	262
367	262
413	262
717	262
861	262
10	263
594	263
1	264
1	265
109	265
351	265
621	265
819	265
23	266
510	266
824	266
39	267
14	268
27	268
739	268
787	268
1	269
242	270
40	272
10	273
1	274
701	274
820	274
1	275
424	275
431	275
534	275
670	275
888	275
909	275
10	276
549	276
27	277
217	278
68	279
852	279
37	280
199	280
10	281
173	281
181	281
350	281
555	281
1	282
310	282
818	282
1	283
185	283
275	283
307	283
347	283
469	283
650	283
922	283
221	284
319	284
27	285
1	286
866	286
228	287
7	288
19	288
57	288
101	288
361	288
1	289
138	290
915	290
0	291
1	292
348	292
746	292
10	293
30	293
304	293
169	294
91	295
155	295
397	295
10	296
71	296
408	296
713	296
18	297
118	297
354	297
379	297
413	297
426	297
631	297
725	297
834	297
977	297
29	298
919	298
1	299
1	300
598	300
2	301
161	302
864	302
1	303
30	304
335	304
398	304
474	304
1	305
49	306
731	306
0	307
124	307
322	307
501	307
680	307
10	308
10	309
74	311
99	311
959	311
10	313
153	314
91	315
570	315
27	316
859	316
1	317
164	317
668	317
1	318
7	318
159	318
230	318
576	318
985	318
1	320
27	320
764	320
7	321
60	322
467	322
863	322
51	323
76	323
267	323
567	323
832	323
0	324
192	324
359	324
432	324
530	324
606	324
616	324
986	324
23	325
845	325
96	326
341	326
565	326
651	326
99	327
10	328
203	328
470	328
836	328
1	329
30	329
241	329
341	329
694	329
10	330
131	331
10	332
681	332
51	333
131	334
677	334
169	335
1	336
1	337
26	337
752	337
60	338
1	339
358	339
405	339
408	339
584	339
1	340
192	341
236	341
245	341
312	341
509	341
675	341
936	341
951	341
10	342
1	343
562	343
1	344
391	344
319	345
1	346
968	346
298	347
320	347
812	347
893	347
220	348
60	349
1	351
1	352
231	352
546	352
248	353
2	355
370	355
406	355
560	355
217	356
513	356
611	356
132	357
421	357
1	358
286	358
697	358
777	358
1	359
532	359
120	360
159	360
27	361
2	362
585	362
7	363
94	363
570	363
950	363
951	363
1	364
679	364
743	364
2	365
474	365
519	365
1	366
1	367
146	367
230	367
27	369
613	369
10	371
252	371
819	371
253	372
1	374
45	374
97	374
170	374
279	374
384	374
456	374
578	374
838	374
888	374
986	374
40	375
76	376
49	377
874	377
10	378
27	379
333	379
1	380
237	380
975	380
74	381
1	382
87	382
599	382
833	382
1	383
10	384
99	385
957	385
177	386
167	387
140	388
953	388
1	389
96	389
293	389
958	389
60	390
524	390
853	390
7	391
335	391
1	392
258	393
772	393
820	393
205	394
521	394
721	394
76	395
1	397
69	397
91	397
282	397
368	397
394	397
509	397
823	397
20	399
1	400
950	400
69	401
130	402
222	402
270	402
301	402
357	402
513	402
678	402
1	403
10	403
957	403
77	404
290	404
787	404
829	404
2	405
199	406
528	406
850	406
984	406
153	407
285	407
30	408
253	409
748	409
759	409
120	410
344	410
196	411
1	412
57	413
7	414
76	415
1	416
10	417
2	418
837	418
1	419
65	420
215	420
458	420
798	420
1	421
27	422
1	423
613	423
943	423
944	423
946	423
122	424
178	424
637	424
764	424
57	425
62	425
369	425
660	425
0	426
27	426
119	426
153	426
562	426
589	426
697	426
739	426
1	427
1	428
1	429
10	429
141	429
591	429
917	429
1	430
741	430
1	431
268	431
708	431
834	431
1	432
304	432
23	433
55	433
316	433
7	434
1	435
20	435
500	435
741	435
60	436
27	437
68	437
2	438
1	439
1	440
113	441
7	442
308	443
14	444
57	444
110	444
336	444
786	444
1	445
22	446
132	446
7	447
652	447
282	448
320	448
479	448
10	449
264	449
362	449
720	449
1	450
559	450
854	450
1	451
1	452
1	453
603	453
178	454
216	454
617	454
132	455
1	456
57	456
427	456
1	457
10	458
937	458
319	459
947	459
1	460
64	461
248	462
178	463
10	464
294	464
7	465
321	465
652	465
339	466
0	467
1	468
57	468
826	468
969	468
199	469
359	469
661	469
808	469
1	470
1	471
217	472
156	473
16	474
124	474
178	474
452	474
662	474
795	474
993	474
158	475
184	475
440	475
169	476
918	476
18	477
189	477
167	478
103	479
109	479
210	479
268	479
591	479
754	479
27	480
680	480
699	480
10	481
529	481
96	482
986	482
10	483
75	483
103	483
178	483
874	483
1	484
60	484
117	484
319	484
489	484
586	484
606	484
888	484
220	485
287	486
344	486
967	486
10	487
148	487
14	488
174	488
197	488
300	488
317	488
326	488
450	488
478	488
671	488
931	488
976	488
169	489
120	490
237	490
424	490
1	491
1	492
99	493
1	494
767	494
10	495
796	495
989	495
1	496
48	496
30	497
121	497
1	498
197	498
236	498
813	498
40	499
253	499
268	499
284	499
467	499
934	499
30	500
147	500
201	500
250	500
647	500
889	500
1	501
27	502
184	502
202	502
400	502
908	502
60	504
404	504
1	505
243	505
832	505
221	506
374	506
7	507
90	507
511	507
997	507
27	508
178	510
297	510
39	511
7	512
974	512
7	513
556	513
2	514
140	515
298	515
1	516
7	517
345	517
492	517
1	518
980	518
1	519
543	519
689	519
158	520
1	521
60	522
142	522
227	522
231	522
283	522
342	522
379	522
388	522
468	522
479	522
569	522
709	522
724	522
803	522
0	523
353	523
858	523
30	524
72	524
833	524
57	525
1	526
647	526
76	527
93	527
489	527
512	527
596	527
190	528
27	529
1	530
186	531
739	531
778	531
63	532
180	533
586	533
50	534
923	534
1	535
308	535
753	535
1	536
915	536
7	537
123	538
220	538
558	538
10	539
914	539
1	540
901	540
938	540
950	540
951	540
160	541
513	541
818	541
76	542
228	543
132	544
40	545
2	546
51	546
137	546
281	546
828	546
1	547
2	548
42	548
453	548
23	549
27	550
0	551
719	551
770	551
10	552
153	553
474	553
628	553
1	554
514	554
29	555
605	555
892	555
248	556
1	557
23	557
84	557
221	557
579	557
23	558
1	560
501	561
585	561
2	562
967	562
271	563
60	564
838	564
120	565
957	565
1	566
503	566
2	567
33	567
10	568
300	568
612	568
775	568
800	568
855	568
63	569
64	569
134	569
140	569
564	569
23	570
435	570
589	570
640	570
2	571
317	571
361	571
615	571
10	572
1	573
414	573
690	573
882	573
2	574
248	574
471	574
784	574
820	574
176	575
96	576
685	576
1	577
1	578
94	579
449	579
60	580
953	580
10	581
29	582
70	583
1	584
307	584
1	585
1	588
27	589
36	589
114	589
192	589
229	589
413	589
414	589
641	589
690	589
1	590
108	590
365	590
431	590
507	590
527	590
620	590
23	591
40	592
2	593
31	593
29	594
265	594
601	594
1	595
113	595
125	595
536	595
60	596
7	597
247	597
263	597
902	597
131	598
140	599
40	600
676	600
952	600
1	601
1	602
688	602
838	602
849	602
946	602
958	602
23	603
216	603
780	603
2	604
99	604
237	604
364	604
7	605
12	605
21	605
192	605
422	605
436	605
789	605
7	606
271	606
897	606
910	606
1	607
143	608
215	608
1	609
158	610
555	610
963	610
131	611
7	612
1	613
71	614
199	615
242	615
270	616
347	616
533	616
1	618
9	618
411	618
486	618
762	618
1	619
1	620
981	620
1	621
299	622
434	622
389	623
24	624
363	624
709	624
1	625
49	626
674	626
1	627
446	627
27	628
105	628
125	628
459	628
648	628
1	629
126	630
460	630
780	630
178	631
593	631
7	632
23	633
353	633
10	634
245	634
520	635
1	636
749	636
1	637
23	637
337	637
2	638
31	638
150	638
452	638
542	638
1	639
462	639
585	639
981	639
1	640
81	640
51	643
178	643
341	643
550	643
2	644
581	644
689	644
27	646
606	646
196	647
7	648
668	648
178	649
197	649
220	649
545	649
805	649
2	650
250	650
505	650
609	650
169	651
704	651
26	653
324	653
460	653
491	653
716	653
733	653
220	654
10	655
790	655
10	656
51	656
10	657
205	658
301	658
1	659
40	660
30	661
210	661
489	661
528	661
585	661
624	661
751	661
921	661
10	662
833	662
160	663
167	663
12	664
57	664
0	665
196	665
475	665
588	665
10	666
240	666
63	667
860	667
10	668
149	668
74	669
57	670
1	671
713	671
517	672
642	672
10	673
879	673
1	674
518	675
1	676
83	678
204	678
355	678
485	678
544	678
892	678
908	678
941	678
451	679
10	680
7	681
1	682
156	683
196	683
302	683
471	683
529	683
548	683
623	683
678	683
699	683
780	683
790	683
868	683
924	683
64	684
320	684
330	684
2	685
27	686
346	687
206	688
605	688
10	689
380	689
468	689
598	689
980	689
1	690
1	691
449	691
735	691
1	692
2	692
2	693
514	693
683	693
1	694
10	695
309	695
341	695
402	695
690	695
769	695
818	695
1	696
1	697
9	697
211	697
229	697
368	697
1	698
60	699
221	699
657	699
746	699
23	700
865	700
1	701
94	702
7	703
417	703
963	703
982	703
1	705
10	706
60	707
30	708
10	709
844	709
1	710
846	710
1	711
3	712
639	712
723	712
2	714
26	714
302	714
848	714
131	715
194	716
205	717
10	718
720	718
10	719
60	720
32	722
64	722
298	722
803	722
27	723
10	724
169	725
419	726
290	727
431	727
538	727
676	727
677	727
768	727
818	727
865	727
873	727
876	727
980	727
1	728
319	728
672	728
313	729
482	729
176	730
256	730
279	730
387	730
642	730
1	731
130	732
2	733
7	734
893	734
1	735
39	736
888	736
480	737
39	738
322	738
638	738
1	739
362	739
533	739
30	740
25	741
79	741
822	741
10	742
913	742
1	743
1	744
10	745
795	745
863	745
936	745
10	746
57	747
195	747
111	748
280	748
296	748
176	749
713	749
554	750
704	750
120	751
645	752
1	753
328	754
445	754
451	754
810	754
968	754
39	755
804	755
1	756
23	757
246	757
829	757
7	758
76	759
1	760
168	760
941	760
950	760
1	761
7	762
567	762
1	763
190	763
216	763
240	763
57	764
10	765
477	765
492	765
685	765
76	766
611	766
1	767
6	767
264	767
396	767
461	767
569	767
396	768
10	770
10	771
105	771
298	771
991	771
1	772
820	772
10	773
60	774
163	774
258	774
896	774
487	775
966	775
206	776
363	776
755	776
56	777
113	779
161	779
192	780
617	780
207	781
60	782
275	782
315	782
874	782
2	783
578	783
27	784
10	785
270	785
1	786
40	787
642	787
10	788
839	788
397	789
761	789
1	790
250	790
522	790
3	791
115	791
27	792
46	792
363	793
2	794
695	794
889	794
52	795
215	795
817	795
369	796
555	796
60	797
10	798
1	799
27	801
27	802
1	803
463	803
986	803
60	804
156	804
225	804
910	804
233	805
308	805
702	805
960	805
10	806
140	807
1	809
840	809
854	809
169	810
7	811
23	812
983	812
120	813
1	814
726	814
988	814
1	815
40	816
1	817
10	819
217	820
515	820
659	820
10	821
281	821
341	821
422	821
965	821
158	822
187	822
1	823
270	824
39	825
409	825
541	825
835	825
906	825
915	825
1	826
508	827
742	827
508	828
523	828
228	829
769	829
94	830
577	830
43	831
1	832
495	832
569	832
664	832
1	835
373	835
481	835
10	836
262	836
486	837
160	838
178	838
284	838
705	838
346	839
613	839
879	839
642	840
1	841
10	842
948	842
951	842
7	843
269	843
7	844
284	844
783	844
894	844
349	845
384	845
411	845
482	845
579	845
248	847
857	847
140	848
654	848
893	848
968	848
981	848
557	849
559	849
846	849
920	849
1	850
645	851
468	852
833	852
483	853
637	853
60	854
65	855
2	857
866	857
537	859
27	860
731	860
894	860
277	861
23	862
55	862
338	863
431	863
600	863
630	863
94	864
1	865
471	865
350	867
60	868
152	869
320	869
783	871
555	872
1	873
510	873
718	873
7	874
1	875
1	876
1	877
627	877
807	877
328	878
539	878
7	879
586	880
7	881
160	881
295	881
427	881
1	882
792	882
944	882
39	883
118	883
726	883
980	883
1	884
513	884
219	885
480	885
499	885
656	885
64	886
60	887
167	887
684	887
1	889
592	889
624	890
677	890
1	891
169	891
298	892
1	893
297	893
473	893
574	893
575	893
647	893
30	894
1	895
1	896
0	897
1	898
0	899
63	900
90	900
7	901
516	901
1	902
236	902
500	902
686	902
903	902
43	903
689	903
841	903
1	904
76	904
90	904
151	904
781	904
30	905
1	906
1	908
49	909
7	910
40	910
27	911
260	911
463	911
966	911
199	912
433	912
545	912
760	912
806	912
153	913
1	914
23	914
1	915
536	915
1	916
707	916
32	917
273	917
494	917
218	919
681	919
27	920
169	920
209	920
581	920
968	920
873	921
30	923
10	925
7	926
442	926
282	927
1	928
881	929
918	929
1	930
179	930
230	930
421	930
680	930
970	930
1	931
574	931
130	932
131	932
253	932
430	933
434	933
841	933
27	934
564	934
761	934
2	935
330	935
374	935
941	935
7	936
140	937
397	937
20	938
661	938
10	939
16	940
131	940
377	940
381	940
399	940
570	940
18	942
153	943
820	943
1	944
235	944
618	944
695	944
73	945
503	945
319	946
140	947
325	947
512	947
336	949
178	951
1	952
425	952
2	953
73	953
710	953
855	953
856	954
156	955
437	955
760	956
2	957
167	957
599	957
617	958
1	959
624	960
10	961
95	961
568	961
620	961
664	961
1	962
319	963
7	964
188	964
322	964
357	964
480	964
571	964
352	965
30	966
1	967
9	967
41	967
468	967
736	967
898	967
909	967
853	969
30	970
60	971
1	972
1	973
77	973
508	973
655	973
719	973
883	973
512	974
769	974
64	975
207	976
396	976
418	976
1	977
199	977
870	977
319	978
10	979
836	979
74	980
393	980
1	981
110	981
150	981
506	981
39	982
81	982
94	982
624	982
178	983
642	984
557	985
291	986
369	987
207	988
23	989
10	990
1	991
1	992
10	993
160	994
546	994
760	995
980	995
10	996
1	997
930	997
207	998
260	998
360	998
404	998
949	998
1	999
