YBL103C	YAL062W
YBL103C	YCR018CA
YBL103C	YCR019W
YBL103C	YCR020CA
YBL103C	YCR095C
YBL103C	YCR096C
YBL103C	YCR097W
YBL103C	YCR105W
YBL103C	YCR107W
YBL103C	YDL066W
YBL103C	YDL067C
YBL103C	YDL182W
YBL103C	YDR040C
YBL103C	YDR041W
YBL103C	YDR042C
YBL103C	YDR067C
YBL103C	YDR068W
YBL103C	YDR077W
YBL103C	YDR078C
YBL103C	YDR079W
YBL103C	YDR084C
YBL103C	YDR127W
YBL103C	YDR179C
YBL103C	YDR179WA
YBL103C	YDR210WD
YBL103C	YDR317W
YBL103C	YDR482C
YBL103C	YDR483W
YBL103C	YDR508C
YBL103C	YDR510W
YBL103C	YDR522C
YBL103C	YEL010W
YBL103C	YEL050C
YBL103C	YEL071W
YBL103C	YER002W
YBL103C	YER013W
YBL103C	YER044CA
YBL103C	YER069W
YBL103C	YGL255W
YBL103C	YGR050C
YBL103C	YGR071C
YBL103C	YGR072W
YBL103C	YGR142W
YBL103C	YGR218W
YBL103C	YGR271CA
YBL103C	YGR272C
YBL103C	YHR018C
YBL103C	YHR161C
YBL103C	YHR162W
YBL103C	YIR029W
YBL103C	YJL088W
YBL103C	YJR011C
YBL103C	YJR109C
YBL103C	YJR110W
YBL103C	YJR148W
YBL103C	YKL071W
YBL103C	YKR004C
YBL103C	YLL004W
YBL103C	YLL005C
YBL103C	YLL015W
YBL103C	YLR049C
YBL103C	YLR082C
YBL103C	YLR130C
YBL103C	YLR266C
YBL103C	YLR267W
YBL103C	YLR302C
YBL103C	YLR304C
YBL103C	YMR098C
YBL103C	YMR178W
YBL103C	YMR193W
YBL103C	YMR227C
YBL103C	YMR228W
YBL103C	YNL001W
YBL103C	YNL002C
YBL103C	YNL036W
YBL103C	YNL037C
YBL103C	YNL134C
YBL103C	YNR001C
YBL103C	YOL159C
YBL103C	YOR302W
YBL103C	YOR303W
YBL103C	YPR038W
YBL103C	YPR039W
YBL103C	YPR040W
YBL103C	YPR198W
YBR240C	YBR093C
YBR240C	YBR094W
YBR240C	YCR018CA
YBR240C	YCR019W
YBR240C	YCR020CA
YBR240C	YDR048C
YBR240C	YDR179C
YBR240C	YDR179WA
YBR240C	YDR439W
YBR240C	YDR473C
YBR240C	YEL050C
YBR240C	YER060WA
YBR240C	YGL001C
YBR240C	YGR071C
YBR240C	YGR072W
YBR240C	YGR283C
YBR240C	YHR179W
YBR240C	YJL088W
YBR240C	YJR011C
YBR240C	YKR093W
YBR240C	YMR050C
YBR240C	YMR051C
YCR040W	YBL018C
YCR040W	YKL178C
YCR096C	YCR039C
YCR096C	YCR040W
YCR096C	YKL178C
YCR097W	YCR039C
YCR097W	YCR040W
YCR097W	YDR103W
YCR097W	YKL178C
YCR106W	YBR167C
YCR106W	YBR168W
YCR106W	YCR105W
YCR106W	YCR107W
YCR106W	YDR084C
YCR106W	YDR210WD
YCR106W	YEL004W
YCR106W	YEL005C
YCR106W	YER049W
YCR106W	YFL023W
YCR106W	YFL024C
YCR106W	YKL077W
YCR106W	YKL177W
YCR106W	YKL179C
YCR106W	YMR125W
YCR106W	YNL232W
YCR106W	YNL241C
YCR106W	YOL125W
YCR106W	YOL126C
YCR106W	YPR158WA
YCR106W	YPR158WB
YDL106C	YAR015W
YDL106C	YBR048W
YDL106C	YBR085CA
YDL106C	YBR093C
YDL106C	YBR248C
YDL106C	YCL030C
YDL106C	YCR107W
YDL106C	YDL058W
YDL106C	YDL059C
YDL106C	YDR033W
YDL106C	YDR077W
YDL106C	YDR144C
YDL106C	YDR145W
YDL106C	YDR278C
YDL106C	YDR354W
YDL106C	YDR408C
YDL106C	YDR486C
YDL106C	YER013W
YDL106C	YGL001C
YDL106C	YGL234W
YDL106C	YGL255W
YDL106C	YGR061C
YDL106C	YGR192C
YDL106C	YGR204W
YDL106C	YJR011C
YDL106C	YKL103C
YDL106C	YLL015W
YDL106C	YLL025W
YDL106C	YLR046C
YDL106C	YLR152C
YDL106C	YLR359W
YDL106C	YLR428C
YDL106C	YLR430W
YDL106C	YLR439W
YDL106C	YMR120C
YDL106C	YMR300C
YDL106C	YNL027W
YDL106C	YNL036W
YDL106C	YNL037C
YDL106C	YNL220W
YDL106C	YNL241C
YDL106C	YOL119C
YDL106C	YOR128C
YDL106C	YOR337W
YDL106C	YPR194C
YDL106C	YPR196W
YDL170W	YBL109W
YDL170W	YBL112C
YDL170W	YBL113C
YDL170W	YBR006W
YDL170W	YCR018CA
YDL170W	YCR019W
YDL170W	YCR039C
YDL170W	YCR040W
YDL170W	YCR041W
YDL170W	YCR105W
YDL170W	YDL068W
YDL170W	YDL071C
YDL170W	YDL210W
YDL170W	YDL239C
YDL170W	YDR084C
YDL170W	YDR210WD
YDL170W	YDR544C
YDL170W	YDR545W
YDL170W	YER189W
YDL170W	YER190W
YDL170W	YGL001C
YDL170W	YGR019W
YDL170W	YHR156C
YDL170W	YHR157W
YDL170W	YIR029W
YDL170W	YMR193W
YDL170W	YMR258C
YDL170W	YNL241C
YDL170W	YNL337W
YDL170W	YNL339C
YDL170W	YNR068C
YDR081C	YDR042C
YDR081C	YDR317W
YDR081C	YDR463W
YDR081C	YLL025W
YDR081C	YLR022C
YDR081C	YLR046C
YDR253C	YAL012W
YDR253C	YBR048W
YDR253C	YCR081W
YDR253C	YDL058W
YDR253C	YDL059C
YDR253C	YDR077W
YDR253C	YDR544C
YDR253C	YDR545W
YDR253C	YEL072W
YDR253C	YER007CA
YDR253C	YER049W
YDR253C	YER091C
YDR253C	YER092W
YDR253C	YER189W
YDR253C	YER190W
YDR253C	YFR030W
YDR253C	YGL184C
YDR253C	YGL254W
YDR253C	YGL255W
YDR253C	YGR055W
YDR253C	YGR204W
YDR253C	YIR017C
YDR253C	YJL060W
YDR253C	YJR010W
YDR253C	YJR137C
YDR253C	YJR138W
YDR253C	YKL001C
YDR253C	YLR092W
YDR253C	YLR174W
YDR253C	YLR179C
YDR253C	YLR180W
YDR253C	YLR301W
YDR253C	YLR303W
YDR253C	YLR428C
YDR253C	YLR430W
YDR253C	YNL277W
YDR253C	YOL064C
YDR253C	YPR158WA
YDR253C	YPR158WB
YDR253C	YPR167C
YDR253C	YPR168W
YDR423C	YAL005C
YDR423C	YBR126C
YDR423C	YDL239C
YDR423C	YDR074W
YDR423C	YDR132C
YDR423C	YDR135C
YDR423C	YEL044W
YDR423C	YEL045C
YDR423C	YEL046C
YDR423C	YFL014W
YDR423C	YGR209C
YDR423C	YGR234W
YDR423C	YHR008C
YDR423C	YJL100W
YDR423C	YJL101C
YDR423C	YKL071W
YDR423C	YKL086W
YDR423C	YKL087C
YDR423C	YKL103C
YDR423C	YKR052C
YDR423C	YLR022C
YDR423C	YLR108C
YDR423C	YLR109W
YDR423C	YML116W
YDR423C	YOL119C
YDR463W	YBL104C
YDR463W	YBR043C
YDR463W	YBR068C
YDR463W	YBR167C
YDR463W	YBR168W
YDR463W	YBR248C
YDR463W	YCL012W
YDR463W	YCL014W
YDR463W	YCL018W
YDR463W	YCL024W
YDR463W	YCR018CA
YDR463W	YCR019W
YDR463W	YCR095C
YDR463W	YCR096C
YDR463W	YDL152W
YDR463W	YDL181W
YDR463W	YDL182W
YDR463W	YDR042C
YDR463W	YDR046C
YDR463W	YDR047W
YDR463W	YDR048C
YDR463W	YDR067C
YDR463W	YDR068W
YDR463W	YDR078C
YDR463W	YDR079W
YDR463W	YDR084C
YDR463W	YDR098CA
YDR463W	YDR098CB
YDR463W	YDR102C
YDR463W	YDR103W
YDR463W	YDR179C
YDR463W	YDR179WA
YDR463W	YDR473C
YDR463W	YDR508C
YDR463W	YDR510W
YDR463W	YEL044W
YDR463W	YEL045C
YDR463W	YEL046C
YDR463W	YER013W
YDR463W	YGL001C
YDR463W	YGR055W
YDR463W	YGR071C
YDR463W	YGR072W
YDR463W	YGR218W
YDR463W	YGR283C
YDR463W	YHR156C
YDR463W	YHR157W
YDR463W	YIR034C
YDR463W	YJL085W
YDR463W	YJL139C
YDR463W	YJR011C
YDR463W	YKR004C
YDR463W	YLL004W
YDR463W	YLL005C
YDR463W	YLR094C
YDR463W	YLR261C
YDR463W	YLR262C
YDR463W	YLR302C
YDR463W	YLR428C
YDR463W	YLR430W
YDR463W	YMR227C
YDR463W	YMR228W
YDR463W	YNR049C
YDR463W	YOL057W
YDR463W	YOL058W
YDR463W	YOL125W
YDR463W	YOL126C
YDR463W	YOL159C
YDR463W	YPL216W
YDR463W	YPL217C
YDR463W	YPL265W
YEL009C	YBL103C
YEL009C	YBR043C
YEL009C	YBR046C
YEL009C	YBR047W
YEL009C	YBR068C
YEL009C	YBR144C
YEL009C	YBR145W
YEL009C	YBR248C
YEL009C	YBR249C
YEL009C	YBR250W
YEL009C	YBR254C
YEL009C	YBR255W
YEL009C	YCL030C
YEL009C	YDL066W
YEL009C	YDL067C
YEL009C	YDL170W
YEL009C	YDL171C
YEL009C	YDL182W
YEL009C	YDL198C
YEL009C	YDR084C
YEL009C	YDR127W
YEL009C	YDR258C
YEL009C	YDR341C
YEL009C	YDR354W
YEL009C	YDR486C
YEL009C	YDR508C
YEL009C	YDR510W
YEL009C	YEL062W
YEL009C	YEL063C
YEL009C	YER040W
YEL009C	YER055C
YEL009C	YER069W
YEL009C	YER086W
YEL009C	YER089C
YEL009C	YER090W
YEL009C	YER175C
YEL009C	YER176W
YEL009C	YFL021W
YEL009C	YGL125W
YEL009C	YGL184C
YEL009C	YGL186C
YEL009C	YGR204W
YEL009C	YGR271CA
YEL009C	YHR018C
YEL009C	YHR029C
YEL009C	YHR161C
YEL009C	YHR162W
YEL009C	YIR034C
YEL009C	YJL088W
YEL009C	YJL210W
YEL009C	YJL212C
YEL009C	YJR016C
YEL009C	YJR018W
YEL009C	YJR109C
YEL009C	YJR110W
YEL009C	YKL016C
YEL009C	YKL103C
YEL009C	YLL004W
YEL009C	YLL005C
YEL009C	YLR047C
YEL009C	YLR048W
YEL009C	YLR049C
YEL009C	YLR152C
YEL009C	YLR266C
YEL009C	YLR267W
YEL009C	YLR355C
YEL009C	YLR356W
YEL009C	YLR451W
YEL009C	YML116W
YEL009C	YMR108W
YEL009C	YMR188C
YEL009C	YMR189W
YEL009C	YMR195W
YEL009C	YMR300C
YEL009C	YNL036W
YEL009C	YNL037C
YEL009C	YNL103W
YEL009C	YNL104C
YEL009C	YNL175C
YEL009C	YNL239W
YEL009C	YNL240C
YEL009C	YOL058W
YEL009C	YOL064C
YEL009C	YOL119C
YEL009C	YOL140W
YEL009C	YOR108W
YEL009C	YOR221C
YEL009C	YOR222W
YEL009C	YOR302W
YEL009C	YOR303W
YEL009C	YOR337W
YEL009C	YPL111W
YEL009C	YPL250C
YEL009C	YPR038W
YEL009C	YPR039W
YEL009C	YPR040W
YEL009C	YPR145W
YEL009C	YPR167C
YEL009C	YPR168W
YER028C	YBR229C
YER028C	YCR018CA
YER028C	YCR019W
YER028C	YER189W
YER028C	YER190W
YER040W	YBR208C
YER040W	YCL030C
YER040W	YCR018CA
YER040W	YCR019W
YER040W	YDL066W
YER040W	YDL067C
YER040W	YDL170W
YER040W	YDL171C
YER040W	YDL198C
YER040W	YDL210W
YER040W	YDR040C
YER040W	YDR041W
YER040W	YDR077W
YER040W	YDR090C
YER040W	YDR210W
YER040W	YDR278C
YER040W	YDR508C
YER040W	YDR510W
YER040W	YDR522C
YER040W	YEL004W
YER040W	YEL005C
YER040W	YEL007W
YER040W	YEL009C
YER040W	YEL063C
YER040W	YER002W
YER040W	YER175C
YER040W	YER176W
YER040W	YER189W
YER040W	YER190W
YER040W	YFL021W
YER040W	YGL001C
YER040W	YGL254W
YER040W	YGL255W
YER040W	YGR019W
YER040W	YGR234W
YER040W	YHL016C
YER040W	YHR018C
YER040W	YHR029C
YER040W	YHR037W
YER040W	YHR193C
YER040W	YHR194W
YER040W	YIR005W
YER040W	YIR027C
YER040W	YIR028W
YER040W	YIR029W
YER040W	YIR031C
YER040W	YIR032C
YER040W	YIR033W
YER040W	YJL088W
YER040W	YJL110C
YER040W	YJL172W
YER040W	YJL173C
YER040W	YJR109C
YER040W	YJR110W
YER040W	YJR148W
YER040W	YJR152W
YER040W	YKL103C
YER040W	YKR034W
YER040W	YKR039W
YER040W	YKR093W
YER040W	YLL025W
YER040W	YLL033W
YER040W	YLL034C
YER040W	YLR023C
YER040W	YLR047C
YER040W	YLR048W
YER040W	YLR130C
YER040W	YLR142W
YER040W	YLR257W
YER040W	YLR439W
YER040W	YMR088C
YER040W	YMR193W
YER040W	YNL142W
YER040W	YNL143C
YER040W	YNR068C
YER040W	YOL058W
YER040W	YOL119C
YER040W	YOL159C
YER040W	YOR348C
YER040W	YOR375C
YER040W	YPL111W
YER040W	YPL265W
YER040W	YPR038W
YER040W	YPR039W
YER040W	YPR040W
YER040W	YPR144C
YER040W	YPR145W
YER040W	YPR194C
YER169W	YBL059W
YER169W	YBL075C
YER169W	YBR126C
YER169W	YCR105W
YER169W	YCR107W
YER169W	YDR067C
YER169W	YDR068W
YER169W	YDR084C
YER169W	YDR210WD
YER169W	YDR245W
YER169W	YDR473C
YER169W	YDR484W
YER169W	YER013W
YER169W	YER177W
YER169W	YJR045C
YER169W	YJR046W
YER169W	YLL015W
YER169W	YLL033W
YER169W	YLL034C
YER169W	YLR082C
YER169W	YLR302C
YER169W	YLR439W
YER169W	YML101C
YER169W	YML102CA
YER169W	YNL241C
YFL021W	YAL012W
YFL021W	YBL104C
YFL021W	YCR018CA
YFL021W	YCR019W
YFL021W	YCR096C
YFL021W	YDL237W
YFL021W	YDL238C
YFL021W	YDR040C
YFL021W	YDR041W
YFL021W	YDR042C
YFL021W	YDR067C
YFL021W	YDR068W
YFL021W	YDR078C
YFL021W	YDR079W
YFL021W	YDR084C
YFL021W	YDR144C
YFL021W	YDR145W
YFL021W	YDR210W
YFL021W	YDR210WD
YFL021W	YDR317W
YFL021W	YDR473C
YFL021W	YDR495C
YFL021W	YDR522C
YFL021W	YEL062W
YFL021W	YEL063C
YFL021W	YER002W
YFL021W	YER044CA
YFL021W	YFL023W
YFL021W	YFL024C
YFL021W	YGL001C
YFL021W	YGR071C
YFL021W	YGR072W
YFL021W	YGR218W
YFL021W	YGR271W
YFL021W	YHR029C
YFL021W	YHR156C
YFL021W	YHR157W
YFL021W	YHR179W
YFL021W	YIR005W
YFL021W	YIR029W
YFL021W	YJL085W
YFL021W	YJL088W
YFL021W	YJL110C
YFL021W	YJL210W
YFL021W	YJL212C
YFL021W	YJR011C
YFL021W	YJR109C
YFL021W	YJR110W
YFL021W	YKR093W
YFL021W	YKR098C
YFL021W	YKR099W
YFL021W	YLR023C
YFL021W	YLR047C
YFL021W	YLR048W
YFL021W	YLR261C
YFL021W	YLR262C
YFL021W	YLR302C
YFL021W	YML098W
YFL021W	YML099C
YFL021W	YMR098C
YFL021W	YMR178W
YFL021W	YMR193W
YFL021W	YMR227C
YFL021W	YMR228W
YFL021W	YMR258C
YFL021W	YNL001W
YFL021W	YNL002C
YFL021W	YNL038W
YFL021W	YNL142W
YFL021W	YNL143C
YFL021W	YNR049C
YFL021W	YOL159C
YFL021W	YPL216W
YFL021W	YPL217C
YGL254W	YDL206W
YGL254W	YDR179C
YGL254W	YDR179WA
YGL254W	YGR271CA
YGL254W	YPL018W
YGL254W	YPL019C
YGL254W	YPL123C
YHR006W	YBR068C
YHR006W	YCR039C
YHR006W	YCR040W
YHR006W	YCR041W
YHR006W	YDR048C
YHR006W	YDR102C
YHR006W	YDR103W
YIL036W	YBR167C
YIL036W	YBR168W
YIL036W	YBR229C
YIL036W	YDR067C
YIL036W	YDR068W
YIL036W	YER189W
YIL036W	YER190W
YIL036W	YGR040W
YIL036W	YKL077W
YIL036W	YKL177W
YIL036W	YKL179C
YIL036W	YMR125W
YIR017C	YCR081W
YIR017C	YDR144C
YIR017C	YDR145W
YIR017C	YFR030W
YIR017C	YIL038C
YIR017C	YJR010W
YIR017C	YKL001C
YIR017C	YLR023C
YIR017C	YMR126C
YIR017C	YPR167C
YIR023W	YBR006W
YIR023W	YBR043C
YIR023W	YBR068C
YIR023W	YBR195C
YIR023W	YBR208C
YIR023W	YCL012W
YIR023W	YCL014W
YIR023W	YCL018W
YIR023W	YCL024W
YIR023W	YDL170W
YIR023W	YDL171C
YIR023W	YDL210W
YIR023W	YDL237W
YIR023W	YDL238C
YIR023W	YDR042C
YIR023W	YDR046C
YIR023W	YDR047W
YIR023W	YDR065W
YIR023W	YDR090C
YIR023W	YDR098CA
YIR023W	YDR098CB
YIR023W	YDR099W
YIR023W	YDR508C
YIR023W	YDR510W
YIR023W	YEL007W
YIR023W	YEL044W
YIR023W	YEL045C
YIR023W	YEL046C
YIR023W	YEL062W
YIR023W	YEL063C
YIR023W	YEL071W
YIR023W	YER013W
YIR023W	YFL021W
YIR023W	YGR019W
YIR023W	YGR055W
YIR023W	YGR154C
YIR023W	YGR155W
YIR023W	YHL016C
YIR023W	YIR027C
YIR023W	YIR028W
YIR023W	YIR029W
YIR023W	YIR031C
YIR023W	YIR032C
YIR023W	YIR033W
YIR023W	YJL088W
YIR023W	YJL133W
YIR023W	YJL172W
YIR023W	YJL173C
YIR023W	YJL210W
YIR023W	YJL212C
YIR023W	YJR109C
YIR023W	YJR110W
YIR023W	YJR148W
YIR023W	YJR152W
YIR023W	YKL103C
YIR023W	YKL118W
YIR023W	YKR039W
YIR023W	YKR093W
YIR023W	YLR094C
YIR023W	YLR139C
YIR023W	YLR142W
YIR023W	YLR257W
YIR023W	YLR304C
YIR023W	YMR088C
YIR023W	YMR098C
YIR023W	YMR195W
YIR023W	YNL142W
YIR023W	YNL143C
YIR023W	YOL058W
YIR023W	YOL119C
YIR023W	YOL125W
YIR023W	YOL126C
YIR023W	YOR221C
YIR023W	YOR222W
YIR023W	YOR344C
YIR023W	YOR375C
YIR023W	YPL123C
YIR023W	YPL265W
YIR023W	YPR038W
YIR023W	YPR039W
YIR023W	YPR040W
YIR023W	YPR124W
YIR023W	YPR144C
YIR023W	YPR145W
YIR023W	YPR194C
YJL056C	YCR039C
YJL056C	YCR040W
YJL056C	YCR041W
YJL056C	YDR545W
YJL056C	YER189W
YJL056C	YGL255W
YJL056C	YGR084C
YJL056C	YHR193C
YJL056C	YHR194W
YJL056C	YLR130C
YJL056C	YNL337W
YJL056C	YNL339C
YJL089W	YCR018CA
YJL089W	YCR019W
YJL089W	YDR317W
YJL089W	YDR522C
YJL089W	YER189W
YJL089W	YER190W
YJL089W	YGL230C
YJL089W	YKR098C
YJL089W	YKR099W
YJL089W	YLR428C
YJL089W	YLR430W
YJL089W	YMR086CA
YJL089W	YMR087W
YJL089W	YMR258C
YJL089W	YOL125W
YJL089W	YOL126C
YJL110C	YBL109W
YJL110C	YBL112C
YJL110C	YBL113C
YJL110C	YBR166C
YJL110C	YCR018CA
YJL110C	YCR019W
YJL110C	YCR039C
YJL110C	YCR040W
YJL110C	YCR041W
YJL110C	YCR096C
YJL110C	YCR105W
YJL110C	YCR107W
YJL110C	YDL210W
YJL110C	YDR040C
YJL110C	YDR041W
YJL110C	YDR084C
YJL110C	YDR544C
YJL110C	YDR545W
YJL110C	YER002W
YJL110C	YER189W
YJL110C	YER190W
YJL110C	YGL001C
YJL110C	YIL038C
YJL110C	YKR034W
YJL110C	YKR039W
YJL110C	YLR023C
YJL110C	YMR098C
YJL110C	YMR193W
YJL110C	YNL241C
YJL110C	YNL337W
YJL110C	YNL339C
YJR060W	YAL012W
YJR060W	YBR039W
YJR060W	YBR144C
YJR060W	YBR145W
YJR060W	YBR248C
YJR060W	YBR249C
YJR060W	YBR250W
YJR060W	YCR087CA
YJR060W	YCR088W
YJR060W	YCR106W
YJR060W	YDL051W
YJR060W	YDL052C
YJR060W	YDL058W
YJR060W	YDL059C
YJR060W	YDL120W
YJR060W	YDL121C
YJR060W	YDR160W
YJR060W	YDR439W
