APBB1	GMPS
APEX1	CCL2
APEX1	CD19
APEX1	CYP11B2
APEX1	PTH
APEX1	SLC5A5
ARNTL2	SERPINE1
ASH1L	TGFB1
ASH1L	TIMP1
ASXL1	FABP4
ATF1	BCL2
ATF1	CCNA1
ATF1	CGA
ATF1	CYP11B1
ATF1	CYP11B2
ATF1	ERBB2
ATF1	FLT1
ATF1	FTH1
ATF1	GABPA
ATF1	IL10
ATF1	LDHA
ATF1	MAP1LC3B
ATF1	NTS
ATF1	PCSK1
ATF1	PLAUR
ATF1	SLC20A1
ATF1	SLC22A8
ATF1	TGFB2
ATF1	TH
ATF2	APOC3
ATF2	ATF3
ATF2	CYP11B1
ATF2	CYP11B2
ATF2	DUSP1
ATF2	DUSP10
ATF2	FASLG
ATF2	FN1
ATF2	KAT5
ATF2	IFNG
ATF2	IMPDH2
ATF2	ITGB8
ATF2	JUN
ATF2	MAP3K1
ATF2	MMP2
ATF2	NOS3
ATF2	PCK1
ATF2	PCK2
ATF2	PLAT
ATF2	PLAU
ATF2	POLB
ATF2	PTGS2
ATF2	ST3GAL5
ATF2	TGFB2
ATF2	TNF
ATF3	ADIPOR1
ATF3	ADIPOR2
ATF3	AK4
ATF3	ASNS
ATF3	CD82
ATF3	DDIT3
ATF3	GDF15
ATF3	ID1
ATF3	IFNG
ATF3	MMP2
ATF3	PENK
ATF4	ASNS
ATF4	ATF3
ATF4	ATG5
ATF4	BGLAP
ATF4	CA9
ATF4	CCL2
ATF4	CEBPB
ATF4	CHAC1
ATF4	CXCL8
ATF4	DDIT3
ATF4	DDIT4
ATF4	DDR2
ATF4	DISC1
ATF4	F7
ATF4	FGF21
ATF4	HRK
ATF4	IGFBP1
ATF4	IL6
ATF4	MAP1LC3B
ATF4	NDC80
ATF4	PLAU
ATF4	PTGS2
ATF4	S100P
ATF4	SIGMAR1
ATF4	SIRT2
ATF4	TNFRSF10B
ATF4	TRIB3
ATF5	BCL2
ATF5	CCND3
ATF5	CREB1
ATF5	CYP2B6
ATF5	DISC1
ATF5	EGR1
ATF5	ID1
ATF5	SH2D1A
ATF7	ERBB2
ATF7	TAF12
BACH1	HMOX1
BACH1	MMP1
BACH2	BCL2
BACH2	IL2
BATF	CD2
BMI1	TERT
BRCA2	DMC1
BRCA2	PSMD3
BRCA2	PSMD6
BRCA2	RAD51
CEBPA	ALB
CEBPA	BCL2
CEBPA	CCL2
CEBPA	CD163
CEBPA	CSF2RA
CEBPA	CSF3R
CEBPA	CXCR2
CEBPA	DEFA1
CEBPA	DEFA3
CEBPA	ELANE
CEBPA	F9
CEBPA	FN1
CEBPA	GAPDH
CEBPA	HAMP
CEBPA	HK3
CEBPA	HOMER3
CEBPA	HSD17B11
CEBPA	ICAM1
CEBPA	ID1
CEBPA	IGF2
CEBPA	IL10
CEBPA	IL3
CEBPA	IL5
CEBPA	IL6
CEBPA	INSR
CEBPA	ITGAX
CEBPA	MAD1L1
CEBPA	MSR1
CEBPA	PCK1
CEBPA	PCK2
CEBPA	PRL
CEBPA	S100A9
CEBPA	SAA1
CEBPA	SERPINC1
CEBPA	SFTPD
CEBPA	SLC10A1
CEBPA	STAR
CEBPA	TLR9
CEBPB	ADM
CEBPB	ALB
CEBPB	ASNS
CEBPB	CSF3R
CEBPB	CSH1
CEBPB	CSH2
CEBPB	CXCL8
CEBPB	CYP19A1
CEBPB	DDIT3
CEBPB	FASLG
CEBPB	FURIN
CEBPB	GADD45G
CEBPB	GDF15
CEBPB	GNLY
CEBPB	HP
CEBPB	IL10
CEBPB	IL24
CEBPB	IL3
CEBPB	IL5
CEBPB	IL6
CEBPB	INSR
CEBPB	MAD1L1
CEBPB	MMP1
CEBPB	OXTR
CEBPB	PCK2
CEBPB	PRL
CEBPB	PRSS50
CEBPB	PTGS2
CEBPB	S100A9
CEBPB	SAA1
CEBPB	SAA2
CEBPB	SFTPD
CEBPB	SLC10A1
CEBPB	SLC19A1
CEBPB	STAR
CEBPB	TFF3
CEBPB	TNF
CEBPB	TNFAIP6
CEBPB	TOP1
CEBPD	C3
CEBPD	CASP8
CEBPD	CYP19A1
CEBPD	DDIT3
CEBPD	GADD45G
CEBPD	GAPDH
CEBPD	IL23A
CEBPD	PDGFRA
CEBPD	PRL
CEBPD	PTGS2
CEBPD	SOD1
CEBPD	TNF
CEBPD	TNFAIP6
CEBPG	SFTPD
CITED2	MMP1
CITED2	MMP13
CREB1	ACACA
CREB1	ADRA1A
CREB1	BCL2
CREB1	BDNF
CREB1	CASP8
CREB1	CCK
CREB1	CGA
CREB1	CRTC1
CREB1	CXCR4
CREB1	CYP11A1
CREB1	CYP11B1
CREB1	CYP11B2
CREB1	CYP17A1
CREB1	CYP19A1
CREB1	ERBB2
CREB1	ETV3
CREB1	FLT1
CREB1	GABPA
CREB1	GRPR
CREB1	HMOX1
CREB1	HPGD
CREB1	IFNG
CREB1	IL10
CREB1	IL2
CREB1	IL5RA
CREB1	IL6
CREB1	JUN
CREB1	LAPTM4B
CREB1	LYL1
CREB1	MC2R
CREB1	MMP2
CREB1	MUC4
CREB1	NDC80
CREB1	NMNAT2
CREB1	NPY
CREB1	NR2F1
CREB1	NR2F6
CREB1	NR5A2
CREB1	NTS
CREB1	ODC1
CREB1	PCSK1
CREB1	PLAT
CREB1	PLAU
CREB1	POLD2
CREB1	PPM1D
CREB1	PPP2CA
CREB1	PPP2R2B
CREB1	PRL
CREB1	PSEN1
CREB1	PTGES
CREB1	PTGS2
CREB1	RP1
CREB1	SLC19A1
CREB1	SLC20A1
CREB1	SLC22A8
CREB1	SLC39A1
CREB1	SMAD6
CREB1	SNAI1
CREB1	SNAI2
CREB1	SOX9
CREB1	SPRY2
CREB1	STMN1
CREB1	TH
CREB1	TLR9
CREB1	TRH
CREB1	UXT
CREBBP	CCK
CREBBP	CREB1
CREBBP	CSF2
CREBBP	EGFR
CREBBP	HOXA10
CREBBP	INSM1
CREBBP	PCK2
CREBBP	PPARA
CREBBP	PSMC5
CREBBP	PTGS2
CREBBP	RAD51
CREM	ACE
CREM	ACR
CREM	FHL5
CREM	CCNA1
CREM	CD247
CREM	CREB1
CREM	DUSP1
CREM	DUSP4
CREM	FASLG
CREM	G6PD
CREM	GPX4
CREM	IL2
CREM	IL5RA
CREM	LDHC
CREM	MC2R
CREM	PLAT
CREM	SLC5A5
CREM	STAR
CREM	TAF4
CREM	TH
CREM	ZAP70
CREB1	IBSP
CRTC1	PPARGC1A
DDIT3	ASNS
DDIT3	ATF2
DDIT3	ATF5
DDIT3	ATG5
DDIT3	CEBPA
DDIT3	CXCL8
DDIT3	IL6
DDIT3	MAP1LC3B
DDIT3	NOS3
DDIT3	RTN3
DDIT3	SIRT2
DDIT3	TNFRSF10B
DDIT3	TRIB3
DENND4A	ERBB2
DLX3	CGA
DUX4	HEY1
EBF1	ATF5
EGR1	ACE
EGR1	ACHE
EGR1	AKR1B1
EGR1	ATF3
EGR1	BCAR1
EGR1	CACNA1H
EGR1	CCND2
EGR1	CDK5R1
EGR1	CXCL8
EGR1	CYP2B6
EGR1	EGFR
EGR1	F3
EGR1	FAP
EGR1	FASLG
EGR1	FLT1
EGR1	FN1
EGR1	GDF15
EGR1	GDNF
EGR1	GGPS1
EGR1	IFNG
EGR1	IGF2
EGR1	IL2
EGR1	IL2RB
EGR1	IL3
EGR1	IL6
EGR1	IMPDH2
EGR1	LHB
EGR1	LMTK2
EGR1	LTB
EGR1	MYB
EGR1	NAB2
EGR1	PCSK2
EGR1	PDGFB
EGR1	PDGFC
EGR1	PLAU
EGR1	PLAUR
EGR1	POR
EGR1	PSEN2
EGR1	PTGES
EGR1	PTGS2
EGR1	PTP4A1
EGR1	RBL2
EGR1	SLC4A2
EGR1	SLC9A3
EGR1	SOD1
EGR1	SPRY1
EGR1	STIM1
EGR1	STMN1
EGR1	SYN1
EGR1	SYN2
EGR1	TBXA2R
EGR1	TGFBR2
EGR1	TH
EGR1	TMPO
EGR1	TNF
EGR1	TOE1
EGR1	UBE2S
EGR2	FASLG
EGR2	IDO1
EGR2	IGF2
EGR2	IL6
EGR2	LIF
EGR2	PTGS2
EGR2	SCD5
EGR3	NAB2
EGR3	SPRY1
ELF1	BRCA2
ELF1	ERBB2
ELF1	FCER1A
ELF1	FLI1
ELF1	TLR9
ELK1	CITED2
ELK1	DAP3
ELK1	ERBB2
ELK1	FOSL1
ELK1	MUC4
ELK1	PDGFB
ELK1	PSEN1
ELK1	PTPRZ1
ELK1	TLR9
ELK1	TNFRSF10B
ELK1	WISP2
ELK1	ZFP36
ENO1	HSD3B2
ENO1	PTGS2
EOMES	IFNG
EPAS1	CA9
EPAS1	FLT1
EPAS1	MSC
EPAS1	PTPRZ1
EPAS1	SERPINE1
EPAS1	USF2
ERF	ETS2
ERF	PRL
ERG	ADAMTS1
ERG	CDH5
ERG	CRISP3
ERG	CXCL8
ERG	CXCR4
ERG	ENG
ERG	EPB41L3
ERG	EPB41L4B
ERG	ERG
ERG	HIST1H4L
ERG	HMOX1
ERG	HPGD
ERG	ICAM1
ERG	ICAM2
ERG	ILK
ERG	KCNN2
ERG	TDRD1
ERG	TFF3
ERG	VWF
ERG	WNT11
ESRRA	CYP19A1
ESRRA	DAP3
ESRRA	NR2F1
ESRRA	NR2F6
ESRRA	PNRC1
ESRRA	SNAI1
ESRRA	SNAI2
ETS1	ANGPT2
ETS1	ANPEP
ETS1	ATXN2
ETS1	EMSY
ETS1	CA9
ETS1	CASP1
ETS1	CD8A
ETS1	CHUK
ETS1	CR1
ETS1	CSF2
ETS1	CSF3R
ETS1	CSNK2B
ETS1	CTGF
ETS1	CTSB
ETS1	CXCR4
ETS1	DUSP6
ETS1	ECE1
ETS1	EGR1
ETS1	ERG
ETS1	FLI1
ETS1	FLT1
ETS1	FOXD1
ETS1	GP6
ETS1	GRPR
ETS1	HMOX1
ETS1	HPGD
ETS1	IGFBP1
ETS1	IL2
ETS1	IL2RB
ETS1	IL3
ETS1	IL5
ETS1	ITGB3
ETS1	CIP2A
ETS1	LCK
ETS1	MDM2
ETS1	MGAT5
ETS1	MMP1
ETS1	MMP13
ETS1	MUC4
ETS1	MYB
ETS1	PARP1
ETS1	PF4
ETS1	PLAU
ETS1	PRL
ETS1	PTHLH
ETS1	RHOC
ETS1	SPRY2
ETS1	TAF12
ETS1	TBXA2R
ETS1	TERT
ETS1	TFAP2A
ETS1	TGFBR2
ETS1	TMEM158
ETS1	TNC
ETS1	TRB
ETS1	VWF
ETS1	WAS
ETS1	WT1
ETS2	ANGPT2
ETS2	ANPEP
ETS2	APP
ETS2	CD163
ETS2	CGA
ETS2	CHRNE
ETS2	CSF2
ETS2	CSF3R
ETS2	CXCL8
ETS2	EGR1
ETS2	ERG
ETS2	FLI1
ETS2	ICAM1
ETS2	IL5
ETS2	LCK
ETS2	MDM2
ETS2	MMP1
ETS2	MMP2
ETS2	MSR1
ETS2	PDE7A
ETS2	TERT
ETS2	TLR9
ETS2	TNC
ETS2	VWF
ETV3	MMP1
ETV4	CCND2
ETV4	CCND3
ETV4	ERBB2
ETV4	ETS1
ETV4	GBA
ETV4	MMP1
ETV4	MMP2
ETV4	MUC4
ETV4	PLAUR
ETV4	PTGS2
ETV4	SYN2
ETV4	TERT
ETV4	TGFBR2
ETV4	TIMP2
ETV4	TNF
ETV5	ICAM1
ETV5	MMP2
ETV7	ETS1
ETV7	ETS2
EWSR1	ATF1
EWSR1	CCK
EWSR1	EGR2
EWSR1	NR0B1
EWSR1	PHLDA1
EWSR1	TERT
EWSR1	TGFBR2
FLI1	CCK
FLI1	CTGF
FLI1	ERG
FLI1	EYA3
FLI1	FLI1
FLI1	GP6
FLI1	GP9
FLI1	HMOX1
FLI1	ID2
FLI1	IL10
FLI1	MIR708
FLI1	MMP1
FLI1	PF4
FLI1	PHLDA1
FLI1	TERT
FLI1	TGFBR2
FOSB	CXCL8
FOSB	TGFB1
FOSB	TIMP1
FOSL1	CLU
FOSL1	GCLC
FOSL1	ITGAV
FOSL1	ITGB3
FOSL1	IVL
FOSL1	MMP1
FOSL1	PLAUR
FOSL1	SFTPD
FOSL2	CCR4
FOSL2	CLU
FOSL2	FOSL1
FOSL2	IBSP
FOSL2	IL5
FOSL2	IVL
FOSL2	MDM2
FOSL2	MYB
FOSL2	PLAUR
FOSL2	TGFB1
FOSL2	TIMP1
FOXF2	BAMBI
FOXF2	ITGB1
FOXF2	MT1E
FOXF2	MT1F
FOXF2	PDGFA
FOXF2	PSG7
FOXF2	WASF2
FOXK2	IL2
FOXL2	CCND2
FOXL2	CYP11A1
FOXL2	CYP19A1
FOXL2	STAR
FOXO1	ADIPOR1
FOXO1	ANGPT2
FOXO1	CXCR4
FOXO1	EGR1
FOXO1	FABP4
FOXO1	FSHB
FOXO1	HYOU1
FOXO1	IGFBP1
FOXO1	IL6
FOXO1	LHB
FOXO1	NKX6-1
FOXO1	NLK
FOXO1	PDGFA
FOXO1	PDGFB
FOXO1	PRL
FOXP3	CCR4
FOXP3	ERBB2
FOXP3	IL10
FOXP3	IL2
FOXP3	TLR10
FOXP3	USP21
FOXP3	ZNF205
GABPA	ERBB2
GABPA	OXTR
GABPA	TOMM70
GABPA	ZNF205
GABPB1	OXTR
GATA2	ADH1A
GATA2	ANGPT2
GATA2	FCER1A
GATA2	IL1RL1
GATA2	MS4A2
GATA2	NOS3
GATA2	PECAM1
GATA2	ST2
GATA2	WT1
GATA4	AMH
GATA4	CCND2
GATA4	CYP17A1
GATA4	ERBB2
GATA4	FCGR2B
GATA4	FCGR3B
GATA4	HAMP
GATA4	HDAC9
GATA4	IAPP
GATA4	IL5
GATA4	NOS3
GATA4	SGPL1
GATA4	SI
GATA4	STAR
GATA5	SLC5A1
GATA6	CYP11A1
GATA6	CYP17A1
GATA6	DAB2
GATA6	DKK1
GATA6	PLAU
GATA6	SULT2A1
GATA6	VWF
GBX2	IL6
GCM2	PTH
GLI1	BCL2
GLI1	CYR61
GLI1	EGR2
GLI1	H2AFX
GLI1	IL1R2
GLI1	JUN
GLI1	PDGFRA
GLI1	S100A7
GLI1	S100A9
GLI1	SMAD4
GLI1	SOX9
GLI1	TNFRSF10B
GRHL1	CYP11A1
GTF2F1	BGLAP
GTF2I	DNAAF4
GZF1	HOXA10
HDAC11	IL10
HDAC11	TNF
HDAC11	TNFSF4
HDAC3	APOC3
HDAC3	CXCR4
HDAC3	EGFR
HDAC3	GATA2
HDAC3	GRHL1
HDAC3	GTF2I
HDAC3	JUN
HDAC3	LGALS9
HDAC3	LSS
HDAC3	MMP2
HDAC3	PCK2
HDAC3	PRAM1
HDAC3	TLR9
HDAC3	TNF
HDAC3	ULBP1
HDAC4	ATF4
HDAC4	CA9
HDAC4	HDAC3
HDAC4	IL10
HDAC4	IL5
HDAC4	JUN
HDAC4	MMP13
HDAC4	PTGES
HDAC4	PTGS2
HDAC4	RUNX2
HDAC4	SMAD4
HDAC4	TGIF1
HDAC4	TGIF2
HDAC4	WT1
HDAC9	APP
HDAC9	CITED2
HDAC9	IGFBP1
HDAC9	MMP13
HDAC9	PRL
HDAC9	TNFRSF10B
HEY1	ACTA2
HEY1	GATA4
HEY1	GATA6
HEY1	OCLN
HEY2	ACTA2
HEY2	GATA4
HEY2	GATA6
HIF3A	EPAS1
HMG20B	BRCA2
HMGB2	TNF
HOXA1	BCL2
HOXA1	EPAS1
HOXA1	LYL1
HOXA10	BHLHE22
HOXA10	EMX2
HOXA10	ID2
HOXA10	IGFBP1
HOXA10	IL11
HOXA10	IL15
HOXA10	ITGB3
HOXA10	KLF9
HOXA10	LYL1
HOXA10	SNAI1
HOXA10	WT1
HOXA11	HOXA10
HOXA4	TH
HOXA5	ARHGEF1
HOXA5	PGR
HOXA5	PTN
HOXA5	TH
HOXB4	PROM1
HOXD1	ITGB1
HOXD3	ITGAV
HOXD3	ITGB1
HOXD3	ITGB3
HOXD3	PLAU
ID2	SNAI1
ID2	TERT
ING2	BCL2
ING2	MMP13
ING2	TMEM71
JDP2	ATF3
JDP2	DDIT3
JUN	APOC3
JUN	APOM
JUN	APP
JUN	ATF3
JUN	BATF3
JUN	BECN1
JUN	BEX2
JUN	CA2
JUN	CCK
JUN	CCL2
JUN	CD82
JUN	CDK5R1
JUN	CREM
JUN	CSF2
JUN	CSTA
JUN	CTGF
JUN	CXCL8
JUN	CYP11A1
JUN	CYP19A1
JUN	CYP2J2
JUN	DCN
JUN	DDIT3
JUN	DDX21
JUN	EGFR
JUN	ELN
JUN	ETS1
JUN	ETS2
JUN	F3
JUN	FASLG
JUN	FOSL1
JUN	GCLC
JUN	GJA1
JUN	HEY1
JUN	IBSP
JUN	IFNG
JUN	IL2
JUN	IL23A
JUN	IL24
JUN	IL3
JUN	IL5RA
JUN	IL6
JUN	ITGAX
JUN	ITGB8
JUN	JUN
JUN	LBP
JUN	LDHA
