Aatf	Bak1
Pelp1	Srf
Pgr	Adam8
Pgr	Bcl2l1
Pgr	Csn2
Pgr	Esr1
Pgr	Fam89b
Pgr	Fshb
Pgr	H19
Pgr	Id4
Pgr	Ihh
Pgr	Klf5
Pgr	Nfkbia
Pgr	Ptger2
Phox2a	Dbh
Phox2a	Ncam1
Phox2b	Dbh
Phox2b	Fos
Phox2b	Gata2
Phox2b	Gata3
Phox2b	Tlx2
Pias2	Hoxb1
Pias2	Nr3c1
Pias3	Jak2
Pias3	Stat3
Pias4	Ccl20
Pitx1	Barx1
Pitx1	Fshb
Pitx1	Lhb
Pitx1	Tbx4
Pitx1	Tert
Pitx3	Aldh1a1
Pitx3	Bdnf
Pitx3	En1
Pitx3	Foxe3
Pitx3	Slc18a2
Pitx3	Slc6a3
Pknox1	Pbx2
Pknox1	Pgk2
Pknox1	Ptpn6
Pknox1	Syp
Plag1	Egr1
Plag1	Fas
Plag1	Igf2
Plag1	Nkx3-1
Plag1	Tnfrsf10b
Plagl2	Igf2
Plagl2	Mpl
Pml	Mdm2
Pou1f1	C1qtnf3
Pou1f1	Gh
Pou1f1	Ghr
Pou1f1	Neurod4
Pou1f1	Prl
Pou1f1	Trh
Pou1f1	Tshb
Pou2af1	Aldh1a7
Pou2af1	Btk
Pou2af1	Cd79b
Pou2af1	Cxcr5
Pou2af1	Id2
Pou2af1	Id3
Pou2af1	Igh
Pou2af1	Igk
Pou2af1	Lgals1
Pou2af1	Pou2f1
Pou2af1	Pou2f2
Pou2af1	Slc22a1
Pou2af1	Spi1
Pou2af1	Spib
Pou2f1	Aldh3a1
Pou2f1	Atp11c
Pou2f1	Btk
Pou2f1	Cd79a
Pou2f1	Cd79b
Pou2f1	Csn2
Pou2f1	Fam89b
Pou2f1	Gadd45a
Pou2f1	Gnrh1
Pou2f1	Ifng
Pou2f1	Il2
Pou2f1	Il4
Pou2f1	Il5
Pou2f1	Irf3
Pou2f1	Lpl
Pou2f1	Mad2l1
Pou2f1	Myh4
Pou2f1	Nos2
Pou2f1	Thrb
Pou2f2	Atp11c
Pou2f2	Btk
Pou2f2	Cd36
Pou2f2	Cd79a
Pou2f2	Cd79b
Pou2f2	Crisp3
Pou2f2	Csf3
Pou2f2	Cxcr5
Pou2f2	Ifng
Pou2f2	Il2
Pou2f2	Il4
Pou2f2	Il5
Pou2f2	Il5ra
Pou2f2	Lpl
Pou2f2	Nos2
Pou2f2	Pdcd1lg2
Pou2f2	Retn
Pou2f3	Lor
Pou3f1	Egr2
Pou3f1	Lor
Pou3f1	Mbp
Pou3f1	Mpz
Pou3f4	Epha4
Pou4f1	Bax
Pou4f1	Bcl2
Pou4f1	Bcl2l1
Pou4f1	Pmaip1
Pou4f1	Pou4f2
Pou4f1	Runx3
Pou4f1	Syt1
Pou4f2	Eomes
Ppargc1a	Apoa4
Ppargc1a	Cav3
Ppargc1a	Cidea
Ppargc1a	Cpt1b
Ppargc1a	Cyp11b2
Ppargc1a	Hamp
Ppargc1a	Lhb
Ppargc1a	Mbp
Ppargc1a	Nrf1
Ppargc1a	Pdhx
Ppargc1a	Pitx3
Ppargc1a	Tfam
Ppargc1a	Tfb1m
Ppargc1a	Tfb2m
Ppargc1a	Ucp1
Prdm1	Bcl6
Prdm1	Bmp5
Prdm1	Cxcr5
Prdm1	Id3
Prdm1	Ifnb1
Prdm1	Map3k5
Prdm1	Nlrp12
Prdm1	Pax5
Prdm1	Pdcd1
Prdm1	Tnfrsf17
Prdm1	Xbp1
Prdm16	Rbl1
Prdm5	Col1a1
Prl	Csn2
Prop1	Fshb
Prop1	Notch2
Prrx1	Tgfb3
Prrx1	Tnc
Prrx2	Serpine2
Prrx2	Tnc
Pth	Ccnd1
Pthlh	Ccnd1
Pthlh	Cdk1
Pttg1	Pttg1ip
Pura	E2f1
Pura	Mbp
Pwp1	Stat3
Raf1	Mapk1
Rala	Fos
Rara	Cebpe
Rara	Klf5
Rara	Lamb1
Rara	Abcc2
Rara	Nepn
Rara	Pcp2
Rara	Stat1
Rarg	Cnr1
Rarg	Cyp26a1
Rarg	Il17a
Rb1	Atf2
Rb1	Bin1
Rb1	Birc5
Rb1	Tdgf1
Rb1	Ccnd1
Rb1	Dnmt1
Rb1	E2f1
Rb1	Elf1
Rb1	Fos
Rb1	Fosl1
Rb1	Ifi202b
Rb1	Igf2
Rb1	Jun
Rb1	Mybl2
Rb1	Robo3
Rb1	Spi1
Rbl1	Alpl
Rbl1	Fgf2
Rbl1	Hes1
Rbl1	Mybl2
Rbl1	Myc
Rbl1	Mycn
Rbl2	Alb
Rbl2	Birc5
Rbl2	Brca1
Rbl2	Ccna2
Rbl2	Cdc25a
Rbl2	Cdk2
Rbl2	Pcna
Rbl2	Rad51
Rbl2	Stmn1
Rbmx	Jund
Rbpj	Birc5
Rbpj	Cdh2
Rbpj	Cr2
Rbpj	Fos
Rbpj	Hes1
Rbpj	Hesx1
Rbpj	Hoxd1
Rbpj	Lfng
Rbpj	Nfatc1
Rbpj	Nodal
Rbpj	Olig2
Rbpj	Plcg2
Rbpj	Prdm1
Rbpj	Rlim
Rbpj	Tyrobp
Rel	Bcl2a1d
Rel	Birc3
Rel	Ccl2
Rel	Ccl5
Rel	Cebpd
Rel	E2f3
Rel	Ezh2
Rel	Foxp3
Rel	Ifng
Rel	Igk
Rel	Il12a
Rel	Il12b
Rel	Il1b
Rel	Il2
Rel	Il21
Rel	Il23a
Rel	Il4
Rel	Myc
Rel	Ngb
Rel	Nos2
Rel	Pthlh
Rel	Rc3h1
Rel	Rorc
Rel	Sod2
Rel	Tcrg-C1
Rel	Tnf
Rel	Tnfaip3
Rel	Wt1
Rela	Agt
Rela	Akt1
Rela	Apoe
Rela	Cdkn2a
Rela	Atp12a
Rela	Bcl2
Rela	Bcl2a1d
Rela	Bcl2l1
Rela	Birc3
Rela	Xiap
Rela	Bmp2
Rela	Cacna1c
Rela	Ccl12
Rela	Ccl2
Rela	Ccl20
Rela	Ccl5
Rela	Ccnd1
Rela	Cd38
Rela	Cd40
Rela	Cd80
Rela	Cd86
Rela	Cdk9
Rela	Cdkn1b
Rela	Cflar
Rela	Cldn5
Rela	Col1a1
Rela	Csf1
Rela	Cxadr
Rela	Cxcl10
Rela	Cxcl11
Rela	Cxcl15
Rela	Cxcr4
Rela	Cyp11a1
Rela	Dcst1
Rela	Dcst2
Rela	Dmp1
Rela	Dnmt1
Rela	Duox2
Rela	Ebi3
Rela	Fas
Rela	Fasl
Rela	Kdm2a
Rela	Fn1
Rela	Fos
Rela	Fth1
Rela	Gabre
Rela	Hes1
Rela	Hgf
Rela	Hk
Rela	Hsd11b2
Rela	Icam1
Rela	Ifnb1
Rela	Ifng
Rela	Igf2bp2
Rela	Igk
Rela	Il10
Rela	Il12b
Rela	Il2
Rela	Il23a
Rela	Il4
Rela	Il6
Rela	Il9
Rela	Irf4
Rela	Itch
Rela	Klf5
Rela	Klrb1c
Rela	Ltc4s
Rela	Map3k8
Rela	Met
Rela	Mgmt
Rela	Mmp3
Rela	Mmp14
Rela	Mmp9
Rela	Myc
Rela	Nfkb1
Rela	Ngb
Rela	Nos2
Rela	Nrf1
Rela	Pdk4
Rela	Pecam1
Rela	Pgf
Rela	Pglyrp1
Rela	Phex
Rela	Ppm1d
Rela	Psme2
Rela	Ptafr
Rela	Pten
Rela	Ptgs2
Rela	Ptpn1
Rela	Reg3b
Rela	Ripk2
Rela	Rorc
Rela	Selp
Rela	Serpine2
Rela	Slc1a2
Rela	Slc2a4
Rela	Sod2
Rela	Stim1
Rela	Stk39
Rela	Tcrg-C1
Rela	Tec
Rela	Tlr2
Rela	Tnf
Rela	Tnfaip3
Rela	Tnfrsf4
Rela	Tnfsf13b
Rela	Trim63
Rela	Trp73
Rela	Upp1
Rela	Vcam1
Rela	Wt1
Relb	Birc2
Relb	Ccnd1
Relb	Hes1
Relb	Myb
Relb	Myc
Relb	Tcrg-C1
Rora	Apoa1
Rora	Apoc3
Rora	Cav3
Rora	Cpt1b
Rora	Cyp7b1
Rora	E2f1
Rora	Lamb1
Rora	Npsr1
Rora	Pcp2
Rps6ka5	Fos
Runx1	AI467606
Runx1	Art1
Runx1	Cd40
Runx1	Cd79a
Runx1	Cdkn2a
Runx1	Cebpa
Runx1	Csf1r
Runx1	Fxyd2
Runx1	Ifng
Runx1	Igfbp3
Runx1	Il2
Runx1	Il23a
Runx1	Mpl
Runx1	Piezo2
Runx1	Slc22a17
Runx1	Smad6
Runx1	Spi1
Runx1t1	Bcl2
Runx1t1	Runx1
Runx1t1	Tcf12
Runx3	Ccr7
Runx3	Cd4
Runx3	Cldn7
Runx3	Ifng
Runx3	Itgae
Runx3	Pirb
Runx3	Slc22a17
Runx3	Thbs1
Ruvbl2	Cdkn2c
Sall2	Bax
Sall4	Hoxa9
Sall4	Pten
Sall4	Sall4
Satb1	Bcl2
Satb1	Cr2
Satb1	Il4
Satb1	Spi1
Sertad1	E2f1
Sertad1	Tfdp1
Sfpq	Cyp11a1
Sin3a	Cebpb
Sin3a	Map4
Sin3a	Nos2
Sin3a	Star
Sin3b	Bmi1
Sirt1	Bcl2l1
Sirt1	Bclaf1
Sirt1	Crp
Sirt1	Hes1
Sirt1	Il6
Sirt1	Mmp13
Sirt1	Mmp9
Sirt1	Nox1
Sirt1	Hcrtr2
Sirt1	Parp1
Sirt1	Rela
Sirt1	Retn
Sirt1	Rictor
Sirt1	Shc1
Sirt1	Sirt6
Sirt1	Smad3
Sirt1	Timp1
Six2	Gdnf
Six2	Osr1
Six2	Wnt4
Six2	Zeb2
Six5	Igfbp5
Six6	Cdkn1b
Skil	Adam12
Skil	Afp
Skil	Itch
Skil	Tpt1
Sla2	Cd3e
Sla2	Csf1r
Smad1	Bmp2
Smad1	Col1a1
Smad1	Col4a1
Smad1	Col4a2
Smad1	Creld2
Smad1	Dsg4
Smad1	Hey1
Smad1	Hhex
Smad1	Id2
Smad1	Id3
Smad1	Ovol2
Smad1	Runx1
Smad1	Smad6
Smad1	Spp1
Smad1	Tlx2
Smad1	Tnfrsf11b
Smad1	Tnfsf11
Smad2	Afp
Smad2	Becn1
Smad2	Dapk1
Smad2	Fbln5
Smad2	Foxp3
Smad2	Fshb
Smad2	Gadd45b
Smad2	Gsc
Smad2	H19
Smad2	Hes1
Smad2	Hoxd11
Smad2	Il2
Smad2	Il9
Smad2	Rgcc
Smad2	Skil
Smad2	Acta2
Smad3	Acta2
Smad3	Angptl2
Smad3	Ccl2
Smad3	Cdkn2b
Smad3	Cldn3
Smad3	Col1a2
Smad3	Ctgf
Smad3	Cxadr
Smad3	Dapk1
Smad3	Enpp1
Smad3	Fbln5
Smad3	Fn1
Smad3	Foxp3
Smad3	Fshb
Smad3	Gadd45b
Smad3	Gast
Smad3	Gsc
Smad3	H19
Smad3	Il2
Smad3	Il23a
Smad3	Il31
Smad3	Il9
Smad3	Jun
Smad3	Lgals9
Smad3	Mir433
Smad3	Mmp9
Smad3	Myc
Smad3	Myocd
Smad3	Nedd9
Smad3	Nov
Smad3	Ocln
Smad3	Plau
Smad3	Ppargc1a
Smad3	Psme3
Smad3	Rif1
Smad3	Sirt1
Smad3	Smad7
Smad3	Sstr2
Smad3	Tagln
Smad3	Tnfsf13b
Smad3	Tpsab1
Smad3	Tpt1
Smad3	Vegfa
Smad4	Afp
Smad4	Bmpr1b
Smad4	Cdkn2b
Smad4	Cldn3
Smad4	Cxadr
Smad4	Dapk1
Smad4	Dsg4
Smad4	Fshb
Smad4	Gadd45b
Smad4	Gast
Smad4	Gsc
Smad4	H19
Smad4	Hgf
Smad4	Hhex
Smad4	Id2
Smad4	Id3
Smad4	Il10
Smad4	Il9
Smad4	Jun
Smad4	Mmp7
Smad4	Muc5ac
Smad4	Ocln
Smad4	Skil
Smad4	Smad7
Smad4	Sstr2
Smad4	Tgfb1
Smad4	Tgfbr2
Smad4	Tlx2
Smad4	Tnfsf13b
Smad4	Tpsab1
Smad4	Vegfa
Smad5	Bmp2
Smad5	Creld2
Smad5	Dsg4
Smad5	Id2
Smad5	Id3
Smad5	Ovol2
Smad5	Smad6
Smad5	Nr2e1
Smad6	Cdk6
Smad6	Col1a2
Smad6	Id1
Smad6	Runx1
Smad6	Map3k7
Smad7	Col1a2
Smad7	Glb1
Smad7	Met
Smad7	Nfkbia
Smad7	Smad3
Smad7	Tgfb1
Smad7	Tnfsf13b
Smad7	Vegfa
Smad9	Bmpr1b
Smad9	Id2
Smurf1	Smad6
Snd1	E2f1
Sox11	Gdf5
Sox11	Tank
Sox11	Wnt4
Sox15	Casp3
Sox15	Hrc
Sox6	Ccnd1
Sox6	Pthlh
Sp2	Alox8
Sp2	B4galnt1
Sp2	Dhfr
Sp2	Ets1
Sp2	Id3
Sp2	Mgp
Sp2	Pcyt1a
Sp4	Cdk5r1
Sp4	Gria1
Sp4	Nrgn
Sp4	Ptdss1
Sp4	Slc9a2
Sp4	Vegfa
Spi1	Acp5
Spi1	Aif1
Spi1	Bcl2l11
Spi1	Ccl5
Spi1	Cd1d1
Spi1	Csf1r
Spi1	Dcstamp
Spi1	Elane
Spi1	Elf1
Spi1	Fcer1g
Spi1	Fes
Spi1	Flt3
Spi1	H2-Ab1
Spi1	Igh
Spi1	Ighm
Spi1	Igl
Spi1	Il1b
Spi1	Il7r
Spi1	Il9
Spi1	Irf8
Spi1	Itga2b
Spi1	Itgb3
Spi1	Med1
Spi1	Mmp13
Spi1	Mrc1
Spi1	Ncf1
Spi1	Ncf4
Spi1	Nfkb1
Spi1	Pirb
Spi1	Ptgds
Spi1	Ptprc
Spi1	Ptpro
Spi1	Scn8a
Spi1	Tal1
Spi1	Tal2
Spi1	Tec
Spi1	Tlr4
Spi1	Tnf
Spib	Blnk
Spib	Fcer2a
Spib	Igl
Spib	Nfkb1
Spib	P2ry10
Spic	Cd5l
Spic	Fcer2a
Spic	Fcgr2b
Spic	Mmp12
Spic	Nfkb1
Srf	Acta2
Srf	Actg2
Srf	Aqp2
Srf	Barx2
Srf	Ctgf
Srf	Egr1
Srf	Fos
Srf	Hmgxb4
Srf	Kcnmb1
Srf	Klf3
Srf	Mmp14
Srf	Mmp2
Srf	Myh11
Srf	Mylk
Srf	Tagln
Srf	Tgfb1i1
Sry	Wt1
Ssb	Lamb1
Stat1	App
Stat1	Bace1
Stat1	Cd36
Stat1	Cd40
Stat1	Cebpd
Stat1	Cfb
Stat1	Ciita
Stat1	Cxcl10
Stat1	Cxcl9
Stat1	Duox2
Stat1	Egr1
Stat1	Fcgr1
Stat1	Gbp2
Stat1	Gfi1
Stat1	Ifnb1
Stat1	Ifng
Stat1	Il27
Stat1	Il6
Stat1	Irf1
Stat1	Irf7
Stat1	Irf9
Stat1	Mdm2
Stat1	Mt1
Stat1	Nos2
Stat1	Pdcd1
Stat1	Pou3f1
Stat1	Rc3h1
Stat1	Socs1
Stat1	Socs3
Stat1	Tbx21
Stat1	Upp1
Stat2	Irf7
Stat2	Pdcd1
Stat3	Akt1
Stat3	Bace1
Stat3	Batf
Stat3	Bcl2
Stat3	Bcl2l1
Stat3	Cav1
Stat3	Ccl20
Stat3	Ccnd1
Stat3	Ccnd2
Stat3	Ccnd3
Stat3	Cdkn1b
Stat3	Cdkn2d
Stat3	Cebpd
Stat3	Col1a1
Stat3	Cxcl11
Stat3	S1pr1
Stat3	Eed
Stat3	Egr1
Stat3	Entpd1
Stat3	Epor
Stat3	Fos
Stat3	Gfap
Stat3	Gfi1
Stat3	Hamp
Stat3	Hgf
Stat3	Igfbp5
Stat3	Il10
Stat3	Il12a
Stat3	Il17f
Stat3	Il21
Stat3	Il23a
Stat3	Il6
Stat3	Jak3
Stat3	Klf4
Stat3	Lif
Stat3	Ly6a
Stat3	Maf
Stat3	Mdc1
Stat3	Mir21a
Stat3	Mmp1a
Stat3	Mmp2
Stat3	Mmp9
Stat3	Mt1
Stat3	Muc1
Stat3	Myc
Stat3	Nhlh2
Stat3	Nos2
Stat3	Nostrin
Stat3	Nt5e
Stat3	Pcsk1
Stat3	Phb
Stat3	Pik3r1
Stat3	Pkd1
Stat3	Pnp
Stat3	Prdm1
Stat3	Pten
Stat3	Rc3h1
Stat3	Reg3g
Stat3	Rela
Stat3	Rnls
Stat3	Slc9a3
Stat3	Socs3
Stat3	Sox6
Stat3	Spi1
Stat3	Stat3
Stat3	Tgfb1
Stat3	Tnf
Stat3	Trh
Stat3	Vegfa
Stat3	Vip
Stat3	Wnt3a
Stat4	Ifng
Stat4	Il18r1
Stat4	Irf4
Stat4	Nos2
Stat4	Prdx3
Stat4	Tbx21
Stat4	Ifngas1
Stat5a	Bcl2l1
Stat5a	Cdkn2b
Stat5a	Clnk
Stat5a	Csf2
Stat5a	Csf3
Stat5a	Csn1s1
Stat5a	Csn2
Stat5a	Dpagt1
Stat5a	Dpf3
Stat5a	Epor
Stat5a	Fam89b
Stat5a	Grb10
Stat5a	Il10
Stat5a	Il2ra
Stat5a	Il9
Stat5a	Mir21a
Stat5a	Nr3c1
Stat5a	Pck1
Stat5a	Pdk4
Stat5a	Prf1
Stat5a	Psap
Stat5a	Socs2
Stat5a	Socs3
Stat5b	Ccnd2
Stat5b	Csn2
Stat5b	Dpf3
Stat5b	Slc10a1
Stat6	Bcl2l1
Stat6	Csn2
Stat6	Egr1
Stat6	Fcer2a
Stat6	Foxp3
Stat6	Gata3
Stat6	Gfi1
Stat6	Il24
Stat6	Il4
Stat6	Il9
Stat6	Itgb3
Stat6	Ncoa3
Stat6	Tfec
Stat6	Tnf
Stat6	Zfp157
Suz12	Bcl2l11
Suz12	Mir200b
Syt1	Cdh5
Syt1	Myc
Taf4b	Zbtb16
Taf4b	Ret
Taf4b	Stra8
Tal1	Ccnd1
Tal1	Epb42
Tal1	Erg
Tal1	Kit
Tal1	Pdzk1ip1
Tal1	Runx1
Tal1	Smad6
Tal1	Tfdp2
Tbp	Csrp3
Tbp	Fgf23
Tbp	Fos
Tbp	Nf1
Tbp	Ntrk1
Tbp	Polr2f
Tbp	Prg2
Tbpl1	Nf1
Tbpl1	Prm1
Tbpl1	Prm2
Tbpl1	Tnp1
Tbx19	Pomc
Tbx21	Gata3
Tbx21	Ifng
Tbx21	Il21
Tbx21	Il23r
Tbx21	Il4
Tbx21	Il7
Tbx21	S1pr5
Tbx21	Spp1
Tbx21	Ifngas1
Tbx6	Dll1
Tbx6	Hes7
Tbx6	Mesp2
Tcf12	Acta2
Tcf12	Cldn4
Tcf12	Id2
Tcf12	Ptcra
Tcf12	Tcra
Tcf19	Ccne1
Tcf20	Mmp3
Tcf7	Bcl2l1
Tcf7	Cd4
Tead2	Fgfr4
Tead4	Acta2
Tead4	Fgfr4
Tead4	Ppp1r16a
Tead4	Vegfb
Tfcp2	Tyms
Tfdp1	Ccnd1
Tfdp1	Mybl2
Tfe3	Ppargc1a
Tfe3	Txnip
Tgfb1	Col1a2
Tgfb1	Foxp3
Tgfb1	Klf6
Tgfb1	Mycn
Tgfb1	Tbx21
Tgfb1i1	Ccl2
Tgfb1i1	Rgcc
Tgfb1i1	Tgfb1
Tgfb1i1	Tpt1
Thra	Abcd2
Thra	Jag1
Thrap3	Cebpa
Thrb	Abcd2
Thrb	Ccnd1
Thrb	Tshb
Tle2	Hes1
Tle2	Nkx6-1
Tlr4	Csf3
Tlx3	Pou4f1
Tlx3	Prrxl1
Tlx3	Ret
Tnf	Casp3
Tnf	Mmp9
Tnfaip3	Bax
Tob1	Ccnd1
Trim13	Apoa1
Trim13	Ppig
Trim24	Stat1
Trim28	Hbb-y
Trim28	Myc
Trim28	Zfx
Trim32	Ccl20
Trp53bp1	Atm
Trp53bp1	Brca1
Trp53bp1	Chek2
Trp53bp1	Hc1
Trp73	Bax
Trp73	Bbc3
Trp73	Casp8ap2
Trp73	Cdkn1c
Trp73	E2f1
Trp73	Foxo3
Trp73	Gls2
Trp73	Itch
Trp73	Mdm2
Trp73	Ngfr
Trp73	Nr3c1
Trp73	Pten
Trp73	Pdgfrb
Trp73	Pmaip1
Trp73	Psrc1
Trp73	Tpt1
Trps1	Dspp
Trps1	Runx1
Trps1	Stat3
Tsg101	Mdm2
Ube2k	Nfe2l2
Usf1	Alx3
Usf1	Apoa5
Usf1	Bdnf
Usf1	Ces2c
Usf1	Ciita
Usf1	Col1a1
Usf1	Pf4
Usf1	Cyp1a1
Usf1	Fasn
Usf1	Fmr1
Usf1	Fshr
Usf1	Gata5
Usf1	Mt1
Usf1	Pigr
Usf1	Prnd
Usf1	Ren1
Usf1	Spp1
Usf1	Tnfaip3
Usf2	Alx3
Usf2	Apoa5
Usf2	Bdnf
Usf2	Col1a1
Usf2	Pf4
Usf2	Fasn
Usf2	Fmr1
Usf2	Fshr
Usf2	Hmox1
Usf2	Mt1
Usf2	Pigr
Usf2	Ren1
Usf2	Spp1
Vdr	Cyp3a41a
Vdr	Igfbp3
Vdr	Lrp5
Vdr	Nphs1
Vdr	Spp1
Vdr	Tnfsf11
Vezf1	Edn1
Vezf1	Morf4l1
Vezf1	Mrgbp
Vezf1	Stmn1
Vhl	Tfam
Wnt1	Ccnd1
Wnt1	Ccnd3
Wnt1	Cdkn1b
Wnt1	Coro1a
Wnt5a	Ptx3
Wnt5a	Ret
Wt1	Adamts16
Wt1	Amhr2
Wt1	Coro1b
Wt1	Csf1
Wt1	Igf2
Wt1	Il10
Wt1	Nphs1
Wt1	Pou4f2
Wt1	Stim1
Wt1	Vegfa
Wt1	Wnt4
Wwtr1	Glis3
Wwtr1	Ofd1
Wwtr1	Tsc1
Wwtr1	Zeb1
Xbp1	Bhlha15
Xbp1	Ern1
Xbp1	Fasn
Xbp1	Foxo1
Xbp1	Herpud1
Xbp1	Irf4
Xbp1	Pax5
Xbp1	Pou2af1
Xbp1	Prdm1
Xbp1	Setd7
Xbp1	Stard5
Xbp1	Tmbim6
Xbp1	Vegfa
Xrcc5	Apaf1
Xrcc5	Il2
Xrcc6	Apaf1
Xrcc6	Il2
Zbtb16	Ddit4
Zbtb17	Mapk8
Zbtb17	Slc11a1
Zbtb32	Ciita
Zbtb33	Bcl6
Zbtb33	Mmp7
Zbtb33	Rapsn
Zbtb33	Wnt11
Zbtb33	Zfp131
Zbtb7a	Bcl2l11
Zbtb7a	Ccna2
Zbtb7a	Cdkn2a
Zbtb7a	Comp
Zbtb7a	Creb3
Zbtb7a	Nfatc1
Zeb1	Ccng2
Zeb1	Cd4
Zeb1	Gata3
Zeb1	Il2
Zeb1	Itga4
Zeb1	Itga7
Zeb1	Pkp3
Zeb1	Rbl2
Zeb1	St3gal5
Zeb1	Tgfb1
Zeb1	Trp73
Zeb2	Ocln
Zfp148	Gata1
Zfp148	Rnls
Zfp148	Spi1
Zfp148	Tal1
Zfp148	Tph1
Zfp277	Cdkn2a
Zfp36	Il2
Zfp36	Nfkb1
Zfp384	Nfkb1
Zfp385a	Cebpa
Zfp410	Mmp1a
Zfp42	Tsix
Zfp423	Ebf1
Zfp423	Smad1
Zfp423	Smad4
Zfp488	Olig1
Zfp513	Arr3
Zfp513	Rbp3
Zfp513	Sp4
Zfp64	Hes1
Zfp64	Hey1
Zfpm1	Fcer1g
Zfpm1	Gata3
Zfpm1	Hamp
Zfpm1	Itga2b
Zfpm1	Ms4a2
Zhx3	Wt1
Zhx3	Zhx1
Zhx3	Zhx2
Zic2	Afp
Zic2	Epha4
Zic2	Robo3
Zic2	Slc6a4
