YBR112C	STA1
YBR112C	YAL063C
YBR112C	YAR050W
YBR112C	YDR172W
YBR112C	YER065C
YBR112C	YHR051W
YBR112C	YHR211W
YBR112C	YIL162W
YBR112C	YJR048W
YBR112C	YJR094C
YBR112C	YML058WA
YBR182C	YAL022C
YBR182C	YBL001C
YBR182C	YBL037W
YBR182C	YBL087C
YBR182C	YBL111C
YBR182C	YBR057C
YBR182C	YBR182CA
YBR182C	YBR183W
YBR182C	YCR073C
YBR182C	YCR073WA
YBR182C	YDR350C
YBR182C	YDR351W
YBR182C	YDR366C
YBR182C	YDR368W
YBR182C	YDR420W
YBR182C	YDR543C
YBR182C	YDR544C
YBR182C	YDR545W
YBR182C	YEL001C
YBR182C	YEL040W
YBR182C	YEL054C
YBR182C	YER001W
YBR182C	YER074W
YBR182C	YER188CA
YBR182C	YER189W
YBR182C	YGL115W
YBR182C	YGL259W
YBR182C	YGL261C
YBR182C	YGR282C
YBR182C	YHL027W
YBR182C	YHL034C
YBR182C	YHR080C
YBR182C	YHR081W
YBR182C	YHR091C
YBR182C	YHR193C
YBR182C	YHR194W
YBR182C	YIL002WA
YBR182C	YIL133C
YBR182C	YIL174W
YBR182C	YIL175W
YBR182C	YIR013C
YBR182C	YIR014W
YBR182C	YIR019C
YBR182C	YIR020C
YBR182C	YIR020WB
YBR182C	YIR021W
YBR182C	YJR044C
YBR182C	YKL096W
YBR182C	YKL163W
YBR182C	YKL164C
YBR182C	YKL186C
YBR182C	YKR102W
YBR182C	YKR105C
YBR182C	YKR106W
YBR182C	YLR162WA
YBR182C	YLR389C
YBR182C	YLR390W
YBR182C	YLR390WA
YBR182C	YLR392C
YBR182C	YLR393W
YBR182C	YLR394W
YBR182C	YLR463C
YBR182C	YLR465C
YBR182C	YLR467W
YBR182C	YML111W
YBR182C	YML132W
YBR182C	YML133C
YBR182C	YMR013WA
YBR182C	YMR014W
YBR182C	YMR165C
YBR182C	YNL236W
YBR182C	YNL288W
YBR182C	YNL336W
YBR182C	YNL337W
YBR182C	YNL338W
YBR182C	YNL339C
YBR182C	YOL121C
YBR182C	YOR138C
YBR182C	YOR140W
YBR182C	YOR178C
YBR182C	YOR236W
YBR182C	YOR267C
YBR182C	YOR268C
YBR182C	YOR269W
YBR182C	YPL018W
YBR182C	YPL019C
YBR182C	YPL059W
YBR182C	YPL198W
YBR182C	YPL249CA
YBR182C	YPL251W
YBR182C	YPL253C
YBR182C	YPR124W
YBR182C	YPR198W
YBR297W	YAL022C
YBR297W	YAL062W
YBR297W	YBR230C
YBR297W	YBR298C
YBR297W	YBR299W
YBR297W	YCR105W
YBR297W	YCR107W
YBR297W	YDL173W
YBR297W	YDL174C
YBR297W	YDR052C
YBR297W	YDR276C
YBR297W	YER018C
YBR297W	YER019W
YBR297W	YER134C
YBR297W	YER189W
YBR297W	YER190W
YBR297W	YFL066C
YBR297W	YFR017C
YBR297W	YHL050C
YBR297W	YIL101C
YBR297W	YJR044C
YBR297W	YLR099C
YBR297W	YLR100W
YBR297W	YLR397C
YBR297W	YMR135WA
YBR297W	YNL241C
YBR297W	YPL251W
YBR297W	YPL253C
YBR297W	YPR204W
YCL066W	STA1
YCL066W	STA2
YCL066W	STA3
YCL066W	YGL089C
YCL066W	YIL099W
YCL066W	YKL178C
YCL066W	YPL187W
YCL067C	YCL066W
YCL067C	YDR007W
YCL067C	YDR103W
YCL067C	YFL026W
YCL067C	YGL089C
YCL067C	YGR044C
YCL067C	YKL209C
YCL067C	YLR452C
YCL067C	YOR212W
YCL067C	YPL187W
YCR018C	YDR245W
YCR018C	YFR017C
YCR018C	YPL251W
YCR018C	YPL253C
YCR040W	YBL018C
YCR040W	YCR083W
YCR040W	YGL089C
YCR040W	YKL178C
YCR040W	YNL105W
YCR040W	YPL187W
YCR096C	YCR039C
YCR096C	YCR040W
YCR096C	YFL026W
YCR096C	YKL178C
YCR096C	YKL209C
YCR097W	STA1
YCR097W	STA2
YCR097W	STA3
YCR097W	YCL066W
YCR097W	YCR039C
YCR097W	YCR040W
YCR097W	YDR103W
YCR097W	YGR044C
YCR097W	YKL178C
YDL048C	YAL040C
YDL048C	YER189W
YDL048C	YER190W
YDL048C	YMR011W
YDL048C	YNL337W
YDL170W	YBL109W
YDL170W	YBL111C
YDL170W	YBL112C
YDL170W	YBL113C
YDL170W	YBR006W
YDL170W	YBR102C
YDL170W	YBR103W
YDL170W	YBR275C
YDL170W	YCR018CA
YDL170W	YCR019W
YDL170W	YCR039C
YDL170W	YCR040W
YDL170W	YCR041W
YDL170W	YCR105W
YDL170W	YDL068W
YDL170W	YDL071C
YDL170W	YDL154W
YDL170W	YDL210W
YDL170W	YDL239C
YDL170W	YDR084C
YDL170W	YDR129C
YDL170W	YDR282C
YDL170W	YDR544C
YDL170W	YDR545W
YDL170W	YER189W
YDL170W	YER190W
YDL170W	YGL001C
YDL170W	YGR019W
YDL170W	YHR091C
YDL170W	YJR044C
YDL170W	YKR102W
YDL170W	YLL065W
YDL170W	YLR463C
YDL170W	YLR465C
YDL170W	YLR467W
YDL170W	YMR193W
YDL170W	YMR258C
YDL170W	YNL241C
YDL170W	YNL337W
YDL170W	YNL338W
YDL170W	YNL339C
YDL170W	YPL251W
YDL170W	YPL253C
YDL170W	YPR036W
YDR043C	STA1
YDR043C	YAL017W
YDR043C	YAL018C
YDR043C	YAL022C
YDR043C	YAL060W
YDR043C	YAL063C
YDR043C	YAL064CA
YDR043C	YAL064W
YDR043C	YAR029W
YDR043C	YAR031W
YDR043C	YBL029CA
YDR043C	YBL029W
YDR043C	YBR018C
YDR043C	YBR019C
YDR043C	YBR020W
YDR043C	YBR157C
YDR043C	YBR177C
YDR043C	YCR018CA
YDR043C	YCR019W
YDR043C	YCR105W
YDR043C	YCR107W
YDR043C	YDL019C
YDR043C	YDL245C
YDR043C	YDL246C
YDR043C	YDR010C
YDR043C	YDR011W
YDR043C	YDR040C
YDR043C	YDR041W
YDR043C	YDR042C
YDR043C	YDR044W
YDR043C	YDR077W
YDR043C	YDR111C
YDR043C	YDR132C
YDR043C	YDR133C
YDR043C	YDR134C
YDR043C	YDR259C
YDR043C	YDR435C
YDR043C	YDR436W
YDR043C	YDR441C
YDR043C	YDR442W
YDR043C	YDR534C
YDR043C	YDR535C
YDR043C	YDR536W
YDR043C	YEL001C
YDR043C	YEL040W
YDR043C	YEL044W
YDR043C	YEL045C
YDR043C	YEL046C
YDR043C	YEL066W
YDR043C	YEL069C
YDR043C	YEL070W
YDR043C	YER001W
YDR043C	YER028C
YDR043C	YER045C
YDR043C	YER046W
YDR043C	YER048C
YDR043C	YER096W
YDR043C	YER145C
YDR043C	YER146W
YDR043C	YFR017C
YDR043C	YGL001C
YDR043C	YGL012W
YDR043C	YGL013C
YDR043C	YGL157W
YDR043C	YGR035C
YDR043C	YGR067C
YDR043C	YGR069W
YDR043C	YGR143W
YDR043C	YGR237C
YDR043C	YHL041W
YDR043C	YHR022C
YDR043C	YHR023W
YDR043C	YHR033W
YDR043C	YHR138C
YDR043C	YIL002WA
YDR043C	YIL056W
YDR043C	YIL097W
YDR043C	YIL098C
YDR043C	YIL099W
YDR043C	YIL101C
YDR043C	YIL118W
YDR043C	YIL119C
YDR043C	YIL170W
YDR043C	YIL171W
YDR043C	YIL172C
YDR043C	YIR013C
YDR043C	YIR014W
YDR043C	YIR019C
YDR043C	YIR020C
YDR043C	YIR020WB
YDR043C	YIR021W
YDR043C	YJL076W
YDR043C	YJL077C
YDR043C	YJL078C
YDR043C	YJL106W
YDR043C	YJL107C
YDR043C	YJL108C
YDR043C	YJL214W
YDR043C	YJL216C
YDR043C	YJL219W
YDR043C	YJL221C
YDR043C	YJR094C
YDR043C	YJR094WA
YDR043C	YJR158W
YDR043C	YJR159W
YDR043C	YKL043W
YDR043C	YKL044W
YDR043C	YKL096W
YDR043C	YKL109W
YDR043C	YKR066C
YDR043C	YKR067W
YDR043C	YKR075C
YDR043C	YKR102W
YDR043C	YLL011W
YDR043C	YLR012C
YDR043C	YLR013W
YDR043C	YLR121C
YDR043C	YLR187W
YDR043C	YLR410WA
YDR043C	YLR410WB
YDR043C	YLR413W
YDR043C	YML131W
YDR043C	YMR011W
YDR043C	YMR016C
YDR043C	YMR017W
YDR043C	YMR056C
YDR043C	YMR070W
YDR043C	YMR135C
YDR043C	YMR136W
YDR043C	YMR251WA
YDR043C	YMR258C
YDR043C	YMR319C
YDR043C	YNL087W
YDR043C	YNL231C
YDR043C	YNR060W
YDR043C	YNR070W
YDR043C	YOL084W
YDR043C	YOL085C
YDR043C	YOL122C
YDR043C	YOL156W
YDR043C	YOL157C
YDR043C	YOL158C
YDR043C	YOR028C
YDR043C	YOR030W
YDR043C	YOR049C
YDR043C	YOR050C
YDR043C	YOR136W
YDR043C	YOR138C
YDR043C	YOR140W
YDR043C	YOR153W
YDR043C	YOR178C
YDR043C	YOR179C
YDR043C	YOR306C
YDR043C	YOR313C
YDR043C	YOR315W
YDR043C	YPL058C
YDR043C	YPL230W
YDR043C	YPL251W
YDR043C	YPL253C
YDR043C	YPL265W
YDR043C	YPR013C
YDR043C	YPR061C
YDR043C	YPR062W
YDR043C	YPR156C
YDR043C	YPR157W
YDR146C	YAL017W
YDR146C	YAL018C
YDR146C	YAL022C
YDR146C	YAR009C
YDR146C	YBL108CA
YDR146C	YBL108W
YDR146C	YBL111C
YDR146C	YBR070C
YDR146C	YBR071W
YDR146C	YBR157C
YDR146C	YBR158W
YDR146C	YCR018C
YDR146C	YDL030W
YDR146C	YDL114W
YDR146C	YDL115C
YDR146C	YDL173W
YDR146C	YDL174C
YDR146C	YDL223C
YDR146C	YDL224C
YDR146C	YDR112W
YDR146C	YDR345C
YDR146C	YDR397C
YDR146C	YDR398W
YDR146C	YDR543C
YDR146C	YDR545W
YDR146C	YEL076WC
YDR146C	YEL077C
YDR146C	YER188CA
YDR146C	YER189W
YDR146C	YER190W
YDR146C	YFL013WA
YDR146C	YFL063W
YDR146C	YFL064C
YDR146C	YFL065C
YDR146C	YFR017C
YDR146C	YFR031CA
YDR146C	YGL108C
YDR146C	YGL139W
YDR146C	YGL140C
YDR146C	YGL226CA
YDR146C	YGL226W
YDR146C	YGR044C
YDR146C	YGR060W
YDR146C	YGR296W
YDR146C	YHR138C
YDR146C	YIL009W
YDR146C	YIL050W
YDR146C	YIL051C
YDR146C	YIL128W
YDR146C	YIL129C
YDR146C	YIL173W
YDR146C	YJL078C
YDR146C	YJL159W
YDR146C	YJL160C
YDR146C	YJL207C
YDR146C	YJL225C
YDR146C	YJR044C
YDR146C	YKL163W
YDR146C	YKL164C
YDR146C	YKL186C
YDR146C	YLR011W
YDR146C	YLR012C
YDR146C	YLR013W
YDR146C	YLR035CA
YDR146C	YLR105C
YDR146C	YLR162WA
YDR146C	YLR194C
YDR146C	YLR207W
YDR146C	YLR346C
YDR146C	YML111W
YDR146C	YML125C
YDR146C	YML131W
YDR146C	YMR135WA
YDR146C	YMR165C
YDR146C	YMR172CA
YDR146C	YMR173W
YDR146C	YMR173WA
YDR146C	YMR251WA
YDR146C	YMR261C
YDR146C	YNL145W
YDR146C	YNL146CA
YDR146C	YNL160W
YDR146C	YNL238W
YDR146C	YNL241C
YDR146C	YNL269W
YDR146C	YNL271C
YDR146C	YNL324W
YDR146C	YNL326C
YDR146C	YNL335W
YDR146C	YNL336W
YDR146C	YOR138C
YDR146C	YOR140W
YDR146C	YOR236W
YDR146C	YPL050C
YDR146C	YPL059W
YDR146C	YPL283C
YDR146C	YPR183W
YDR259C	YAL063C
YDR259C	YAR050W
YDR259C	YBL029CA
YDR259C	YBL029W
YDR259C	YBL030C
YDR259C	YBL087C
YDR259C	YBL109W
YDR259C	YBL111C
YDR259C	YBL112C
YDR259C	YBL113C
YDR259C	YBR025C
YDR259C	YCR018CA
YDR259C	YCR019W
YDR259C	YCR021C
YDR259C	YCR102C
YDR259C	YCR105W
YDR259C	YCR107W
YDR259C	YDL037C
YDR259C	YDL114W
YDR259C	YDL115C
YDR259C	YDL155W
YDR259C	YDL245C
YDR259C	YDL246C
YDR259C	YDR040C
YDR259C	YDR041W
YDR259C	YDR042C
YDR259C	YDR077W
YDR259C	YDR084C
YDR259C	YDR089W
YDR259C	YDR441C
YDR259C	YDR442W
YDR259C	YDR543C
YDR259C	YDR544C
YDR259C	YDR545W
YDR259C	YEL040W
YDR259C	YEL044W
YDR259C	YEL045C
YDR259C	YEL046C
YDR259C	YEL070W
YDR259C	YER045C
YDR259C	YER046W
YDR259C	YFL004W
YDR259C	YGL001C
YDR259C	YGL157W
YDR259C	YGR146C
YDR259C	YGR233C
YDR259C	YGR238C
YDR259C	YHL034C
YDR259C	YHR047C
YDR259C	YHR048W
YDR259C	YHR091C
YDR259C	YHR092C
YDR259C	YHR093W
YDR259C	YHR179W
YDR259C	YIL099W
YDR259C	YIL101C
YDR259C	YIL118W
YDR259C	YIL119C
YDR259C	YIL122W
YDR259C	YIL170W
YDR259C	YIL171W
YDR259C	YIL172C
YDR259C	YIR013C
YDR259C	YIR014W
YDR259C	YIR019C
YDR259C	YIR020C
YDR259C	YIR020WB
YDR259C	YIR021W
YDR259C	YIR021WA
YDR259C	YIR022W
YDR259C	YIR035C
YDR259C	YIR038C
YDR259C	YJL030W
YDR259C	YJL031C
YDR259C	YJL148W
YDR259C	YJL171C
YDR259C	YJL214W
YDR259C	YJL216C
YDR259C	YJL217W
YDR259C	YJL219W
YDR259C	YJL221C
YDR259C	YJR011C
YDR259C	YJR094C
YDR259C	YJR094WA
YDR259C	YJR145C
YDR259C	YJR146W
YDR259C	YJR158W
YDR259C	YJR159W
YDR259C	YKL043W
YDR259C	YKL044W
YDR259C	YKL109W
YDR259C	YKL110C
YDR259C	YKR102W
YDR259C	YLL052C
YDR259C	YLL053C
YDR259C	YLL065W
YDR259C	YLR023C
YDR259C	YLR074C
YDR259C	YLR075W
YDR259C	YLR081W
YDR259C	YLR105C
YDR259C	YLR121C
YDR259C	YLR125W
YDR259C	YLR294C
YDR259C	YLR295C
YDR259C	YLR296W
YDR259C	YLR297W
YDR259C	YLR412CA
YDR259C	YLR413W
YDR259C	YLR460C
YDR259C	YLR463C
YDR259C	YLR465C
YDR259C	YLR467W
YDR259C	YML115C
YDR259C	YML116W
YDR259C	YML131W
YDR259C	YMR013WA
YDR259C	YMR014W
YDR259C	YMR016C
YDR259C	YMR017W
YDR259C	YMR103C
YDR259C	YMR135C
YDR259C	YMR136W
YDR259C	YMR150C
YDR259C	YMR151W
YDR259C	YMR152W
YDR259C	YMR172CA
YDR259C	YMR173W
YDR259C	YMR173WA
YDR259C	YMR177W
YDR259C	YMR193W
YDR259C	YMR239C
YDR259C	YMR258C
YDR259C	YMR315W
YDR259C	YMR319C
YDR259C	YMR320W
YDR259C	YNL066W
YDR259C	YNL087W
YDR259C	YNL134C
YDR259C	YNL145W
YDR259C	YNL146CA
YDR259C	YNL178W
YDR259C	YNL180C
YDR259C	YNL241C
YDR259C	YNL288W
YDR259C	YNL337W
YDR259C	YNL338W
YDR259C	YNL339C
YDR259C	YNR060W
YDR259C	YOL121C
YDR259C	YOL151W
YDR259C	YOL156W
YDR259C	YOL157C
YDR259C	YOL158C
YDR259C	YOR028C
YDR259C	YOR029W
YDR259C	YOR030W
YDR259C	YOR047C
YDR259C	YOR049C
YDR259C	YOR050C
YDR259C	YOR178C
YDR259C	YOR179C
YDR259C	YOR236W
YDR259C	YOR284W
YDR259C	YOR313C
YDR259C	YOR315W
YDR259C	YOR318C
YDR259C	YOR319W
YDR259C	YPR013C
YDR259C	YPR063C
YDR259C	YPR065W
YDR259C	YPR126C
YDR259C	YPR127W
YDR259C	YPR148C
YDR259C	YPR202W
YDR259C	YPR203W
YDR423C	YAL005C
YDR423C	YBL008W
YDR423C	YBL008WA
YDR423C	YBR126C
YDR423C	YDL239C
YDR423C	YDR074W
YDR423C	YDR132C
YDR423C	YDR135C
YDR423C	YDR533C
YDR423C	YEL044W
YDR423C	YEL045C
YDR423C	YEL046C
YDR423C	YFL014W
YDR423C	YGR088W
YDR423C	YGR209C
YDR423C	YGR233C
YDR423C	YGR234W
YDR423C	YHR008C
YDR423C	YHR091C
YDR423C	YJL100W
YDR423C	YJL101C
YDR423C	YJR044C
YDR423C	YKL039W
YDR423C	YKL040C
YDR423C	YKL086W
YDR423C	YKL087C
YDR423C	YKL101W
YDR423C	YKL154W
YDR423C	YKL155C
YDR423C	YKR071C
YDR423C	YLL058W
YDR423C	YLL060C
YDR423C	YLL065W
YDR423C	YLL066C
YDR423C	YLR022C
YDR423C	YLR043C
YDR423C	YLR397C
YDR423C	YLR456W
YDR423C	YML116W
YDR423C	YMR038C
YDR423C	YMR261C
YDR423C	YOL052CA
YDR423C	YOL117W
YDR423C	YOR173W
YDR423C	YOR202W
YDR423C	YOR208W
YER028C	YCR018CA
YER028C	YCR019W
YER028C	YDL246C
YER028C	YEL070W
YER028C	YER189W
YER028C	YER190W
YER028C	YFR017C
YER028C	YJR158W
YER045C	YDR332W
YER045C	YPL078C
YER108C	STA2
YER108C	YAR050W
YER108C	YIR019C
YGL013C	YAL001C
YGL013C	YAL022C
YGL013C	YAR002W
YGL013C	YBL087C
YGL013C	YBL109W
YGL013C	YBL111C
YGL013C	YBL112C
YGL013C	YBL113C
YGL013C	YBR008C
YGL013C	YBR040W
YGL013C	YBR057C
YGL013C	YCL074W
YGL013C	YCR105W
YGL013C	YDL082W
YGL013C	YDL083C
YGL013C	YDL147W
YGL013C	YDL148C
YGL013C	YDL223C
YGL013C	YDR011W
YGL013C	YDR072C
YGL013C	YDR282C
YGL013C	YDR332W
YGL013C	YDR366C
YGL013C	YDR368W
YGL013C	YDR543C
YGL013C	YDR544C
YGL013C	YDR545W
YGL013C	YEL054C
YGL013C	YER074W
YGL013C	YER116C
YGL013C	YER117W
YGL013C	YER188CA
YGL013C	YER189W
YGL013C	YFR017C
YGL013C	YGL103W
YGL013C	YGL104C
YGL013C	YGR040W
YGL013C	YGR296W
YGL013C	YHL049C
YGL013C	YHR086WA
YGL013C	YHR087W
YGL013C	YHR091C
YGL013C	YHR193C
YGL013C	YHR194W
YGL013C	YHR197W
YGL013C	YIL002WA
YGL013C	YIL013C
YGL013C	YIL018W
YGL013C	YIL128W
YGL013C	YIL129C
YGL013C	YIL133C
YGL013C	YIL174W
YGL013C	YIL175W
YGL013C	YJL042W
YGL013C	YJL188C
YGL013C	YJL219W
YGL013C	YJR044C
YGL013C	YKL132C
YGL013C	YKL209C
YGL013C	YLL065W
YGL013C	YLL066C
YGL013C	YLR162WA
YGL013C	YLR207W
YGL013C	YLR462W
YGL013C	YLR463C
YGL013C	YLR464W
YGL013C	YLR465C
YGL013C	YLR466W
YGL013C	YLR467W
YGL013C	YML111W
YGL013C	YML132W
YGL013C	YML133C
YGL013C	YMR165C
YGL013C	YMR240C
YGL013C	YMR241W
YGL013C	YNL236W
YGL013C	YNL336W
YGL013C	YNL337W
YGL013C	YNL338W
YGL013C	YNL339C
YGL013C	YOL077WA
YGL013C	YOL078W
YGL013C	YOL080C
YGL013C	YOL156W
YGL013C	YOR138C
YGL013C	YOR140W
YGL013C	YOR153W
YGL013C	YOR267C
YGL013C	YOR268C
YGL013C	YOR269W
YGL013C	YOR318C
YGL013C	YOR319W
YGL013C	YOR381W
YGL013C	YPL018W
YGL013C	YPL019C
YGL013C	YPL143W
YGL013C	YPL249CA
YGL013C	YPL251W
YGL013C	YPL253C
YGL013C	YPL283C
YGL013C	YPR169W
YGL013C	YPR202W
YGL013C	YPR203W
YGL035C	MAL61
YGL035C	YBR019C
YGL035C	YBR020W
YGL035C	YBR050C
YGL035C	YBR101C
YGL035C	YBR126C
YGL035C	YCR073C
YGL035C	YCR073WA
YGL035C	YDL149W
YGL035C	YDL151C
YGL035C	YDL246C
YGL035C	YDR009W
YGL035C	YDR040C
YGL035C	YDR146C
YGL035C	YDR345C
YGL035C	YDR441C
YGL035C	YDR442W
YGL035C	YDR516C
YGL035C	YEL066W
YGL035C	YEL069C
YGL035C	YEL070W
YGL035C	YFL054C
YGL035C	YFR053C
YGL035C	YHR043C
YGL035C	YHR092C
YGL035C	YHR094C
YGL035C	YIL162W
YGL035C	YIL170W
YGL035C	YIL171W
YGL035C	YIL172C
YGL035C	YJL214W
YGL035C	YJL216C
YGL035C	YJL219W
YGL035C	YJL221C
YGL035C	YJR159W
YGL035C	YKL109W
YGL035C	YKR075C
YGL035C	YLL043W
YGL035C	YLR042C
YGL035C	YLR044C
YGL035C	YLR377C
YGL035C	YMR011W
YGL035C	YMR260C
YGL035C	YOL156W
YGL035C	YOL157C
YGL035C	YOR178C
YGL035C	YPL248C
YGL035C	YPR184W
YGL162W	YAL063C
YGL162W	YAL064W
YGL162W	YBL029W
YGL162W	YBL043W
YGL162W	YBR069C
YGL162W	YDL214C
YGL162W	YDL246C
YGL162W	YDR077W
YGL162W	YDR133C
YGL162W	YDR134C
YGL162W	YDR343C
YGL162W	YDR441C
YGL162W	YDR442W
YGL162W	YEL069C
YGL162W	YER045C
YGL162W	YER145C
YGL162W	YER146W
YGL162W	YGL001C
YGL162W	YGL158W
YGL162W	YGR067C
YGL162W	YGR069W
YGL162W	YHL027W
YGL162W	YHR080C
YGL162W	YHR081W
YGL162W	YHR094C
YGL162W	YHR095W
YGL162W	YIL012W
YGL162W	YIL013C
YGL162W	YIL099W
YGL162W	YIL119C
YGL162W	YIR020C
YGL162W	YJL105W
YGL162W	YJR150C
YGL162W	YJR158W
YGL162W	YKL062W
YGL162W	YKL096W
YGL162W	YKL109W
YGL162W	YKR075C
YGL162W	YML116W
YGL162W	YMR011W
YGL162W	YMR016C
YGL162W	YMR056C
YGL162W	YMR070W
YGL162W	YMR135C
YGL162W	YMR136W
YGL162W	YNL038W
YGL162W	YNL178W
YGL162W	YNL231C
YGL162W	YOR049C
YGL162W	YOR107W
YGL162W	YOR136W
YGL162W	YPL062W
YGL162W	YPL177C
YGL162W	YPL230W
YGL162W	YPR148C
YGL209W	YAR009C
YGL209W	YBR019C
YGL209W	YBR020W
YGL209W	YBR050C
YGL209W	YBR101C
YGL209W	YBR126C
YGL209W	YBR275C
YGL209W	YDL092W
YGL209W	YDL094C
YGL209W	YDL245C
YGL209W	YDR009W
YGL209W	YDR040C
YGL209W	YDR146C
YGL209W	YDR343C
YGL209W	YDR345C
YGL209W	YDR516C
YGL209W	YEL069C
YGL209W	YEL070W
YGL209W	YER134C
YGL209W	YFL054C
YGL209W	YGL035C
YGL209W	YHR043C
YGL209W	YHR092C
YGL209W	YHR094C
YGL209W	YIL162W
YGL209W	YJR010CA
YGL209W	YJR158W
YGL209W	YKL109W
YGL209W	YKR075C
YGL209W	YLL043W
YGL209W	YLR042C
YGL209W	YLR044C
YGL209W	YLR377C
YGL209W	YMR011W
YGL209W	YMR098C
YGL209W	YMR283C
YGL209W	YNL136W
