YBR112C	STA1
YML007W	YDR308C
YML007W	YDR453C
YML007W	YDR533C
YML007W	YEL044W
YML007W	YEL045C
YML007W	YEL046C
YML007W	YER048C
YML007W	YFL014W
YML007W	YFL026W
YML007W	YFL055W
YML007W	YFR017C
YML007W	YGL117W
YML007W	YGL135W
YML007W	YGL136C
YML007W	YGR060W
YML007W	YGR088W
YML007W	YGR209C
YML007W	YGR233C
YML007W	YGR234W
YML007W	YHR008C
YML007W	YHR047C
YML007W	YHR048W
YML007W	YHR179W
YML007W	YJL047CA
YML007W	YJL098W
YML007W	YJL100W
YML007W	YJL101C
YML007W	YJL203W
YML007W	YJL204C
YML007W	YKL019W
YML007W	YKL020C
YML007W	YKL086W
YML007W	YKL087C
YML007W	YKR054C
YML007W	YKR055W
YML007W	YKR066C
YML007W	YKR071C
YML007W	YLL058W
YML007W	YLL060C
YML007W	YLR043C
YML007W	YLR074C
YML007W	YLR075W
YML007W	YLR105C
YML007W	YLR354C
YML007W	YLR367W
YML007W	YLR460C
YML007W	YLR461W
YML007W	YML115C
YML007W	YML116W
YML007W	YML131W
YML007W	YMR038C
YML007W	YMR172CA
YML007W	YMR173W
YML007W	YMR173WA
YML007W	YMR177W
YML007W	YMR193W
YML007W	YMR258C
YML007W	YNL087W
YML007W	YNL134C
YML007W	YNL241C
YML007W	YOL052CA
YML007W	YOL115W
YML007W	YOL117W
YML007W	YOL118C
YML007W	YOL151W
YML007W	YOR202W
YML007W	YOR208W
YML007W	YOR236W
YML007W	YOR313C
YML007W	YOR315W
YML007W	YPR063C
YML007W	YPR065W
YML051W	YBR018C
YML051W	YBR019C
YML051W	YBR020W
YML051W	YDR282C
YML081W	YCR018CA
YML081W	YCR019W
YML081W	YDR042C
YML081W	YJL148W
YML081W	YOR153W
YML081W	YOR236W
YML099C	YAR050W
YML099C	YBL074C
YML099C	YDL068W
YML099C	YDL071C
YML099C	YDR084C
YML099C	YFR057W
YML099C	YHR179W
YML099C	YHR193C
YML099C	YHR194W
YML099C	YHR195W
YML099C	YKL107W
YML099C	YMR056C
YML099C	YMR086CA
YML099C	YMR087W
YML099C	YOR304W
YML099C	YPL177C
YML099C	YPL265W
YML113W	YCR096C
YML113W	YDR084C
YML113W	YDR543C
YML113W	YDR544C
YML113W	YDR545W
YML113W	YER189W
YML113W	YER190W
YML113W	YGL001C
YML113W	YGR296W
YML113W	YHR091C
YML113W	YJL203W
YML113W	YJL204C
YML113W	YJR011C
YML113W	YLR463C
YML113W	YLR465C
YML113W	YLR467W
YML113W	YNL337W
YML113W	YNL338W
YML113W	YNL339C
YML113W	YPL283C
YMR016C	YAL061W
YMR016C	YAL063C
YMR016C	YAR009C
YMR016C	YBL029W
YMR016C	YBL043W
YMR016C	YBL044W
YMR016C	YBL045C
YMR016C	YBR202W
YMR016C	YCR018CA
YMR016C	YCR019W
YMR016C	YCR024C
YMR016C	YCR037C
YMR016C	YCR107W
YMR016C	YDL205C
YMR016C	YDL245C
YMR016C	YDL246C
YMR016C	YDR040C
YMR016C	YDR041W
YMR016C	YDR077W
YMR016C	YDR259C
YMR016C	YDR309C
YMR016C	YDR343C
YMR016C	YDR441C
YMR016C	YDR442W
YMR016C	YDR516C
YMR016C	YDR517W
YMR016C	YDR544C
YMR016C	YDR545W
YMR016C	YEL011W
YMR016C	YEL040W
YMR016C	YEL069C
YMR016C	YEL070W
YMR016C	YEL074W
YMR016C	YEL075C
YMR016C	YER001W
YMR016C	YER028C
YMR016C	YER033C
YMR016C	YER034W
YMR016C	YER045C
YMR016C	YFR053C
YMR016C	YFR057W
YMR016C	YGL158W
YMR016C	YGL167C
YMR016C	YGL225W
YMR016C	YGL259W
YMR016C	YGR087C
YMR016C	YGR088W
YMR016C	YGR113W
YMR016C	YGR146C
YMR016C	YGR238C
YMR016C	YGR244C
YMR016C	YGR286C
YMR016C	YHL015W
YMR016C	YHL016C
YMR016C	YHL024W
YMR016C	YHL045W
YMR016C	YHL046C
YMR016C	YHL048W
YMR016C	YHL049C
YMR016C	YHL050C
YMR016C	YHR013C
YMR016C	YHR047C
YMR016C	YHR048W
YMR016C	YHR054C
YMR016C	YHR073W
YMR016C	YHR113W
YMR016C	YHR138C
YMR016C	YHR201C
YMR016C	YHR202W
YMR016C	YIL099W
YMR016C	YIL118W
YMR016C	YIL119C
YMR016C	YIL171W
YMR016C	YIL172C
YMR016C	YIL173W
YMR016C	YIL177C
YMR016C	YIR020C
YMR016C	YIR028W
YMR016C	YJL011C
YMR016C	YJL105W
YMR016C	YJL219W
YMR016C	YJL221C
YMR016C	YJL225C
YMR016C	YJR094C
YMR016C	YJR094WA
YMR016C	YJR102C
YMR016C	YJR103W
YMR016C	YJR127C
YMR016C	YJR158W
YMR016C	YJR159W
YMR016C	YKL044W
YMR016C	YKL062W
YMR016C	YKL109W
YMR016C	YKL110C
YMR016C	YKL124W
YMR016C	YKL164C
YMR016C	YKR102W
YMR016C	YKR105C
YMR016C	YKR106W
YMR016C	YLL065W
YMR016C	YLL066C
YMR016C	YLR023C
YMR016C	YLR035CA
YMR016C	YLR342W
YMR016C	YLR460C
YMR016C	YLR461W
YMR016C	YLR462W
YMR016C	YML132W
YMR016C	YML133C
YMR016C	YMR017W
YMR016C	YMR056C
YMR016C	YMR135C
YMR016C	YMR136W
YMR016C	YMR193W
YMR016C	YMR205C
YMR016C	YMR206W
YMR016C	YMR321C
YMR016C	YNL018C
YMR016C	YNL034W
YMR016C	YNL035C
YMR016C	YNL087W
YMR016C	YNL150W
YMR016C	YNL151C
YMR016C	YNL178W
YMR016C	YNL288W
YMR016C	YNL336W
YMR016C	YNL337W
YMR016C	YNL338W
YMR016C	YNL339C
YMR016C	YNR076W
YMR016C	YOL132W
YMR016C	YOL151W
YMR016C	YOR019W
YMR016C	YOR020C
YMR016C	YOR032C
YMR016C	YOR050C
YMR016C	YOR107W
YMR016C	YOR138C
YMR016C	YOR153W
YMR016C	YOR173W
YMR016C	YOR178C
YMR016C	YOR317W
YMR016C	YOR352W
YMR016C	YPL058C
YMR016C	YPL282C
YMR016C	YPL283C
YMR016C	YPR013C
YMR016C	YPR036W
YMR021C	YAL022C
YMR021C	YAR009C
YMR021C	YBR297W
YMR021C	YDL030W
YMR021C	YER145C
YMR021C	YER146W
YMR021C	YGL097W
YMR021C	YGL135W
YMR021C	YGL136C
YMR021C	YGR088W
YMR021C	YGR136W
YMR021C	YGR137W
YMR021C	YGR255C
YMR021C	YHR193C
YMR021C	YHR194W
YMR021C	YJL148W
YMR021C	YJR049C
YMR021C	YJR050W
YMR021C	YJR100C
YMR021C	YJR101W
YMR021C	YLR035CA
YMR021C	YLR397C
YMR021C	YLR410WA
YMR021C	YLR410WB
YMR021C	YLR411W
YMR021C	YMR319C
YMR021C	YMR320W
YMR021C	YNL097C
YMR021C	YPL018W
YMR021C	YPL019C
YMR021C	YPL177C
YMR021C	YPL198W
YMR021C	YPL251W
YMR021C	YPL253C
YMR021C	YPR108WA
YMR021C	YPR109W
YMR021C	YPR123C
YMR021C	YPR124W
YMR021C	YPR125W
YMR070W	YAR050W
YMR070W	YBL074C
YMR070W	YBR012C
YMR070W	YBR013C
YMR070W	YCL018W
YMR070W	YCR021C
YMR070W	YDL245C
YMR070W	YDR077W
YMR070W	YEL070W
YMR070W	YFL020C
YMR070W	YHL015W
YMR070W	YHL016C
YMR070W	YIL014W
YMR070W	YIL099W
YMR070W	YIL119C
YMR070W	YIL162W
YMR070W	YIR019C
YMR070W	YIR020C
YMR070W	YIR020WB
YMR070W	YIR021W
YMR070W	YJL011C
YMR070W	YJR047C
YMR070W	YJR048W
YMR070W	YJR158W
YMR070W	YJR159W
YMR070W	YKL120W
YMR070W	YKR003W
YMR070W	YLR397C
YMR070W	YLR452C
YMR070W	YMR106C
YMR070W	YNL036W
YMR070W	YOL084W
YMR070W	YOL085C
YMR070W	YOR315W
YMR070W	YPR072W
YMR070W	YPR141C
YMR182C	YBL111C
YMR182C	YDR543C
YMR182C	YDR545W
YMR182C	YER188CA
YMR182C	YER189W
YMR182C	YHR091C
YMR182C	YIL174W
YMR182C	YIL175W
YMR182C	YNL336W
YMR182C	YNL337W
YMR182C	YNL338W
YMR182C	YNL339C
YMR182C	YPL283C
YNL167C	YBL029CA
YNL167C	YBL029W
YNL167C	YDR040C
YNL167C	YDR077W
YNL167C	YDR534C
YNL167C	YDR535C
YNL167C	YDR536W
YNL167C	YGL006WA
YNL167C	YGL007CA
YNL167C	YHL041W
YNL167C	YHR033W
YNL167C	YHR049W
YNL167C	YIL162W
YNL167C	YKL096W
YNL167C	YMR016C
YNL167C	YMR017W
YNL167C	YMR070W
YNL167C	YMR172CA
YNL167C	YMR173W
YNL167C	YMR173WA
YNL167C	YOR202W
YNL167C	YOR316CA
YNL167C	YOR317W
YNL167C	YOR318C
YNL167C	YOR319W
YNL167C	YPR013C
YOL089C	YBL074C
YOL089C	YCR096C
YOL089C	YCR097W
YOL089C	YCR102C
YOL089C	YCR102WA
YOL089C	YCR104W
YOL089C	YCR108C
YOL089C	YDL068W
YOL089C	YDL071C
YOL089C	YDR042C
YOL089C	YDR084C
YOL089C	YEL001C
YOL089C	YER001W
YOL089C	YER048C
YOL089C	YER134C
YOL089C	YGL001C
YOL089C	YGL097W
YOL089C	YGR271CA
YOL089C	YGR271W
YOL089C	YHR218W
YOL089C	YJL008C
YOL089C	YJR011C
YOL089C	YJR013W
YOL089C	YKL062W
YOL089C	YKL063C
YOL089C	YLR154C
YOL089C	YLR460C
YOL089C	YLR461W
YOL089C	YMR118C
YOL089C	YMR258C
YOL089C	YNL038W
YOL089C	YNL134C
YOL089C	YNL336W
YOL089C	YNL337W
YOL089C	YNL339C
YOL089C	YOL084W
YOL089C	YOL085C
YOL089C	YOR001W
YOL089C	YPR072W
YOL089C	YPR198W
YOL116W	STA1
YOL116W	STA2
YOL116W	STA3
YOL116W	YFL014W
YOL116W	YIR019C
YOL116W	YNL028W
YOR028C	YAL037CA
YOR028C	YAL037W
YOR028C	YAL063C
YOR028C	YBL029CA
YOR028C	YBL029W
YOR028C	YBL030C
YOR028C	YBL043W
YOR028C	YBR007C
YOR028C	YBR008C
YOR028C	YBR070C
YOR028C	YBR071W
YOR028C	YBR072W
YOR028C	YBR157C
YOR028C	YBR158W
YOR028C	YBR201W
YOR028C	YBR208C
YOR028C	YBR295W
YOR028C	YCR021C
YOR028C	YCR102C
YOR028C	YDL037C
YOR028C	YDL129W
YOR028C	YDL214C
YOR028C	YDR042C
YOR028C	YDR077W
YOR028C	YDR089W
YOR028C	YDR259C
YOR028C	YDR300C
YOR028C	YDR301W
YOR028C	YDR338C
YOR028C	YDR343C
YOR028C	YDR345C
YOR028C	YDR441C
YOR028C	YDR442W
YOR028C	YDR504C
YOR028C	YDR505C
YOR028C	YDR533C
YOR028C	YEL011W
YOR028C	YEL044W
YOR028C	YEL045C
YOR028C	YEL046C
YOR028C	YEL052W
YOR028C	YEL053C
YOR028C	YER028C
YOR028C	YER045C
YOR028C	YER046W
YOR028C	YER073W
YOR028C	YFL004W
YOR028C	YFR016C
YOR028C	YGL006WA
YOR028C	YGL007CA
YOR028C	YGR035C
YOR028C	YGR035WA
YOR028C	YGR145W
YOR028C	YGR178C
YOR028C	YGR209C
YOR028C	YGR233C
YOR028C	YGR238C
YOR028C	YGR250C
YOR028C	YHL034C
YOR028C	YHL041W
YOR028C	YHL044W
YOR028C	YHL045W
YOR028C	YHL046C
YOR028C	YHR047C
YOR028C	YHR048W
YOR028C	YHR049W
YOR028C	YHR128W
YOR028C	YHR179W
YOR028C	YIL045W
YOR028C	YIL118W
YOR028C	YIL119C
YOR028C	YIL170W
YOR028C	YIL171W
YOR028C	YIL172C
YOR028C	YIR001C
YOR028C	YIR019C
YOR028C	YIR020C
YOR028C	YIR020WB
YOR028C	YIR021W
YOR028C	YJL028W
YOR028C	YJL029C
YOR028C	YJL030W
YOR028C	YJL031C
YOR028C	YJL076W
YOR028C	YJL077C
YOR028C	YJL171C
YOR028C	YJL219W
YOR028C	YJL221C
YOR028C	YJR011C
YOR028C	YJR013W
YOR028C	YJR061W
YOR028C	YJR083C
YOR028C	YJR084W
YOR028C	YJR094C
YOR028C	YJR094WA
YOR028C	YJR102C
YOR028C	YJR103W
YOR028C	YJR133W
YOR028C	YJR145C
YOR028C	YJR146W
YOR028C	YJR154W
YOR028C	YJR158W
YOR028C	YKL039W
YOR028C	YKL040C
YOR028C	YKL043W
YOR028C	YKL044W
YOR028C	YKL086W
YOR028C	YKL087C
YOR028C	YKL101W
YOR028C	YKL107W
YOR028C	YKL109W
YOR028C	YKL110C
YOR028C	YKL132C
YOR028C	YKR039W
YOR028C	YKR066C
YOR028C	YKR067W
YOR028C	YKR102W
YOR028C	YLL006WA
YOR028C	YLL011W
YOR028C	YLL052C
YOR028C	YLL053C
YOR028C	YLL061W
YOR028C	YLL062C
YOR028C	YLR001C
YOR028C	YLR021W
YOR028C	YLR044C
YOR028C	YLR074C
YOR028C	YLR075W
YOR028C	YLR081W
YOR028C	YLR121C
YOR028C	YLR125W
YOR028C	YLR264CA
YOR028C	YLR332W
YOR028C	YLR412CA
YOR028C	YLR413W
YOR028C	YLR460C
YOR028C	YML115C
YOR028C	YML116W
YOR028C	YML131W
YOR028C	YMR038C
YOR028C	YMR081C
YOR028C	YMR082C
YOR028C	YMR083W
YOR028C	YMR089C
YOR028C	YMR090W
YOR028C	YMR171C
YOR028C	YMR172CA
YOR028C	YMR172W
YOR028C	YMR173W
YOR028C	YMR173WA
YOR028C	YMR177W
YOR028C	YMR283C
YOR028C	YMR319C
YOR028C	YNL039W
YOR028C	YNL087W
YOR028C	YNL145W
YOR028C	YNL146CA
YOR028C	YNL178W
YOR028C	YNL180C
YOR028C	YNR060W
YOR028C	YOL052CA
YOR028C	YOL116W
YOR028C	YOL133W
YOR028C	YOL135C
YOR028C	YOL151W
YOR028C	YOL156W
YOR028C	YOL157C
YOR028C	YOR019W
YOR028C	YOR029W
YOR028C	YOR047C
YOR028C	YOR049C
YOR028C	YOR178C
YOR028C	YOR306C
YOR028C	YOR311C
YOR028C	YOR313C
YOR028C	YOR315W
YOR028C	YOR316CA
YOR028C	YOR317W
YOR028C	YOR381W
YOR028C	YPL062W
YOR028C	YPL165C
YOR028C	YPR013C
YOR028C	YPR014C
YOR028C	YPR022C
YOR028C	YPR063C
YOR028C	YPR065W
YOR028C	YPR124W
YOR028C	YPR184W
YOR032C	YBL074C
YOR032C	YDR042C
YOR032C	YEL002C
YOR032C	YGL001C
YOR032C	YHR006W
YOR032C	YLR035C
YOR032C	YOR001W
YOR113W	YAL037CA
YOR113W	YAL037W
YOR113W	YAL040C
YOR113W	YAR009C
YOR113W	YBL029CA
YOR113W	YBL029W
YOR113W	YBL074C
YOR113W	YDL037C
YOR113W	YDL245C
YOR113W	YDR042C
YOR113W	YDR259C
YOR113W	YDR472W
YOR113W	YHL041W
YOR113W	YIL099W
YOR113W	YIL101C
YOR113W	YIR019C
YOR113W	YIR020C
YOR113W	YIR020WB
YOR113W	YIR021W
YOR113W	YJL148W
YOR113W	YLR023C
YOR113W	YML007W
YOR113W	YNR050C
YOR113W	YOL121C
YOR113W	YPR013C
YOR140W	YIL162W
YPL089C	YBR057C
YPL089C	YBR157C
YPL089C	YBR158W
YPL089C	YCR018CA
YPL089C	YCR019W
YPL089C	YDL245C
YPL089C	YDL246C
YPL089C	YDR072C
YPL089C	YDR073W
YPL089C	YDR077W
YPL089C	YDR085C
YPL089C	YDR309C
YPL089C	YDR417C
YPL089C	YDR419W
YPL089C	YDR524C
YPL089C	YDR524WA
YPL089C	YDR525W
YPL089C	YEL001C
YPL089C	YEL040W
YPL089C	YER001W
YPL089C	YGL158W
YPL089C	YGL259W
YPL089C	YGL261C
YPL089C	YHL034C
YPL089C	YHL041W
YPL089C	YHR143WA
YPL089C	YHR193C
YPL089C	YHR194W
YPL089C	YIL122W
YPL089C	YJL106W
YPL089C	YJL107C
YPL089C	YJL108C
YPL089C	YJL148W
YPL089C	YJL159W
YPL089C	YJL160C
YPL089C	YJR158W
YPL089C	YJR159W
YPL089C	YKL096W
YPL089C	YKR091W
YPL089C	YLR154C
YPL089C	YLR332W
YPL089C	YLR342W
YPL089C	YLR390WA
YPL089C	YLR463C
YPL089C	YLR465C
YPL089C	YLR467W
YPL089C	YMR013C
YPL089C	YMR013WA
YPL089C	YMR014W
YPL089C	YNL066W
YPL089C	YNL288W
YPL089C	YNR050C
YPL089C	YOR313C
YPL089C	YOR315W
YPL089C	YOR355W
YPL177C	YBL029CA
YPL177C	YBL029W
YPL177C	YBL043W
YPL177C	YBR291C
YPL177C	YBR293W
YPL177C	YDL245C
YPL177C	YDL246C
YPL177C	YDR077W
YPL177C	YDR259C
YPL177C	YDR441C
YPL177C	YDR442W
YPL177C	YEL040W
YPL177C	YEL070W
YPL177C	YFR005C
YPL177C	YFR006W
YPL177C	YIL099W
YPL177C	YIL101C
YPL177C	YIL118W
YPL177C	YIL119C
YPL177C	YIR019C
YPL177C	YIR020C
YPL177C	YIR020WB
YPL177C	YIR021W
YPL177C	YJR100C
YPL177C	YJR101W
YPL177C	YJR158W
YPL177C	YJR159W
YPL177C	YNL288W
YPL177C	YOR178C
YPL177C	YPL198W
YPL230W	YGL206C
YPL248C	MEL1
YPL248C	YAL049C
YPL248C	YAR002CA
YPL248C	YAR002W
YPL248C	YAR003W
YPL248C	YBL109W
YPL248C	YBL111C
YPL248C	YBL112C
YPL248C	YBL113C
YPL248C	YBR018C
YPL248C	YBR019C
YPL248C	YBR020W
YPL248C	YBR021W
YPL248C	YBR022W
YPL248C	YBR057C
YPL248C	YCL065W
YPL248C	YCL066W
YPL248C	YCL067C
YPL248C	YCR105W
YPL248C	YCR107W
YPL248C	YDL034W
YPL248C	YDL036C
YPL248C	YDL149W
YPL248C	YDL151C
YPL248C	YDL154W
YPL248C	YDR005C
YPL248C	YDR006C
YPL248C	YDR007W
YPL248C	YDR008C
YPL248C	YDR009W
YPL248C	YDR010C
YPL248C	YDR011W
YPL248C	YDR085C
YPL248C	YDR491C
YPL248C	YDR493W
YPL248C	YDR544C
YPL248C	YDR545W
YPL248C	YEL056W
YPL248C	YEL057C
YPL248C	YER188CA
YPL248C	YER189W
YPL248C	YER190W
YPL248C	YGL134W
YPL248C	YGR102C
YPL248C	YGR103W
YPL248C	YGR172C
YPL248C	YGR173W
YPL248C	YGR296W
YPL248C	YHR091C
YPL248C	YJL008C
YPL248C	YJR044C
YPL248C	YJR048W
YPL248C	YLL065W
YPL248C	YLL066C
YPL248C	YLR076C
YPL248C	YLR077W
YPL248C	YLR080W
YPL248C	YLR081W
YPL248C	YLR082C
YPL248C	YLR357W
YPL248C	YLR397C
YPL248C	YML051W
YPL248C	YML052W
YPL248C	YML053C
YPL248C	YMR086CA
YPL248C	YMR087W
YPL248C	YMR105C
YPL248C	YMR135WA
YPL248C	YNL336W
YPL248C	YNL337W
YPL248C	YNL339C
YPL248C	YNR081W
YPL248C	YOR119C
YPL248C	YOR120W
YPL248C	YOR138C
YPL248C	YOR140W
YPR065W	YAR009C
YPR065W	YBL029CA
YPR065W	YBL029W
YPR065W	YBL045C
YPR065W	YBL109W
YPR065W	YBL111C
YPR065W	YBL112C
YPR065W	YBL113C
YPR065W	YBR069C
YPR065W	YBR158W
YPR065W	YBR230C
YPR065W	YCR102C
YPR065W	YCR105W
YPR065W	YCR107W
YPR065W	YDL155W
YPR065W	YDL245C
YPR065W	YDL246C
YPR065W	YDR042C
YPR065W	YDR044W
YPR065W	YDR077W
YPR065W	YDR259C
YPR065W	YDR441C
YPR065W	YDR442W
YPR065W	YDR543C
YPR065W	YDR544C
YPR065W	YDR545W
YPR065W	YEL039C
YPR065W	YEL040W
YPR065W	YEL070W
YPR065W	YER007CA
YPR065W	YER065C
YPR065W	YER073W
YPR065W	YGL005C
YPR065W	YGL012W
YPR065W	YGL013C
YPR065W	YGL097W
YPR065W	YGL117W
YPR065W	YGL134W
YPR065W	YGL135W
YPR065W	YGL136C
YPR065W	YGL162W
YPR065W	YGR091W
YPR065W	YGR146C
YPR065W	YGR255C
YPR065W	YHR007C
YPR065W	YHR048W
YPR065W	YHR091C
YPR065W	YHR193C
YPR065W	YHR194W
YPR065W	YIL014CA
YPR065W	YIL014W
YPR065W	YIL056W
YPR065W	YIL099W
YPR065W	YIL101C
YPR065W	YIL111W
YPR065W	YIL118W
YPR065W	YIL119C
YPR065W	YIR019C
YPR065W	YIR020C
YPR065W	YIR020WB
YPR065W	YIR021W
YPR065W	YJL045W
YPR065W	YJL148W
YPR065W	YJL219W
YPR065W	YJL221C
YPR065W	YJR047C
YPR065W	YJR100C
YPR065W	YJR101W
YPR065W	YJR158W
YPR065W	YJR159W
YPR065W	YKL109W
YPR065W	YKL110C
YPR065W	YLL065W
YPR065W	YLR450W
YPR065W	YLR463C
YPR065W	YLR465C
YPR065W	YLR467W
YPR065W	YML055W
YPR065W	YML056C
YPR065W	YML071C
YPR065W	YML102W
YPR065W	YML103C
YPR065W	YMR013WA
YPR065W	YMR014W
YPR065W	YMR016C
YPR065W	YMR017W
YPR065W	YMR103C
YPR065W	YMR135C
YPR065W	YMR136W
YPR065W	YMR149W
YPR065W	YMR150C
YPR065W	YMR151W
YPR065W	YMR152W
YPR065W	YMR239C
YPR065W	YMR315W
YPR065W	YMR319C
YPR065W	YNL036W
YPR065W	YNL097C
YPR065W	YNL134C
YPR065W	YNL288W
YPR065W	YNL337W
YPR065W	YNL338W
YPR065W	YNL339C
YPR065W	YOL025W
YPR065W	YOL026C
YPR065W	YOL077WA
YPR065W	YOL078W
YPR065W	YOL080C
YPR065W	YOL121C
YPR065W	YOL156W
YPR065W	YOL157C
YPR065W	YOR032C
YPR065W	YOR178C
YPR065W	YOR223W
YPR065W	YOR236W
YPR065W	YOR313C
YPR065W	YOR315W
YPR065W	YOR318C
YPR065W	YOR319W
YPR065W	YPL130W
YPR065W	YPL230W
YPR065W	YPL265W
YPR065W	YPR013C
YPR065W	YPR108WA
YPR065W	YPR109W
YPR065W	YPR126C
YPR065W	YPR127W
YPR196W	YDR543C
YPR196W	YER189W
YPR196W	YER190W
YPR196W	YNL337W
YPR199C	YAL017W
YPR199C	YAL018C
YPR199C	YAL062W
YPR199C	YBR040W
YPR199C	YCR039C
YPR199C	YCR040W
YPR199C	YCR041W
YPR199C	YCR096C
YPR199C	YCR107W
YPR199C	YDR052C
YPR199C	YER007CA
YPR199C	YGR190C
YPR199C	YHR195W
YPR199C	YJR044C
YPR199C	YLR022C
YPR199C	YLR082C
YPR199C	YLR397C
YPR199C	YML048WA
YPR199C	YMR086CA
YPR199C	YMR087W
YPR199C	YMR135WA
YPR199C	YMR257C
