4	0
11	0
14	0
30	0
89	0
97	0
156	0
263	0
303	0
311	0
318	0
334	0
351	0
0	1
4	1
11	1
27	1
38	1
318	1
380	1
0	2
1	2
4	2
8	2
11	2
23	2
372	2
0	3
4	3
14	3
478	3
0	4
38	4
39	4
89	4
229	4
263	4
303	4
4	5
6	5
141	5
0	6
1	6
4	6
7	6
8	6
11	6
14	6
27	6
29	6
38	6
116	6
192	6
209	6
421	6
463	6
0	7
1	7
2	7
4	7
6	7
8	7
11	7
27	7
57	7
83	7
185	7
229	7
0	8
1	8
4	8
10	8
11	8
20	8
27	8
334	8
0	9
6	9
11	9
14	9
218	9
0	10
6	10
9	10
11	10
34	10
161	10
293	10
0	11
2	11
4	11
9	11
23	11
89	11
160	11
0	12
11	12
14	12
17	12
92	12
169	12
226	12
292	12
302	12
463	12
464	12
11	13
14	13
200	13
307	13
0	14
1	14
2	14
4	14
8	14
11	14
15	14
19	14
29	14
38	14
97	14
125	14
128	14
160	14
181	14
197	14
251	14
311	14
321	14
4	15
8	15
14	15
194	15
0	16
4	16
8	16
15	16
217	16
226	16
250	16
470	16
0	17
1	17
6	17
11	17
4	18
6	18
0	19
1	19
4	19
8	19
14	19
23	19
8	21
20	21
8	22
23	22
0	23
1	23
2	23
4	23
8	23
11	23
98	23
325	23
414	23
0	24
4	24
0	25
14	25
143	25
0	26
4	26
9	26
331	26
0	27
4	27
11	27
14	27
19	27
39	27
97	27
371	27
11	28
14	28
375	28
0	29
2	29
4	29
6	29
11	29
14	29
0	30
8	30
4	31
6	31
11	31
14	31
303	31
323	31
6	32
9	32
11	32
87	32
0	33
11	33
0	34
9	34
111	34
156	34
264	34
339	34
11	35
14	35
0	36
14	36
0	37
1	37
4	37
12	37
17	37
27	37
182	37
4	38
6	38
14	38
87	38
380	38
4	39
8	40
23	40
0	41
4	41
439	41
0	42
1	42
2	42
4	42
8	42
11	42
14	42
17	42
19	42
27	42
43	42
71	42
201	42
285	42
420	42
0	43
2	43
4	43
8	43
11	43
14	43
27	43
97	43
323	43
9	44
11	44
121	44
307	44
374	44
2	45
357	45
14	46
14	47
43	47
310	47
14	48
19	49
19	50
27	51
98	51
195	51
27	52
14	53
113	53
23	54
124	54
14	55
455	55
27	56
27	57
30	57
27	58
262	58
27	59
27	60
27	61
14	62
17	63
19	64
27	65
27	66
29	67
29	68
86	68
297	68
27	69
10	70
7	71
10	72
27	73
0	74
0	75
252	75
0	76
65	76
214	76
432	76
0	77
0	78
0	79
0	80
4	81
0	82
0	83
0	84
0	85
207	85
0	86
0	87
4	88
8	88
0	89
4	89
11	89
0	90
4	90
7	90
8	90
11	90
14	90
134	90
367	90
447	90
4	91
14	91
27	91
0	92
11	92
365	92
2	93
4	93
6	93
142	93
189	93
382	93
1	94
11	94
1	95
11	95
1	96
8	96
384	96
0	97
14	97
27	97
0	98
4	98
166	98
252	98
4	99
11	99
14	99
195	99
11	100
14	100
358	100
462	100
4	101
14	101
0	102
6	102
14	102
178	102
0	103
14	103
222	103
347	103
1	104
4	104
6	104
8	104
9	104
11	104
19	104
27	104
0	105
7	105
27	105
286	105
0	106
4	106
291	106
0	107
8	107
14	107
110	107
2	108
4	108
0	109
11	109
0	110
1	110
4	110
4	111
6	111
12	111
46	111
239	111
297	111
6	112
29	112
0	113
11	113
4	114
27	114
346	114
4	115
14	115
4	116
14	116
1	117
4	117
8	117
14	117
15	117
19	117
201	117
0	118
1	118
14	118
29	118
7	119
8	119
0	120
11	120
14	120
12	121
27	121
27	122
27	123
14	124
17	125
14	126
440	126
27	127
14	128
2	129
6	130
14	131
0	132
29	133
29	134
0	135
255	135
14	136
359	136
14	137
217	137
27	138
17	139
0	140
0	141
1	141
0	142
29	142
322	142
0	143
0	144
7	144
242	144
4	145
0	146
0	147
0	148
0	149
0	150
0	151
4	152
11	152
14	152
19	152
27	152
43	152
356	152
365	152
470	152
475	152
0	153
4	153
1	154
11	154
115	154
147	154
11	155
14	155
0	156
11	156
222	156
0	157
4	157
1	158
11	158
4	159
8	159
104	159
11	160
14	160
4	161
14	161
0	162
2	162
4	162
176	162
228	162
343	162
27	163
39	163
40	163
335	163
430	163
2	164
8	164
19	164
236	164
11	165
27	165
11	166
27	166
46	166
330	166
0	167
36	167
89	167
257	167
1	168
8	168
14	168
424	168
10	169
34	169
4	170
14	170
0	171
14	171
294	171
0	172
17	172
211	172
0	173
27	173
0	174
2	174
4	174
23	174
27	174
41	174
6	175
27	175
0	176
4	176
8	176
14	176
0	177
11	177
27	177
9	178
11	178
0	179
4	179
0	180
14	180
15	180
0	181
11	181
14	181
0	182
11	182
143	182
11	183
14	183
301	183
105	184
401	184
8	185
27	186
27	187
48	187
6	188
14	189
19	190
14	191
14	192
2	193
7	194
284	194
14	195
14	196
138	196
14	197
14	198
14	199
14	200
14	201
14	202
144	202
14	203
0	204
4	205
31	205
41	205
4	206
444	206
0	207
0	208
0	209
304	209
0	210
14	211
4	212
346	212
0	213
0	214
0	215
448	215
0	216
0	217
308	217
0	218
0	219
21	219
424	219
0	220
0	221
14	222
1	223
14	223
398	223
4	224
14	224
124	224
301	224
471	224
6	225
8	225
11	225
27	225
0	226
11	226
496	226
499	226
2	227
8	227
0	228
29	228
4	229
8	230
23	230
4	231
14	231
23	231
0	232
27	232
0	233
14	233
299	233
442	233
6	234
11	234
34	234
0	235
29	235
313	235
11	236
27	236
83	236
248	236
413	236
0	237
1	237
206	237
0	238
4	238
0	239
4	239
203	239
6	240
11	240
178	240
1	241
8	241
11	242
14	242
0	243
4	243
0	244
14	244
0	245
8	245
9	245
10	245
17	245
216	245
0	246
8	246
11	247
27	247
168	247
242	247
4	248
14	248
0	249
2	249
8	250
14	250
0	251
14	251
4	252
14	252
0	253
11	253
4	254
27	254
231	254
427	254
430	254
6	255
9	255
0	256
4	256
8	256
357	256
0	257
14	257
343	257
353	257
0	258
4	258
10	258
27	258
51	258
0	259
29	259
200	259
8	260
14	260
106	260
336	260
11	261
27	261
11	262
14	262
0	263
4	263
8	264
14	265
173	265
14	266
14	267
7	268
14	269
14	270
457	270
14	271
14	272
215	272
264	272
467	272
14	273
14	274
14	275
29	275
498	275
43	276
14	277
14	278
14	279
206	279
4	280
14	280
14	281
14	282
14	283
7	284
14	285
14	286
14	287
31	287
176	287
344	287
0	288
4	289
0	290
0	291
0	292
0	293
0	294
0	295
0	296
0	297
0	298
0	299
234	299
342	299
11	300
0	301
27	301
0	302
27	302
0	303
4	303
14	304
38	304
4	305
14	305
263	305
456	305
7	306
11	306
1	307
8	307
0	308
10	308
111	308
199	308
11	309
27	309
1	310
4	310
0	311
14	311
1	312
4	312
0	313
14	313
221	313
4	314
8	314
0	315
14	315
363	315
1	316
6	316
108	316
302	316
315	316
4	317
6	317
411	317
0	318
1	318
0	319
29	319
112	319
141	319
0	320
11	320
107	320
14	321
37	321
251	321
27	322
97	322
0	323
4	323
32	323
36	323
324	323
377	323
8	324
23	324
14	325
29	325
4	326
14	326
0	327
11	327
85	327
0	328
11	328
11	329
27	329
2	330
4	330
0	331
14	331
4	332
14	332
412	332
4	333
14	333
61	333
80	333
306	333
485	333
0	334
8	334
1	335
23	335
479	335
4	336
14	336
199	336
252	336
461	336
14	337
351	337
0	338
14	339
14	340
14	341
14	342
14	343
14	344
429	344
479	344
14	345
391	345
435	345
14	346
14	347
40	347
14	348
0	349
0	350
0	351
185	351
285	351
0	352
0	353
392	353
413	353
0	354
50	354
0	355
0	356
0	357
0	358
0	359
0	360
0	361
443	361
0	362
351	362
0	363
65	363
279	363
434	363
0	364
0	365
0	366
282	366
0	367
0	368
0	369
0	370
0	371
0	372
0	373
0	374
0	375
92	375
469	375
14	376
165	376
195	376
0	377
4	377
1	378
14	378
0	379
14	379
0	380
1	380
14	381
38	381
63	381
6	382
11	382
0	383
9	383
0	384
8	384
7	385
27	385
394	385
422	385
4	386
14	386
2	387
4	387
0	388
2	388
1	389
17	389
6	390
14	390
209	390
268	390
323	390
1	391
8	391
394	391
1	392
4	392
4	393
27	393
0	394
1	394
4	395
14	395
8	396
11	396
442	396
0	397
2	397
47	397
476	397
2	398
4	398
1	399
38	399
1	400
8	400
56	400
342	400
0	401
17	401
8	402
14	402
376	402
4	403
6	403
8	404
14	404
14	405
27	405
385	405
444	405
0	406
27	406
207	406
272	406
4	407
14	407
1	408
17	408
337	408
7	409
11	409
466	409
0	410
322	410
0	411
42	412
213	412
223	412
284	412
358	412
14	413
14	414
14	415
14	416
14	417
162	417
14	418
14	419
14	420
14	421
14	422
14	423
14	424
14	425
14	426
183	426
14	427
14	428
14	429
14	430
14	431
14	432
14	433
14	434
14	435
14	436
14	437
14	438
94	438
14	439
14	440
14	441
14	442
14	443
14	444
83	444
85	444
14	445
14	446
14	447
0	448
312	448
363	448
0	449
0	450
130	450
0	451
14	452
14	453
14	454
0	455
0	456
14	457
14	458
14	459
378	459
0	460
0	461
10	461
0	462
0	463
14	464
0	465
0	466
259	466
263	466
0	467
0	468
14	469
0	470
19	470
14	471
160	471
9	472
11	472
2	473
14	473
260	473
4	474
27	474
11	475
14	475
1	476
4	476
0	477
14	477
303	477
4	478
14	478
245	478
42	479
14	480
14	481
198	481
14	482
14	483
14	484
14	485
40	485
14	486
14	487
14	488
14	489
14	490
14	491
0	492
14	493
0	494
113	494
0	495
14	496
154	496
14	497
14	498
14	499
