,N_real,mean(N_rand),sd(N_rand),Z-score,P-value,size,p2_value,p4_value,cascade_value,rep_num
021C,4638.0,8995.86,817.1896355191983,-5.3327401750895325,0.0,750,0.7,0.9,1,1
021D,98182.0,102484.33,780.0079878437144,-5.515751206463329,0.0,750,0.7,0.9,1,1
021U,1086.0,1254.08,57.78904394433256,-2.9085097888435256,0.0,750,0.7,0.9,1,1
030C,1.0,29.06,6.859766759883312,-4.0905180864308734,0.0,750,0.7,0.9,1,1
030T,691.0,581.38,73.47908273787854,1.491853135824337,0.08,750,0.7,0.9,1,1
