7	0
35	0
55	0
71	0
164	0
193	0
224	0
273	0
314	0
351	0
1141	0
1192	0
1323	0
1434	0
0	1
2	1
300	1
0	2
5	2
7	2
10	2
31	2
33	2
35	2
51	2
55	2
57	2
59	2
71	2
76	2
83	2
102	2
106	2
110	2
126	2
137	2
177	2
183	2
187	2
188	2
189	2
220	2
227	2
232	2
246	2
265	2
273	2
296	2
304	2
305	2
310	2
314	2
366	2
368	2
374	2
376	2
387	2
474	2
580	2
713	2
871	2
873	2
1231	2
1242	2
1246	2
1454	2
1499	2
0	3
4	3
43	3
59	3
212	3
553	3
633	3
923	3
1156	3
0	4
0	5
7	5
22	5
25	5
33	5
35	5
55	5
59	5
63	5
69	5
75	5
91	5
110	5
112	5
123	5
128	5
162	5
168	5
170	5
182	5
183	5
200	5
221	5
224	5
250	5
263	5
265	5
267	5
271	5
295	5
306	5
308	5
313	5
315	5
358	5
841	5
1072	5
1114	5
1216	5
1224	5
1470	5
0	6
5	6
30	6
266	6
298	6
636	6
1008	6
1009	6
1434	6
1449	6
10	7
33	7
35	7
57	7
68	7
69	7
72	7
91	7
102	7
128	7
162	7
197	7
200	7
232	7
295	7
315	7
1395	7
5	8
7	8
124	8
838	8
1093	8
5	9
10	9
548	9
0	10
5	10
35	10
49	10
53	10
166	10
246	10
277	10
660	10
690	10
1070	10
1215	10
5	11
7	11
1046	11
2	12
7	12
215	12
328	12
5	13
7	13
803	13
2	14
5	14
7	14
313	14
637	14
751	14
0	15
2	15
5	15
7	15
284	15
310	15
383	15
464	15
702	15
945	15
1432	15
0	16
2	16
5	16
7	16
10	16
38	16
57	16
78	16
348	16
413	16
459	16
490	16
496	16
509	16
516	16
607	16
730	16
861	16
1071	16
1126	16
1217	16
1234	16
1356	16
0	17
2	17
5	17
7	17
35	17
215	17
306	17
1081	17
5	18
7	18
314	18
1223	18
5	19
10	19
5	20
7	20
619	20
5	21
22	21
848	21
886	21
1070	21
5	23
7	23
11	23
72	23
271	23
400	23
423	23
533	23
0	24
5	24
7	24
1159	24
5	25
24	25
2	26
7	26
33	26
595	26
834	26
1207	26
2	27
7	27
251	27
964	27
1007	27
1113	27
0	28
2	28
35	28
467	28
511	28
1302	28
0	29
2	29
7	29
85	29
751	29
754	29
1120	29
0	30
4	30
232	30
293	30
647	30
670	30
770	30
830	30
955	30
1185	30
1286	30
2	31
7	31
0	32
4	32
747	32
753	32
782	32
1015	32
1237	32
1249	32
1376	32
0	33
2	34
7	34
308	34
1070	34
1127	34
33	35
52	35
177	35
2	36
7	36
97	36
284	36
359	36
379	36
882	36
912	36
0	37
2	37
4	37
7	37
187	37
591	37
1276	37
1300	37
1448	37
0	38
2	38
300	38
2	39
35	39
1080	39
1450	39
1493	39
5	40
7	40
809	40
0	41
5	41
0	42
5	42
289	42
728	42
772	42
1116	42
5	43
7	43
366	43
983	43
2	44
7	44
33	44
103	44
1075	44
1	45
2	45
5	45
28	45
251	45
275	45
358	45
403	45
1262	45
1393	45
1405	45
0	46
2	46
2	47
7	47
0	48
2	48
36	48
133	48
226	48
469	48
484	48
679	48
950	48
980	48
1077	48
1137	48
1260	48
1321	48
1396	48
5	49
10	49
45	49
415	49
581	49
0	50
2	50
33	50
71	50
219	50
719	50
983	50
1146	50
0	51
2	51
59	51
367	51
0	52
10	52
33	52
1016	52
5	53
2	54
35	54
80	54
7	55
68	55
263	55
271	55
278	55
0	56
4	56
242	56
432	56
592	56
602	56
1153	56
0	58
5	58
10	58
59	58
185	58
388	58
1242	58
1263	58
1404	58
0	59
7	59
76	59
351	59
358	59
367	59
369	59
1055	59
5	60
10	60
0	61
2	61
7	61
33	61
35	61
337	61
522	61
1025	61
1417	61
0	62
2	62
5	62
48	62
55	62
59	62
193	62
501	62
1016	62
1141	62
1238	62
7	63
0	64
5	64
10	64
538	64
1105	64
2	65
7	65
287	65
615	65
772	65
802	65
1016	65
1092	65
2	66
33	66
118	66
145	66
187	66
262	66
395	66
516	66
680	66
1349	66
1428	66
1479	66
5	67
7	67
1043	67
5	70
7	70
7	71
2	73
7	73
123	73
145	73
326	73
0	74
5	74
2	75
5	75
7	75
323	75
1077	75
5	77
7	77
541	77
945	77
1145	77
1166	77
2	78
35	78
116	78
616	78
965	78
1180	78
1440	78
0	79
2	79
2	80
7	80
1251	80
5	81
7	81
24	81
373	81
445	81
5	82
22	82
1148	82
5	83
7	83
35	83
642	83
1355	83
5	84
7	84
22	84
0	85
5	85
133	85
167	85
204	85
1272	85
1408	85
5	86
7	86
93	86
1141	86
2	87
7	87
180	87
193	87
861	87
1290	87
1378	87
5	88
7	88
0	89
2	89
5	89
30	89
102	89
142	89
843	89
865	89
1113	89
1309	89
1413	89
0	90
2	90
546	90
1128	90
2	92
5	92
909	92
0	93
2	93
881	93
5	94
7	94
69	94
267	94
1114	94
1376	94
5	95
7	95
405	95
452	95
775	95
957	95
996	95
1307	95
0	96
2	96
10	96
1309	96
1345	96
0	97
1	97
5	97
137	97
587	97
972	97
1177	97
1312	97
1424	97
0	98
2	98
7	98
69	98
136	98
1029	98
1271	98
1424	98
5	99
10	99
920	99
1405	99
0	100
2	100
790	100
5	101
7	101
194	101
674	101
0	103
2	103
22	103
105	103
1206	103
1289	103
1402	103
0	104
2	104
59	104
387	104
0	105
0	106
806	106
0	107
2	107
51	108
59	108
75	108
511	108
690	108
954	108
1450	108
0	109
2	109
1282	109
5	111
7	111
35	111
236	111
237	111
363	111
843	111
861	111
1304	111
1412	111
2	112
5	112
7	112
650	112
827	112
868	112
876	112
1441	112
0	113
2	113
610	113
656	113
1024	113
1046	113
1080	113
2	114
7	114
203	114
224	114
430	114
1490	114
2	115
33	115
415	115
497	115
957	115
1112	115
0	116
2	116
534	116
674	116
725	116
1149	116
1354	116
1414	116
0	117
10	117
1335	117
0	118
5	118
1161	118
0	119
1	119
2	119
59	119
125	119
128	119
432	119
1114	119
1121	119
1335	119
2	120
5	120
7	120
10	120
140	120
818	120
1145	120
1226	120
5	121
7	121
39	121
1107	121
1138	121
1231	121
2	122
35	122
170	122
7	123
7	124
2	125
5	125
2	126
7	126
33	126
390	126
538	126
1093	126
5	127
7	127
1355	127
7	128
247	128
0	129
5	129
0	130
2	130
5	130
7	130
91	130
238	130
962	130
1186	130
1323	130
1339	130
1414	130
2	131
5	131
0	132
2	132
5	132
250	132
541	132
830	132
1317	132
5	133
24	133
0	134
2	134
0	135
2	135
172	135
651	135
842	135
909	135
1113	135
1292	135
5	136
7	136
412	136
1478	136
0	137
0	138
2	138
291	138
967	138
1185	138
5	139
7	139
0	140
2	140
5	141
7	141
505	141
0	142
7	142
496	142
768	142
850	142
0	143
5	143
218	143
569	143
1078	143
1338	143
5	144
7	144
78	144
445	144
482	144
677	144
774	144
824	144
962	144
1011	144
1324	144
0	145
2	145
5	145
335	145
493	145
768	145
937	145
0	146
4	146
0	147
2	147
5	148
7	148
13	148
2	149
33	149
5	150
7	150
318	150
874	150
1346	150
2	151
137	151
192	151
252	151
388	151
698	151
1170	151
0	152
2	152
59	152
148	152
208	152
277	152
884	152
951	152
1134	152
1381	152
0	153
10	153
54	153
234	153
279	153
461	153
701	153
881	153
961	153
1329	153
1422	153
2	154
7	154
125	154
148	154
577	154
1076	154
1207	154
0	155
2	155
5	155
7	155
114	155
590	155
1166	155
5	156
7	156
0	157
33	157
52	157
510	157
33	158
35	158
611	158
1310	158
1485	158
0	159
5	159
323	159
506	159
591	159
817	159
0	160
33	160
445	160
5	161
7	161
123	161
126	161
505	161
531	161
534	161
549	161
786	161
33	163
35	163
7	164
7	165
69	165
351	165
436	165
583	165
1172	165
1403	165
5	166
1161	166
2	167
7	167
187	167
5	168
7	168
254	168
0	169
5	169
7	170
51	171
59	171
1008	171
1101	171
5	172
7	172
48	172
0	173
5	173
2	174
7	174
10	174
1104	174
0	175
2	175
178	175
1039	175
1355	175
0	176
33	176
438	176
5	178
7	178
484	178
2	179
7	179
339	179
2	180
35	180
375	180
839	180
1118	180
1260	180
0	181
2	181
980	181
7	182
0	183
2	184
5	184
7	184
40	184
59	184
694	184
1313	184
0	185
5	185
258	185
0	186
10	186
1483	186
0	187
10	187
178	187
249	187
829	187
1062	187
1299	187
0	188
106	188
2	189
5	189
2	190
35	190
627	190
1278	190
1439	190
0	191
2	191
234	191
249	191
727	191
1180	191
1302	191
1345	191
0	192
2	192
33	192
156	192
227	192
1210	192
1352	192
2	194
7	194
55	194
549	194
819	194
1121	194
0	195
2	195
67	195
318	195
472	195
535	195
711	195
1259	195
1377	195
1391	195
1399	195
0	196
5	196
401	196
806	196
35	197
0	198
33	198
876	198
1085	198
1301	198
2	199
7	199
0	201
2	201
133	201
505	201
813	201
975	201
1057	201
1395	201
5	202
123	202
1051	202
1088	202
1318	202
5	203
7	203
285	203
925	203
0	204
2	204
174	204
463	204
699	204
0	205
2	205
56	205
462	205
813	205
2	206
7	206
98	206
0	207
59	207
520	207
694	207
0	208
5	208
660	208
0	209
10	209
193	209
1086	209
1184	209
1283	209
5	210
7	210
45	210
81	210
182	210
512	210
620	210
921	210
1087	210
1091	210
7	211
69	211
1128	211
0	212
33	212
187	212
1469	212
2	213
5	213
713	213
1494	213
0	214
2	214
1051	214
1444	214
0	215
2	215
460	215
2	216
7	216
633	216
2	217
7	217
1136	217
2	218
57	218
1378	218
7	219
55	219
664	219
960	219
1059	219
1491	219
0	220
5	221
59	221
7	222
35	222
459	222
569	222
7	223
10	223
7	225
69	225
933	225
1168	225
1471	225
0	226
2	226
336	226
780	226
843	226
957	226
0	228
2	228
0	229
7	229
0	230
2	230
389	230
616	230
740	230
875	230
1087	230
2	231
7	231
0	233
2	233
767	233
902	233
0	234
7	234
24	234
616	234
1064	234
1084	234
1368	234
0	235
52	235
887	235
2	236
5	236
475	236
592	236
5	237
10	237
2	238
35	238
892	238
0	239
2	239
0	240
5	240
7	241
57	241
5	242
7	242
398	242
1087	242
2	243
7	243
1287	243
1414	243
0	244
5	244
805	244
847	244
7	245
55	245
121	245
699	245
0	247
2	247
1085	247
1310	247
2	248
35	248
0	249
5	249
48	249
260	249
464	249
1291	249
5	251
7	251
7	252
33	252
1304	252
0	253
2	253
464	253
2	254
7	254
37	254
143	254
1355	254
2	255
7	255
1487	255
0	256
2	256
1371	256
0	257
59	257
234	257
1146	257
1162	257
1415	257
1432	257
0	258
33	258
837	258
0	259
2	259
531	259
1017	259
1197	259
0	260
2	260
2	261
5	261
72	261
723	261
757	261
933	261
1220	261
1490	261
10	262
187	262
7	263
2	264
7	264
281	264
360	264
479	264
804	264
828	264
1144	264
7	266
69	266
0	268
2	268
538	268
980	268
2	269
7	269
1329	269
5	270
7	270
0	272
2	272
835	272
977	272
1031	272
1210	272
1250	272
0	273
315	273
2	274
7	274
726	274
802	274
1316	274
5	275
55	275
158	275
192	275
232	275
321	275
517	275
1114	275
1216	275
1405	275
0	276
2	276
0	277
7	278
1327	278
0	279
2	279
408	279
754	279
1165	279
4	280
5	280
7	280
785	280
794	280
1172	280
0	281
5	281
5	282
7	282
1226	282
1327	282
2	283
137	283
402	283
589	283
744	283
940	283
1082	283
1267	283
0	284
5	284
985	284
2	285
33	285
834	285
0	286
2	286
5	287
7	287
2	288
7	288
1313	288
0	289
2	289
0	290
2	290
2	291
7	291
407	291
1162	291
1192	291
5	292
7	292
285	292
585	292
610	292
725	292
1021	292
1137	292
1177	292
1385	292
1470	292
2	293
35	293
1081	293
2	294
7	294
557	294
1098	294
0	296
5	296
298	296
331	296
2	297
59	297
0	298
59	298
169	298
370	298
691	298
0	299
2	299
195	299
914	299
0	300
2	300
5	301
55	301
466	301
679	301
688	301
0	302
2	302
62	302
692	302
900	302
0	303
7	303
616	303
0	304
401	304
866	304
1344	304
2	305
10	305
0	307
2	307
10	307
14	307
25	307
450	307
806	307
1108	307
33	308
1302	308
0	309
2	309
904	309
926	309
1262	309
0	311
2	311
71	311
796	311
960	311
1015	311
1126	311
1208	311
0	312
10	312
0	316
2	316
281	316
5	317
55	317
1278	317
1350	317
0	318
2	318
125	318
405	318
441	318
655	318
659	318
826	318
0	319
187	319
256	319
619	319
2	320
5	320
924	320
2	321
7	321
0	322
2	322
323	322
388	322
1224	322
7	323
123	323
451	323
723	323
1478	323
0	324
5	324
674	324
1021	324
1194	324
0	325
106	325
1222	325
0	326
2	326
5	327
7	327
184	327
1206	327
0	328
5	328
237	328
320	328
1048	328
0	329
2	329
987	329
0	330
33	330
74	330
0	331
59	331
91	331
671	331
0	332
2	332
50	332
300	332
345	332
919	332
1201	332
5	333
7	333
7	334
35	334
287	334
776	334
1055	334
0	335
2	335
610	335
0	336
5	336
298	336
751	336
1374	336
10	337
29	337
187	337
0	338
59	338
1182	338
0	339
10	339
1085	339
1395	339
0	340
5	340
148	340
748	340
962	340
1400	340
5	341
35	341
73	341
221	341
761	341
1006	341
1196	341
1339	341
0	342
2	342
1477	342
5	343
7	343
148	343
0	344
5	344
1069	344
0	345
2	345
235	345
1391	345
0	346
2	346
359	346
994	346
1368	346
7	347
126	347
1082	347
0	348
5	348
853	348
984	348
1235	348
0	349
5	349
558	349
1277	349
0	350
2	350
294	350
1141	350
5	352
7	352
0	353
2	353
7	354
123	354
169	354
813	354
5	355
7	355
1098	355
0	356
2	356
1472	356
0	357
2	357
1029	357
1167	357
2	359
0	360
4	360
544	360
1478	360
5	361
7	361
59	361
390	361
407	361
426	361
602	361
0	362
2	362
967	362
0	363
2	363
582	363
0	364
2	364
0	365
2	365
360	365
444	365
819	365
843	365
1256	365
0	366
0	368
59	368
1393	368
0	369
183	369
398	369
593	369
0	370
10	370
128	370
737	370
809	370
831	370
1234	370
5	371
7	371
5	372
7	372
650	372
0	373
2	373
1294	373
1345	373
7	374
0	375
2	375
538	375
0	376
1331	376
5	377
7	377
986	377
1079	377
0	378
2	378
410	378
611	378
683	378
698	378
895	378
942	378
982	378
1138	378
0	379
5	379
40	379
1344	379
1411	379
0	380
2	380
717	380
2	381
7	381
0	382
47	382
59	382
190	382
0	383
2	383
247	383
313	383
599	383
5	384
7	384
361	384
0	385
2	385
638	385
1231	385
0	386
2	386
2	388
5	388
16	389
16	390
13	391
2	392
52	392
1229	392
2	393
335	393
2	394
653	394
19	395
16	396
1449	396
2	397
1389	397
27	398
1170	398
16	399
16	400
1145	400
16	401
426	401
9	402
16	403
16	404
11	405
1083	405
16	406
857	406
2	407
59	407
93	407
195	407
1032	407
7	408
15	408
8	409
16	410
16	411
1355	411
16	412
181	412
268	412
640	412
16	413
21	414
355	414
957	414
1159	414
16	415
16	416
16	417
339	417
2	418
89	418
16	419
16	420
16	421
1202	421
16	422
137	422
16	423
16	424
352	424
421	424
16	425
16	426
9	427
392	427
466	427
543	427
717	427
1036	427
1319	427
1378	427
18	428
110	428
679	428
2	429
2	430
30	431
707	431
1001	431
16	432
107	432
250	432
2	433
23	434
14	435
743	435
1422	435
16	436
16	437
595	437
16	438
16	439
160	439
174	439
1029	439
2	440
2	441
16	442
35	442
357	442
430	442
737	442
817	442
942	442
1060	442
1481	442
16	443
16	444
1318	444
1	445
14	446
16	447
1047	447
21	448
2	449
11	450
962	450
20	451
1195	451
26	452
30	453
384	453
1040	453
1217	453
1261	453
2	454
910	454
950	454
13	455
787	455
21	456
16	457
16	458
372	458
16	459
170	459
195	459
1459	459
18	460
16	461
16	462
689	462
795	462
884	462
2	463
115	463
1013	463
2	464
32	464
456	464
551	464
799	464
824	464
863	464
1415	464
21	465
1177	465
16	466
1223	466
27	467
643	467
1230	467
16	468
1278	468
2	469
835	469
26	470
2	471
171	471
377	471
417	471
474	471
987	471
2	472
2	473
138	473
164	473
680	473
2	474
16	475
905	475
8	476
2	477
252	477
478	477
843	477
2	478
151	478
1161	478
16	479
2	480
2	481
1243	481
2	482
2	483
2	484
205	484
937	484
2	485
5	486
157	486
1031	486
2	487
32	487
278	487
811	487
2	488
1305	488
16	489
2	490
2	491
2	492
2	493
394	493
2	494
2	495
2	496
685	496
2	497
1454	497
2	498
17	499
3	500
2	501
141	501
1300	501
2	502
568	502
966	502
980	502
2	503
837	503
2	504
755	504
17	505
17	506
7	507
122	507
17	508
866	508
2	509
2	510
1362	510
1389	510
2	511
19	511
831	511
877	511
894	511
1266	511
1406	511
16	512
16	513
786	513
1212	513
1375	513
1449	513
2	514
972	514
2	515
229	515
2	516
715	516
1047	516
2	517
164	517
641	517
802	517
2	518
84	518
833	518
1183	518
2	519
2	520
16	521
2	522
47	522
265	522
2	523
2	524
143	524
2	525
432	525
2	526
376	526
752	526
1002	526
1074	526
2	527
1235	527
2	528
522	528
1231	528
2	529
770	529
1109	529
16	530
2	531
308	531
2	532
2	533
2	534
169	534
264	534
740	534
747	534
760	534
814	534
1064	534
1205	534
1248	534
2	535
2	536
5	537
5	538
603	538
735	538
2	539
654	539
1183	539
2	540
2	541
1347	541
2	542
882	542
2	543
199	543
560	543
2	544
176	544
2	545
2	546
1208	546
2	547
2	548
275	548
339	548
543	548
2	549
1000	549
2	550
319	550
685	550
2	551
704	551
1142	551
2	552
1329	552
1469	552
2	553
2	554
119	554
2	555
631	555
1237	555
2	556
506	556
536	556
707	556
1455	556
2	557
18	557
219	557
342	557
615	557
637	557
816	557
1373	557
2	558
968	558
2	559
2	560
2	561
715	561
911	561
1188	561
17	562
2	563
770	563
2	564
2	565
2	566
2	567
1488	567
7	568
1431	568
2	569
5	570
2	571
555	571
1186	571
2	572
424	572
455	572
548	572
694	572
896	572
1287	572
2	573
5	574
56	574
