7	0
514	574
832	574
5	575
249	575
408	575
1030	575
5	576
952	576
2	577
958	577
2	578
280	578
2	579
120	579
205	579
521	579
940	579
2	580
71	580
1498	580
2	581
592	581
630	581
2	582
72	582
805	582
2	583
2	584
165	584
561	584
674	584
1456	584
2	585
2	586
999	586
2	587
698	587
2	588
890	588
1150	588
2	589
2	590
2	591
105	591
229	591
335	591
383	591
2	592
548	592
2	593
79	593
2	594
296	594
2	595
166	595
468	595
580	595
2	596
2	597
675	597
2	598
2	599
931	599
1075	599
2	600
73	600
1105	600
2	601
447	601
1134	601
7	602
2	603
2	604
2	605
1398	605
2	606
645	606
1188	606
2	607
837	607
5	608
382	608
2	609
689	609
2	610
2	611
154	611
1070	611
2	612
2	613
2	614
37	614
361	614
2	615
2	616
2	617
734	617
749	617
2	618
2	619
5	620
324	620
2	621
2	622
35	622
844	622
1223	622
2	623
2	624
2	625
2	626
48	626
183	626
217	626
850	626
2	627
2	628
2	629
2	630
1065	630
2	631
273	631
5	632
572	632
5	633
1419	633
5	634
2	635
5	636
604	636
1371	636
5	637
1218	637
1399	637
2	638
2	639
2	640
74	640
5	641
747	641
5	642
5	643
7	644
7	645
68	645
206	645
801	645
1402	645
2	646
5	647
1277	647
2	648
826	648
2	649
703	649
816	649
2	650
2	651
2	652
578	652
1144	652
2	653
39	653
2	654
5	655
2	656
83	656
222	656
618	656
879	656
1155	656
1189	656
2	657
842	657
2	658
7	659
709	659
1211	659
5	660
1011	660
5	661
316	661
320	661
5	662
2	663
2	664
5	665
669	665
5	666
649	666
1320	666
1431	666
2	667
16	667
640	667
840	667
2	668
1015	668
16	669
5	670
5	671
5	672
5	673
403	673
2	674
7	675
311	675
951	675
7	676
128	676
414	676
2	677
5	678
652	678
1228	678
2	679
2	680
2	681
1330	681
2	682
1226	682
1370	682
1411	682
2	683
2	684
2	685
2	686
1092	686
2	687
1119	687
2	688
308	688
662	688
1287	688
1387	688
2	689
769	689
5	690
277	690
1434	690
5	691
1414	691
5	692
695	692
1315	692
5	693
5	694
486	694
705	694
2	695
366	695
936	695
1311	695
2	696
874	696
2	697
475	697
527	697
1203	697
2	698
5	699
144	699
2	700
1345	700
2	701
705	701
1115	701
1267	701
2	702
2	703
339	703
366	703
764	703
1391	703
1440	703
2	704
202	704
2	705
1388	705
5	706
411	706
614	706
813	706
5	707
5	708
955	708
1437	708
1479	708
5	709
771	709
925	709
5	710
52	710
2	711
170	711
432	711
869	711
1169	711
5	712
906	712
5	713
5	714
5	715
5	716
301	716
859	716
1226	716
2	717
1023	717
2	718
655	718
934	718
5	719
5	720
5	721
577	721
5	722
5	723
5	724
241	724
1324	724
5	725
547	725
1467	725
5	726
224	726
782	726
1158	726
1326	726
2	727
1020	727
2	728
502	728
878	728
2	729
2	730
206	730
5	731
923	731
1411	731
5	732
1442	732
5	733
417	733
2	734
2	735
2	736
2	737
246	737
1414	737
2	738
2	739
1102	739
2	740
5	741
2	742
435	742
1414	742
2	743
1001	743
2	744
5	745
5	746
5	747
96	747
443	747
5	748
1334	748
2	749
2	750
270	750
1193	750
1327	750
2	751
117	751
2	752
495	752
616	752
1082	752
2	753
5	754
816	754
2	755
2	756
2	757
397	757
2	758
163	758
470	758
909	758
1375	758
5	759
2	760
365	760
693	760
956	760
1021	760
1047	760
1166	760
1391	760
1408	760
5	761
5	762
2	763
2	764
2	765
184	765
323	765
958	765
2	766
409	766
5	767
435	767
945	767
989	767
990	767
2	768
214	768
318	768
912	768
2	769
39	769
5	770
2	771
2	772
2	773
778	773
862	773
1220	773
2	774
2	775
421	775
938	775
5	776
5	777
2	778
677	778
1089	778
1174	778
5	779
597	779
989	779
15	780
512	780
1121	780
7	781
2	782
1341	782
2	783
583	783
5	784
5	785
31	785
5	786
333	786
1013	786
5	787
7	788
1194	788
2	789
2	790
1270	790
2	791
888	791
2	792
2	793
5	794
5	795
2	796
2	797
2	798
547	798
626	798
841	798
883	798
950	798
2	799
60	799
5	800
5	801
5	802
5	803
2	804
377	804
455	804
5	805
898	805
5	806
5	807
1083	807
2	808
337	808
1275	808
2	809
5	810
91	810
1121	810
2	811
2	812
5	813
78	813
589	813
1231	813
2	814
381	814
406	814
972	814
1373	814
2	815
187	815
210	815
232	815
477	815
1258	815
2	816
5	817
1002	817
5	818
323	818
381	818
2	819
2	820
721	820
749	820
2	821
2	822
5	823
28	823
1054	823
2	824
2	825
570	825
867	825
2	826
2	827
1033	827
5	828
5	829
5	830
133	830
939	830
5	831
1038	831
1348	831
5	832
139	832
5	833
177	833
5	834
969	834
1298	834
5	835
967	835
5	836
752	836
978	836
5	837
5	838
2	839
483	839
1320	839
1324	839
5	840
356	840
911	840
1007	840
5	841
5	842
2	843
23	843
2	844
1014	844
5	845
390	845
440	845
568	845
1365	845
1479	845
5	846
2	847
2	848
5	849
7	850
596	850
1352	850
2	851
5	852
5	853
5	854
5	855
266	855
1063	855
5	856
161	856
5	857
1489	857
2	858
456	858
5	859
333	859
1230	859
5	860
724	860
1064	860
1305	860
5	861
2	862
2	863
941	863
1258	863
2	864
377	864
519	864
759	864
2	865
5	866
95	866
100	866
932	866
1104	866
1167	866
5	867
83	867
2	868
1099	868
2	869
223	869
765	869
903	869
1405	869
5	870
2	871
2	872
5	873
5	874
5	875
2	876
5	877
169	877
5	878
5	879
5	880
34	880
659	880
1049	880
1453	880
5	881
41	881
153	881
482	881
5	882
260	882
801	882
1108	882
1466	882
5	883
2	884
290	884
925	884
932	884
5	885
511	885
5	886
1077	886
2	887
2	888
786	888
873	888
2	889
2	890
5	891
1043	891
2	892
2	893
2	894
2	895
5	896
5	897
5	898
123	898
5	899
786	899
870	899
1211	899
2	900
504	900
550	900
7	901
173	901
2	902
1179	902
2	903
686	903
771	903
5	904
552	904
5	905
724	905
1121	905
5	906
5	907
5	908
5	909
82	909
1013	909
1121	909
2	910
2	911
929	911
5	912
5	913
5	914
2	915
649	915
2	916
699	916
997	916
2	917
190	917
5	918
5	919
361	919
5	920
5	921
1283	921
2	922
2	923
2	924
912	924
5	925
1000	925
5	926
5	927
193	927
853	927
5	928
5	929
5	930
2	931
788	931
2	932
5	933
775	933
5	934
5	935
625	935
898	935
5	936
2	937
1453	937
2	938
5	939
329	939
541	939
1150	939
5	940
42	940
113	940
955	940
3	941
5	941
141	941
5	942
5	943
604	943
955	943
5	944
5	945
216	945
2	946
858	946
1282	946
5	947
5	948
5	949
233	949
583	949
804	949
896	949
1209	949
1486	949
2	950
5	951
426	951
2	952
5	953
533	953
1014	953
1196	953
2	954
822	954
847	954
2	955
199	955
665	955
2	956
2	957
941	957
1419	957
5	958
117	958
5	959
1353	959
5	960
2	961
5	962
518	962
2	963
5	964
203	964
2	965
207	965
1055	965
5	966
2	967
277	967
962	967
5	968
91	968
126	968
962	968
1243	968
1414	968
1450	968
5	969
173	969
2	970
2	971
2	972
205	972
5	973
1395	973
2	974
2	975
2	976
2	977
5	978
5	979
5	980
1493	980
5	981
1229	981
2	982
278	982
1019	982
1272	982
5	983
192	983
781	983
1310	983
2	984
5	985
2	986
1191	986
1379	986
5	987
5	988
398	988
1045	988
5	989
5	990
497	990
1202	990
5	991
2	992
5	993
5	994
5	995
2	996
146	996
1311	996
1478	996
2	997
406	997
1345	997
2	998
2	999
864	999
2	1000
2	1001
1394	1001
2	1002
2	1003
2	1004
5	1005
978	1005
1356	1005
1459	1005
5	1006
5	1007
826	1007
1484	1007
2	1008
1483	1008
5	1009
5	1010
5	1011
1093	1011
5	1012
5	1013
987	1013
2	1014
5	1015
5	1016
798	1016
1229	1016
2	1017
529	1017
916	1017
1419	1017
0	1018
5	1018
861	1018
2	1019
2	1020
5	1021
1241	1021
5	1022
2	1023
0	1024
855	1024
7	1025
7	1026
7	1027
165	1027
318	1027
7	1028
113	1028
1351	1028
2	1029
152	1029
2	1030
47	1030
658	1030
686	1030
988	1030
2	1031
1021	1031
7	1032
91	1032
283	1032
381	1032
528	1032
1116	1032
1418	1032
7	1033
121	1033
312	1033
468	1033
653	1033
910	1033
1286	1033
7	1034
1259	1034
2	1035
251	1035
5	1036
0	1037
5	1038
5	1039
2	1040
2	1041
5	1042
1025	1042
5	1043
38	1043
790	1043
5	1044
5	1045
137	1045
155	1045
5	1046
996	1046
5	1047
2	1048
380	1048
5	1049
7	1050
498	1050
7	1051
709	1051
2	1052
1342	1052
7	1053
2	1054
7	1055
2	1056
73	1056
7	1057
2	1058
7	1059
1031	1059
7	1060
317	1060
922	1060
5	1061
7	1062
948	1062
0	1063
1330	1063
0	1064
7	1065
1210	1065
7	1066
2	1067
1292	1067
5	1068
28	1068
106	1068
139	1068
284	1068
635	1068
1033	1068
1118	1068
1137	1068
5	1069
5	1070
1060	1070
1219	1070
5	1071
5	1072
5	1073
325	1073
739	1073
2	1074
107	1074
206	1074
7	1075
0	1076
0	1077
1084	1077
2	1078
1137	1078
0	1079
5	1080
166	1080
1286	1080
5	1081
456	1081
1204	1081
2	1082
78	1082
301	1082
313	1082
413	1082
520	1082
683	1082
5	1083
30	1083
380	1083
1137	1083
1183	1083
7	1084
5	1085
1324	1085
5	1086
2	1087
715	1087
1327	1087
5	1088
828	1088
1120	1088
0	1089
5	1090
33	1090
0	1091
807	1091
0	1092
5	1093
7	1094
261	1094
1058	1094
7	1095
2	1096
779	1096
1004	1096
1109	1096
1215	1096
1395	1096
7	1097
967	1097
5	1098
2	1099
201	1099
519	1099
906	1099
1314	1099
7	1100
7	1101
7	1102
402	1102
1109	1102
1416	1102
1493	1102
7	1103
471	1103
520	1103
538	1103
576	1103
661	1103
716	1103
960	1103
1226	1103
7	1104
0	1105
7	1106
460	1106
5	1107
1177	1107
1402	1107
2	1108
5	1109
1265	1109
5	1110
686	1110
7	1111
5	1112
990	1112
1065	1112
7	1113
5	1114
418	1114
1366	1114
1454	1114
0	1115
409	1115
1252	1115
5	1116
5	1117
896	1117
0	1118
314	1118
567	1118
0	1119
137	1119
203	1119
363	1119
5	1120
1097	1120
2	1121
2	1122
7	1123
66	1123
2	1124
11	1124
348	1124
2	1125
1291	1125
1438	1125
7	1126
713	1126
2	1127
665	1127
1027	1127
5	1128
183	1128
1261	1128
1310	1128
2	1129
825	1129
1143	1129
2	1130
2	1131
99	1131
352	1131
2	1132
1369	1132
2	1133
5	1134
7	1135
2	1136
7	1136
30	1136
493	1136
1029	1136
7	1137
0	1138
52	1138
292	1138
540	1138
2	1139
309	1139
458	1139
572	1139
609	1139
707	1139
1066	1139
1459	1139
0	1140
611	1140
625	1140
1037	1140
1099	1140
1429	1140
0	1141
1044	1141
0	1142
2	1143
572	1143
770	1143
0	1144
734	1144
807	1144
0	1145
119	1145
0	1146
2	1147
5	1148
298	1148
5	1149
5	1150
465	1150
5	1151
1062	1151
5	1152
726	1152
958	1152
1358	1152
0	1153
2	1154
5	1155
5	1156
26	1156
1092	1156
5	1157
7	1158
23	1158
1343	1158
7	1159
7	1160
207	1160
277	1160
5	1161
0	1162
533	1162
2	1163
7	1164
312	1164
7	1165
394	1165
444	1165
0	1166
1054	1166
1422	1166
1432	1166
7	1167
7	1168
767	1168
2	1169
47	1169
7	1170
385	1170
469	1170
1327	1170
5	1171
638	1171
2	1172
310	1172
7	1173
7	1174
902	1174
0	1175
5	1176
0	1177
0	1178
0	1179
842	1179
1082	1179
1153	1179
0	1180
5	1181
5	1182
744	1182
7	1183
7	1184
111	1184
509	1184
986	1184
5	1185
5	1186
0	1187
7	1188
172	1188
481	1188
521	1188
832	1188
7	1189
753	1189
7	1190
2	1191
7	1192
1317	1192
0	1193
2	1194
1260	1194
2	1195
24	1195
157	1195
733	1195
887	1195
2	1196
157	1196
695	1196
984	1196
2	1197
2	1198
302	1198
1253	1198
0	1199
5	1200
5	1201
39	1201
227	1201
326	1201
342	1201
885	1201
1356	1201
7	1202
2	1203
356	1203
2	1204
2	1205
2	1206
355	1206
1189	1206
2	1207
236	1207
924	1207
2	1208
936	1208
2	1209
920	1209
2	1210
1291	1210
2	1211
854	1211
5	1212
1383	1212
5	1213
5	1214
433	1214
620	1214
0	1215
36	1215
863	1215
1382	1215
0	1216
5	1217
0	1218
492	1218
7	1219
389	1219
588	1219
1323	1219
0	1220
1422	1220
0	1221
621	1221
0	1222
0	1223
833	1223
0	1224
0	1225
828	1225
1418	1225
0	1226
5	1227
130	1227
345	1227
1085	1227
1244	1227
5	1228
7	1229
743	1229
900	1229
5	1230
2	1231
1068	1231
2	1232
745	1232
5	1233
1017	1233
5	1234
427	1234
1297	1234
2	1235
2	1236
1279	1236
2	1237
2	1238
479	1238
5	1239
1177	1239
1187	1239
7	1240
1030	1240
1313	1240
2	1241
2	1242
52	1242
5	1243
366	1243
0	1244
5	1245
5	1246
0	1247
0	1248
93	1248
2	1249
112	1249
517	1249
642	1249
7	1250
2	1251
373	1251
642	1251
0	1252
432	1252
0	1253
0	1254
1298	1254
0	1255
1231	1255
2	1256
1439	1256
0	1257
533	1257
2	1258
114	1258
704	1258
7	1259
21	1259
382	1259
452	1259
840	1259
1164	1259
1363	1259
5	1260
290	1260
1436	1260
5	1261
0	1262
1199	1262
2	1263
0	1264
5	1265
5	1266
5	1267
802	1267
813	1267
1324	1267
0	1268
872	1268
1292	1268
0	1269
7	1270
921	1270
7	1271
555	1271
5	1272
5	1273
389	1273
627	1273
917	1273
5	1274
195	1274
5	1275
741	1275
7	1276
1267	1276
0	1277
825	1277
7	1278
1296	1278
1449	1278
7	1279
360	1279
648	1279
0	1280
226	1280
0	1281
0	1282
137	1282
1127	1282
5	1283
2	1284
5	1285
5	1286
82	1286
963	1286
1387	1286
1432	1286
5	1287
0	1288
0	1289
153	1289
612	1289
692	1289
824	1289
7	1290
7	1291
225	1291
2	1292
7	1293
58	1293
290	1293
412	1293
1472	1293
0	1294
708	1294
1124	1294
1199	1294
1390	1294
2	1295
691	1295
1208	1295
1317	1295
0	1296
0	1297
605	1297
2	1298
417	1298
1078	1298
0	1299
7	1300
810	1300
965	1300
1078	1300
1291	1300
0	1301
1067	1301
7	1302
7	1303
7	1304
0	1305
388	1305
0	1306
296	1306
375	1306
973	1306
0	1307
5	1308
149	1308
956	1308
2	1309
749	1309
2	1310
483	1310
2	1311
1359	1311
5	1312
608	1312
2	1313
2	1314
5	1315
943	1315
2	1316
1423	1316
7	1317
7	1318
35	1318
826	1318
1453	1318
0	1319
151	1319
217	1319
372	1319
1142	1319
2	1320
2	1321
5	1322
0	1323
0	1324
2	1325
5	1325
750	1325
1204	1325
1391	1325
1472	1325
1476	1325
7	1326
2	1327
0	1328
149	1328
191	1328
854	1328
5	1329
647	1329
1211	1329
5	1330
879	1330
5	1331
1422	1331
7	1332
2	1333
310	1333
341	1333
2	1334
84	1334
456	1334
756	1334
827	1334
1046	1334
1120	1334
1207	1334
1390	1334
1393	1334
2	1335
1410	1335
0	1336
121	1336
1232	1336
2	1337
298	1337
2	1338
7	1339
7	1340
102	1340
166	1340
0	1341
2	1342
0	1343
0	1344
405	1344
1255	1344
0	1345
1366	1345
2	1346
7	1347
5	1348
2	1349
7	1350
108	1350
842	1350
5	1351
960	1351
1315	1351
0	1352
0	1353
597	1353
2	1354
5	1355
7	1356
51	1356
797	1356
2	1357
141	1357
1342	1357
2	1358
2	1359
2	1360
1333	1360
7	1361
299	1361
694	1361
740	1361
1154	1361
2	1362
2	1363
2	1364
2	1365
346	1365
577	1365
639	1365
975	1365
0	1366
387	1366
674	1366
866	1366
1186	1366
5	1367
358	1367
367	1367
417	1367
842	1367
2	1368
7	1369
854	1369
1454	1369
7	1370
0	1371
248	1371
313	1371
653	1371
1283	1371
1289	1371
2	1372
313	1372
523	1372
2	1373
5	1374
597	1374
0	1375
993	1375
5	1376
7	1377
34	1377
584	1377
669	1377
1043	1377
7	1378
0	1379
0	1380
2	1381
2	1382
0	1383
0	1384
7	1385
2	1386
829	1386
2	1387
168	1387
526	1387
2	1388
5	1389
2	1390
2	1391
101	1391
2	1392
5	1393
696	1393
5	1394
7	1395
76	1395
419	1395
1261	1395
2	1396
2	1397
7	1398
1302	1398
7	1399
99	1399
585	1399
7	1400
285	1400
2	1401
2	1402
231	1402
264	1402
418	1402
621	1402
748	1402
843	1402
7	1403
501	1403
2	1404
269	1404
958	1404
0	1405
222	1405
864	1405
894	1405
5	1406
1171	1406
0	1407
433	1407
558	1407
7	1408
0	1409
865	1409
0	1410
2	1411
0	1412
0	1413
2	1414
1109	1414
1121	1414
0	1415
7	1416
587	1416
0	1417
744	1417
2	1418
2	1419
0	1420
2	1421
0	1422
361	1422
0	1423
7	1424
5	1425
2	1426
7	1427
974	1427
2	1428
1079	1428
1178	1428
0	1429
0	1430
1479	1430
0	1431
0	1432
393	1432
510	1432
985	1432
1138	1432
0	1433
0	1434
5	1435
7	1436
247	1436
0	1437
2	1438
2	1439
2	1440
2	1441
816	1441
2	1442
213	1442
436	1442
910	1442
1471	1442
2	1443
1110	1443
2	1444
256	1444
462	1444
5	1445
2	1446
7	1447
10	1447
58	1447
1023	1447
0	1448
497	1448
2	1449
7	1450
0	1451
214	1451
849	1451
1219	1451
5	1452
180	1452
0	1453
2	1454
0	1455
221	1455
1288	1455
0	1456
0	1457
7	1458
0	1459
408	1459
0	1460
607	1460
0	1461
634	1461
902	1461
962	1461
7	1462
7	1463
657	1463
2	1464
2	1465
2	1466
615	1466
0	1467
713	1467
0	1468
7	1469
7	1470
1251	1470
7	1471
7	1472
1408	1472
2	1473
2	1474
122	1474
828	1474
1111	1474
0	1475
131	1475
0	1476
131	1476
420	1476
0	1477
7	1478
1450	1478
2	1479
1256	1479
0	1480
674	1480
2	1481
7	1482
479	1482
0	1483
130	1483
519	1483
1038	1483
1379	1483
7	1484
727	1484
863	1484
1048	1484
0	1485
970	1485
0	1486
1043	1486
5	1487
941	1487
1351	1487
2	1488
0	1489
534	1489
7	1490
2	1491
5	1492
2	1493
577	1493
5	1494
357	1494
403	1494
434	1494
630	1494
1178	1494
1459	1494
0	1495
369	1495
0	1496
277	1496
1035	1496
1230	1496
7	1497
785	1497
982	1497
7	1498
0	1499
