acrR	acrA
acrR	acrB
acrR	micF
appY	appC
appY	yccB
appY	appB
appY	hyaF
appY	hyaE
appY	hyaD
appY	hyaC
appY	hyaB
appY	hyaA
appY	appA
arcA	moeB
arcA	cydA
arcA	cydB
arcA	cyoA
arcA	cyoB
arcA	cyoC
arcA	cyoD
arcA	cyoE
arcA	fadA
arcA	fadB
arcA	fadL
arcA	fnr
arcA	fumA
arcA	fumB
arcA	fumC
arcA	glpD
arcA	gltA
arcA	hemA
arcA	hyaA
arcA	hyaB
arcA	hyaC
arcA	hyaD
arcA	hyaE
arcA	hyaF
arcA	icd
arcA	rpoS
arcA	lpd
arcA	mdh
arcA	ndh
arcA	oppA
arcA	oppB
arcA	oppC
arcA	oppD
arcA	oppF
arcA	prfA
arcA	treB
arcA	gadX
arcA	acnB
arcA	gatA
arcA	gatB
arcA	gatC
arcA	gatD
arcA	gatY
arcA	prmC
arcA	puuR
arcA	dctA
arcA	glcB
arcA	gadA
arcA	glcF
arcA	fadE
arcA	ybdN
arcA	dcuC
arcA	rutG
arcA	rutF
arcA	rutE
arcA	rutD
arcA	rutC
arcA	rutB
arcA	rutA
arcA	iraM
arcA	puuA
arcA	puuD
arcA	tpx
arcA	gatZ
arcA	fadJ
arcA	fadI
arcA	glcA
arcA	glcG
arcA	glcE
arcA	glcD
arcA	hybO
arcA	yccB
arcA	cydC
arcA	aceA
arcA	aceB
arcA	aceE
arcA	aceF
arcA	aceK
arcA	ackA
arcA	aldA
arcA	appA
arcA	betA
arcA	betB
arcA	betI
arcA	betT
arcA	cadA
arcA	cadB
arcA	moeA
arcA	ptsG
arcA	rplB
arcA	rplC
arcA	rplD
arcA	rplP
arcA	rplV
arcA	rplW
arcA	rpmC
arcA	rpsC
arcA	rpsJ
arcA	rpsQ
arcA	rpsS
arcA	sdhA
arcA	sdhB
arcA	sdhC
arcA	sdhD
arcA	sodA
arcA	ssb
arcA	sucA
arcA	sucB
arcA	sucC
arcA	sucD
arcA	uvrA
arcA	rhaT
arcA	acnA
arcA	ubiC
arcA	ubiA
arcA	appB
arcA	appC
arcA	treC
arcA	cydD
arcA	fadD
arcA	caiD
arcA	caiA
arcA	ydeA
arcA	yfiD
arcA	hybA
arcA	hybB
arcA	hybC
arcA	hybD
arcA	hybE
arcA	hybF
arcA	hybG
arcA	lldP
arcA	lldR
arcA	lldD
argP	recF
argP	nrdB
argP	nrdA
argP	dnaN
argP	dnaA
argP	dapB
argP	argO
argR	argA
argR	gltF
argR	argE
argR	argH
argR	rimP
argR	rbfA
argR	truB
argR	rpsO
argR	pnp
argR	nusA
argR	infB
argR	hisP
argR	gltD
argR	gltB
argR	carB
argR	artP
argR	artI
argR	artQ
argR	artM
argR	artJ
argR	hisJ
argR	hisQ
argR	metY
argR	astE
argR	astB
argR	astD
argR	astA
argR	astC
argR	hisM
argR	argB
argR	argC
argR	argD
argR	argF
argR	argG
argR	argI
argR	carA
asnC	asnA
asnC	mnmG
asnC	mioC
betI	betT
betI	betB
betI	betA
cadC	cadB
cadC	cadA
csiR	csiD
csiR	lhgO
csiR	gabP
csiR	gabD
csiR	gabT
dnaA	yjeV
dnaA	recF
dnaA	polA
dnaA	nrdB
dnaA	nrdA
dnaA	guaA
dnaA	guaB
dnaA	aldA
dnaA	dnaN
envR	acrA
envR	acrB
evgA	mdtF
evgA	emrY
evgA	ydeO
evgA	yneN
evgA	ydeP
evgA	yegR
evgA	emrK
evgA	frc
evgA	yfdX
evgA	mdtE
evgA	evgS
evgA	acrD
evgA	gadE
fabR	fabA
fabR	fabB
fadR	fadD
fadR	fadE
fadR	fadJ
fadR	fadI
fadR	fadL
fadR	iclR
fadR	fabA
fadR	fabB
fadR	fadA
fadR	uspA
fadR	fadB
fnr	aceE
fnr	aceF
fnr	ackA
fnr	aldA
fnr	arcA
fnr	cadC
fnr	cheB
fnr	cheR
fnr	cheY
fnr	moeA
fnr	moeB
fnr	cydA
fnr	cydB
fnr	cyoA
fnr	cyoB
fnr	cyoC
fnr	cyoD
fnr	cyoE
fnr	gltF
fnr	pepT
fnr	caiA
fnr	yfiD
fnr	gcvP
fnr	feoA
fnr	feoB
fnr	ompX
fnr	uraA
fnr	pitA
fnr	cydC
fnr	bcsZ
fnr	bcsB
fnr	ychO
fnr	prmC
fnr	emrY
fnr	gadA
fnr	ybdN
fnr	dcuC
fnr	iraM
fnr	puuA
fnr	tpx
fnr	emrK
fnr	xdhA
fnr	xdhB
fnr	xdhC
fnr	scpB
fnr	scpC
fnr	yqjI
fnr	caiD
fnr	ysgA
fnr	iraD
fnr	nrdG
fnr	ybdZ
fnr	entF
fnr	fepE
fnr	fes
fnr	fumA
fnr	fumB
fnr	gcvH
fnr	gltB
fnr	gltD
fnr	hemA
fnr	hmp
fnr	katG
fnr	lpd
fnr	ndh
fnr	prfA
fnr	gadW
fnr	gadX
fnr	yhjA
fnr	purM
fnr	purN
fnr	rplB
fnr	rplC
fnr	rplD
fnr	rplM
fnr	rplP
fnr	rplS
fnr	rplV
fnr	rplW
fnr	rpmC
fnr	rpsC
fnr	rpsI
fnr	rpsJ
fnr	rpsP
fnr	rpsQ
fnr	rpsS
fnr	sdhA
fnr	sdhB
fnr	sdhC
fnr	sdhD
fnr	sodA
fnr	sucA
fnr	sucB
fnr	sucC
fnr	sucD
fnr	tap
fnr	tar
fnr	trmD
fnr	pdhR
fnr	ompW
fnr	rimM
fnr	acnA
fnr	upp
fnr	ubiC
fnr	ubiA
fnr	cydD
fnr	nrdD
fnr	gcvT
fnr	scpA
fnr	argK
fur	cyoC
fur	cyoD
fur	cyoE
fur	entA
fur	entB
fur	entC
fur	entD
fur	entE
fur	entF
fur	exbB
fur	exbD
fur	fepE
fur	fepG
fur	fes
fur	fhuA
fur	fhuB
fur	fhuC
fur	fhuD
fur	fhuE
fur	fecA
fur	fecB
fur	fecC
fur	fecD
fur	fecE
fur	fecI
fur	fecR
fur	fepA
fur	fepB
fur	fepC
fur	fepD
fur	fumB
fur	hmp
fur	katE
fur	rpoS
fur	katG
fur	metH
fur	metJ
fur	purR
fur	ftnA
fur	sdhA
fur	sdhB
fur	sdhC
fur	sdhD
fur	sodA
fur	sucA
fur	sucB
fur	sucC
fur	sucD
fur	tonB
fur	entS
fur	entH
fur	sufA
fur	nohA
fur	gpmA
fur	feoA
fur	feoB
fur	ygaC
fur	nrdF
fur	nrdE
fur	ryhB
fur	fiu
fur	tfaQ
fur	ydfN
fur	sufE
fur	sufS
fur	sufD
fur	sufC
fur	sufB
fur	zinT
fur	rcnR
fur	rcnA
fur	mntH
fur	nrdH
fur	nrdI
fur	yhhY
fur	fhuF
fur	ybdZ
fur	cirA
fur	cyoA
fur	cyoB
gadE	purA
gadE	fabZ
gadE	hdeA
gadE	hdeB
gadE	yhiD
gadE	gadB
gadE	hdeD
gadE	gltF
gadE	mdtE
gadE	mdtF
gadE	gadW
gadE	gadX
gadE	gadA
gadE	gadC
gadE	cadA
gadE	cadB
gadE	cyoA
gadE	cyoB
gadE	cyoC
gadE	cyoD
gadE	cyoE
gadE	lpxD
gadE	fliC
gadE	gltB
gadE	gltD
gadE	gnd
gadE	hlpA
gadE	lpxA
gadW	slp
gadW	mdtE
gadW	mdtF
gadW	gadX
gadW	gadA
gadW	gadY
gadW	gadC
gadW	hdeA
gadW	hdeB
gadW	yhiD
gadW	gadB
gadW	gadE
gadW	dctR
gadX	gadE
gadX	gadB
gadX	yhiD
gadX	hdeB
gadX	hdeA
gadX	lon
gadX	rpoS
gadX	gadC
gadX	hdeD
gadX	cadB
gadX	cadA
gadX	asnB
gadX	amtB
gadX	dctR
gadX	slp
gadX	glnK
gadX	mdtE
gadX	mdtF
gadX	ybaT
gadX	ybaS
gadX	gadY
gadX	gadA
gadX	gadW
gatR_1	gatY
gatR_1	gatD
gatR_1	gatC
gatR_1	gatB
gatR_1	gatA
gatR_1	gatZ
gatR_2	gatY
gatR_2	gatD
gatR_2	gatC
gatR_2	gatB
gatR_2	gatA
gatR_2	gatZ
gcvA	gcvH
gcvA	gcvT
gcvA	gcvB
gcvA	gcvP
glcC	glcD
glcC	glcE
glcC	glcG
glcC	glcF
glcC	glcB
glcC	glcA
iclR	aceK
iclR	aceB
iclR	aceA
iscR	hyaE
iscR	hyaF
iscR	sufA
iscR	iscA
iscR	erpA
iscR	sufE
iscR	sufS
iscR	sufD
iscR	sufC
iscR	sufB
iscR	ydiU
iscR	iscU
iscR	iscS
iscR	nfuA
iscR	hyaA
iscR	hyaB
iscR	hyaC
iscR	hyaD
lldR	lldP
lldR	lldD
marA	pqiB
marA	pqiA
marA	ybaO
marA	nfsB
marA	micF
marA	slp
marA	dctR
marA	acrB
marA	acrA
marA	marB
marA	marR
marA	inaA
marA	rfaY
marA	rfaZ
marA	yhiD
marA	hdeB
marA	hdeA
marA	rob
marA	zwf
marA	fumC
marA	fpr
marA	nfo
marA	poxB
marA	purA
marA	putA
marA	sodA
marA	tolC
marA	ygiA
marA	ygiB
marA	ygiC
marR	marA
marR	marB
metJ	metF
metJ	metK
metJ	metL
metJ	metR
metJ	yeiB
metJ	folE
metJ	ahpC
metJ	ahpF
metJ	metQ
metJ	metN
metJ	metI
metJ	metA
metJ	metB
metJ	metC
metJ	metE
metR	glyA
metR	hmp
metR	metE
metR	metH
metR	metA
mntR	mntH
mprA	emrA
mprA	acrB
mprA	acrA
mprA	emrB
nac	asnC
nac	gdhA
nac	mnmG
nac	gltB
nac	gltD
nac	serA
nac	mioC
nac	codA
nac	codB
nac	gabD
nac	gabP
nac	gltF
nac	nupC
nac	gabT
nemR	nemA
nrdR	nrdA
nrdR	nrdB
nrdR	nrdD
nrdR	nrdG
nrdR	nrdE
nrdR	nrdH
nrdR	nrdI
nrdR	nrdF
glnG	hisM
glnG	ygjG
glnG	glnA
glnG	glnH
glnG	glnL
glnG	glnP
glnG	glnQ
glnG	hisP
glnG	potF
glnG	potG
glnG	potH
glnG	potI
glnG	amtB
glnG	hisJ
glnG	hisQ
glnG	glnK
glnG	yhdW
glnG	yhdX
glnG	yhdY
glnG	yhdZ
glnG	rutG
glnG	rutF
glnG	rutE
glnG	rutD
glnG	rutC
glnG	rutB
glnG	rutA
glnG	ddpF
glnG	ddpD
glnG	ddpC
glnG	ddpB
glnG	ddpA
glnG	ddpX
glnG	astE
glnG	astB
glnG	astD
glnG	astA
glnG	astC
glnG	yeaG
glnG	yeaH
glnG	nac
glnG	argT
oxyR	sufB
oxyR	flu
oxyR	mntH
oxyR	fhuF
oxyR	uof
oxyR	sufC
oxyR	sufD
oxyR	sufS
oxyR	sufE
oxyR	dsbG
oxyR	yhjA
oxyR	trxC
oxyR	dps
oxyR	ahpF
oxyR	ahpC
oxyR	sufA
oxyR	katG
oxyR	hemH
oxyR	grxA
oxyR	fur
oxyR	gor
pdhR	aceE
pdhR	tomB
pdhR	cyoA
pdhR	cyoB
pdhR	cyoC
pdhR	cyoD
pdhR	cyoE
pdhR	fecA
pdhR	fecB
pdhR	fecC
pdhR	fecD
pdhR	fecE
pdhR	hemL
pdhR	hha
pdhR	lpd
pdhR	ndh
pdhR	yfiD
pdhR	aceF
pepA	carA
pepA	carB
phoP	mgtA
phoP	borD
phoP	ybjG
phoP	rutG
phoP	rutF
phoP	rutE
phoP	rutD
phoP	rutC
phoP	rutB
phoP	rutA
phoP	slyB
phoP	mgrB
phoP	yrbL
phoP	dcuD
phoP	argD
phoP	fadL
phoP	hemL
phoP	metB
phoP	metL
phoP	nagA
phoP	phoQ
phoP	purD
phoP	purH
phoP	tolC
phoP	ygiA
phoP	ygiB
phoP	ygiC
phoP	rstB
phoP	malS
phoP	acrA
phoP	acrB
phoP	pagP
phoP	treR
purR	codB
purR	hflD
purR	gcvT
purR	gcvP
purR	carA
purR	carB
purR	cvpA
purR	gcvH
purR	glnB
purR	glyA
purR	guaA
purR	guaB
purR	prs
purR	purA
purR	purC
purR	purD
purR	purE
purR	purF
purR	codA
purR	purB
purR	ubiX
purR	speB
purR	speA
purR	pyrD
purR	pyrC
purR	purN
purR	purM
purR	purL
purR	purH
purR	purK
putA	putP
rcnR	rcnA
rob	aslB
rob	fumC
rob	nfo
rob	sodA
rob	tolC
rob	ygiA
rob	ygiB
rob	ygiC
rob	zwf
rob	mltF
rob	inaA
rob	marA
rob	marR
rob	marB
rob	acrA
rob	acrB
rob	micF
rob	ybiS
rutR	nemR
rutR	gmr
rutR	rutA
rutR	rutB
rutR	rutC
rutR	rutD
rutR	rutE
rutR	rutF
rutR	rutG
rutR	gadX
rutR	gadW
rutR	fepB
rutR	carB
rutR	nemA
rutR	carA
soxR	fumC
soxR	soxS
soxS	nfsA
soxS	ribA
soxS	inaA
soxS	rfaY
soxS	rfaZ
soxS	marA
soxS	marR
soxS	marB
soxS	acrA
soxS	acrB
soxS	fldB
soxS	ybjC
soxS	micF
soxS	ybjN
soxS	pqiA
soxS	pqiB
soxS	zinT
soxS	uof
soxS	zwf
soxS	ygiC
soxS	ygiB
soxS	ygiA
soxS	tolC
soxS	sodA
soxS	rimK
soxS	ptsG
soxS	poxB
soxS	pgi
soxS	nfo
soxS	fpr
soxS	fur
soxS	fldA
soxS	fumC
torR	tnaB
torR	gadA
torR	gadX
torR	torD
torR	torC
torR	torA
torR	yhiD
torR	hdeB
torR	hdeA
torR	tnaC
torR	tnaA
treR	treC
treR	treB
ydeO	mdtF
ydeO	mdtE
ydeO	gadE
