Apex1	Apod
Apex1	Ccl12
Apex1	Nfkb1
Apex1	Rela
Apex1	Tlr4
Ash1l	Tgfb1
Ash1l	Timp1
Atf2	Ccnd1
Atf2	Cebpa
Atf2	Entpd1
Atf2	Fos
Atf2	Gabrb3
Atf2	Il23a
Atf2	Rela
Atf2	Rhob
Atf2	Serpinb5
Atf2	Tnf
Bach2	Prdm1
Batf2	Ccl5
Batf2	Nos2
Batf2	Tnf
Batf3	Irf8
Bcl11b	Bcl2l1
Bcl11b	Cdkn1b
Bcl11b	Foxp3
Bcl11b	Gfi1
Bcl11b	Il10
Bcl11b	Runx3
Bcl11b	Zbtb7b
Bcl3	Ccnd1
Bcl3	Ctsl
Bcl3	Cxcl10
Bcl3	Fbxo32
Bcl3	Ifng
Bcl3	Il23a
Bcl3	Nfkb1
Bcl3	Nfkb2
Bcl3	Runx1
Bcl3	Tnf
Bcl3	Tnfaip3
Bcl3	Tnfrsf12a
Bcl3	Trim63
Bcl3	Ubc
Bcl6	Batf
Bcl6	Bcl6
Bcl6	Cdkn1b
Bcl6	Cdkn2b
Bcl6	Csf1r
Bcl6	Gadd45a
Bcl6	Gata3
Bcl6	Ifng
Bcl6	Il17a
Bcl6	Il9
Bcl6	Mir21a
Bcl6	Prdm1
Bcl6	Rorc
Bcl6	Socs2
Bcl6	Tbx21
Bub3	Apod
Ccnd1	Cdkn2a
Cebpa	Aldh3a1
Cebpa	Apod
Cebpa	Bcl2
Cebpa	Cflar
Cebpa	Crabp2
Cebpa	Elane
Cebpa	Il12b
Cebpa	Il4
Cebpa	Lpin1
Cebpa	Nfkb1
Cebpa	Nos2
Cebpa	Pck1
Cebpa	Slc2a4
Cebpa	Spi1
Cebpg	Cebpa
Cebpg	Il6
Chd4	Cd4
Chd4	Jun
Ciita	Nfatc1
Ciita	Oscar
Crebbp	Bcl2
Crebbp	Crebbp
Crebbp	Cryab
Crebbp	Cyp11a1
Crebbp	Fos
Crebbp	Fosb
Crebbp	Foxp3
Crebbp	Fth1
Crebbp	Grip1
Crebbp	Hmox1
Crebbp	Ifnb1
Crebbp	Il6
Crebbp	Med1
Crebbp	Mt1
Crebbp	Nfkb1
Crebbp	Nfyb
Crebbp	Setdb1
Crebbp	Socs3
Crebbp	Spib
Crebbp	Sst
Crebbp	Tnf
Csf2	Itgb3
Ctf1	Tgfb1
Ctr9	Il6
Cux2	Cdkn1b
Dach1	Ccnd1
Dach1	Cdkn1b
Dach1	Cxcl15
Ddx58	Ifnb1
Dmtf1	Ccnd2
Dmtf1	Cdkn2a
Dmtf1	Egr1
Dmtf1	Ets1
Dmtf1	Ets2
Dmtf1	Junb
Dmtf1	Tsp1
Dnajc2	Id1
Egr1	Ache
Egr1	Bax
Egr1	Bnip3
Egr1	Cat
Egr1	Ccl2
Egr1	Ccnd1
Egr1	Ccnd2
Egr1	Chrna7
Egr1	Crebbp
Egr1	Cxcl2
Egr1	Eno1
Egr1	Gadd45a
Egr1	Ggps1
Egr1	Gnrh1
Egr1	Hsd11b2
Egr1	Icam1
Egr1	Igf1r
Egr1	Il1b
Egr1	Il2
Egr1	Il4
Egr1	Itga7
Egr1	Itgb6
Egr1	Jun
Egr1	Jund
Egr1	Ltb
Egr1	Mapk14
Egr1	Mapk8
Egr1	Mmp14
Egr1	Mmp9
Egr1	Ngb
Egr1	Ntrk1
Egr1	Pnmt
Egr1	Pten
Egr1	Ptges
Egr1	Ptprz1
Egr1	Rcan1
Egr1	Socs1
Egr1	Stim1
Egr1	Thbs1
Egr1	Tnf
Egr1	Il12a
Ehmt1	Ccnd1
Eif2ak2	Stat1
Elf5	Ccnd2
Elf5	Stat5a
Elk1	Egr1
Elk1	Fos
Elk1	Hmox1
Elk1	Il6
Elk1	Mylk3
Elk1	Tbp
Esr2	Akt1
Esr2	Bcl2
Esr2	Bmp2
Esr2	Casp8
Esr2	Igf1r
Esr2	Mapk3
Esr2	Mapk8
Esr2	Ptgs1
Esr2	Slc2a4
Esr2	Stat5a
Ets1	Emsy
Ets1	Angpt2
Ets1	Ccl2
Ets1	Cd4
Ets1	Cdkn2a
Ets1	Csf1r
Ets1	Csf3r
Ets1	Egr1
Ets1	Fos
Ets1	Foxp3
Ets1	Hmox1
Ets1	Ighm
Ets1	Ikzf1
Ets1	Il10
Ets1	Il5
Ets1	Il7r
Ets1	Kdr
Ets1	Krt8
Ets1	Ltbr
Ets1	Mir126a
Ets1	Mmp13
Ets1	Mmp3
Ets1	Mmp9
Ets1	Nos3
Ets1	Oprd1
Ets1	Prdm1
Ets1	Retnla
Ets1	Rnf11
Ets1	Runx3
Ets1	Sell
Ets1	Serpinb5
Ets1	Sh2d1a
Ets1	Tbx21
Ets1	Timp1
Ets1	Tlr4
Ets1	Zeb1
Ets2	Bcl2l1
Ets2	Cd4
Ets2	Cdkn2a
Ets2	Csf1r
Ets2	Csf3r
Ets2	Dusp6
Ets2	Egr1
Ets2	Etv4
Ets2	Hmox1
Ets2	Hmox2
Ets2	Ifne
Ets2	Jun
Ets2	Krt8
Ets2	Mir126a
Ets2	Nos2
Ets2	Setdb1
Ets2	Sh2d1a
Ets2	Stab1
Ets2	Tlr13
Etv4	Ccnd2
Etv4	Dusp6
Etv4	Erbb2
Etv4	Gpx5
Etv4	Mmp3
Etv4	Mmp9
Etv4	Plau
Fhl2	Fos
Fos	Acp5
Fos	Bmp2
Fos	Ccl5
Fos	Crh
Fos	Csf3
Fos	Cxcl15
Fos	Dcstamp
Fos	Egr1
Fos	Fam89b
Fos	Fos
Fos	Gnrh1
Fos	Grik2
Fos	Hmgcr
Fos	Ifne
Fos	Igk
Fos	Il1rl1
Fos	Il2
Fos	Il27
Fos	Il6
Fos	Jun
Fos	Krt18
Fos	Mapk8
Fos	Mmp2
Fos	Mmp9
Fos	Mt1
Fos	Nacc1
Fos	Nck2
Fos	Nefl
Fos	Nfatc1
Fos	Ngf
Fos	Nos2
Fos	Penk
Fos	Plau
Fos	Ppp1r3b
Fos	Spi1
Fos	Socs3
Fos	Src
Fos	Srr
Fos	Srxn1
Fos	Stim1
Fos	Tff2
Fos	Tgfb1
Fos	Tinagl1
Fos	Tpsab1
Fos	Tslp
Fos	Wee1
Fosb	Fos
Fosb	Mmp2
Fosl1	Fos
Fosl1	Jun
Fosl1	Mmp2
Fosl1	Prdm1
Fosl1	Thbs1
Fosl1	Thbs2
Fosl2	Relb
Fosl2	Tcirg1
Fosl2	Tgfb1
Foxo1	Adipor1
Foxo1	Akt1
Foxo1	Angpt2
Foxo1	Bax
Foxo1	Bcl2l11
Foxo1	Casp8
Foxo1	Ccl2
Foxo1	Ccl20
Foxo1	Ccnd1
Foxo1	Ccnd2
Foxo1	Ccng2
Foxo1	Ccr7
Foxo1	Cdkn1b
Foxo1	Egr1
Foxo1	Foxp3
Foxo1	Ikzf1
Foxo1	Il7r
Foxo1	Lpl
Foxo1	Mmp13
Foxo1	Myh7
Foxo1	Nos3
Foxo1	Ostn
Foxo1	Pck1
Foxo1	Pdk4
Foxo1	Pik3r1
Foxo1	Sell
Foxo1	Trim63
Foxo3	Ccnd1
Foxo3	Ccnd2
Foxo3	Ccng2
Foxo3	Cdkn1b
Foxo3	Gadd45a
Foxo3	Lcn2
Foxo3	Sirt1
Foxo3	Socs3
Foxo4	Anxa8
Foxo4	Bcl2l11
Foxo4	Ccnd1
Foxo4	Ccnd2
Foxo4	Gadd45a
Foxp3	Ctla4
Foxp3	Erbb2
Foxp3	Ifng
Foxp3	Il17a
Foxp3	Il2
Foxp3	Il22
Foxp3	Il2ra
Foxp3	Nfkb1
Foxp3	Opn1sw
Foxp3	Tnfrsf18
Gata2	Angpt2
Gata2	Cebpa
Gata2	Csf2
Gata2	Rc3h1
Gata2	Spi1
Gata3	Dlc1
Gata3	Foxp3
Gata3	Ifng
Gata3	Il10
Gata3	Il13
Gata3	Il24
Gata3	Il3
Gata3	Il4
Gata3	Il5
Gata3	Runx3
Gata3	Tbx21
Gfi1	Bax
Gfi1	Cdkn2b
Gfi1	Elane
Gfi1	Gfi1b
Gfi1	Il7r
Gfi1	Spi1
Gfi1b	Gfi1
Gfi1b	Gfi1b
Gfi1b	Rag1
Gfi1b	Rcor2
Gfi1b	Socs1
Gfi1b	Socs3
Hdac11	Il10
Hdac3	Bcl2l1
Hdac3	Cdkn1b
Hdac3	Fos
Hdac3	Jun
Hdac3	Phlpp1
Hlx	Il12a
Hlx	Il12b
Hnrnpk	Slc1a2
Id1	Cdkn2a
Id1	Ifng
Id1	Rel
Id1	Rorc
Id1	Thbs1
Id1	Tnf
Ifih1	Ifnb1
Ikbkb	Ccl19
Ikbkb	Cxcl10
Ikbkb	Cxcl11
Ikbkb	Cxcl2
Ikbkb	Cxcl9
Ikbkb	Cxcr4
Ikbkb	Nfkb1
Ikbkb	Rps6kb1
Ikbkb	Tnf
Ikzf1	Casz1
Ikzf1	Cd4
Ikzf1	Cd79a
Ikzf1	Il10
Ikzf1	Il2
Ikzf1	Il7r
Ikzf1	Nos2
Ikzf1	Oprd1
Ikzf1	Prom1
Ikzf1	Rag1
Ikzf2	Il2
Ikzf2	Rc3h1
Il17a	Il1b
Il17a	Tnf
Il4	Itgb3
Ilk	Mmp9
Irf1	Ccl5
Irf1	Cfb
Irf1	Ciita
Irf1	Cxcl10
Irf1	Cxcl11
Irf1	Foxp3
Irf1	Gbp2
Irf1	Hist2h4
Irf1	Ifnb1
Irf1	Ifng
Irf1	Il12a
Irf1	Il12b
Irf1	Il27
Irf1	Il4
Irf1	Mapk14
Irf1	Myd88
Irf1	Nos2
Irf1	Sell
Irf1	Socs1
Irf1	Tap1
Irf1	Tap2
Irf1	Tnf
Irf1	Upp1
Irf2	Cxcl11
Irf2	Hist2h4
Irf2	Ifnb1
Irf3	Hist2h4
Irf3	Ifna
Irf3	Ifna1
Irf3	Ifna4
Irf3	Ifnb1
Irf3	Il12a
Irf3	Il23a
Irf3	Socs2
Irf3	Usp18
Irf4	Cdkn2b
Irf4	Cxcl9
Irf4	Il10
Irf4	Il1b
Irf4	Il4
Irf4	Il9
Irf4	Nfatc2
Irf4	Prdm1
Irf4	Runx3
Irf4	Spi1
Irf7	Hist2h4
Irf7	Ifna
Irf7	Ifna1
Irf7	Ifna4
Irf7	Ifnb1
Irf7	Ifnl3
Irf8	Bcr
Irf8	C1qb
Irf8	Cd8a
Irf8	Ccl5
Irf8	Cdkn2b
Irf8	Cflar
Irf8	Fancc
Irf8	Gas2
Irf8	Ifng
Irf8	Il12a
Irf8	Il12b
Irf8	Il1b
Irf8	Il27
Irf8	Il12
Irf8	Jak1
Irf8	Nf1
Irf8	Nos2
Irf8	Spi1
Irf8	Tnf
Irf9	Ifnb1
Irf9	Irf7
Irf9	Mast1
Jun	Aldh3a1
Jun	Angpt2
Jun	Aqp5
Jun	Bcl3
Jun	Bmp2
Jun	Cat
Jun	Ccl12
Jun	Ccl2
Jun	Ccl5
Jun	Ccnd1
Jun	Ccnd2
Jun	Cdkn2a
Jun	Cebpd
Jun	Col3a1
Jun	Crh
Jun	Csf1r
Jun	Csf2
Jun	Ctsk
Jun	Cxcl1
Jun	Cxcl15
Jun	Cxcl2
Jun	Cyp11a1
Jun	Dcstamp
Jun	Defb2
Jun	Dmtf1
Jun	Eno2
Jun	Fam89b
Jun	Fgf7
Jun	Fos
Jun	Fosl1
Jun	Slc2a1
Jun	Gnrh1
Jun	Gnrhr
Jun	Hmgcr
Jun	Hmox1
Jun	Icam1
Jun	Ifng
Jun	Ifne
Jun	Igk
Jun	Il11
Jun	Il12b
Jun	Il1b
Jun	Il2
Jun	Il23a
Jun	Il24
Jun	Il27
Jun	Il3
Jun	Il4
Jun	Il6
Jun	Jun
Jun	Krt18
Jun	Maf
Jun	Mapk8
Jun	Mmp12
Jun	Mmp13
Jun	Mmp19
Jun	Mmp2
Jun	Mmp3
Jun	Mmp9
Jun	Msr1
Jun	Nacc1
Jun	Nck2
Jun	Nefl
Jun	Nfkb1
Jun	Ngf
Jun	Nos2
Jun	Pdk1
Jun	Pea15a
Jun	Penk
Jun	Phex
Jun	Plau
Jun	Plaur
Jun	Plin2
Jun	Ppp1r3b
Jun	Prdm1
Jun	Ptpn4
Jun	Rab18
Jun	Relb
Jun	Serpinb5
Jun	Spi1
Jun	Sirt1
Jun	Slc8a1
Jun	Socs3
Jun	Src
Jun	Srxn1
Jun	Tbp
Jun	Tff2
Jun	Tgfb1
Jun	Timp1
Jun	Tnf
Jun	Tpr
Jun	Tpsab1
Jun	Wee1
Jun	Slc39a14
Junb	Ccnd1
Junb	Ctsk
Junb	Foxp3
Junb	Il31
Junb	Il4
Junb	Mmp2
Junb	Myl9
Junb	Plau
Jund	Ccl5
Jund	Il11
Jund	Jun
Jund	Mmp2
Jund	Tcirg1
Klf13	Ccl5
Klf7	Ntrk1
Maf	Ccnd2
Maf	Cryab
Maf	Il4
Maf	Maf
Mapk14	Egr1
Mbd2	Oprd1
Mcm6	Cd40
Med1	Crabp1
Med1	Fam89b
Mmp9	Fos
Mmp9	Jun
Ncoa6	Fos
Ncoa6	Socs1
Nf1	Fam89b
Nf1	Mt1
Nfat5	Bax
Nfat5	Bcl2
Nfat5	Vegfc
Nfatc1	Cx3cr1
Nfatc1	Csf2
Nfatc1	Dcstamp
Nfatc1	Foxp3
Nfatc1	Il12b
Nfatc1	Il2
Nfatc1	Il2ra
Nfatc1	Il4
Nfatc1	Itgb3
Nfatc1	Oscar
Nfatc1	Pag1
Nfatc2	Acp5
Nfatc2	Bace1
Nfatc2	Bcl2a1a
Nfatc2	Cx3cr1
Nfatc2	Ccr9
Nfatc2	Csf2
Nfatc2	Icos
Nfatc2	Ifng
Nfatc2	Il10
Nfatc2	Il12b
Nfatc2	Il13
Nfatc2	Il2
Nfatc2	Il21
Nfatc2	Il2ra
Nfatc2	Il31
Nfatc2	Il4
Nfatc2	Il9
Nfatc2	Nfatc1
Nfatc2	Tnf
Nfatc2ip	Il2
Nfkb1	Adora2a
Nfkb1	Ager
Nfkb1	Agt
Nfkb1	Akt1
Nfkb1	Aldh3a1
Nfkb1	Aqp5
Nfkb1	Atp12a
Nfkb1	Banp
Nfkb1	Bcl2
Nfkb1	Bcl2a1d
Nfkb1	Bcl2l1
Nfkb1	Birc2
Nfkb1	Birc3
Nfkb1	Xiap
Nfkb1	Bmp2
Nfkb1	Bmpr2
Nfkb1	Btk
Nfkb1	Ccl12
Nfkb1	Ccl2
Nfkb1	Ccl20
Nfkb1	Ccl22
Nfkb1	Ccl5
Nfkb1	Ccl9
Nfkb1	Ccnd1
Nfkb1	Cd38
Nfkb1	Cd40
Nfkb1	Cd80
Nfkb1	Cd86
Nfkb1	Cebpa
Nfkb1	Cenpj
Nfkb1	Cfb
Nfkb1	Cflar
Nfkb1	Csf2
Nfkb1	Cxcl1
Nfkb1	Cxcl10
Nfkb1	Cxcl13
Nfkb1	Cxcl15
Nfkb1	Cxcl2
Nfkb1	Cyp11a1
Nfkb1	Dcst1
Nfkb1	Dcst2
Nfkb1	Dcstamp
Nfkb1	Defb2
Nfkb1	Dmp1
Nfkb1	Ebi3
Nfkb1	Ebna1bp2
Nfkb1	Fbp1
Nfkb1	Kdm2a
Nfkb1	Fn1
Nfkb1	Fos
Nfkb1	Foxp3
Nfkb1	Fth1
Nfkb1	Gclm
Nfkb1	Glrx
Nfkb1	Hmgcr
Nfkb1	Hmox1
Nfkb1	Hsd11b2
Nfkb1	Ifnb1
Nfkb1	Ifng
Nfkb1	Igf2bp2
Nfkb1	Igk
Nfkb1	Ikbkb
Nfkb1	Il1
Nfkb1	Il10
Nfkb1	Il12a
Nfkb1	Il12b
Nfkb1	Il15
Nfkb1	Il1a
Nfkb1	Il1b
Nfkb1	Il2
Nfkb1	Il23a
Nfkb1	Il2ra
Nfkb1	Il4
Nfkb1	Il6
Nfkb1	Irf4
Nfkb1	Itgam
Nfkb1	Junb
Nfkb1	Kcnip2
Nfkb1	Kdr
Nfkb1	Lcn2
Nfkb1	Lif
Nfkb1	Ltc4s
Nfkb1	Mapk14
Nfkb1	Mmp14
Nfkb1	Mmp2
Nfkb1	Mmp3
Nfkb1	Mmp9
Nfkb1	Nfkb1
Nfkb1	Ngb
Nfkb1	Nos2
Nfkb1	Nos3
Nfkb1	Ntn1
Nfkb1	Pck1
Nfkb1	Pdk4
Nfkb1	Phex
Nfkb1	Pirb
Nfkb1	Plaur
Nfkb1	Plin2
Nfkb1	Ppm1d
Nfkb1	Ppp1r13l
Nfkb1	Psme2
Nfkb1	Pten
Nfkb1	Ptges
Nfkb1	Ptgs1
Nfkb1	Ptpn4
Nfkb1	Rel
Nfkb1	Relb
Nfkb1	Ripk2
Nfkb1	Sele
Nfkb1	Selp
Nfkb1	Slc1a2
Nfkb1	Slc2a1
Nfkb1	Slc2a4
Nfkb1	Sod2
Nfkb1	Src
Nfkb1	Stat1
Nfkb1	Stk39
Nfkb1	Tcrg-C1
Nfkb1	Tec
Nfkb1	Tgfb1
Nfkb1	Thrb
Nfkb1	Tlr2
Nfkb1	Tlr4
Nfkb1	Tnf
Nfkb1	Tnfaip3
Nfkb1	Tnfrsf25
Nfkb1	Tnfrsf4
Nfkb1	Tnfsf15
Nfkb1	Trem1
Nfkb1	Trim63
Nfkb1	Ube2h
Nfkb1	Upp1
Nfkb1	Vcam1
Nfkb1	Vegfc
Nfkb1	Wap
Nfkb2	Ccnd1
Nfkb2	Csf2
Nfkb2	Dmp1
Nfkb2	Il23a
Nfkb2	Rel
Nfkb2	Relb
Nfyb	Ccnd2
Nr2c2	Ikbkb
Nr2c2	Junb
Nr2c2	Nfkb1
Parp1	Apod
Parp1	Fn1
Parp1	Il10
Parp1	Mmp9
Parp1	Nfkb1
Parp1	Nos2
Parp1	Rela
Parp1	Sh3bp2
Parp1	Vcam1
Pbrm1	Il10
Phox2b	Fos
Phox2b	Gata2
Phox2b	Gata3
Pias4	Ccl20
Pou2af1	Aldh1a7
Pou2af1	Btk
Pou2af1	Cd79b
Pou2af1	Cxcr5
Pou2af1	Igk
Pou2af1	Pou2f1
Pou2af1	Pou2f2
Pou2af1	Slc22a1
Pou2af1	Spi1
Pou2af1	Spib
Pou2f1	Aldh3a1
Pou2f1	Atp11c
Pou2f1	Btk
Pou2f1	Cd79a
Pou2f1	Cd79b
Pou2f1	Fam89b
Pou2f1	Gadd45a
Pou2f1	Gnrh1
Pou2f1	Ifng
Pou2f1	Il2
Pou2f1	Il4
Pou2f1	Il5
Pou2f1	Irf3
Pou2f1	Lpl
Pou2f1	Nos2
Pou2f1	Thrb
Pou2f2	Atp11c
Pou2f2	Btk
Pou2f2	Cd79a
Pou2f2	Cd79b
Pou2f2	Crisp3
Pou2f2	Csf3
Pou2f2	Cxcr5
Pou2f2	Ifng
Pou2f2	Il2
Pou2f2	Il4
Pou2f2	Il5
Pou2f2	Lpl
Pou2f2	Nos2
Pou2f2	Pdcd1lg2
Pou2f2	Retn
Pou4f1	Bax
Pou4f1	Bcl2
Pou4f1	Bcl2l1
Pou4f1	Runx3
Ppard	Foxo1
Ppard	Lpl
Ppard	Pdk4
Ppard	Tgfb1
Prdm1	Bcl6
Prdm1	Cxcr5
Prdm1	Ifnb1
Prdm1	Map3k5
Prdm1	Nlrp12
Prdm1	Pdcd1
Prdm1	Tnfrsf17
Pwp1	Stat3
Rala	Fos
Rbmx	Jund
Rel	Bcl2a1d
Rel	Birc3
Rel	Ccl2
Rel	Ccl5
Rel	Cebpd
Rel	Foxp3
Rel	Ifng
Rel	Igk
Rel	Il12a
Rel	Il12b
Rel	Il1b
Rel	Il2
Rel	Il21
Rel	Il23a
Rel	Il4
Rel	Ngb
Rel	Nos2
Rel	Rc3h1
Rel	Rorc
Rel	Sod2
Rel	Tcrg-C1
Rel	Tnf
Rel	Tnfaip3
Rela	Agt
Rela	Akt1
Rela	Cdkn2a
Rela	Atp12a
Rela	Bcl2
Rela	Bcl2a1d
Rela	Bcl2l1
Rela	Birc3
Rela	Xiap
Rela	Bmp2
Rela	Ccl12
Rela	Ccl2
Rela	Ccl20
Rela	Ccl5
Rela	Ccnd1
Rela	Cd38
Rela	Cd40
Rela	Cd80
Rela	Cd86
Rela	Cdk9
Rela	Cdkn1b
Rela	Cflar
Rela	Cldn5
Rela	Cxcl10
Rela	Cxcl11
Rela	Cxcl15
Rela	Cxcr4
Rela	Cyp11a1
Rela	Dcst1
Rela	Dcst2
Rela	Dmp1
Rela	Duox2
Rela	Ebi3
Rela	Kdm2a
Rela	Fn1
Rela	Fos
Rela	Fth1
Rela	Hk
Rela	Hsd11b2
Rela	Icam1
Rela	Ifnb1
Rela	Ifng
Rela	Igf2bp2
Rela	Igk
Rela	Il10
Rela	Il12b
Rela	Il2
Rela	Il23a
Rela	Il4
Rela	Il6
Rela	Il9
Rela	Irf4
Rela	Klrb1c
Rela	Ltc4s
Rela	Mmp3
Rela	Mmp14
Rela	Mmp9
Rela	Nfkb1
Rela	Ngb
Rela	Nos2
Rela	Pdk4
Rela	Pecam1
Rela	Pglyrp1
Rela	Phex
Rela	Ppm1d
Rela	Psme2
Rela	Ptafr
Rela	Pten
Rela	Ptpn1
Rela	Reg3b
Rela	Ripk2
Rela	Rorc
Rela	Selp
Rela	Slc1a2
Rela	Slc2a4
Rela	Sod2
Rela	Stim1
Rela	Stk39
Rela	Tcrg-C1
Rela	Tec
Rela	Tlr2
Rela	Tnf
Rela	Tnfaip3
Rela	Tnfrsf4
Rela	Trim63
Rela	Upp1
Rela	Vcam1
Relb	Birc2
Relb	Ccnd1
Relb	Tcrg-C1
Rps6ka5	Fos
Runx1	AI467606
Runx1	Cd40
Runx1	Cd79a
Runx1	Cdkn2a
Runx1	Cebpa
Runx1	Csf1r
Runx1	Fxyd2
Runx1	Ifng
Runx1	Il2
Runx1	Il23a
Runx1	Piezo2
Runx1	Slc22a17
Runx1	Spi1
Runx1t1	Bcl2
Runx1t1	Runx1
Runx3	Ccr7
Runx3	Cd4
Runx3	Cldn7
Runx3	Ifng
Runx3	Itgae
Runx3	Pirb
Runx3	Slc22a17
Runx3	Thbs1
Satb1	Bcl2
Satb1	Il4
Satb1	Spi1
Sfpq	Cyp11a1
Sirt1	Bcl2l1
Sirt1	Bclaf1
Sirt1	Il6
Sirt1	Mmp13
Sirt1	Mmp9
Sirt1	Parp1
Sirt1	Rela
Sirt1	Retn
Sirt1	Rictor
Sirt1	Shc1
Sirt1	Timp1
Six6	Cdkn1b
Spi1	Acp5
Spi1	Aif1
Spi1	Bcl2l11
Spi1	Ccl5
Spi1	Csf1r
Spi1	Dcstamp
Spi1	Elane
Spi1	Fes
Spi1	Ighm
Spi1	Igl
Spi1	Il1b
Spi1	Il7r
Spi1	Il9
Spi1	Irf8
Spi1	Itgb3
Spi1	Med1
Spi1	Mmp13
Spi1	Ncf1
Spi1	Ncf4
Spi1	Nfkb1
Spi1	Pirb
Spi1	Ptpro
Spi1	Tal2
Spi1	Tec
Spi1	Tlr4
Spi1	Tnf
Spib	Fcer2a
Spib	Igl
Spib	Nfkb1
Spib	P2ry10
Spic	Fcer2a
Spic	Fcgr2b
Spic	Mmp12
Spic	Nfkb1
Stat1	Bace1
Stat1	Cd40
Stat1	Cebpd
Stat1	Cfb
Stat1	Ciita
Stat1	Cxcl10
Stat1	Cxcl9
Stat1	Duox2
Stat1	Egr1
Stat1	Fcgr1
Stat1	Gbp2
Stat1	Gfi1
Stat1	Ifnb1
Stat1	Ifng
Stat1	Il27
Stat1	Il6
Stat1	Irf1
Stat1	Irf7
Stat1	Irf9
Stat1	Mt1
Stat1	Nos2
Stat1	Pdcd1
Stat1	Rc3h1
Stat1	Socs1
Stat1	Socs3
Stat1	Tbx21
Stat1	Upp1
Stat2	Irf7
Stat2	Pdcd1
Stat3	Akt1
Stat3	Bace1
Stat3	Batf
Stat3	Bcl2
Stat3	Bcl2l1
Stat3	Ccl20
Stat3	Ccnd1
Stat3	Ccnd2
Stat3	Cdkn1b
Stat3	Cebpd
Stat3	Cxcl11
Stat3	S1pr1
Stat3	Egr1
Stat3	Entpd1
Stat3	Fos
Stat3	Gfi1
Stat3	Il10
Stat3	Il12a
Stat3	Il21
Stat3	Il23a
Stat3	Il6
Stat3	Lif
Stat3	Maf
Stat3	Mdc1
Stat3	Mir21a
Stat3	Mmp2
Stat3	Mmp9
Stat3	Mt1
Stat3	Nos2
Stat3	Nostrin
Stat3	Nt5e
Stat3	Phb
Stat3	Pik3r1
Stat3	Pnp
Stat3	Prdm1
Stat3	Pten
Stat3	Rc3h1
Stat3	Rela
Stat3	Slc9a3
Stat3	Socs3
Stat3	Spi1
Stat3	Stat3
Stat3	Tgfb1
Stat3	Tnf
Stat3	Vip
Stat4	Ifng
Stat4	Il18r1
Stat4	Irf4
Stat4	Nos2
Stat4	Prdx3
Stat4	Tbx21
Stat4	Ifngas1
Stat5a	Bcl2l1
Stat5a	Cdkn2b
Stat5a	Clnk
Stat5a	Csf2
Stat5a	Csf3
Stat5a	Csn1s1
Stat5a	Dpagt1
Stat5a	Fam89b
Stat5a	Grb10
Stat5a	Il10
Stat5a	Il2ra
Stat5a	Il9
Stat5a	Mir21a
Stat5a	Pck1
Stat5a	Pdk4
Stat5a	Psap
Stat5a	Socs2
Stat5a	Socs3
Stat6	Bcl2l1
Stat6	Egr1
Stat6	Fcer2a
Stat6	Foxp3
Stat6	Gata3
Stat6	Gfi1
Stat6	Il24
Stat6	Il4
Stat6	Il9
Stat6	Itgb3
Stat6	Tfec
Stat6	Tnf
Stat6	Zfp157
Tbp	Csrp3
Tbp	Fgf23
Tbp	Fos
Tbp	Nf1
Tbp	Ntrk1
Tbp	Polr2f
Tbp	Prg2
Tbx21	Gata3
Tbx21	Ifng
Tbx21	Il21
Tbx21	Il23r
Tbx21	Il4
Tbx21	Il7
Tbx21	S1pr5
Tbx21	Ifngas1
Tcf20	Mmp3
Tcf7	Bcl2l1
Tcf7	Cd4
Tgfb1	Foxp3
Tgfb1	Tbx21
Thrb	Ccnd1
Tlr4	Csf3
Tnf	Mmp9
Tnfaip3	Bax
Trim24	Stat1
Trim32	Ccl20
Trps1	Runx1
Trps1	Stat3
Zbtb32	Ciita
Zbtb7a	Bcl2l11
Zbtb7a	Cdkn2a
Zbtb7a	Nfatc1
Zeb1	Ccng2
Zeb1	Cd4
Zeb1	Gata3
Zeb1	Il2
Zeb1	Itga7
Zeb1	Pkp3
Zeb1	St3gal5
Zeb1	Tgfb1
Zfp277	Cdkn2a
Zfp36	Il2
Zfp36	Nfkb1
Zfp384	Nfkb1
