YBL005W	YBL006C
YBL005W	YBR008C
YBL005W	YDR011W
YBL005W	YDR072C
YBL005W	YDR406W
YBL005W	YDR415C
YBL005W	YDR416W
YBL005W	YDR468C
YBL005W	YDR469W
YBL005W	YGR281W
YBL005W	YJL219W
YBL005W	YJR007W
YBL005W	YKL077W
YBL005W	YML093W
YBL005W	YML095CA
YBL005W	YML096W
YBL005W	YML097C
YBL005W	YMR193W
YBL005W	YMR258C
YBL005W	YNL258C
YBL005W	YNR007C
YBL005W	YNR008W
YBL005W	YOL083W
YBL005W	YOL156W
YBL005W	YOR148C
YBL005W	YOR153W
YBL005W	YOR233W
YBL005W	YOR328W
YBL103C	YAL062W
YBL103C	YBL043W
YBL103C	YCR005C
YBL103C	YCR018CA
YBL103C	YCR019W
YBL103C	YCR020CA
YBL103C	YCR021C
YBL103C	YCR090C
YBL103C	YCR095C
YBL103C	YCR096C
YBL103C	YCR097W
YBL103C	YCR105W
YBL103C	YCR107W
YBL103C	YDL013W
YBL103C	YDL044C
YBL103C	YDL066W
YBL103C	YDL067C
YBL103C	YDL182W
YBL103C	YDR040C
YBL103C	YDR041W
YBL103C	YDR042C
YBL103C	YDR067C
YBL103C	YDR068W
YBL103C	YDR078C
YBL103C	YDR079W
YBL103C	YDR084C
YBL103C	YDR127W
YBL103C	YDR179C
YBL103C	YDR179WA
YBL103C	YDR210WD
YBL103C	YDR314C
YBL103C	YDR317W
YBL103C	YDR508C
YBL103C	YDR510W
YBL103C	YDR519W
YBL103C	YDR522C
YBL103C	YDR540C
YBL103C	YEL010W
YBL103C	YEL050C
YBL103C	YEL071W
YBL103C	YER002W
YBL103C	YER013W
YBL103C	YER044CA
YBL103C	YER069W
YBL103C	YER129W
YBL103C	YER138C
YBL103C	YFR017C
YBL103C	YGR050C
YBL103C	YGR071C
YBL103C	YGR072W
YBL103C	YGR142W
YBL103C	YGR218W
YBL103C	YGR271CA
YBL103C	YGR272C
YBL103C	YHR018C
YBL103C	YHR161C
YBL103C	YHR162W
YBL103C	YIR029W
YBL103C	YJL088W
YBL103C	YJR011C
YBL103C	YJR109C
YBL103C	YJR110W
YBL103C	YJR148W
YBL103C	YKL071W
YBL103C	YKR004C
YBL103C	YLL004W
YBL103C	YLL005C
YBL103C	YLR049C
YBL103C	YLR082C
YBL103C	YLR130C
YBL103C	YLR140W
YBL103C	YLR141W
YBL103C	YLR302C
YBL103C	YLR304C
YBL103C	YLR316C
YBL103C	YLR318W
YBL103C	YLR397C
YBL103C	YMR019W
YBL103C	YMR098C
YBL103C	YMR135WA
YBL103C	YMR178W
YBL103C	YMR193W
YBL103C	YMR227C
YBL103C	YMR228W
YBL103C	YMR251WA
YBL103C	YNL001W
YBL103C	YNL002C
YBL103C	YNL037C
YBL103C	YNL134C
YBL103C	YNR001C
YBL103C	YOL159C
YBL103C	YOR136W
YBL103C	YPL124W
YBL103C	YPL268W
YBL103C	YPR001W
YBL103C	YPR038W
YBL103C	YPR039W
YBL103C	YPR040W
YBL103C	YPR198W
YBR112C	STA1
YBR112C	YAR050W
YBR112C	YCR005C
YBR112C	YDR172W
YBR112C	YER065C
YBR112C	YHR051W
YBR112C	YHR211W
YBR112C	YIL162W
YBR112C	YJR048W
YBR112C	YML058WA
YBR182C	YAL022C
YBR182C	YBL001C
YBR182C	YBL037W
YBR182C	YBL087C
YBR182C	YBL111C
YBR182C	YBR057C
YBR182C	YBR182CA
YBR182C	YBR183W
YBR182C	YCR073C
YBR182C	YCR073WA
YBR182C	YDL060W
YBR182C	YDL061C
YBR182C	YDR350C
YBR182C	YDR351W
YBR182C	YDR366C
YBR182C	YDR368W
YBR182C	YDR420W
YBR182C	YDR543C
YBR182C	YDR544C
YBR182C	YDR545W
YBR182C	YEL054C
YBR182C	YER074W
YBR182C	YER188CA
YBR182C	YER189W
YBR182C	YGL115W
YBR182C	YGR282C
YBR182C	YGR283C
YBR182C	YHL027W
YBR182C	YHR030C
YBR182C	YHR080C
YBR182C	YHR081W
YBR182C	YHR091C
YBR182C	YHR193C
YBR182C	YHR194W
YBR182C	YIL002WA
YBR182C	YIL133C
YBR182C	YIL174W
YBR182C	YIL175W
YBR182C	YIR013C
YBR182C	YIR014W
YBR182C	YJR044C
YBR182C	YKL163W
YBR182C	YKL164C
YBR182C	YKL186C
YBR182C	YKR102W
YBR182C	YKR105C
YBR182C	YKR106W
YBR182C	YLR162WA
YBR182C	YLR389C
YBR182C	YLR390W
YBR182C	YLR392C
YBR182C	YLR393W
YBR182C	YLR394W
YBR182C	YLR463C
YBR182C	YLR465C
YBR182C	YLR467W
YBR182C	YML111W
YBR182C	YML132W
YBR182C	YML133C
YBR182C	YMR013WA
YBR182C	YMR014W
YBR182C	YMR165C
YBR182C	YNL113W
YBR182C	YNL115C
YBR182C	YNL236W
YBR182C	YNL288W
YBR182C	YNL336W
YBR182C	YNL337W
YBR182C	YNL338W
YBR182C	YNL339C
YBR182C	YOR138C
YBR182C	YOR140W
YBR182C	YOR236W
YBR182C	YOR267C
YBR182C	YOR268C
YBR182C	YOR269W
YBR182C	YPL018W
YBR182C	YPL019C
YBR182C	YPL059W
YBR182C	YPL060CA
YBR182C	YPL175W
YBR182C	YPL176C
YBR182C	YPL249CA
YBR182C	YPL251W
YBR182C	YPL253C
YBR182C	YPR124W
YBR182C	YPR198W
YBR240C	YBL001C
YBR240C	YBL107C
YBR240C	YBR092C
YBR240C	YBR094W
YBR240C	YCR018CA
YBR240C	YCR019W
YBR240C	YCR020CA
YBR240C	YDL080C
YBR240C	YDR048C
YBR240C	YDR179C
YBR240C	YDR179WA
YBR240C	YDR437W
YBR240C	YDR438W
YBR240C	YDR439W
YBR240C	YDR473C
YBR240C	YDR512C
YBR240C	YEL050C
YBR240C	YGL001C
YBR240C	YGL121C
YBR240C	YGR071C
YBR240C	YGR072W
YBR240C	YGR277C
YBR240C	YGR278W
YBR240C	YGR283C
YBR240C	YHR179W
YBR240C	YJL088W
YBR240C	YJR011C
YBR240C	YKR093W
YBR240C	YLR004C
YBR240C	YLR005W
YBR240C	YLR235C
YBR240C	YLR236C
YBR240C	YLR237W
YBR240C	YLR334C
YBR240C	YMR050C
YBR240C	YMR051C
YBR240C	YNL333W
YBR240C	YNL334C
YBR240C	YOL055C
YBR240C	YOR143C
YBR240C	YPL213W
YBR240C	YPL214C
YBR240C	YPL258C
YBR240C	YPR121W
YBR297W	YAL022C
YBR297W	YAL062W
YBR297W	YBR204C
YBR297W	YBR205W
YBR297W	YBR206W
YBR297W	YBR298C
YBR297W	YBR299W
YBR297W	YCR105W
YBR297W	YCR107W
YBR297W	YDL173W
YBR297W	YDL174C
YBR297W	YDR052C
YBR297W	YDR276C
YBR297W	YER018C
YBR297W	YER019W
YBR297W	YER134C
YBR297W	YER189W
YBR297W	YER190W
YBR297W	YFL066C
YBR297W	YFR017C
YBR297W	YHL028W
YBR297W	YHL029C
YBR297W	YIL101C
YBR297W	YJL067W
YBR297W	YJL068C
YBR297W	YJR044C
YBR297W	YLR099C
YBR297W	YLR100W
YBR297W	YLR397C
YBR297W	YLR439W
YBR297W	YMR135WA
YBR297W	YNL241C
YBR297W	YPL251W
YBR297W	YPL253C
YBR297W	YPR204W
YCL066W	STA1
YCL066W	STA2
YCL066W	STA3
YCL066W	YGL089C
YCL066W	YJR004C
YCL066W	YKL178C
YCL066W	YPL187W
YCL067C	YCL066W
YCL067C	YDR007W
YCL067C	YDR103W
YCL067C	YFL026W
YCL067C	YGL089C
YCL067C	YKL209C
YCL067C	YOR212W
YCL067C	YPL187W
YCR018C	YBR167C
YCR018C	YBR168W
YCR018C	YDR245W
YCR018C	YFR017C
YCR018C	YLL032C
YCR018C	YPL251W
YCR018C	YPL253C
YCR040W	YBL018C
YCR040W	YBR281C
YCR040W	YBR282W
YCR040W	YCR083W
YCR040W	YGL089C
YCR040W	YGL169W
YCR040W	YGL170C
YCR040W	YKL178C
YCR040W	YNL105W
YCR040W	YPL187W
YCR096C	YCR039C
YCR096C	YCR040W
YCR096C	YFL026W
YCR096C	YKL178C
YCR096C	YKL209C
YCR097W	STA1
YCR097W	STA2
YCR097W	STA3
YCR097W	YCL066W
YCR097W	YCR039C
YCR097W	YCR040W
YCR097W	YDR103W
YCR097W	YKL178C
YCR106W	YBR015C
YCR106W	YBR016W
YCR106W	YBR167C
YCR106W	YBR168W
YCR106W	YCR105W
YCR106W	YCR107W
YCR106W	YDR020C
YCR106W	YDR021W
YCR106W	YDR084C
YCR106W	YDR210WD
YCR106W	YDR372C
YCR106W	YDR373W
YCR106W	YEL004W
YCR106W	YEL005C
YCR106W	YER044C
YCR106W	YER133W
YCR106W	YER138C
YCR106W	YFL023W
YCR106W	YFL024C
YCR106W	YGL157W
YCR106W	YGR100W
YCR106W	YJL124C
YCR106W	YKL039W
YCR106W	YKL040C
YCR106W	YKL072W
YCR106W	YKL077W
YCR106W	YKL177W
YCR106W	YKL179C
YCR106W	YMR103C
YCR106W	YMR125W
YCR106W	YNL241C
YCR106W	YOL125W
YCR106W	YOL126C
YCR106W	YOL166C
YCR106W	YPL188W
YCR106W	YPR126C
YCR106W	YPR127W
YDL020C	YBL020W
YDL020C	YBL087C
YDL020C	YBR137W
YDL020C	YCL002C
YDL020C	YCL006C
YDL020C	YCL007C
YDL020C	YCL008C
YDL020C	YCL009C
YDL020C	YCL010C
YDL020C	YCR002C
YDL020C	YCR004C
YDL020C	YCR005C
YDL020C	YCR006C
YDL020C	YCR008W
YDL020C	YCR012W
YDL020C	YCR061W
YDL020C	YDL007W
YDL020C	YDL095W
YDL020C	YDL097C
YDL020C	YDL114W
YDL020C	YDL115C
YDL020C	YDL143W
YDL020C	YDL144C
YDL020C	YDL182W
YDL020C	YDR066C
YDL020C	YDR127W
YDL020C	YDR333C
YDL020C	YDR334W
YDL020C	YDR394W
YDL020C	YDR426C
YDL020C	YDR427W
YDL020C	YEL037C
YDL020C	YEL070W
YDL020C	YER012W
YDL020C	YER021W
YDL020C	YER142C
YDL020C	YER143W
YDL020C	YER163C
YDL020C	YER177W
YDL020C	YFL023W
YDL020C	YFL024C
YDL020C	YFL056C
YDL020C	YFL057C
YDL020C	YFR003C
YDL020C	YFR004W
YDL020C	YFR010W
YDL020C	YFR050C
YDL020C	YGL001C
YDL020C	YGL010W
YDL020C	YGL011C
YDL020C	YGL013C
YDL020C	YGL047W
YDL020C	YGL048C
YDL020C	YGL122C
YDL020C	YGL172W
YDL020C	YGL173C
YDL020C	YGL180W
YDL020C	YGL195W
YDL020C	YGR047C
YDL020C	YGR048W
YDL020C	YGR135W
YDL020C	YGR142W
YDL020C	YGR209C
YDL020C	YGR223C
YDL020C	YGR224W
YDL020C	YGR253C
YDL020C	YJL037W
YDL020C	YJL038C
YDL020C	YJL094C
YDL020C	YKL009W
YDL020C	YKL010C
YDL020C	YKL016C
YDL020C	YKL054C
YDL020C	YKL145W
YDL020C	YKL147C
YDL020C	YKL161C
YDL020C	YKL195W
YDL020C	YKL196C
YDL020C	YKL210W
YDL020C	YLL039C
YDL020C	YLR421C
YDL020C	YLR422W
YDL020C	YML007W
YDL020C	YML008C
YDL020C	YML048W
YDL020C	YML049C
YDL020C	YML090W
YDL020C	YML092C
YDL020C	YMR012W
YDL020C	YMR239C
YDL020C	YMR275C
YDL020C	YMR276W
YDL020C	YNL145W
YDL020C	YNL155W
YDL020C	YNL156C
YDL020C	YNL164C
YDL020C	YNL250W
YDL020C	YNL251C
YDL020C	YNL337W
YDL020C	YNL338W
YDL020C	YNL339C
YDL020C	YOL038W
YDL020C	YOR007C
YDL020C	YOR052C
YDL020C	YOR053W
YDL020C	YOR055W
YDL020C	YOR157C
YDL020C	YOR158W
YDL020C	YOR259C
YDL020C	YOR260W
YDL020C	YOR261C
YDL020C	YOR262W
YDL020C	YOR318C
YDL020C	YOR319W
YDL020C	YOR353C
YDL020C	YPR107C
YDL020C	YPR108W
YDL048C	YAL040C
YDL048C	YER189W
YDL048C	YER190W
YDL048C	YHR160C
YDL048C	YIL159W
YDL048C	YIL160C
YDL048C	YMR011W
YDL048C	YNL337W
YDL170W	YBL109W
YDL170W	YBL111C
YDL170W	YBL112C
YDL170W	YBL113C
YDL170W	YBR006W
YDL170W	YBR102C
YDL170W	YBR103W
YDL170W	YBR275C
YDL170W	YCR018CA
YDL170W	YCR019W
YDL170W	YCR039C
YDL170W	YCR040W
YDL170W	YCR041W
YDL170W	YCR105W
YDL170W	YDL068W
YDL170W	YDL071C
YDL170W	YDL154W
YDL170W	YDL210W
YDL170W	YDL239C
YDL170W	YDR084C
YDL170W	YDR129C
YDL170W	YDR210WD
YDL170W	YDR282C
YDL170W	YDR544C
YDL170W	YDR545W
YDL170W	YER189W
YDL170W	YER190W
YDL170W	YGL001C
YDL170W	YGR019W
YDL170W	YHR091C
YDL170W	YHR156C
YDL170W	YHR157W
YDL170W	YHR164C
YDL170W	YIR029W
YDL170W	YJR044C
YDL170W	YKR102W
YDL170W	YLL065W
YDL170W	YLR343W
YDL170W	YLR463C
YDL170W	YLR465C
YDL170W	YLR467W
YDL170W	YMR193W
YDL170W	YMR258C
YDL170W	YNL241C
YDL170W	YNL337W
YDL170W	YNL338W
YDL170W	YNL339C
YDL170W	YNR068C
YDL170W	YPL251W
YDL170W	YPL253C
YDR049W	YFR007W
YDR049W	YLR097C
YDR081C	YDR042C
YDR081C	YDR317W
YDR081C	YDR463W
YDR081C	YLL025W
YDR081C	YLR022C
YDR081C	YLR046C
YDR081C	YLR322W
YDR146C	YAL017W
YDR146C	YAL018C
YDR146C	YAL022C
YDR146C	YBL108CA
YDR146C	YBL108W
YDR146C	YBL111C
YDR146C	YCR018C
YDR146C	YDL030W
YDR146C	YDL114W
YDR146C	YDL115C
YDR146C	YDL117W
YDR146C	YDL119C
YDR146C	YDL173W
YDR146C	YDL174C
YDR146C	YDL179W
YDR146C	YDL223C
YDR146C	YDL224C
YDR146C	YDR112W
YDR146C	YDR345C
YDR146C	YDR397C
YDR146C	YDR398W
YDR146C	YDR543C
YDR146C	YDR545W
YDR146C	YEL076WC
YDR146C	YEL077C
YDR146C	YER138C
YDR146C	YER188CA
YDR146C	YER189W
YDR146C	YER190W
YDR146C	YFL013WA
YDR146C	YFL021W
YDR146C	YFL022C
YDR146C	YFL063W
YDR146C	YFL064C
YDR146C	YFL065C
YDR146C	YFR017C
YDR146C	YFR031CA
YDR146C	YGL108C
YDR146C	YGL139W
YDR146C	YGL140C
YDR146C	YGL226CA
YDR146C	YGL226W
YDR146C	YGR060W
YDR146C	YGR253C
YDR146C	YGR296W
YDR146C	YIL009W
YDR146C	YIL050W
YDR146C	YIL051C
YDR146C	YIL128W
YDR146C	YIL129C
YDR146C	YIL173W
YDR146C	YIR004W
YDR146C	YJL077WB
YDR146C	YJL207C
YDR146C	YJL225C
YDR146C	YJR044C
YDR146C	YKL163W
YDR146C	YKL164C
YDR146C	YKL186C
YDR146C	YLR011W
YDR146C	YLR012C
YDR146C	YLR013W
YDR146C	YLR079W
YDR146C	YLR105C
YDR146C	YLR162WA
YDR146C	YLR194C
YDR146C	YLR207W
YDR146C	YLR346C
YDR146C	YLR438CA
YDR146C	YLR439W
YDR146C	YML111W
YDR146C	YML125C
YDR146C	YML131W
YDR146C	YMR135WA
YDR146C	YMR165C
YDR146C	YMR172CA
YDR146C	YMR173W
YDR146C	YMR173WA
YDR146C	YMR251WA
YDR146C	YMR261C
YDR146C	YNL145W
YDR146C	YNL146CA
YDR146C	YNL160W
YDR146C	YNL238W
YDR146C	YNL241C
YDR146C	YNL269W
YDR146C	YNL271C
YDR146C	YNL324W
YDR146C	YNL326C
YDR146C	YNL327W
YDR146C	YNL328C
YDR146C	YNL335W
YDR146C	YNL336W
YDR146C	YOR138C
YDR146C	YOR140W
YDR146C	YOR236W
YDR146C	YPL050C
YDR146C	YPL059W
YDR146C	YPL157W
YDR146C	YPL158C
YDR146C	YPL283C
YDR146C	YPR183W
YDR213W	YBR109C
YDR213W	YBR110W
YDR213W	YCL002C
YDR213W	YCL006C
YDR213W	YCL007C
YDR213W	YCL008C
YDR213W	YCL009C
YDR213W	YCL010C
YDR213W	YCR002C
YDR213W	YCR004C
YDR213W	YCR005C
YDR213W	YCR006C
YDR213W	YCR008W
YDR213W	YCR012W
YDR213W	YDL092W
YDR213W	YDL094C
YDR213W	YDR179C
YDR213W	YDR179WA
YDR213W	YDR210WD
YDR213W	YDR282C
YDR213W	YDR372C
YDR213W	YDR373W
YDR213W	YER138C
YDR213W	YFR007W
YDR213W	YHR171W
YDR213W	YIL014W
YDR213W	YJR088C
YDR213W	YJR089W
YDR213W	YJR100C
YDR213W	YLR097C
YDR213W	YNR054C
YDR213W	YOR115C
YDR213W	YPL113C
YDR216W	YAL022C
YDR216W	YAR050W
YDR216W	YBR223C
YDR216W	YBR226C
YDR216W	YBR227C
YDR216W	YBR228W
YDR216W	YBR256C
YDR216W	YBR257W
YDR216W	YDL073W
YDR216W	YDL074C
YDR216W	YDL117W
YDR216W	YDL119C
YDR216W	YDL159WA
YDR216W	YDL240W
YDR216W	YDR071C
YDR216W	YDR084C
YDR216W	YDR210WD
YDR216W	YER133W
YDR216W	YFR007W
YDR216W	YFR044C
YDR216W	YFR045W
YDR216W	YHL032C
YDR216W	YHR028C
YDR216W	YHR155W
YDR216W	YIL146C
YDR216W	YIL160C
YDR216W	YJL023C
YDR216W	YJL203W
YDR216W	YJL204C
YDR216W	YJR140C
YDR216W	YJR141W
YDR216W	YKL016C
YDR216W	YKL071W
YDR216W	YKL197C
YDR216W	YLR064W
YDR216W	YLR121C
YDR216W	YLR125W
YDR216W	YLR330W
YDR216W	YLR365W
YDR216W	YLR366W
YDR216W	YLR367W
YDR216W	YMR303C
YDR216W	YNL100W
YDR216W	YNL122C
YDR216W	YNR006W
YDR216W	YOL086C
YDR216W	YOL164WA
YDR216W	YOR056C
YDR216W	YOR057W
YDR216W	YOR368W
YDR216W	YPL147W
YDR216W	YPL148C
YDR216W	YPR118W
YDR259C	YAR050W
YDR259C	YBL030C
YDR259C	YBL087C
YDR259C	YBL109W
YDR259C	YBL111C
YDR259C	YBL112C
YDR259C	YBL113C
YDR259C	YBR025C
YDR259C	YCR018CA
YDR259C	YCR019W
YDR259C	YCR021C
YDR259C	YCR102C
YDR259C	YCR105W
YDR259C	YCR106W
YDR259C	YCR107W
YDR259C	YDL114W
YDR259C	YDL115C
YDR259C	YDL246C
YDR259C	YDR040C
YDR259C	YDR041W
YDR259C	YDR042C
YDR259C	YDR084C
YDR259C	YDR089W
YDR259C	YDR543C
YDR259C	YDR544C
YDR259C	YDR545W
YDR259C	YEL007W
YDR259C	YEL044W
YDR259C	YEL045C
YDR259C	YEL046C
YDR259C	YEL047C
YDR259C	YEL070W
YDR259C	YER158C
YDR259C	YFL004W
YDR259C	YGL001C
YDR259C	YGL157W
YDR259C	YGR233C
YDR259C	YGR249W
YDR259C	YHR047C
YDR259C	YHR048W
YDR259C	YHR091C
YDR259C	YHR092C
YDR259C	YHR093W
YDR259C	YHR179W
YDR259C	YIL030C
YDR259C	YIL101C
YDR259C	YIL170W
YDR259C	YIL171W
YDR259C	YIL172C
YDR259C	YIR013C
YDR259C	YIR014W
YDR259C	YIR021WA
YDR259C	YIR022W
YDR259C	YIR023W
YDR259C	YIR035C
YDR259C	YIR038C
YDR259C	YJL030W
YDR259C	YJL031C
YDR259C	YJL171C
YDR259C	YJL214W
YDR259C	YJL216C
YDR259C	YJL217W
YDR259C	YJL218W
YDR259C	YJL219W
YDR259C	YJL221C
YDR259C	YJR011C
YDR259C	YJR095W
YDR259C	YJR147W
YDR259C	YJR158W
YDR259C	YKL109W
YDR259C	YKR102W
YDR259C	YLL052C
YDR259C	YLL053C
YDR259C	YLL065W
YDR259C	YLR023C
YDR259C	YLR047C
YDR259C	YLR048W
YDR259C	YLR074C
YDR259C	YLR075W
YDR259C	YLR081W
YDR259C	YLR105C
YDR259C	YLR121C
YDR259C	YLR125W
YDR259C	YLR294C
YDR259C	YLR295C
YDR259C	YLR296W
YDR259C	YLR297W
YDR259C	YLR412CA
YDR259C	YLR460C
YDR259C	YLR463C
YDR259C	YLR465C
YDR259C	YLR467W
YDR259C	YML115C
YDR259C	YML116W
YDR259C	YML131W
YDR259C	YMR013WA
YDR259C	YMR014W
YDR259C	YMR103C
YDR259C	YMR150C
YDR259C	YMR151W
YDR259C	YMR152W
YDR259C	YMR172CA
YDR259C	YMR173W
YDR259C	YMR173WA
YDR259C	YMR177W
YDR259C	YMR193W
YDR259C	YMR239C
YDR259C	YMR258C
YDR259C	YMR315W
YDR259C	YNL066W
YDR259C	YNL070W
YDR259C	YNL087W
YDR259C	YNL134C
YDR259C	YNL145W
YDR259C	YNL146CA
YDR259C	YNL241C
YDR259C	YNL288W
