YBL005W	YBL006C
YDR259C	YNL337W
YDR259C	YNL338W
YDR259C	YNL339C
YDR259C	YNR067C
YDR259C	YOL151W
YDR259C	YOL156W
YDR259C	YOL157C
YDR259C	YOL159C
YDR259C	YOR029W
YDR259C	YOR030W
YDR259C	YOR047C
YDR259C	YOR050C
YDR259C	YOR181W
YDR259C	YOR236W
YDR259C	YOR284W
YDR259C	YOR318C
YDR259C	YOR319W
YDR259C	YOR369C
YDR259C	YPR063C
YDR259C	YPR126C
YDR259C	YPR127W
YDR259C	YPR202W
YDR259C	YPR203W
YDR266C	YDR372C
YDR266C	YDR373W
YDR266C	YER138C
YDR266C	YJR088C
YDR266C	YJR089W
YDR423C	YAL005C
YDR423C	YBL008W
YDR423C	YBL008WA
YDR423C	YBR126C
YDR423C	YCL026CA
YDR423C	YDL239C
YDR423C	YDR074W
YDR423C	YDR132C
YDR423C	YDR135C
YDR423C	YDR137W
YDR423C	YDR533C
YDR423C	YEL044W
YDR423C	YEL045C
YDR423C	YEL046C
YDR423C	YFL014W
YDR423C	YGR088W
YDR423C	YGR209C
YDR423C	YGR233C
YDR423C	YGR234W
YDR423C	YHR008C
YDR423C	YHR053C
YDR423C	YHR091C
YDR423C	YJL100W
YDR423C	YJL101C
YDR423C	YJR044C
YDR423C	YKL039W
YDR423C	YKL040C
YDR423C	YKL071W
YDR423C	YKL086W
YDR423C	YKL087C
YDR423C	YKL101W
YDR423C	YKL103C
YDR423C	YKL154W
YDR423C	YKL155C
YDR423C	YKR052C
YDR423C	YKR071C
YDR423C	YLL058W
YDR423C	YLL060C
YDR423C	YLL065W
YDR423C	YLL066C
YDR423C	YLR022C
YDR423C	YLR043C
YDR423C	YLR108C
YDR423C	YLR109W
YDR423C	YLR397C
YDR423C	YLR456W
YDR423C	YML100W
YDR423C	YML116W
YDR423C	YMR038C
YDR423C	YMR261C
YDR423C	YOL052CA
YDR423C	YOL117W
YDR423C	YOL119C
YDR423C	YOR173W
YDR423C	YOR202W
YDR423C	YOR208W
YDR423C	YPR048W
YDR463W	YBL104C
YDR463W	YBR043C
YDR463W	YBR068C
YDR463W	YBR167C
YDR463W	YBR168W
YDR463W	YCL012W
YDR463W	YCL014W
YDR463W	YCL018W
YDR463W	YCL024W
YDR463W	YCL025C
YDR463W	YCR018CA
YDR463W	YCR019W
YDR463W	YCR095C
YDR463W	YCR096C
YDR463W	YDL152W
YDR463W	YDL181W
YDR463W	YDL182W
YDR463W	YDR003W
YDR463W	YDR042C
YDR463W	YDR046C
YDR463W	YDR047W
YDR463W	YDR048C
YDR463W	YDR067C
YDR463W	YDR068W
YDR463W	YDR078C
YDR463W	YDR079W
YDR463W	YDR084C
YDR463W	YDR098CA
YDR463W	YDR098CB
YDR463W	YDR102C
YDR463W	YDR103W
YDR463W	YDR179C
YDR463W	YDR179WA
YDR463W	YDR473C
YDR463W	YDR494W
YDR463W	YDR508C
YDR463W	YDR510W
YDR463W	YEL044W
YDR463W	YEL045C
YDR463W	YEL046C
YDR463W	YER013W
YDR463W	YGL001C
YDR463W	YGR055W
YDR463W	YGR071C
YDR463W	YGR072W
YDR463W	YGR218W
YDR463W	YGR283C
YDR463W	YHR156C
YDR463W	YHR157W
YDR463W	YIL002WA
YDR463W	YJL085W
YDR463W	YJR011C
YDR463W	YKL161C
YDR463W	YKR004C
YDR463W	YLL004W
YDR463W	YLL005C
YDR463W	YLR094C
YDR463W	YLR261C
YDR463W	YLR262C
YDR463W	YLR302C
YDR463W	YLR428C
YDR463W	YLR430W
YDR463W	YMR019W
YDR463W	YMR227C
YDR463W	YMR228W
YDR463W	YNL267W
YDR463W	YNR049C
YDR463W	YOL057W
YDR463W	YOL058W
YDR463W	YOL125W
YDR463W	YOL126C
YDR463W	YOL159C
YDR463W	YPL059W
YDR463W	YPL060CA
YDR463W	YPL216W
YDR463W	YPL217C
YDR463W	YPL265W
YDR520C	YBR137W
YDR520C	YER036C
YDR520C	YER037W
YDR520C	YHR128W
YDR520C	YLR288C
YDR520C	YLR289W
YER028C	YBR229C
YER028C	YCR018CA
YER028C	YCR019W
YER028C	YDL246C
YER028C	YEL070W
YER028C	YER189W
YER028C	YER190W
YER028C	YFR017C
YER028C	YJR158W
YER040W	YAL040C
YER040W	YBR102C
YER040W	YBR103W
YER040W	YBR208C
YER040W	YCL063W
YER040W	YCR018CA
YER040W	YCR019W
YER040W	YDL066W
YER040W	YDL067C
YER040W	YDL170W
YER040W	YDL171C
YER040W	YDL198C
YER040W	YDL210W
YER040W	YDL215C
YER040W	YDR030C
YER040W	YDR031W
YER040W	YDR040C
YER040W	YDR041W
YER040W	YDR090C
YER040W	YDR210W
YER040W	YDR278C
YER040W	YDR508C
YER040W	YDR510W
YER040W	YDR522C
YER040W	YEL004W
YER040W	YEL005C
YER040W	YEL007W
YER040W	YEL063C
YER040W	YER002W
YER040W	YER175C
YER040W	YER176W
YER040W	YER189W
YER040W	YER190W
YER040W	YFL021W
YER040W	YFL022C
YER040W	YGL001C
YER040W	YGL254W
YER040W	YGR019W
YER040W	YGR183C
YER040W	YGR234W
YER040W	YHL016C
YER040W	YHL028W
YER040W	YHL029C
YER040W	YHR007C
YER040W	YHR018C
YER040W	YHR029C
YER040W	YHR030C
YER040W	YHR037W
YER040W	YHR051W
YER040W	YHR193C
YER040W	YHR194W
YER040W	YIR005W
YER040W	YIR027C
YER040W	YIR028W
YER040W	YIR029W
YER040W	YIR031C
YER040W	YIR032C
YER040W	YIR033W
YER040W	YJL006C
YER040W	YJL023C
YER040W	YJL088W
YER040W	YJL110C
YER040W	YJL172W
YER040W	YJL173C
YER040W	YJR109C
YER040W	YJR110W
YER040W	YJR148W
YER040W	YJR152W
YER040W	YKL103C
YER040W	YKR034W
YER040W	YKR039W
YER040W	YKR092C
YER040W	YKR093W
YER040W	YLL016W
YER040W	YLL025W
YER040W	YLR023C
YER040W	YLR047C
YER040W	YLR048W
YER040W	YLR130C
YER040W	YLR142W
YER040W	YLR257W
YER040W	YLR439W
YER040W	YMR088C
YER040W	YMR193W
YER040W	YNL141W
YER040W	YNL142W
YER040W	YNL143C
YER040W	YNR006W
YER040W	YNR068C
YER040W	YOL058W
YER040W	YOL119C
YER040W	YOL159C
YER040W	YOR102W
YER040W	YOR348C
YER040W	YOR375C
YER040W	YPL111W
YER040W	YPL265W
YER040W	YPR035W
YER040W	YPR038W
YER040W	YPR039W
YER040W	YPR040W
YER040W	YPR144C
YER040W	YPR145W
YER040W	YPR194C
YER108C	STA2
YER108C	YAR050W
YER130C	YBR097W
YER130C	YCL055W
YER130C	YCL056C
YER130C	YDL092W
YER130C	YDL094C
YER130C	YDR030C
YER130C	YDR031W
YER130C	YFR007W
YER130C	YJR088C
YER130C	YJR089W
YER130C	YLR097C
YER130C	YNL259C
YER130C	YNR054C
YER169W	YAR050W
YER169W	YBL059W
YER169W	YBL075C
YER169W	YBR036C
YER169W	YBR126C
YER169W	YCR105W
YER169W	YCR107W
YER169W	YDR067C
YER169W	YDR068W
YER169W	YDR084C
YER169W	YDR210WD
YER169W	YDR245W
YER169W	YDR282C
YER169W	YDR449C
YER169W	YDR450W
YER169W	YDR473C
YER169W	YDR484W
YER169W	YER013W
YER169W	YER138C
YER169W	YER177W
YER169W	YFR017C
YER169W	YJL067W
YER169W	YJL068C
YER169W	YJR045C
YER169W	YJR046W
YER169W	YKR062W
YER169W	YLR082C
YER169W	YLR302C
YER169W	YLR336C
YER169W	YLR338W
YER169W	YLR339C
YER169W	YLR341W
YER169W	YLR439W
YER169W	YML100W
YER169W	YNL241C
YER169W	YOR386W
YER169W	YPL014W
YER169W	YPL015C
YER169W	YPL251W
YER169W	YPL253C
YFL021W	YAL012W
YFL021W	YBL104C
YFL021W	YBR266C
YFL021W	YBR268W
YFL021W	YCR018CA
YFL021W	YCR019W
YFL021W	YCR096C
YFL021W	YDL237W
YFL021W	YDL238C
YFL021W	YDR040C
YFL021W	YDR041W
YFL021W	YDR042C
YFL021W	YDR067C
YFL021W	YDR068W
YFL021W	YDR078C
YFL021W	YDR079W
YFL021W	YDR084C
YFL021W	YDR086C
YFL021W	YDR210W
YFL021W	YDR210WD
YFL021W	YDR317W
YFL021W	YDR319C
YFL021W	YDR473C
YFL021W	YDR495C
YFL021W	YDR520C
YFL021W	YDR522C
YFL021W	YEL062W
YFL021W	YEL063C
YFL021W	YER002W
YFL021W	YER044CA
YFL021W	YFL023W
YFL021W	YFL024C
YFL021W	YGL001C
YFL021W	YGL004C
YFL021W	YGR071C
YFL021W	YGR072W
YFL021W	YGR218W
YFL021W	YGR271W
YFL021W	YHR029C
YFL021W	YHR156C
YFL021W	YHR157W
YFL021W	YHR179W
YFL021W	YIR005W
YFL021W	YIR029W
YFL021W	YJL085W
YFL021W	YJL088W
YFL021W	YJL110C
YFL021W	YJL210W
YFL021W	YJL212C
YFL021W	YJR011C
YFL021W	YJR109C
YFL021W	YJR110W
YFL021W	YKR093W
YFL021W	YKR098C
YFL021W	YLR023C
YFL021W	YLR047C
YFL021W	YLR048W
YFL021W	YLR054C
YFL021W	YLR261C
YFL021W	YLR262C
YFL021W	YLR302C
YFL021W	YML098W
YFL021W	YML099C
YFL021W	YMR019W
YFL021W	YMR098C
YFL021W	YMR178W
YFL021W	YMR193W
YFL021W	YMR227C
YFL021W	YMR228W
YFL021W	YMR258C
YFL021W	YNL001W
YFL021W	YNL002C
YFL021W	YNL038W
YFL021W	YNL142W
YFL021W	YNL143C
YFL021W	YNR049C
YFL021W	YOL159C
YFL021W	YOR154W
YFL021W	YPL188W
YFL021W	YPL216W
YFL021W	YPL217C
YGL013C	YAL001C
YGL013C	YAL022C
YGL013C	YAR002W
YGL013C	YBL005W
YGL013C	YBL087C
YGL013C	YBL109W
YGL013C	YBL111C
YGL013C	YBL112C
YGL013C	YBL113C
YGL013C	YBR008C
YGL013C	YBR040W
YGL013C	YBR057C
YGL013C	YCL074W
YGL013C	YCR105W
YGL013C	YDL082W
YGL013C	YDL083C
YGL013C	YDL147W
YGL013C	YDL148C
YGL013C	YDL223C
YGL013C	YDR011W
YGL013C	YDR072C
YGL013C	YDR282C
YGL013C	YDR332W
YGL013C	YDR366C
YGL013C	YDR368W
YGL013C	YDR406W
YGL013C	YDR543C
YGL013C	YDR544C
YGL013C	YDR545W
YGL013C	YEL054C
YGL013C	YER074W
YGL013C	YER116C
YGL013C	YER117W
YGL013C	YER188CA
YGL013C	YER189W
YGL013C	YFR017C
YGL013C	YGL103W
YGL013C	YGL104C
YGL013C	YGR038CB
YGL013C	YGR040W
YGL013C	YGR281W
YGL013C	YGR296W
YGL013C	YHL049C
YGL013C	YHR086WA
YGL013C	YHR087W
YGL013C	YHR091C
YGL013C	YHR193C
YGL013C	YHR194W
YGL013C	YHR197W
YGL013C	YIL002WA
YGL013C	YIL018W
YGL013C	YIL128W
YGL013C	YIL129C
YGL013C	YIL133C
YGL013C	YIL174W
YGL013C	YIL175W
YGL013C	YJL042W
YGL013C	YJL188C
YGL013C	YJL219W
YGL013C	YJR044C
YGL013C	YKL209C
YGL013C	YLL065W
YGL013C	YLL066C
YGL013C	YLR162WA
YGL013C	YLR207W
YGL013C	YLR462W
YGL013C	YLR463C
YGL013C	YLR464W
YGL013C	YLR465C
YGL013C	YLR466W
YGL013C	YLR467W
YGL013C	YML111W
YGL013C	YML132W
YGL013C	YML133C
YGL013C	YMR165C
YGL013C	YMR240C
YGL013C	YMR241W
YGL013C	YNL236W
YGL013C	YNL259C
YGL013C	YNL336W
YGL013C	YNL337W
YGL013C	YNL338W
YGL013C	YNL339C
YGL013C	YOL077WA
YGL013C	YOL156W
YGL013C	YOR138C
YGL013C	YOR140W
YGL013C	YOR153W
YGL013C	YOR267C
YGL013C	YOR268C
YGL013C	YOR269W
YGL013C	YOR318C
YGL013C	YOR319W
YGL013C	YOR328W
YGL013C	YPL018W
YGL013C	YPL019C
YGL013C	YPL249CA
YGL013C	YPL251W
YGL013C	YPL253C
YGL013C	YPL283C
YGL013C	YPR169W
YGL013C	YPR170C
YGL013C	YPR171W
YGL013C	YPR202W
YGL013C	YPR203W
YGL035C	MAL61
YGL035C	YBR019C
YGL035C	YBR020W
YGL035C	YBR050C
YGL035C	YBR101C
YGL035C	YBR126C
YGL035C	YCR073C
YGL035C	YCR073WA
YGL035C	YDL149W
YGL035C	YDL151C
YGL035C	YDL246C
YGL035C	YDR009W
YGL035C	YDR040C
YGL035C	YDR146C
YGL035C	YDR345C
YGL035C	YDR516C
YGL035C	YEL066W
YGL035C	YEL070W
YGL035C	YFL054C
YGL035C	YFR053C
YGL035C	YHR043C
YGL035C	YHR062C
YGL035C	YHR092C
YGL035C	YHR094C
YGL035C	YIL162W
YGL035C	YIL170W
YGL035C	YIL171W
YGL035C	YIL172C
YGL035C	YJL214W
YGL035C	YJL216C
YGL035C	YJL219W
YGL035C	YJL221C
YGL035C	YKL109W
YGL035C	YKR075C
YGL035C	YLL043W
YGL035C	YLR042C
YGL035C	YLR241W
YGL035C	YLR377C
YGL035C	YMR011W
YGL035C	YMR163C
YGL035C	YMR260C
YGL035C	YMR280C
YGL035C	YOL156W
YGL035C	YOL157C
YGL035C	YPL248C
YGL035C	YPR184W
YGL209W	YBR019C
YGL209W	YBR020W
YGL209W	YBR050C
YGL209W	YBR101C
YGL209W	YBR126C
YGL209W	YBR275C
YGL209W	YDL092W
YGL209W	YDL094C
YGL209W	YDR009W
YGL209W	YDR040C
YGL209W	YDR078C
YGL209W	YDR079W
YGL209W	YDR146C
YGL209W	YDR317W
YGL209W	YDR345C
YGL209W	YDR516C
YGL209W	YEL070W
YGL209W	YER134C
YGL209W	YFL054C
YGL209W	YGL035C
YGL209W	YHR043C
YGL209W	YHR092C
YGL209W	YHR094C
YGL209W	YIL115C
YGL209W	YIL162W
YGL209W	YJR010CA
YGL209W	YJR158W
YGL209W	YKL109W
YGL209W	YKR075C
YGL209W	YLL043W
YGL209W	YLR042C
YGL209W	YLR377C
YGL209W	YML072C
YGL209W	YMR011W
YGL209W	YMR098C
YGL209W	YMR280C
YGL209W	YMR283C
YGL209W	YNL136W
YGL209W	YNL137C
YGL209W	YOL023W
YGL209W	YOL083W
YGL209W	YPL043W
YGL209W	YPL248C
YGL254W	YAL022C
YGL254W	YCL039W
YGL254W	YCL041C
YGL254W	YCL043C
YGL254W	YDL206W
YGL254W	YDR179C
YGL254W	YDR179WA
YGL254W	YEL030W
YGL254W	YGR271CA
YGL254W	YIL002WA
YGL254W	YJR044C
YGL254W	YKL189W
YGL254W	YMR238W
YGL254W	YOR138C
YGL254W	YOR140W
YGL254W	YPL018W
YGL254W	YPL019C
YGL254W	YPL092W
YGL254W	YPL123C
YGR249W	YAL027W
YGR249W	YBL059W
YGR249W	YBR041W
YGR249W	YBR086C
YGR249W	YBR087W
YGR249W	YBR167C
YGR249W	YBR168W
YGR249W	YCR105W
YGR249W	YCR107W
YGR249W	YDR030C
YGR249W	YDR031W
YGR249W	YDR067C
YGR249W	YDR068W
YGR249W	YDR314C
YGR249W	YDR370C
YGR249W	YDR371W
YGR249W	YDR393W
YGR249W	YER007CA
YGR249W	YER133W
YGR249W	YGR073C
YGR249W	YGR075C
YGR249W	YGR168C
YGR249W	YHR072W
YGR249W	YHR072WA
YGR249W	YJL145W
YGR249W	YJR007W
YGR249W	YJR054W
YGR249W	YJR075W
YGR249W	YJR088C
YGR249W	YJR089W
YGR249W	YKL039W
YGR249W	YKL040C
YGR249W	YKL072W
YGR249W	YKR087C
YGR249W	YMR071C
YGR249W	YMR072W
YGR249W	YMR125W
YGR249W	YMR134W
YGR249W	YMR257C
YGR249W	YMR259C
YGR249W	YNR055C
YGR249W	YOR030W
YGR249W	YOR209C
YGR249W	YOR210W
YGR249W	YOR258W
YGR249W	YOR280C
YGR249W	YOR282W
YGR249W	YPL070W
YGR249W	YPL071C
YGR249W	YPL073C
YGR249W	YPL122C
YGR249W	YPR107C
YGR249W	YPR108W
YGR249W	YPR179C
YGR249W	YPR180W
YGR249W	YPR197C
YGR288W	YGR289C
YGR288W	YGR292W
YHL009C	YBL001C
YHL009C	YBR040W
YHL009C	YBR057C
YHL009C	YBR102C
YHL009C	YBR103W
YHL009C	YDL092W
YHL009C	YDL094C
YHL009C	YDL161W
YHL009C	YFR057W
YHL009C	YGL047W
YHL009C	YGL048C
YHL009C	YHR178W
YHL009C	YJR044C
YHL009C	YKL009W
YHL009C	YKL010C
YHL009C	YLR207W
YHL009C	YMR193W
YHL009C	YNL145W
YHL009C	YNL146CA
YHL009C	YNR054C
YHL027W	YAL004W
YHL027W	YAR050W
YHL027W	YBR072W
YHL027W	YCR018CA
YHL027W	YCR019W
YHL027W	YCR021C
YHL027W	YCR063W
YHL027W	YCR107W
YHL027W	YDL246C
YHL027W	YDR084C
YHL027W	YDR089W
YHL027W	YDR129C
YHL027W	YDR278C
YHL027W	YDR279W
YHL027W	YDR282C
YHL027W	YDR284C
YHL027W	YDR285W
YHL027W	YDR402C
YHL027W	YDR473C
YHL027W	YEL070W
YHL027W	YFR044C
YHL027W	YFR045W
YHL027W	YGL001C
YHL027W	YGR249W
YHL027W	YHR088W
YHL027W	YIL170W
YHL027W	YIL171W
YHL027W	YIL172C
YHL027W	YJL203W
YHL027W	YJL204C
YHL027W	YJL219W
YHL027W	YJL221C
YHL027W	YJR011C
YHL027W	YJR158W
YHL027W	YLR011W
YHL027W	YLR047C
YHL027W	YLR048W
YHL027W	YLR121C
YHL027W	YML116W
YHL027W	YMR172CA
YHL027W	YMR173W
YHL027W	YMR173WA
YHL027W	YMR258C
YHL027W	YNL087W
YHL027W	YNL265C
YHL027W	YNL285W
YHL027W	YOL115W
YHL027W	YOL156W
YHL027W	YOL157C
YHL027W	YPL188W
YHL027W	YPL241C
YHR006W	YBR040W
YHR006W	YBR068C
YHR006W	YCR039C
YHR006W	YCR040W
YHR006W	YCR041W
YHR006W	YDR048C
YHR006W	YDR101C
YHR006W	YDR102C
YHR006W	YDR103W
YHR006W	YFL002WA
YHR006W	YFL002WB
YHR006W	YFL003C
YHR006W	YFL017C
YHR006W	YLR374C
YHR124W	YBR063C
YHR124W	YCR037C
YHR124W	YDL034W
YHR124W	YDL036C
YHR124W	YDL044C
YHR124W	YDR084C
YHR124W	YGR004W
YHR124W	YGR093W
YHR124W	YGR166W
YHR124W	YJL203W
YHR124W	YJL204C
YHR124W	YMR004W
YHR124W	YMR258C
YHR124W	YOL049W
YHR124W	YOL050C
YHR124W	YPL188W
YHR178W	YBR210W
YHR178W	YDL049C
YHR178W	YDR010C
YHR178W	YDR011W
YHR178W	YDR084C
YHR178W	YDR179C
YHR178W	YDR179WA
YHR178W	YDR221W
YHR178W	YDR231C
YHR178W	YDR232W
YHR178W	YDR248C
YHR178W	YEL041W
YHR178W	YER138C
YHR178W	YGR218W
YHR178W	YHR028C
YHR178W	YHR156C
YHR178W	YHR157W
YHR178W	YHR161C
YHR178W	YHR162W
YHR178W	YHR163W
YHR178W	YHR184W
YHR178W	YIL159W
YHR178W	YIL160C
YHR178W	YJR088C
YHR178W	YJR089W
YHR178W	YKL177W
YHR178W	YKL179C
YHR178W	YLR199C
YHR178W	YLR200W
YHR178W	YLR354C
YHR178W	YLR401C
YHR178W	YLR402W
YHR178W	YMR272C
YHR178W	YMR315W
YHR178W	YNL126W
YHR178W	YPL061W
YHR178W	YPL113C
YHR178W	YPR016C
YIL036W	YBR109C
YIL036W	YBR110W
YIL036W	YBR167C
YIL036W	YBR168W
YIL036W	YBR229C
YIL036W	YBR251W
YIL036W	YDL093W
YIL036W	YDL096C
YIL036W	YDR039C
YIL036W	YDR067C
YIL036W	YDR068W
YIL036W	YDR372C
YIL036W	YDR373W
YIL036W	YER189W
YIL036W	YER190W
YIL036W	YFR007W
YIL036W	YGR040W
YIL036W	YGR289C
YIL036W	YHL036W
YIL036W	YHL037C
YIL036W	YHR171W
YIL036W	YKL077W
YIL036W	YKL177W
YIL036W	YKL179C
YIL036W	YKR060W
YIL036W	YMR125W
YIL101C	YAL012W
YIL101C	YAL040C
YIL101C	YBL043W
YIL101C	YBL095W
YIL101C	YBR025C
YIL101C	YBR057C
YIL101C	YBR073W
YIL101C	YBR182C
YIL101C	YBR183W
YIL101C	YCR021C
YIL101C	YCR105W
YIL101C	YCR107W
YIL101C	YDL246C
YIL101C	YDR317W
YIL101C	YDR543C
YIL101C	YDR544C
YIL101C	YDR545W
YIL101C	YER189W
YIL101C	YER190W
YIL101C	YFL013WA
YIL101C	YGR050C
