YBL005W	YBL006C
YIL101C	YGR249W
YIL101C	YGR296W
YIL101C	YHL028W
YIL101C	YHL029C
YIL101C	YHR050W
YIL101C	YHR091C
YIL101C	YIL170W
YIL101C	YIL171W
YIL101C	YIL172C
YIL101C	YJL213W
YIL101C	YJL219W
YIL101C	YJL221C
YIL101C	YJR147W
YIL101C	YJR158W
YIL101C	YLR042C
YIL101C	YLR463C
YIL101C	YLR465C
YIL101C	YLR467W
YIL101C	YML052W
YIL101C	YML053C
YIL101C	YMR135WA
YIL101C	YMR172CA
YIL101C	YMR173W
YIL101C	YMR173WA
YIL101C	YNL037C
YIL101C	YNL087W
YIL101C	YNL337W
YIL101C	YNL338W
YIL101C	YNL339C
YIL101C	YOL156W
YIL101C	YOL157C
YIL101C	YPR126C
YIL101C	YPR127W
YIR018W	YAL060W
YIR018W	YAR029W
YIR018W	YAR047C
YIR018W	YAR050W
YIR018W	YAR066W
YIR018W	YBL005WA
YIR018W	YBL043W
YIR018W	YBL075C
YIR018W	YBL109W
YIR018W	YBL111C
YIR018W	YBL112C
YIR018W	YBL113C
YIR018W	YBR036C
YIR018W	YBR057C
YIR018W	YBR101C
YIR018W	YBR117C
YIR018W	YBR200W
YIR018W	YBR202W
YIR018W	YCL032W
YIR018W	YCL033C
YIR018W	YCL036W
YIR018W	YCL037C
YIR018W	YCL065W
YIR018W	YCL066W
YIR018W	YCL067C
YIR018W	YCR022C
YIR018W	YCR039C
YIR018W	YCR040W
YIR018W	YCR041W
YIR018W	YCR042C
YIR018W	YCR105W
YIR018W	YCR107W
YIR018W	YDL082W
YIR018W	YDL083C
YIR018W	YDL114W
YIR018W	YDL115C
YIR018W	YDL224C
YIR018W	YDR204W
YIR018W	YDR227W
YIR018W	YDR271C
YIR018W	YDR272W
YIR018W	YDR314C
YIR018W	YDR372C
YIR018W	YDR373W
YIR018W	YDR423C
YIR018W	YDR449C
YIR018W	YDR450W
YIR018W	YDR543C
YIR018W	YDR544C
YIR018W	YDR545W
YIR018W	YEL076C
YIR018W	YEL076CA
YIR018W	YER065C
YIR018W	YER066W
YIR018W	YER075C
YIR018W	YER096W
YIR018W	YER116C
YIR018W	YER117W
YIR018W	YER162C
YIR018W	YER180C
YIR018W	YER183C
YIR018W	YER188CA
YIR018W	YER189W
YIR018W	YER190W
YIR018W	YFL021W
YIR018W	YFL022C
YIR018W	YFL045C
YIR018W	YFL062W
YIR018W	YFL063W
YIR018W	YFL064C
YIR018W	YFL065C
YIR018W	YFR022W
YIR018W	YFR032C
YIR018W	YGL103W
YIR018W	YGL104C
YIR018W	YGL153W
YIR018W	YGL154C
YIR018W	YGR140W
YIR018W	YGR168C
YIR018W	YGR187C
YIR018W	YGR194C
YIR018W	YGR195W
YIR018W	YGR296W
YIR018W	YHL049C
YIR018W	YHR018C
YIR018W	YHR028C
YIR018W	YHR036W
YIR018W	YHR086WA
YIR018W	YHR087W
YIR018W	YHR091C
YIR018W	YHR103W
YIR018W	YIL018W
YIR018W	YIL066C
YIR018W	YIL128W
YIR018W	YIL129C
YIR018W	YIL133C
YIR018W	YIL174W
YIR018W	YIL175W
YIR018W	YIL177C
YIR018W	YJL042W
YIR018W	YJL188C
YIR018W	YJL189W
YIR018W	YJL190C
YIR018W	YJL225C
YIR018W	YJR008W
YIR018W	YJR044C
YIR018W	YKL019W
YIR018W	YKL020C
YIR018W	YKL100C
YIR018W	YKL101W
YIR018W	YKL102C
YIR018W	YKL210W
YIR018W	YKL211C
YIR018W	YKL217W
YIR018W	YLL065W
YIR018W	YLL066C
YIR018W	YLR039C
YIR018W	YLR162WA
YIR018W	YLR244C
YIR018W	YLR268W
YIR018W	YLR290C
YIR018W	YLR357W
YIR018W	YLR397C
YIR018W	YLR460C
YIR018W	YLR461W
YIR018W	YLR462W
YIR018W	YLR463C
YIR018W	YLR464W
YIR018W	YLR465C
YIR018W	YLR466W
YIR018W	YLR467W
YIR018W	YML038C
YIR018W	YML070W
YIR018W	YML071C
YIR018W	YML096W
YIR018W	YML097C
YIR018W	YML132W
YIR018W	YML133C
YIR018W	YMR082C
YIR018W	YMR083W
YIR018W	YMR135WA
YIR018W	YMR166C
YIR018W	YMR167W
YIR018W	YMR277W
YIR018W	YNL048W
YIR018W	YNL049C
YIR018W	YNL135C
YIR018W	YNL306W
YIR018W	YNL307C
YIR018W	YNL336W
YIR018W	YNL337W
YIR018W	YNL338W
YIR018W	YNL339C
YIR018W	YNR029C
YIR018W	YNR030W
YIR018W	YNR036C
YIR018W	YOL024W
YIR018W	YOR097C
YIR018W	YOR108W
YIR018W	YOR198C
YIR018W	YOR199W
YIR018W	YOR318C
YIR018W	YOR319W
YIR018W	YOR386W
YIR018W	YPL059W
YIR018W	YPL208W
YIR018W	YPL209C
YIR018W	YPL283C
YIR018W	YPR131C
YIR018W	YPR132W
YIR018W	YPR202W
YIR018W	YPR203W
YIR023W	YBL041W
YIR023W	YBL042C
YIR023W	YBR006W
YIR023W	YBR043C
YIR023W	YBR068C
YIR023W	YBR195C
YIR023W	YBR208C
YIR023W	YBR209W
YIR023W	YCL012W
YIR023W	YCL014W
YIR023W	YCL018W
YIR023W	YCL024W
YIR023W	YCL025C
YIR023W	YCL063W
YIR023W	YDL170W
YIR023W	YDL171C
YIR023W	YDL210W
YIR023W	YDL215C
YIR023W	YDL236W
YIR023W	YDL237W
YIR023W	YDL238C
YIR023W	YDR042C
YIR023W	YDR046C
YIR023W	YDR047W
YIR023W	YDR090C
YIR023W	YDR098CA
YIR023W	YDR098CB
YIR023W	YDR099W
YIR023W	YDR508C
YIR023W	YDR510W
YIR023W	YEL007W
YIR023W	YEL044W
YIR023W	YEL045C
YIR023W	YEL046C
YIR023W	YEL062W
YIR023W	YEL063C
YIR023W	YEL071W
YIR023W	YER013W
YIR023W	YFL021W
YIR023W	YFL022C
YIR023W	YGL203C
YIR023W	YGR018C
YIR023W	YGR019W
YIR023W	YGR055W
YIR023W	YHL016C
YIR023W	YIR027C
YIR023W	YIR028W
YIR023W	YIR029W
YIR023W	YIR031C
YIR023W	YIR032C
YIR023W	YIR033W
YIR023W	YJL088W
YIR023W	YJL133W
YIR023W	YJL172W
YIR023W	YJL173C
YIR023W	YJL210W
YIR023W	YJL212C
YIR023W	YJR109C
YIR023W	YJR110W
YIR023W	YJR148W
YIR023W	YJR152W
YIR023W	YKL103C
YIR023W	YKL118W
YIR023W	YKR038C
YIR023W	YKR039W
YIR023W	YKR092C
YIR023W	YKR093W
YIR023W	YLL032C
YIR023W	YLR031W
YIR023W	YLR094C
YIR023W	YLR138W
YIR023W	YLR142W
YIR023W	YLR257W
YIR023W	YLR304C
YIR023W	YMR088C
YIR023W	YMR098C
YIR023W	YNL142W
YIR023W	YNL143C
YIR023W	YOL058W
YIR023W	YOL119C
YIR023W	YOL125W
YIR023W	YOL126C
YIR023W	YOR221C
YIR023W	YOR222W
YIR023W	YOR375C
YIR023W	YOR376W
YIR023W	YPL123C
YIR023W	YPL265W
YIR023W	YPR035W
YIR023W	YPR038W
YIR023W	YPR039W
YIR023W	YPR040W
YIR023W	YPR124W
YIR023W	YPR144C
YIR023W	YPR145W
YIR023W	YPR194C
YJL056C	YCL065W
YJL056C	YCL066W
YJL056C	YCL067C
YJL056C	YCR039C
YJL056C	YCR040W
YJL056C	YCR041W
YJL056C	YDR545W
YJL056C	YER188CA
YJL056C	YER189W
YJL056C	YHR145C
YJL056C	YHR146W
YJL056C	YHR193C
YJL056C	YHR194W
YJL056C	YJL055W
YJL056C	YJL188C
YJL056C	YKL175W
YJL056C	YKL176C
YJL056C	YLR130C
YJL056C	YML065W
YJL056C	YML066C
YJL056C	YNL253W
YJL056C	YNL254C
YJL056C	YNL336W
YJL056C	YNL337W
YJL056C	YNL339C
YJL089W	YCR018CA
YJL089W	YCR019W
YJL089W	YDR317W
YJL089W	YDR522C
YJL089W	YER023W
YJL089W	YER065C
YJL089W	YER189W
YJL089W	YER190W
YJL089W	YGL230C
YJL089W	YJR095W
YJL089W	YKR098C
YJL089W	YLR127C
YJL089W	YLR128W
YJL089W	YLR308W
YJL089W	YLR309C
YJL089W	YLR377C
YJL089W	YLR428C
YJL089W	YLR430W
YJL089W	YMR086CA
YJL089W	YMR087W
YJL089W	YMR258C
YJL089W	YNL116W
YJL089W	YNL117W
YJL089W	YNL118C
YJL089W	YOL079W
YJL089W	YOL125W
YJL089W	YOL126C
YJL110C	YBL109W
YJL110C	YBL111C
YJL110C	YBL112C
YJL110C	YBL113C
YJL110C	YBR166C
YJL110C	YCL065W
YJL110C	YCL066W
YJL110C	YCL067C
YJL110C	YCR018CA
YJL110C	YCR019W
YJL110C	YCR039C
YJL110C	YCR040W
YJL110C	YCR041W
YJL110C	YCR096C
YJL110C	YCR105W
YJL110C	YCR107W
YJL110C	YDL210W
YJL110C	YDR040C
YJL110C	YDR041W
YJL110C	YDR084C
YJL110C	YDR279W
YJL110C	YDR415C
YJL110C	YDR416W
YJL110C	YDR543C
YJL110C	YDR544C
YJL110C	YDR545W
YJL110C	YER002W
YJL110C	YER189W
YJL110C	YER190W
YJL110C	YGL001C
YJL110C	YGL156W
YJL110C	YGR166W
YJL110C	YGR296W
YJL110C	YHR091C
YJL110C	YIL038C
YJL110C	YKL136W
YJL110C	YKR034W
YJL110C	YKR039W
YJL110C	YKR056W
YJL110C	YKR105C
YJL110C	YKR106W
YJL110C	YLL047W
YJL110C	YLL048C
YJL110C	YLL065W
YJL110C	YLR023C
YJL110C	YLR265C
YJL110C	YLR463C
YJL110C	YLR465C
YJL110C	YLR467W
YJL110C	YMR098C
YJL110C	YMR193W
YJL110C	YMR260C
YJL110C	YNL241C
YJL110C	YNL337W
YJL110C	YNL338W
YJL110C	YNL339C
YJL206C	YAR047C
YJL206C	YAR050W
YJL206C	YBR012C
YJL206C	YBR013C
YJL206C	YBR234C
YJL206C	YBR235W
YJL206C	YDR166C
YJL206C	YDR167W
YJL206C	YEL044W
YJL206C	YEL045C
YJL206C	YEL046C
YJL206C	YER142C
YJL206C	YER143W
YJL206C	YGL262W
YJL206C	YGR166W
YJL206C	YHL008C
YJL206C	YHR028C
YJL206C	YIL002WA
YJL206C	YKR066C
YJL206C	YKR067W
YJL206C	YMR257C
YJL206C	YMR259C
YJL206C	YNR071C
YJL206C	YNR072W
YJL206C	YOR368W
YJL206C	YPL014W
YJL206C	YPL015C
YJL206C	YPL274W
YJR147W	YBR166C
YJR147W	YDR030C
YJR147W	YDR031W
YJR147W	YDR056C
YJR147W	YDR057W
YJR147W	YDR080W
YJR147W	YDR210WD
YJR147W	YDR282C
YJR147W	YDR286C
YJR147W	YDR287W
YJR147W	YDR292C
YJR147W	YER013W
YJR147W	YER044C
YJR147W	YER138C
YJR147W	YER171W
YJR147W	YFR007W
YJR147W	YGR249W
YJR147W	YHR028C
YJR147W	YIL115C
YJR147W	YJR054W
YJR147W	YJR088C
YJR147W	YJR089W
YJR147W	YJR148W
YJR147W	YKL178C
YJR147W	YML072C
YJR147W	YMR019W
YJR147W	YNL014W
YJR147W	YNR054C
YJR147W	YOR115C
YJR147W	YOR240W
YJR147W	YOR263C
YJR147W	YOR265W
YJR147W	YOR368W
YKL020C	YBL008W
YKL020C	YBR099C
YKL020C	YCR018CA
YKL020C	YCR019W
YKL020C	YCR096C
YKL020C	YDR040C
YKL020C	YDR041W
YKL020C	YDR084C
YKL020C	YDR210WD
YKL020C	YDR495C
YKL020C	YFR002W
YKL020C	YGL001C
YKL020C	YJL175W
YKL020C	YJL203W
YKL020C	YJL204C
YKL020C	YJR011C
YKL020C	YJR051W
YKL020C	YLR023C
YKL020C	YLR047C
YKL020C	YLR048W
YKL020C	YMR193W
YKL020C	YMR258C
YKL020C	YNL001W
YKL020C	YNL002C
YKL020C	YOL115W
YKL020C	YOR148C
YKL020C	YPL051W
YKL038W	YDR345C
YKL038W	YER028C
YKL038W	YGL062W
YKL038W	YHR092C
YKL038W	YHR094C
YKL038W	YKR075C
YKL038W	YMR011W
YKL062W	YAL003W
YKL062W	YAL005C
YKL062W	YAL062W
YKL062W	YBL059W
YKL062W	YBL075C
YKL062W	YBL104C
YKL062W	YBL108CA
YKL062W	YBL108W
YKL062W	YBL111C
YKL062W	YBR012C
YKL062W	YBR013C
YKL062W	YBR072W
YKL062W	YBR074W
YKL062W	YBR117C
YKL062W	YBR126C
YKL062W	YBR166C
YKL062W	YBR167C
YKL062W	YBR168W
YKL062W	YBR243C
YKL062W	YBR244W
YKL062W	YCL040W
YKL062W	YCR021C
YKL062W	YCR022C
YKL062W	YCR096C
YKL062W	YDL020C
YKL062W	YDL180W
YKL062W	YDL182W
YKL062W	YDL192W
YKL062W	YDL237W
YKL062W	YDL238C
YKL062W	YDR004W
YKL062W	YDR010C
YKL062W	YDR011W
YKL062W	YDR042C
YKL062W	YDR061W
YKL062W	YDR067C
YKL062W	YDR068W
YKL062W	YDR072C
YKL062W	YDR073W
YKL062W	YDR074W
YKL062W	YDR084C
YKL062W	YDR098CA
YKL062W	YDR098CB
YKL062W	YDR102C
YKL062W	YDR103W
YKL062W	YDR210WD
YKL062W	YDR228C
YKL062W	YDR229W
YKL062W	YDR245W
YKL062W	YDR258C
YKL062W	YDR261C
YKL062W	YDR353W
YKL062W	YDR354W
YKL062W	YDR453C
YKL062W	YDR455C
YKL062W	YDR457W
YKL062W	YDR484W
YKL062W	YDR520C
YKL062W	YDR544C
YKL062W	YDR545W
YKL062W	YEL010W
YKL062W	YEL076WC
YKL062W	YEL077C
YKL062W	YER013W
YKL062W	YER044CA
YKL062W	YER062C
YKL062W	YER066CA
YKL062W	YER068W
YKL062W	YER103W
YKL062W	YER188CA
YKL062W	YER189W
YKL062W	YER190W
YKL062W	YFL014W
YKL062W	YFR031CA
YKL062W	YFR053C
YKL062W	YGR040W
YKL062W	YGR050C
YKL062W	YGR071C
YKL062W	YGR072W
YKL062W	YGR088W
YKL062W	YGR089W
YKL062W	YGR142W
YKL062W	YGR209C
YKL062W	YGR218W
YKL062W	YGR271W
YKL062W	YGR272C
YKL062W	YGR283C
YKL062W	YGR296W
YKL062W	YHL038C
YKL062W	YHR008C
YKL062W	YHR034C
YKL062W	YHR035W
YKL062W	YHR048W
YKL062W	YHR086WA
YKL062W	YHR087W
YKL062W	YHR088W
YKL062W	YHR091C
YKL062W	YHR104W
YKL062W	YHR156C
YKL062W	YHR157W
YKL062W	YIL050W
YKL062W	YIL051C
YKL062W	YIL066C
YKL062W	YIL162W
YKL062W	YIL173W
YKL062W	YIL174W
YKL062W	YIL175W
YKL062W	YIL176C
YKL062W	YIL177C
YKL062W	YJL098W
YKL062W	YJL188C
YKL062W	YJL225C
YKL062W	YJR011C
YKL062W	YJR054W
YKL062W	YJR118C
YKL062W	YKL071W
YKL062W	YKL085W
YKL062W	YKR052C
YKL062W	YKR054C
YKL062W	YKR055W
YKL062W	YKR066C
YKL062W	YKR067W
YKL062W	YLL024C
YKL062W	YLL026W
YKL062W	YLL063C
YKL062W	YLR053C
YKL062W	YLR108C
YKL062W	YLR109W
YKL062W	YLR162WA
YKL062W	YLR277C
YKL062W	YLR302C
YKL062W	YLR438CA
YKL062W	YLR439W
YKL062W	YLR462W
YKL062W	YLR463C
YKL062W	YLR464W
YKL062W	YLR465C
YKL062W	YLR466W
YKL062W	YLR467W
YKL062W	YML007W
YKL062W	YML008C
YKL062W	YML028W
YKL062W	YML057W
YKL062W	YML100W
YKL062W	YML115C
YKL062W	YML116W
YKL062W	YML125C
YKL062W	YML131W
YKL062W	YMR019W
YKL062W	YMR050C
YKL062W	YMR051C
YKL062W	YMR086CA
YKL062W	YMR087W
YKL062W	YMR098C
YKL062W	YMR105C
YKL062W	YMR119W
YKL062W	YMR119WA
YKL062W	YMR165C
YKL062W	YMR169C
YKL062W	YMR170C
YKL062W	YMR172CA
YKL062W	YMR173W
YKL062W	YMR173WA
YKL062W	YMR178W
YKL062W	YMR227C
YKL062W	YMR228W
YKL062W	YMR251WA
YKL062W	YMR315W
YKL062W	YNL001W
YKL062W	YNL002C
YKL062W	YNL006W
YKL062W	YNL007C
YKL062W	YNL134C
YKL062W	YNL135C
YKL062W	YNL160W
YKL062W	YNL241C
YKL062W	YNL336W
YKL062W	YNL337W
YKL062W	YNL339C
YKL062W	YOL052CA
YKL062W	YOL159C
YKL062W	YOR018W
YKL062W	YOR226C
YKL062W	YOR227W
YKL062W	YOR228C
YKL062W	YOR229W
YKL062W	YOR236W
YKL062W	YPL123C
YKL062W	YPL146C
YKL062W	YPL150W
YKL062W	YPL151C
YKL062W	YPL170W
YKL062W	YPL171C
YKL062W	YPL283C
YKL062W	YPR124W
YKL062W	YPR198W
YKL062W	YPR202W
YKL062W	YPR203W
YKL109W	YBL001C
YKL109W	YBL030C
YKL109W	YBL099W
YKL109W	YBL111C
YKL109W	YBR099C
YKL109W	YCL065W
YKL109W	YCL066W
YKL109W	YCL067C
YKL109W	YCR039C
YKL109W	YCR040W
YKL109W	YCR041W
YKL109W	YDL004W
YKL109W	YDL005C
YKL109W	YDL066W
YKL109W	YDL067C
YKL109W	YDL104C
YKL109W	YDL181W
YKL109W	YDL205C
YKL109W	YDR066C
YKL109W	YDR232W
YKL109W	YDR298C
YKL109W	YDR299W
YKL109W	YDR322CA
YKL109W	YDR377W
YKL109W	YDR473C
YKL109W	YDR529C
YKL109W	YDR543C
YKL109W	YDR544C
YKL109W	YDR545W
YKL109W	YER188CA
YKL109W	YER189W
YKL109W	YFL018C
YKL109W	YGL001C
YKL109W	YGR166W
YKL109W	YGR183C
YKL109W	YGR272C
YKL109W	YGR296W
YKL109W	YHL049C
YKL109W	YHR008C
YKL109W	YHR050WA
YKL109W	YHR051W
YKL109W	YHR091C
YKL109W	YHR111W
YKL109W	YHR145C
YKL109W	YHR193C
YKL109W	YHR194W
YKL109W	YIL002WA
YKL109W	YIL035C
YKL109W	YIL043C
YKL109W	YIL125W
YKL109W	YIL161W
YKL109W	YIL174W
YKL109W	YIL175W
YKL109W	YJL058C
YKL109W	YJL059W
YKL109W	YJL166W
YKL109W	YJR048W
YKL109W	YJR097W
YKL109W	YJR121W
YKL109W	YKL016C
YKL109W	YKL141W
YKL109W	YLL065W
YKL109W	YLL066C
YKL109W	YLR038C
YKL109W	YLR288C
YKL109W	YLR289W
YKL109W	YLR294C
YKL109W	YLR295C
YKL109W	YLR296W
YKL109W	YLR297W
YKL109W	YLR395C
YKL109W	YLR453C
YKL109W	YLR454W
YKL109W	YLR463C
YKL109W	YLR465C
YKL109W	YLR467W
YKL109W	YML088W
YKL109W	YML089C
YKL109W	YML091C
YKL109W	YMR256C
YKL109W	YNL052W
YKL109W	YNL054WA
YKL109W	YNL054WB
YKL109W	YNL055C
YKL109W	YNL336W
YKL109W	YNL337W
YKL109W	YNL338W
YKL109W	YNL339C
YKL109W	YNR001C
YKL109W	YOL077WA
YKL109W	YOL079W
YKL109W	YOR256C
YKL109W	YOR257W
YKL109W	YOR375C
YKL109W	YPL270W
YKL109W	YPL271W
YKL109W	YPL272C
YKL109W	YPL283C
YKL109W	YPR020W
YKL109W	YPR060C
YKL109W	YPR068C
YKL109W	YPR186C
YKL109W	YPR187W
YKL109W	YPR190C
YKL109W	YPR191W
YKR034W	YAL025C
YKR034W	YBL018C
YKR034W	YBL059W
YKR034W	YBL109W
YKR034W	YBL111C
YKR034W	YBL112C
YKR034W	YBL113C
YKR034W	YBR006W
YKR034W	YBR057C
YKR034W	YBR166C
YKR034W	YBR208C
YKR034W	YCR039C
YKR034W	YCR040W
YKR034W	YCR041W
YKR034W	YCR105W
YKR034W	YDL049C
YKR034W	YDL206W
YKR034W	YDL210W
YKR034W	YDR042C
YKR034W	YDR067C
YKR034W	YDR068W
YKR034W	YDR084C
YKR034W	YDR127W
YKR034W	YDR473C
YKR034W	YDR543C
YKR034W	YDR544C
YKR034W	YDR545W
YKR034W	YEL063C
YKR034W	YER189W
YKR034W	YER190W
YKR034W	YFL021W
YKR034W	YGR019W
YKR034W	YGR073C
YKR034W	YGR075C
YKR034W	YHL016C
YKR034W	YHR037W
YKR034W	YHR091C
YKR034W	YHR156C
YKR034W	YHR157W
YKR034W	YIR028W
YKR034W	YIR029W
YKR034W	YIR031C
YKR034W	YIR032C
YKR034W	YJL110C
YKR034W	YKL049C
YKR034W	YKR039W
YKR034W	YLR082C
YKR034W	YLR142W
YKR034W	YLR439W
YKR034W	YMR086CA
YKR034W	YMR087W
YKR034W	YMR257C
YKR034W	YNL256W
YKR034W	YNL257C
YKR034W	YNL337W
YKR034W	YNL338W
YKR034W	YNL339C
YKR034W	YOL023W
YKR034W	YOL042W
YKR034W	YOL043C
YKR034W	YOR174W
YKR034W	YOR318C
YKR034W	YOR319W
YKR034W	YOR348C
YKR034W	YOR375C
YKR034W	YPL122C
