size,nucleus_size,sparsity,shortest_path,diameter,growth_pace,barabasi,ffl_perc,time_spent
150,30,3.2066666666666666,2.2703,4,0.4,0.01,0.8933333333333333,0:00:54.180347
150,30,3.0,2.4875,5,0.4,0.05,0.6466666666666666,0:00:31.604598
150,30,3.0,2.5679,5,0.4,0.1,0.5466666666666666,0:00:18.484164
150,30,3.0,2.5752,5,0.4,0.2,0.4304635761589404,0:00:09.839324
150,30,3.0,2.6867,5,0.4,0.3,0.38,0:00:09.123815
150,30,3.0,2.6653,5,0.4,0.4,0.2913907284768212,0:00:08.099257
150,30,3.0,2.7025,5,0.4,0.5,0.26490066225165565,0:00:07.754680
300,30,3.43,2.3382,5,0.4,0.01,0.8633333333333333,0:09:00.223190
300,30,3.0,2.5835,5,0.4,0.05,0.5913621262458472,0:02:40.418973
300,30,3.0,2.7461,5,0.4,0.1,0.44333333333333336,0:01:22.063567
300,30,3.0,2.7638,5,0.4,0.2,0.3233333333333333,0:00:24.125706
300,30,3.0,2.8054,5,0.4,0.3,0.28903654485049834,0:00:17.417297
300,30,3.0,2.8557,5,0.4,0.4,0.22591362126245848,0:00:11.638709
300,30,3.0,2.901,5,0.4,0.5,0.18666666666666668,0:00:10.295402
