Method,min lambda,min jtlide_lambda,dataset,size,trial
DAG,-0.0042506,-0.29623,7,1000,10
DAG,-0.00026494,-0.29644,8,1000,10
DAG,-0.00084432,-0.31294,9,1000,10
DAG,-0.0024457,-0.28711,10,1000,10
DAG,-5.5734E-05,-0.31325,1,1500,1
DAG,-0.00059613,-0.30282,2,1500,1
DAG,-0.00037742,-0.29264,3,1500,1
DAG,-0.0021892,-0.31772,4,1500,1
DAG,-0.0017944,-0.29553,5,1500,1
DAG,-0.00035369,-0.33289,6,1500,1
DAG,-0.0018349,-0.36367,7,1500,1
DAG,-0.00063991,-0.3396,8,1500,1
DAG,-0.003809,-0.31526,9,1500,1
DAG,-0.0023178,-0.31655,10,1500,1
DAG,-0.00014361,-0.30899,1,1500,2
DAG,-0.00025939,-0.34243,2,1500,2
DAG,-0.00099221,-0.34479,3,1500,2
DAG,-0.00112,-0.30883,4,1500,2
DAG,-0.00014742,-0.31488,5,1500,2
DAG,-6.6519E-05,-0.34872,6,1500,2
DAG,-0.0017576,-0.33207,7,1500,2
DAG,-0.0007198,-0.32817,8,1500,2
DAG,-0.0013229,-0.32876,9,1500,2
DAG,-0.0011602,-0.32745,10,1500,2
DAG,-0.0025087,-0.31845,1,1500,3
DAG,-0.00080308,-0.31955,2,1500,3
DAG,-0.00043297,-0.34279,3,1500,3
DAG,-0.00016533,-0.32436,4,1500,3
DAG,-1.5816E-05,-0.34048,5,1500,3
DAG,-0.00053772,-0.34853,6,1500,3
DAG,-0.0016351,-0.34039,7,1500,3
DAG,-0.00051839,-0.33931,8,1500,3
DAG,-0.0077593,-0.32043,9,1500,3
DAG,-2.3473E-05,-0.32612,10,1500,3
DAG,-0.00049398,-0.31518,1,1500,4
DAG,-0.0006032,-0.34301,2,1500,4
DAG,-0.001064,-0.3277,3,1500,4
DAG,-0.0006267,-0.34287,4,1500,4
DAG,-5.1456E-05,-0.32437,5,1500,4
DAG,-0.00011,-0.32935,6,1500,4
DAG,-0.00077198,-0.33316,7,1500,4
DAG,-0.0022537,-0.34528,8,1500,4
DAG,-0.003465,-0.31095,9,1500,4
DAG,-9.8138E-05,-0.32185,10,1500,4
DAG,-0.0018411,-0.32414,1,1500,5
DAG,-0.0016189,-0.30549,2,1500,5
DAG,-0.0016391,-0.30436,3,1500,5
DAG,-0.00031971,-0.29364,4,1500,5
DAG,-0.001657,-0.34239,5,1500,5
DAG,-0.00017995,-0.32868,6,1500,5
DAG,-0.00073466,-0.31891,7,1500,5
DAG,-0.00057308,-0.31353,8,1500,5
DAG,-0.00011683,-0.32465,9,1500,5
DAG,-0.001056,-0.33129,10,1500,5
DAG,-0.0016188,-0.3217,1,1500,6
DAG,-0.0018017,-0.38965,2,1500,6
DAG,-0.0024543,-0.31457,3,1500,6
DAG,-0.0014923,-0.36992,4,1500,6
DAG,-0.002868,-0.3457,5,1500,6
DAG,-0.00055106,-0.31614,6,1500,6
DAG,-0.00040392,-0.32738,7,1500,6
DAG,-0.0014413,-0.32512,8,1500,6
DAG,-0.00082336,-0.35894,9,1500,6
DAG,-0.0012428,-0.2957,10,1500,6
DAG,-6.0988E-05,-0.33436,1,1500,7
DAG,-0.0013112,-0.32953,2,1500,7
DAG,-0.00022016,-0.30738,3,1500,7
DAG,-0.00022275,-0.30469,4,1500,7
DAG,-0.00032153,-0.3171,5,1500,7
DAG,-0.00026464,-0.32197,6,1500,7
DAG,-0.00048617,-0.33656,7,1500,7
DAG,-0.0054139,-0.32478,8,1500,7
DAG,-0.00294,-0.35998,9,1500,7
DAG,-0.00025775,-0.33485,10,1500,7
DAG,-0.00013218,-0.30413,1,1500,8
DAG,-0.0002823,-0.31871,2,1500,8
DAG,-0.001218,-0.33572,3,1500,8
DAG,-0.0017119,-0.33012,4,1500,8
DAG,-0.0016114,-0.32192,5,1500,8
DAG,-0.00028072,-0.35521,6,1500,8
DAG,-0.0060166,-0.31121,7,1500,8
DAG,-0.00031945,-0.35779,8,1500,8
DAG,-0.0009312,-0.31546,9,1500,8
DAG,-0.0029978,-0.31615,10,1500,8
DAG,-0.0005589,-0.3391,1,1500,9
DAG,-0.0050416,-0.33651,2,1500,9
DAG,-0.0033597,-0.30248,3,1500,9
DAG,-0.00025295,-0.3306,4,1500,9
DAG,-0.00086478,-0.30333,5,1500,9
DAG,-0.00094846,-0.31695,6,1500,9
DAG,-5.7955E-05,-0.30202,7,1500,9
DAG,-0.0014199,-0.34095,8,1500,9
DAG,-0.00046554,-0.31452,9,1500,9
DAG,-0.00012916,-0.32832,10,1500,9
DAG,-0.00023941,-0.3644,1,1500,10
DAG,-0.0013322,-0.31868,2,1500,10
DAG,-0.0018622,-0.33224,3,1500,10
DAG,-0.00025583,-0.33417,4,1500,10
DAG,-0.0052011,-0.29281,5,1500,10
DAG,-0.0012031,-0.3147,6,1500,10
DAG,-0.00058665,-0.30775,7,1500,10
DAG,-0.00042211,-0.30963,8,1500,10
DAG,-0.00095403,-0.34287,9,1500,10
DAG,-0.00092836,-0.30634,10,1500,10
gnw,-0.0055813,-0.25695,1,500,1
gnw,-0.0028205,-0.29144,2,500,1
gnw,-0.0033128,-0.22608,3,500,1
gnw,-0.0045021,-0.29289,4,500,1
gnw,-0.00012021,-0.19424,5,500,1
gnw,-0.0030814,-0.30697,6,500,1
gnw,-0.0033584,-0.286,7,500,1
gnw,-0.0034912,-0.30527,8,500,1
gnw,-0.0068135,-0.31222,9,500,1
gnw,-0.00059664,-0.21394,10,500,1
gnw,-0.003146,-0.30548,1,500,2
gnw,-0.0087708,-0.19414,2,500,2
gnw,-0.001819,-0.28036,3,500,2
gnw,-0.002437,-0.26564,4,500,2
gnw,-0.0017555,-0.2659,5,500,2
gnw,-0.0023715,-0.32637,6,500,2
gnw,-0.0016476,-0.3456,7,500,2
gnw,-0.005413,-0.31802,8,500,2
gnw,-3.9131E-06,-0.24415,9,500,2
gnw,-0.0030524,-0.41224,10,500,2
gnw,-0.0017098,-0.2267,1,500,3
gnw,-0.0068661,-0.23756,2,500,3
gnw,-0.0016969,-0.20481,3,500,3
gnw,-0.0028032,-0.21988,4,500,3
gnw,-0.0037433,-0.20971,5,500,3
gnw,-0.0035932,-0.29316,6,500,3
gnw,-0.0045128,-0.30252,7,500,3
gnw,-0.0058189,-0.26773,8,500,3
gnw,-0.0035435,-0.30699,9,500,3
gnw,-0.0075563,-0.30777,10,500,3
gnw,-0.0078794,-0.22802,1,500,4
gnw,-0.0009593,-0.42502,2,500,4
gnw,-0.0009593,-0.1793,3,500,4
gnw,-0.0079299,-0.21296,4,500,4
gnw,-0.0075126,-0.22115,5,500,4
gnw,-0.0084498,-0.29049,6,500,4
gnw,-0.0013271,-0.26079,7,500,4
gnw,-0.0049775,-0.26404,8,500,4
gnw,-0.0088415,-0.25388,9,500,4
gnw,-0.0033801,-0.28895,10,500,4
gnw,-0.0016816,-0.18153,1,500,5
gnw,-0.0049685,-0.38719,2,500,5
gnw,-0.0017353,-0.23817,3,500,5
gnw,-0.0056752,-0.18895,4,500,5
gnw,-0.0050919,-0.2314,5,500,5
gnw,-0.0076267,-0.27803,6,500,5
gnw,-0.0067367,-0.28437,7,500,5
gnw,-0.011032,-0.26438,8,500,5
gnw,-0.00059709,-0.26038,9,500,5
gnw,-0.0043772,-0.39333,10,500,5
gnw,-0.00046448,-0.21693,1,500,6
gnw,-0.0022026,-0.2342,2,500,6
gnw,-0.0023908,-0.243,3,500,6
gnw,-0.0041886,-0.22096,4,500,6
gnw,-0.00012719,-0.23148,5,500,6
gnw,-0.0074527,-0.36879,6,500,6
gnw,-0.0066829,-0.27949,7,500,6
gnw,-0.0050916,-0.30993,8,500,6
gnw,-0.0086963,-0.34674,9,500,6
gnw,-0.0016362,-0.19867,10,500,6
gnw,-0.0049501,-0.26154,1,500,7
gnw,-0.0087178,-0.29438,2,500,7
gnw,-0.0044819,-0.21829,3,500,7
gnw,-0.003916,-0.33657,4,500,7
gnw,-0.0030682,-0.24813,5,500,7
gnw,-0.0017648,-0.32262,6,500,7
gnw,-0.0016606,-0.3839,7,500,7
gnw,-0.0044304,-0.27296,8,500,7
gnw,-0.0038033,-0.27278,9,500,7
gnw,-0.0045435,-0.33092,10,500,7
gnw,-0.0086037,-0.22168,1,500,8
gnw,-0.0051141,-0.31163,2,500,8
gnw,-0.0020915,-0.23992,3,500,8
gnw,-0.0022954,-0.27978,4,500,8
gnw,-0.0021845,-0.2024,5,500,8
gnw,-0.0055958,-0.29847,6,500,8
gnw,-0.0039531,-0.29094,7,500,8
gnw,-0.0071794,-0.30487,8,500,8
gnw,-0.0057804,-0.25334,9,500,8
gnw,-0.0060418,-0.31476,10,500,8
gnw,-0.0017156,-0.26562,1,500,9
gnw,-0.0062603,-0.2195,2,500,9
gnw,-0.0021851,-0.15475,3,500,9
gnw,-0.0080096,-0.31444,4,500,9
gnw,-0.0015901,-0.24003,5,500,9
gnw,-0.00011635,-0.30614,6,500,9
gnw,-0.00040803,-0.23641,7,500,9
gnw,-0.0036914,-0.33215,8,500,9
gnw,-0.0034764,-0.34712,9,500,9
gnw,-0.0039594,-0.30077,10,500,9
gnw,-0.0029375,-0.35309,1,500,10
gnw,-0.0049308,-0.21783,2,500,10
gnw,-0.00019977,-0.23543,3,500,10
gnw,-0.0029465,-0.21532,4,500,10
gnw,-0.0048996,-0.23163,5,500,10
gnw,-0.0066845,-0.29649,6,500,10
gnw,-0.0008292,-0.25222,7,500,10
gnw,-0.003392,-0.23907,8,500,10
gnw,-0.0094228,-0.26913,9,500,10
gnw,-0.0062221,-0.25208,10,500,10
gnw,-0.0026778,-0.21807,1,750,1
gnw,-0.0052038,-0.29581,2,750,1
gnw,-0.0021873,-0.2781,3,750,1
gnw,-0.0028202,-0.26595,4,750,1
gnw,-7.8084E-05,-0.29348,5,750,1
gnw,-0.0090822,-0.27175,6,750,1
gnw,-0.0027135,-0.35955,7,750,1
gnw,-0.00076857,-0.24014,8,750,1
gnw,-0.00057061,-0.23703,9,750,1
gnw,-0.0033328,-0.33574,10,750,1
gnw,-0.001826,-0.23288,1,750,2
gnw,-0.0026471,-0.24009,2,750,2
gnw,-0.0059671,-0.25146,3,750,2
gnw,-0.0022498,-0.24272,4,750,2
gnw,-0.006404,-0.39132,5,750,2
gnw,-0.0022105,-0.27013,6,750,2
gnw,-0.0034285,-0.26579,7,750,2
gnw,-0.00017981,-0.32541,8,750,2
gnw,-0.0039514,-0.24625,9,750,2
gnw,-0.0031578,-0.29721,10,750,2
gnw,-0.0036536,-0.25648,1,750,3
gnw,-0.0016856,-0.30526,2,750,3
gnw,-0.0041521,-0.265,3,750,3
gnw,-0.0056742,-0.24532,4,750,3
gnw,-0.00069499,-0.32463,5,750,3
gnw,-0.0049027,-0.28588,6,750,3
gnw,-0.0031825,-0.26023,7,750,3
gnw,-0.004703,-0.24269,8,750,3
gnw,-0.0014114,-0.24633,9,750,3
gnw,-0.00064362,-0.22386,10,750,3
gnw,-0.0041573,-0.24945,1,750,4
gnw,-0.0060708,-0.27506,2,750,4
gnw,-0.0012889,-0.29422,3,750,4
gnw,-0.0059776,-0.27787,4,750,4
gnw,-0.0036033,-0.2996,5,750,4
gnw,-0.0043328,-0.24165,6,750,4
gnw,-0.0043318,-0.28676,7,750,4
gnw,-0.0030061,-0.30473,8,750,4
gnw,-0.0025097,-0.24117,9,750,4
gnw,-0.0019246,-0.24057,10,750,4
gnw,-0.0027683,-0.24549,1,750,5
gnw,-0.0026411,-0.28754,2,750,5
gnw,-0.000126,-0.28517,3,750,5
gnw,-0.0041793,-0.24758,4,750,5
gnw,-0.0023251,-0.24695,5,750,5
gnw,-0.0037952,-0.39068,6,750,5
gnw,-0.0020801,-0.3291,7,750,5
gnw,-0.0020809,-0.26933,8,750,5
gnw,-0.0044567,-0.21636,9,750,5
gnw,-0.0010389,-0.31749,10,750,5
gnw,-9.7756E-05,-0.19601,1,750,6
gnw,-0.002565,-0.27276,2,750,6
gnw,-0.0050405,-0.22929,3,750,6
gnw,-0.0055088,-0.31068,4,750,6
gnw,-0.0066662,-0.2506,5,750,6
gnw,-0.0018685,-0.32119,6,750,6
gnw,-0.0027615,-0.31311,7,750,6
gnw,-0.0014121,-0.32222,8,750,6
gnw,-0.0038976,-0.27191,9,750,6
gnw,-0.003992,-0.23121,10,750,6
gnw,-0.0020197,-0.23811,1,750,7
gnw,-0.0032445,-0.283,2,750,7
gnw,-0.0020939,-0.32233,3,750,7
gnw,-0.0031311,-0.30345,4,750,7
gnw,-0.0017178,-0.33722,5,750,7
gnw,-0.0020339,-0.27999,6,750,7
gnw,-0.0038602,-0.3602,7,750,7
gnw,-0.00024989,-0.3307,8,750,7
gnw,-0.0012137,-0.24245,9,750,7
gnw,-0.003693,-0.19185,10,750,7
gnw,-0.0036933,-0.26611,1,750,8
gnw,-0.0025548,-0.31726,2,750,8
gnw,-0.0014884,-0.2997,3,750,8
gnw,-0.0014836,-0.35907,4,750,8
gnw,-0.0052867,-0.35013,5,750,8
gnw,-0.0039606,-0.29607,6,750,8
gnw,-0.0029785,-0.20099,7,750,8
gnw,-0.0045895,-0.3295,8,750,8
gnw,-0.0007786,-0.22347,9,750,8
gnw,-0.0011879,-0.30217,10,750,8
gnw,-0.0037557,-0.22655,1,750,9
gnw,-0.0052049,-0.2535,2,750,9
gnw,-0.0011736,-0.26222,3,750,9
gnw,-0.003872,-0.36088,4,750,9
gnw,-0.0056826,-0.27464,5,750,9
gnw,-0.001716,-0.31535,6,750,9
gnw,-0.0047685,-0.23265,7,750,9
gnw,-0.00024554,-0.29229,8,750,9
gnw,-0.0036764,-0.25635,9,750,9
gnw,-0.00015343,-0.23781,10,750,9
gnw,-0.0045864,-0.23184,1,750,10
gnw,-0.0024652,-0.36382,2,750,10
gnw,-0.0053733,-0.26705,3,750,10
gnw,-0.0049363,-0.34045,4,750,10
gnw,-0.0033323,-0.36502,5,750,10
gnw,-0.00061795,-0.26848,6,750,10
gnw,-0.0034233,-0.28619,7,750,10
gnw,-0.0049186,-0.23765,8,750,10
gnw,-0.0037462,-0.23505,9,750,10
gnw,-0.0016382,-0.36623,10,750,10
gnw,-0.00082841,-0.27421,1,1000,1
gnw,-0.0050144,-0.25532,2,1000,1
gnw,-0.0030728,-0.26846,3,1000,1
gnw,-0.0026393,-0.41645,4,1000,1
gnw,-0.0016159,-0.3917,5,1000,1
gnw,-0.0058131,-0.3243,6,1000,1
gnw,-0.00032216,-0.30161,7,1000,1
gnw,-0.0018779,-0.26522,8,1000,1
gnw,-0.00068458,-0.31589,9,1000,1
gnw,-0.0015008,-0.301,10,1000,1
gnw,-0.0034376,-0.26646,1,1000,2
gnw,-0.0060273,-0.26142,2,1000,2
gnw,-0.0026189,-0.24078,3,1000,2
gnw,-0.0039295,-0.27377,4,1000,2
gnw,-0.00075681,-0.28469,5,1000,2
gnw,-0.0038238,-0.27418,6,1000,2
gnw,-0.00037907,-0.30387,7,1000,2
gnw,-0.0003554,-0.32325,8,1000,2
gnw,-0.00050489,-0.26062,9,1000,2
gnw,-0.0033988,-0.29732,10,1000,2
gnw,-0.0032646,-0.26208,1,1000,3
gnw,-0.0026892,-0.27379,2,1000,3
gnw,-0.003774,-0.25909,3,1000,3
gnw,-0.0016545,-0.35636,4,1000,3
gnw,-0.00074715,-0.24969,5,1000,3
gnw,-0.00078143,-0.29605,6,1000,3
gnw,-0.0007361,-0.2745,7,1000,3
gnw,-0.00046725,-0.35428,8,1000,3
gnw,-0.00036535,-0.326,9,1000,3
gnw,-0.00046632,-0.30433,10,1000,3
gnw,-0.00019015,-0.26642,1,1000,4
gnw,-0.0030928,-0.25117,2,1000,4
gnw,-0.004965,-0.28974,3,1000,4
gnw,-0.00017341,-0.27445,4,1000,4
gnw,-0.0003737,-0.35095,5,1000,4
gnw,-0.0033923,-0.29528,6,1000,4
gnw,-0.00090637,-0.36409,7,1000,4
gnw,-0.00025581,-0.25545,8,1000,4
gnw,-0.0011378,-0.27024,9,1000,4
gnw,-0.0020622,-0.25214,10,1000,4
gnw,-0.003484,-0.26627,1,1000,5
gnw,-0.0059168,-0.25873,2,1000,5
gnw,-0.0025094,-0.25292,3,1000,5
gnw,-0.0064907,-0.30523,4,1000,5
gnw,-0.0029058,-0.27665,5,1000,5
gnw,-0.00076796,-0.24647,6,1000,5
gnw,-0.0026113,-0.27288,7,1000,5
gnw,-0.0011476,-0.35641,8,1000,5
gnw,-0.0016529,-0.30896,9,1000,5
gnw,-0.00062264,-0.25621,10,1000,5
gnw,-0.0045813,-0.36962,1,1000,6
gnw,-0.0067428,-0.27482,2,1000,6
gnw,-0.004471,-0.2899,3,1000,6
gnw,-0.0034822,-0.30897,4,1000,6
gnw,-0.0016089,-0.35333,5,1000,6
gnw,-0.0018449,-0.36918,6,1000,6
gnw,-0.002171,-0.29399,7,1000,6
gnw,-0.0030471,-0.26908,8,1000,6
gnw,-0.00099083,-0.23816,9,1000,6
gnw,-0.00015328,-0.31745,10,1000,6
gnw,-0.0039051,-0.31476,1,1000,7
gnw,-0.00018153,-0.29477,2,1000,7
gnw,-0.0045843,-0.30625,3,1000,7
gnw,-0.002102,-0.27982,4,1000,7
gnw,-5.5562E-05,-0.25463,5,1000,7
gnw,-0.0025928,-0.22381,6,1000,7
gnw,-0.00018005,-0.29187,7,1000,7
gnw,-0.0011476,-0.30608,8,1000,7
gnw,-0.0024562,-0.27752,9,1000,7
gnw,-0.0032588,-0.23323,10,1000,7
gnw,-0.0039971,-0.30006,1,1000,8
gnw,-0.0014937,-0.42053,2,1000,8
gnw,-0.00019208,-0.24515,3,1000,8
gnw,-0.0039509,-0.23664,4,1000,8
gnw,-0.0026496,-0.44352,5,1000,8
gnw,-0.0014133,-0.35181,6,1000,8
gnw,-0.000747,-0.23669,7,1000,8
gnw,-0.002594,-0.25174,8,1000,8
gnw,-0.0011384,-0.28417,9,1000,8
gnw,-0.0053132,-0.33195,10,1000,8
gnw,-0.0021536,-0.38418,1,1000,9
gnw,-0.0017338,-0.25471,2,1000,9
gnw,-0.0017487,-0.26352,3,1000,9
gnw,-0.0010506,-0.24346,4,1000,9
gnw,-0.001629,-0.2548,5,1000,9
gnw,-0.0023479,-0.31527,6,1000,9
gnw,-0.0022211,-0.39474,7,1000,9
gnw,-0.0003477,-0.24048,8,1000,9
gnw,-0.0021873,-0.29426,9,1000,9
gnw,-0.0035343,-0.25359,10,1000,9
gnw,-0.0022234,-0.25747,1,1000,10
gnw,-0.0022798,-0.37048,2,1000,10
gnw,-0.0011393,-0.2947,3,1000,10
gnw,-0.0029086,-0.30294,4,1000,10
gnw,-0.00092959,-0.34144,5,1000,10
gnw,-0.0014437,-0.26853,6,1000,10
gnw,-0.0010258,-0.30732,7,1000,10
gnw,-0.0030243,-0.29012,8,1000,10
gnw,-0.00096975,-0.26484,9,1000,10
gnw,-0.0039429,-0.24989,10,1000,10
gnw,-0.0025018,-0.29401,1,1500,1
gnw,-0.0019448,-0.30914,2,1500,1
gnw,-0.0023419,-0.36693,3,1500,1
gnw,-0.001065,-0.28185,4,1500,1
gnw,-0.001587,-0.39547,5,1500,1
gnw,-0.0031145,-0.29576,6,1500,1
gnw,-0.0032155,-0.41518,7,1500,1
gnw,-0.00049115,-0.28445,8,1500,1
gnw,-0.0019795,-0.34834,9,1500,1
gnw,-0.00043445,-0.24637,10,1500,1
gnw,-0.0013862,-0.2799,1,1500,2
gnw,-0.0020892,-0.34465,2,1500,2
gnw,-0.0025836,-0.30865,3,1500,2
gnw,-0.0025207,-0.28089,4,1500,2
gnw,-1.6639E-06,-0.31114,5,1500,2
gnw,-0.0010919,-0.25059,6,1500,2
gnw,-0.00031497,-0.28564,7,1500,2
gnw,-0.0023164,-0.30871,8,1500,2
gnw,-0.00053531,-0.31258,9,1500,2
gnw,-0.00028107,-0.26006,10,1500,2
gnw,-0.0011888,-0.24072,1,1500,3
gnw,-0.0028389,-0.31772,2,1500,3
gnw,-0.0028763,-0.29559,3,1500,3
gnw,-0.00019079,-0.30763,4,1500,3
gnw,-0.0016449,-0.3146,5,1500,3
gnw,-0.0022878,-0.33863,6,1500,3
gnw,-0.0026755,-0.26052,7,1500,3
gnw,-0.0021722,-0.26598,8,1500,3
gnw,-0.0015557,-0.25389,9,1500,3
gnw,-0.00024752,-0.2878,10,1500,3
gnw,-0.0022627,-0.3096,1,1500,4
gnw,-0.0026108,-0.2411,2,1500,4
gnw,-0.0019971,-0.25892,3,1500,4
gnw,-0.00066192,-0.31988,4,1500,4
gnw,-0.00098359,-0.24493,5,1500,4
gnw,-0.0033602,-0.33248,6,1500,4
gnw,-0.0015916,-0.28157,7,1500,4
gnw,-0.0019508,-0.24834,8,1500,4
gnw,-5.1748E-05,-0.30308,9,1500,4
gnw,-0.00098147,-0.29959,10,1500,4
gnw,-1.1082E-05,-0.32076,1,1500,5
gnw,-0.0010823,-0.25517,2,1500,5
gnw,-0.0012166,-0.32236,3,1500,5
gnw,-0.00084234,-0.44991,4,1500,5
gnw,-0.0035611,-0.26663,5,1500,5
gnw,-8.0213E-05,-0.43167,6,1500,5
gnw,-0.00079751,-0.28537,7,1500,5
gnw,-0.0022108,-0.32107,8,1500,5
gnw,-0.0011812,-0.3642,9,1500,5
gnw,-0.0013325,-0.54172,10,1500,5
gnw,-0.00085543,-0.25594,1,1500,6
gnw,-0.0007801,-0.25614,2,1500,6
gnw,-0.0011623,-0.31712,3,1500,6
gnw,-0.0019927,-0.3326,4,1500,6
gnw,-0.0012495,-0.25753,5,1500,6
gnw,-0.00099374,-0.2795,6,1500,6
gnw,-0.0034363,-0.28107,7,1500,6
gnw,-0.0012182,-0.25853,8,1500,6
gnw,-0.0038627,-0.29978,9,1500,6
gnw,-0.0013984,-0.34013,10,1500,6
gnw,-0.0022661,-0.25755,1,1500,7
gnw,-0.00011796,-0.37916,2,1500,7
gnw,-0.0015643,-0.32212,3,1500,7
gnw,-0.0028665,-0.26799,4,1500,7
gnw,-0.00072478,-0.30279,5,1500,7
gnw,-0.00015901,-0.33139,6,1500,7
gnw,-0.00030972,-0.26387,7,1500,7
gnw,-0.0034253,-0.30307,8,1500,7
gnw,-0.00019219,-0.26857,9,1500,7
gnw,-0.0021643,-0.30906,10,1500,7
gnw,-0.0025424,-0.30074,1,1500,8
gnw,-0.00031236,-0.31299,2,1500,8
gnw,-0.0008922,-0.28001,3,1500,8
gnw,-0.0023714,-0.26042,4,1500,8
gnw,-0.00021269,-0.28806,5,1500,8
gnw,-0.002132,-0.26287,6,1500,8
gnw,-0.0001496,-0.36793,7,1500,8
gnw,-0.0021436,-0.32087,8,1500,8
gnw,-0.00033992,-0.31856,9,1500,8
gnw,-0.00031016,-0.26997,10,1500,8
gnw,-0.001066,-0.31191,1,1500,9
gnw,-0.00043544,-0.28387,2,1500,9
gnw,-0.0017275,-0.37699,3,1500,9
gnw,-0.0026343,-0.29916,4,1500,9
gnw,-0.0025523,-0.25134,5,1500,9
gnw,-0.0031567,-0.27725,6,1500,9
gnw,-0.0017092,-0.25149,7,1500,9
gnw,-0.00097546,-0.2594,8,1500,9
gnw,-0.00050461,-0.31615,9,1500,9
gnw,-0.00041458,-0.3244,10,1500,9
gnw,-0.0028333,-0.31925,1,1500,10
gnw,-0.00075523,-0.25915,2,1500,10
gnw,-0.00071387,-0.3058,3,1500,10
gnw,-0.0020518,-0.26813,4,1500,10
gnw,-0.0031525,-0.25881,5,1500,10
gnw,-0.0018364,-0.28511,6,1500,10
gnw,-0.0012781,-0.26161,7,1500,10
gnw,-0.0012022,-0.29888,8,1500,10
gnw,-0.00072757,-0.24437,9,1500,10
gnw,-0.0028964,-0.2479,10,1500,10
